HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3,VALUE_4
030101030807,10040000.0,3560000.0,24560000.0,87000000.0,0.0
030101021001,6200000.0,2080000.0,24760000.0,15920000.0,0.0
030201020202,14840000.0,3280000.0,30240000.0,31520000.0,0.0
030201020301,16280000.0,3480000.0,51200000.0,53120000.0,0.0
030101040607,1440000.0,320000.0,8080000.0,19040000.0,0.0
030101040601,5440000.0,1040000.0,20040000.0,28800000.0,0.0
030101030406,1000000.0,4880000.0,17200000.0,46680000.0,0.0
030101040102,24800000.0,2920000.0,22040000.0,24040000.0,0.0
030101040701,3760000.0,400000.0,15000000.0,51000000.0,0.0
030201020203,15240000.0,4280000.0,28040000.0,32760000.0,0.0
030101030407,840000.0,3320000.0,22800000.0,110040000.0,0.0
030101030803,4120000.0,5040000.0,12240000.0,31840000.0,0.0
030101030405,240000.0,600000.0,5080000.0,71000000.0,0.0
030201020201,8560000.0,1320000.0,19080000.0,11200000.0,0.0
030101040303,2800000.0,720000.0,23200000.0,36000000.0,0.0
030101030806,1520000.0,1800000.0,11720000.0,29040000.0,0.0
030201020204,22720000.0,4280000.0,39120000.0,38160000.0,0.0
030201020401,10520000.0,2440000.0,28600000.0,22720000.0,0.0
030101040603,2880000.0,560000.0,16360000.0,41240000.0,0.0
030101040605,4560000.0,1960000.0,21240000.0,30800000.0,0.0
030101020901,5360000.0,1080000.0,9640000.0,34240000.0,0.0
030101020804,2480000.0,800000.0,15400000.0,37480000.0,0.0
030101040109,5480000.0,1320000.0,38520000.0,54000000.0,0.0
030101030602,280000.0,320000.0,2280000.0,43320000.0,1000000.0
030101040301,1920000.0,360000.0,16080000.0,30200000.0,0.0
030101020803,4240000.0,640000.0,26800000.0,57760000.0,0.0
030101070104,13080000.0,2480000.0,25640000.0,8400000.0,0.0
030101031001,360000.0,4240000.0,27600000.0,39080000.0,0.0
030101031004,7680000.0,2000000.0,29560000.0,44160000.0,0.0
030101040302,9240000.0,1080000.0,45960000.0,77920000.0,0.0
030101031003,7040000.0,2880000.0,54560000.0,75720000.0,0.0
030101020902,8920000.0,1000000.0,32440000.0,75280000.0,0.0
030101060204,6960000.0,1400000.0,28680000.0,36520000.0,0.0
030101060403,11840000.0,3760000.0,25120000.0,27720000.0,0.0
030101040608,5000000.0,1680000.0,19160000.0,38280000.0,0.0
030101040304,3720000.0,680000.0,30120000.0,39280000.0,0.0
030101030702,1640000.0,4880000.0,10080000.0,78120000.0,0.0
030101040101,8680000.0,2520000.0,32800000.0,52560000.0,0.0
030101070102,14560000.0,2160000.0,14920000.0,4160000.0,0.0
030101030601,0.0,880000.0,9280000.0,102320000.0,11920000.0
030101020806,1960000.0,520000.0,8720000.0,22560000.0,0.0
030101021003,7200000.0,4000000.0,30640000.0,34520000.0,0.0
030101020805,4000000.0,160000.0,13520000.0,23040000.0,0.0
030101030606,4120000.0,4520000.0,6600000.0,84840000.0,0.0
030101060301,10920000.0,2440000.0,28440000.0,20040000.0,0.0
030101060303,9960000.0,2520000.0,14600000.0,15400000.0,0.0
030101030805,160000.0,1640000.0,9720000.0,63800000.0,0.0
030101030801,11840000.0,22080000.0,25520000.0,92760000.0,0.0
030101040403,9040000.0,1120000.0,39840000.0,44000000.0,0.0
030101060205,10640000.0,2280000.0,35520000.0,31280000.0,0.0
030101030804,480000.0,5120000.0,13800000.0,49000000.0,0.0
030101060404,4000000.0,960000.0,8160000.0,9000000.0,0.0
030101040702,5280000.0,560000.0,31280000.0,60440000.0,0.0
030101030703,720000.0,5920000.0,9600000.0,60400000.0,0.0
030101040402,3840000.0,320000.0,14200000.0,29920000.0,0.0
030101070101,160000.0,0.0,0.0,0.0,0.0
030101030603,120000.0,1040000.0,4000000.0,120320000.0,0.0
030101020903,4520000.0,1600000.0,14680000.0,17960000.0,0.0
030101021004,4280000.0,2680000.0,25800000.0,26560000.0,0.0
030101060201,6920000.0,1120000.0,15120000.0,20920000.0,0.0
030101060401,15520000.0,4880000.0,37000000.0,24000000.0,0.0
030101040704,4840000.0,1080000.0,34800000.0,34120000.0,0.0
030101060305,21920000.0,5720000.0,32200000.0,35440000.0,0.0
030101031002,2680000.0,4960000.0,29040000.0,62880000.0,0.0
030101040305,6880000.0,800000.0,37760000.0,112720000.0,0.0
030101040404,13320000.0,1720000.0,22280000.0,31320000.0,0.0
030101050103,5080000.0,3400000.0,34720000.0,47880000.0,0.0
030101020704,1320000.0,720000.0,5560000.0,17280000.0,0.0
030101040401,2720000.0,520000.0,21760000.0,45200000.0,0.0
030101050101,2200000.0,3040000.0,32360000.0,49960000.0,0.0
030101060402,17720000.0,7480000.0,31040000.0,10440000.0,0.0
030101030701,200000.0,1040000.0,8320000.0,89960000.0,0.0
030101040703,4360000.0,480000.0,7560000.0,35440000.0,0.0
030101050301,9600000.0,1560000.0,48520000.0,87640000.0,0.0
030101030605,1240000.0,2440000.0,8560000.0,60520000.0,0.0
030101020703,1280000.0,400000.0,10840000.0,19680000.0,0.0
030101030604,80000.0,80000.0,2920000.0,80920000.0,0.0
030101010901,0.0,2840000.0,23360000.0,77280000.0,0.0
030101060302,12320000.0,2880000.0,27160000.0,41760000.0,0.0
030101050102,1000000.0,4120000.0,29600000.0,21560000.0,0.0
030102040701,1280000.0,80000.0,3680000.0,2160000.0,0.0
030101060304,17920000.0,4280000.0,31920000.0,33480000.0,0.0
030101050302,6720000.0,920000.0,26000000.0,66040000.0,0.0
030101010803,440000.0,2720000.0,25880000.0,129160000.0,0.0
030101020604,4440000.0,560000.0,10600000.0,21040000.0,0.0
030101010902,200000.0,3080000.0,21760000.0,73160000.0,0.0
030101010903,80000.0,2240000.0,29640000.0,32040000.0,0.0
030101050401,5320000.0,960000.0,22560000.0,60440000.0,0.0
030101060203,9560000.0,2240000.0,28720000.0,38560000.0,0.0
030101050403,8040000.0,1280000.0,36880000.0,66680000.0,0.0
030101020603,2600000.0,560000.0,12080000.0,25160000.0,0.0
030101010801,40000.0,3640000.0,25800000.0,122640000.0,0.0
030101050104,3960000.0,6120000.0,52080000.0,54280000.0,0.0
030101060102,14560000.0,3040000.0,40960000.0,81280000.0,0.0
030101050203,6120000.0,560000.0,26760000.0,39920000.0,0.0
030102040403,13440000.0,2200000.0,18480000.0,23680000.0,0.0
030101050206,4440000.0,600000.0,14720000.0,37080000.0,0.0
030101060202,10160000.0,1760000.0,45240000.0,52160000.0,0.0
030101020702,5800000.0,800000.0,31960000.0,49920000.0,0.0
030101020904,16040000.0,1720000.0,35200000.0,56560000.0,0.0
030101010804,1560000.0,3440000.0,23560000.0,65080000.0,0.0
030101011001,1320000.0,7560000.0,38040000.0,59800000.0,0.0
030101010802,1640000.0,9240000.0,43120000.0,73840000.0,0.0
030101060101,18840000.0,1600000.0,34080000.0,73680000.0,0.0
030101050201,4880000.0,8480000.0,53440000.0,40520000.0,0.0
030101020602,8520000.0,800000.0,38560000.0,78920000.0,0.0
030102040404,23600000.0,3560000.0,26640000.0,31760000.0,0.0
030101050402,4720000.0,600000.0,24280000.0,59400000.0,0.0
030101050202,5400000.0,3200000.0,26960000.0,25800000.0,0.0
030101020601,8160000.0,1360000.0,36280000.0,62280000.0,0.0
030101011002,1040000.0,4160000.0,22680000.0,77160000.0,0.0
030101050207,5360000.0,520000.0,31120000.0,70760000.0,0.0
030102040402,17240000.0,3240000.0,27360000.0,54760000.0,0.0
030102040603,2440000.0,120000.0,3680000.0,3120000.0,0.0
030102040601,5280000.0,760000.0,12040000.0,13520000.0,0.0
030101050204,5800000.0,2240000.0,36920000.0,43400000.0,0.0
030102040103,8680000.0,1560000.0,20240000.0,46560000.0,0.0
030101020701,8760000.0,920000.0,39600000.0,76920000.0,0.0
030101011301,680000.0,160000.0,2560000.0,19320000.0,0.0
030101010503,40000.0,8760000.0,53960000.0,86880000.0,0.0
030101010502,0.0,2160000.0,11080000.0,59000000.0,0.0
030101010603,800000.0,5000000.0,18200000.0,23400000.0,0.0
030101050205,8040000.0,1480000.0,32600000.0,50760000.0,0.0
030101010601,960000.0,6120000.0,43360000.0,63040000.0,0.0
030101020402,4600000.0,480000.0,14840000.0,46040000.0,0.0
030102040102,9720000.0,1520000.0,19680000.0,49360000.0,0.0
030101010501,40000.0,1080000.0,15560000.0,66280000.0,0.0
030102040602,9920000.0,2240000.0,27840000.0,31120000.0,0.0
030102040501,13720000.0,3520000.0,26520000.0,24400000.0,0.0
030101010705,1720000.0,1520000.0,9120000.0,16120000.0,0.0
030101010504,120000.0,4160000.0,33720000.0,71840000.0,8320000.0
030101020505,7000000.0,1480000.0,23360000.0,68560000.0,0.0
030101020401,6560000.0,1120000.0,22160000.0,60560000.0,0.0
030101020506,4360000.0,640000.0,8880000.0,27080000.0,0.0
030102040302,8040000.0,1080000.0,30840000.0,61520000.0,0.0
030101011302,8000000.0,6280000.0,30120000.0,101640000.0,0.0
030101020404,6040000.0,560000.0,18440000.0,53240000.0,0.0
030102011001,11200000.0,1760000.0,15280000.0,9920000.0,0.0
030101020103,7560000.0,960000.0,44480000.0,41560000.0,0.0
030102040301,10560000.0,1360000.0,16200000.0,59520000.0,0.0
030102040502,23640000.0,4560000.0,53600000.0,54320000.0,0.0
030102040101,10160000.0,640000.0,27160000.0,61760000.0,0.0
030102040401,20600000.0,3280000.0,42920000.0,81360000.0,0.0
030101011304,2160000.0,3200000.0,24000000.0,46640000.0,0.0
030101010602,280000.0,4080000.0,32960000.0,70800000.0,0.0
030101011202,600000.0,1640000.0,11160000.0,31520000.0,0.0
030101010704,2720000.0,6440000.0,25240000.0,32080000.0,0.0
030101020405,10400000.0,880000.0,32520000.0,95520000.0,0.0
030102040303,13920000.0,3080000.0,38840000.0,69640000.0,0.0
030102010304,27040000.0,3720000.0,44680000.0,47840000.0,0.0
030102040204,15800000.0,2080000.0,21360000.0,83320000.0,0.0
030101020104,9120000.0,760000.0,37960000.0,61520000.0,0.0
030101020504,10200000.0,1560000.0,13640000.0,50560000.0,0.0
030102040202,5440000.0,480000.0,17200000.0,58440000.0,0.0
030102010401,15400000.0,2840000.0,15400000.0,6240000.0,0.0
030101011303,2280000.0,1080000.0,13160000.0,36160000.0,0.0
030101020502,5520000.0,600000.0,13080000.0,42920000.0,0.0
030101011305,5680000.0,3280000.0,21960000.0,25400000.0,0.0
030102010302,19960000.0,3960000.0,40240000.0,43080000.0,0.0
030101011203,1600000.0,920000.0,7880000.0,52400000.0,0.0
030102040203,5200000.0,360000.0,9800000.0,25600000.0,0.0
030101010703,640000.0,4280000.0,21480000.0,45440000.0,0.0
030101020207,3200000.0,400000.0,16200000.0,35800000.0,0.0
030101020304,4320000.0,800000.0,22680000.0,56680000.0,0.0
030101020105,6440000.0,1280000.0,26840000.0,45360000.0,0.0
030102010103,3560000.0,120000.0,10640000.0,45080000.0,0.0
030102010403,5240000.0,880000.0,9320000.0,4720000.0,0.0
030101020101,7680000.0,2440000.0,36680000.0,81560000.0,0.0
030101011201,2000000.0,8080000.0,47640000.0,89520000.0,0.0
030101011104,160000.0,4960000.0,23880000.0,27520000.0,0.0
030102010203,7880000.0,920000.0,12720000.0,39720000.0,0.0
030102010102,3680000.0,680000.0,5560000.0,29120000.0,0.0
030102010402,13440000.0,2120000.0,14040000.0,13080000.0,0.0
030102010201,8600000.0,1720000.0,29720000.0,57560000.0,0.0
030102040201,12760000.0,1640000.0,24840000.0,93000000.0,0.0
030101010701,1800000.0,3320000.0,14560000.0,106800000.0,0.0
030101011503,1400000.0,440000.0,11120000.0,29440000.0,0.0
030102010104,4000000.0,400000.0,12280000.0,37320000.0,0.0
030101020205,9200000.0,760000.0,26080000.0,37640000.0,0.0
030101020501,9560000.0,1120000.0,25040000.0,62240000.0,0.0
030101020403,5920000.0,760000.0,26120000.0,49640000.0,0.0
030101010702,400000.0,4800000.0,23000000.0,60160000.0,0.0
030101010404,15000000.0,66480000.0,18640000.0,34840000.0,4040000.0
030102010303,18800000.0,2840000.0,33880000.0,30560000.0,0.0
030101011505,2080000.0,800000.0,15080000.0,50080000.0,0.0
030102010602,8200000.0,600000.0,18360000.0,13040000.0,0.0
030102010301,6240000.0,1080000.0,17400000.0,19320000.0,0.0
030102010601,25200000.0,2960000.0,31240000.0,31040000.0,0.0
030101020503,11280000.0,1160000.0,35120000.0,79840000.0,0.0
030101020303,6920000.0,760000.0,29560000.0,88440000.0,0.0
030102010202,11560000.0,2760000.0,9920000.0,24920000.0,0.0
030101011405,640000.0,6680000.0,39920000.0,25240000.0,0.0
030101020102,8240000.0,4840000.0,42080000.0,87880000.0,0.0
030101011102,0.0,920000.0,9520000.0,48640000.0,0.0
030102010106,6520000.0,960000.0,20000000.0,61880000.0,0.0
030101020204,5280000.0,2920000.0,34280000.0,34720000.0,0.0
030101011501,4880000.0,7200000.0,38760000.0,64800000.0,0.0
030102010204,8840000.0,1800000.0,20280000.0,54920000.0,0.0
030101011103,320000.0,8760000.0,50520000.0,78840000.0,0.0
030102010101,7480000.0,240000.0,17240000.0,83320000.0,0.0
030101020206,13120000.0,1320000.0,41160000.0,53640000.0,0.0
030102010501,18440000.0,1760000.0,31720000.0,44840000.0,0.0
030102010603,16600000.0,2080000.0,24400000.0,24800000.0,0.0
030101011502,960000.0,6360000.0,23800000.0,33680000.0,0.0
030101011406,1760000.0,21280000.0,46520000.0,36960000.0,0.0
030102010503,12480000.0,1480000.0,12920000.0,20360000.0,0.0
030101011504,1600000.0,5120000.0,22600000.0,57840000.0,0.0
030102010105,6520000.0,880000.0,20360000.0,61520000.0,0.0
030101020202,5160000.0,480000.0,18280000.0,49360000.0,0.0
030102010703,11720000.0,1840000.0,30240000.0,30400000.0,0.0
030101020203,3120000.0,2280000.0,31160000.0,85760000.0,0.0
030101020302,4200000.0,520000.0,14360000.0,34960000.0,0.0
030102010504,17160000.0,2680000.0,28720000.0,33640000.0,0.0
030102010801,1280000.0,120000.0,4120000.0,3920000.0,0.0
030102010502,16160000.0,1920000.0,19960000.0,41880000.0,0.0
030101020301,4360000.0,680000.0,21640000.0,66840000.0,0.0
030102010702,6680000.0,1040000.0,13520000.0,18120000.0,0.0
030101011404,640000.0,4680000.0,20480000.0,33240000.0,0.0
030101020201,5840000.0,4760000.0,24120000.0,52720000.0,0.0
030101011101,480000.0,7240000.0,29840000.0,119440000.0,0.0
030102020103,800000.0,0.0,960000.0,2000000.0,0.0
030102010701,22160000.0,2840000.0,49920000.0,53720000.0,0.0
030101011401,560000.0,6320000.0,29360000.0,104480000.0,0.0
030101011403,1480000.0,12440000.0,41600000.0,58040000.0,0.0
030102020101,640000.0,40000.0,1440000.0,1360000.0,0.0
030101011402,480000.0,7400000.0,21160000.0,102600000.0,0.0
020802070805,1880000.0,400000.0,6000000.0,4520000.0,0.0
020802070804,5560000.0,480000.0,8240000.0,8600000.0,0.0
030102020102,1000000.0,40000.0,1160000.0,1600000.0,0.0
020802071001,5360000.0,320000.0,9800000.0,6200000.0,0.0
030101010405,200000.0,5920000.0,5760000.0,46480000.0,0.0
020802070302,560000.0,360000.0,2560000.0,8000000.0,0.0
020802070303,320000.0,40000.0,1440000.0,5840000.0,0.0
020802070102,1000000.0,40000.0,3520000.0,8800000.0,0.0
020802070101,280000.0,0.0,2040000.0,10240000.0,0.0
020802030306,120000.0,1120000.0,8360000.0,17080000.0,0.0
020802070301,920000.0,40000.0,1760000.0,5880000.0,0.0
020802070702,1800000.0,360000.0,5880000.0,7320000.0,0.0
020802070701,3360000.0,440000.0,9040000.0,5280000.0,0.0
020802070305,720000.0,40000.0,2240000.0,8600000.0,0.0
020802030304,240000.0,4200000.0,5240000.0,2080000.0,0.0
020802030303,120000.0,3240000.0,6160000.0,7400000.0,0.0
020802070204,320000.0,40000.0,640000.0,2080000.0,0.0
020802070501,960000.0,280000.0,2840000.0,3920000.0,0.0
020802070202,1040000.0,280000.0,3040000.0,6560000.0,0.0
020802030401,40000.0,80000.0,560000.0,400000.0,0.0
020802030305,0.0,0.0,80000.0,3600000.0,0.0
020802070201,200000.0,1240000.0,2920000.0,3880000.0,0.0
020802070806,120000.0,0.0,680000.0,1880000.0,0.0
020802030404,360000.0,1160000.0,2600000.0,10000000.0,0.0
030101040609,1520000.0,120000.0,6360000.0,27640000.0,0.0
030101040610,8640000.0,1360000.0,18280000.0,30920000.0,0.0
030701011307,4240000.0,560000.0,10480000.0,7960000.0,0.0
030701030505,4200000.0,8680000.0,29360000.0,13880000.0,0.0
030701030407,7320000.0,39520000.0,21000000.0,4400000.0,0.0
030701030504,1480000.0,11920000.0,45240000.0,5520000.0,0.0
030701030406,5880000.0,54240000.0,28920000.0,3680000.0,0.0
030601031007,36240000.0,4400000.0,58640000.0,29040000.0,0.0
030601031009,23400000.0,2800000.0,42360000.0,11720000.0,0.0
030601031008,29360000.0,3320000.0,25400000.0,8840000.0,0.0
030601031010,16720000.0,3640000.0,46080000.0,11080000.0,0.0
030601031006,18840000.0,3720000.0,34320000.0,17440000.0,0.0
030601031005,17640000.0,2680000.0,39120000.0,17400000.0,0.0
030601031004,14600000.0,1360000.0,26400000.0,11800000.0,0.0
030601030614,38040000.0,7040000.0,24160000.0,5160000.0,0.0
031300010809,1600000.0,12600000.0,14120000.0,4720000.0,0.0
030601031001,61200000.0,14280000.0,61800000.0,31040000.0,0.0
031300010807,680000.0,3920000.0,6960000.0,2200000.0,0.0
030601030613,37800000.0,10680000.0,37080000.0,19600000.0,0.0
031300010808,1520000.0,12960000.0,23360000.0,8680000.0,0.0
030601030101,24000000.0,5440000.0,42960000.0,43640000.0,0.0
030601030313,9440000.0,1640000.0,16160000.0,29440000.0,0.0
030601030611,26560000.0,3640000.0,30960000.0,26840000.0,0.0
030601030312,5320000.0,640000.0,19120000.0,28280000.0,0.0
030601030307,28360000.0,10880000.0,45040000.0,43200000.0,0.0
030601030310,11440000.0,4080000.0,41200000.0,26840000.0,0.0
030601030610,13000000.0,1960000.0,32640000.0,17840000.0,0.0
030601030103,4760000.0,9840000.0,33200000.0,22960000.0,0.0
030601030311,4520000.0,3360000.0,25120000.0,13800000.0,0.0
030601030102,6800000.0,16040000.0,57000000.0,23280000.0,0.0
030601030309,12880000.0,3800000.0,43160000.0,27440000.0,0.0
030601030612,25640000.0,3080000.0,29360000.0,20280000.0,0.0
030601021307,2720000.0,11320000.0,44160000.0,13480000.0,0.0
030601021306,1640000.0,4560000.0,28880000.0,20440000.0,0.0
030601021305,3440000.0,12360000.0,40280000.0,31000000.0,0.0
030601021301,20320000.0,23480000.0,153040000.0,125560000.0,0.0
