HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3
031300030403,56640000.0,69360000.0,1880000.0,0.0
030701040303,9720000.0,84480000.0,4800000.0,0.0
030701070502,3400000.0,36680000.0,560000.0,0.0
031300051504,0.0,44200000.0,35040000.0,0.0
031300051507,11800000.0,50680000.0,8480000.0,0.0
031300060102,6400000.0,41520000.0,5040000.0,0.0
030701040301,16040000.0,85080000.0,11880000.0,0.0
030602030307,11600000.0,29040000.0,1760000.0,0.0
030701070404,51640000.0,27160000.0,2200000.0,0.0
030701040203,47760000.0,20240000.0,2400000.0,0.0
031300030402,104680000.0,1440000.0,0.0,0.0
030602020507,28000000.0,9720000.0,3600000.0,0.0
030701040302,25280000.0,28640000.0,2840000.0,0.0
031300051503,0.0,32800000.0,32240000.0,0.0
031300030103,104160000.0,3920000.0,0.0,0.0
031501100301,215360000.0,5320000.0,440000.0,0.0
030701021305,880000.0,42840000.0,17240000.0,0.0
030701050103,840000.0,64080000.0,26920000.0,0.0
030701050301,11120000.0,36480000.0,4720000.0,0.0
030701050303,640000.0,64360000.0,16240000.0,0.0
030701021207,17080000.0,9920000.0,1360000.0,0.0
031300030204,3600000.0,31000000.0,25000000.0,0.0
031300030401,85760000.0,1800000.0,0.0,0.0
031300051603,11240000.0,19280000.0,7520000.0,0.0
031300030304,160000.0,8360000.0,27840000.0,36800000.0
031300051502,0.0,32880000.0,17360000.0,0.0
031300051506,8160000.0,37840000.0,11720000.0,0.0
031300060201,0.0,39800000.0,24160000.0,0.0
030602020506,33760000.0,3680000.0,0.0,0.0
030701021205,2360000.0,22280000.0,8520000.0,0.0
030701040207,8120000.0,60680000.0,17320000.0,0.0
030701021302,26760000.0,3920000.0,440000.0,0.0
030602030305,0.0,21720000.0,1600000.0,0.0
030602020508,24840000.0,7560000.0,8080000.0,0.0
030602030410,3560000.0,22640000.0,6040000.0,0.0
030701040204,49120000.0,30080000.0,3640000.0,0.0
030602030306,0.0,36440000.0,80000.0,0.0
031300021306,98160000.0,1720000.0,0.0,0.0
031300030102,66200000.0,11160000.0,6120000.0,400000.0
031300021301,77640000.0,3680000.0,0.0,0.0
030701021202,3920000.0,17000000.0,12400000.0,0.0
031300021304,51760000.0,1120000.0,0.0,0.0
031501100203,106720000.0,6280000.0,0.0,0.0
030602020503,24520000.0,15360000.0,720000.0,0.0
031300051601,30240000.0,21680000.0,600000.0,0.0
031300051602,69720000.0,19960000.0,2040000.0,0.0
031300030303,28520000.0,15280000.0,1200000.0,200000.0
031300051501,14440000.0,46720000.0,34360000.0,0.0
030701021204,9120000.0,8560000.0,1880000.0,0.0
030701070304,0.0,80280000.0,11320000.0,0.0
031300021302,20560000.0,4240000.0,0.0,0.0
030701070405,12280000.0,114120000.0,18920000.0,0.0
031300030203,21040000.0,26640000.0,7040000.0,0.0
030602030408,5560000.0,7960000.0,680000.0,0.0
030601100303,120000.0,120000.0,0.0,0.0
031300021303,32880000.0,440000.0,0.0,0.0
031300021105,64120000.0,2000000.0,0.0,0.0
030602020502,13400000.0,21360000.0,6520000.0,0.0
030602030301,2920000.0,36960000.0,2040000.0,0.0
030701050102,6880000.0,88440000.0,3400000.0,0.0
030701070403,33360000.0,17840000.0,1400000.0,0.0
031300030207,27600000.0,33600000.0,6000000.0,11560000.0
031300030205,18600000.0,18840000.0,17960000.0,18560000.0
030701040105,12640000.0,56160000.0,5520000.0,0.0
030602030409,10760000.0,18440000.0,0.0,0.0
031300021305,84200000.0,2520000.0,0.0,0.0
031300030202,43680000.0,4840000.0,0.0,0.0
030701040202,83000000.0,4200000.0,0.0,0.0
030701021004,0.0,50160000.0,2440000.0,0.0
031300021108,39600000.0,6880000.0,0.0,0.0
031300030201,49960000.0,5080000.0,0.0,0.0
031300030206,38840000.0,14200000.0,40000.0,0.0
030701040201,90280000.0,56240000.0,7440000.0,0.0
030701021201,15360000.0,3640000.0,1280000.0,0.0
030602030302,1800000.0,32480000.0,1520000.0,0.0
030701021104,5040000.0,46080000.0,4240000.0,0.0
030602040101,172240000.0,31000000.0,120000.0,0.0
031501100202,102920000.0,11040000.0,80000.0,0.0
031501090801,68600000.0,3840000.0,0.0,0.0
030701021006,24840000.0,52440000.0,2600000.0,0.0
030602020604,33400000.0,10840000.0,40000.0,0.0
030701021105,17200000.0,28400000.0,6720000.0,0.0
030601100202,23120000.0,4280000.0,0.0,0.0
031300051404,21920000.0,12480000.0,2040000.0,0.0
031501100201,171320000.0,6760000.0,0.0,0.0
031300051402,7720000.0,42880000.0,10840000.0,0.0
030701040107,48800000.0,54080000.0,2840000.0,0.0
031300021206,99720000.0,2960000.0,0.0,0.0
031300021106,98360000.0,21520000.0,0.0,0.0
031300051401,29600000.0,18120000.0,1880000.0,0.0
030601100302,4480000.0,40000.0,0.0,0.0
030601100305,320000.0,0.0,0.0,0.0
030701021002,0.0,27680000.0,2480000.0,0.0
030701021206,40600000.0,23520000.0,1800000.0,0.0
030701070402,59200000.0,26760000.0,3320000.0,0.0
030602030304,21920000.0,14840000.0,160000.0,0.0
030601100301,20400000.0,2320000.0,0.0,0.0
030701040206,130600000.0,34240000.0,960000.0,0.0
031300051405,21680000.0,41840000.0,2840000.0,0.0
030602020505,2880000.0,29880000.0,600000.0,0.0
030602030406,15800000.0,20000000.0,200000.0,0.0
031300021208,107320000.0,5920000.0,0.0,0.0
030602030303,14400000.0,13360000.0,0.0,0.0
030701021005,28840000.0,14120000.0,1240000.0,0.0
031300021109,39360000.0,1960000.0,0.0,0.0
030701021003,17720000.0,26480000.0,1240000.0,0.0
030601100304,5320000.0,280000.0,0.0,0.0
031300051403,360000.0,64160000.0,400000.0,0.0
030701021203,29960000.0,32560000.0,9200000.0,0.0
030701020906,12840000.0,31400000.0,3360000.0,0.0
030701070301,24920000.0,17560000.0,1800000.0,0.0
030701040106,20960000.0,75880000.0,7400000.0,0.0
030602030205,17360000.0,9600000.0,120000.0,0.0
030602030107,15520000.0,16280000.0,0.0,0.0
030701050101,6960000.0,60120000.0,120000.0,0.0
030701021001,26680000.0,31840000.0,1120000.0,0.0
031300021207,43400000.0,200000.0,0.0,0.0
031300021205,56800000.0,3640000.0,0.0,0.0
030602020504,40000.0,69960000.0,1760000.0,0.0
030602020501,7920000.0,37680000.0,0.0,0.0
031300021201,26440000.0,1800000.0,0.0,0.0
031501090601,113760000.0,125440000.0,1880000.0,0.0
030602020603,26320000.0,12920000.0,320000.0,0.0
031300051302,36720000.0,9640000.0,0.0,0.0
030701040102,125320000.0,3520000.0,0.0,0.0
031300021103,50080000.0,6960000.0,0.0,0.0
030701020901,59280000.0,20440000.0,160000.0,0.0
030701040205,94200000.0,58720000.0,2680000.0,0.0
030601100201,64720000.0,36440000.0,2480000.0,0.0
031300050802,100000000.0,7080000.0,0.0,0.0
030602020602,9200000.0,10120000.0,0.0,0.0
030701070401,44920000.0,28720000.0,1360000.0,0.0
031300051102,67720000.0,5800000.0,0.0,0.0
030601090301,58440000.0,9400000.0,240000.0,0.0
031300021104,5840000.0,107400000.0,1760000.0,0.0
030701020904,51120000.0,6040000.0,0.0,0.0
030602030407,32160000.0,14520000.0,40000.0,0.0
031300050803,97680000.0,4800000.0,0.0,0.0
031300051301,8840000.0,31800000.0,7600000.0,0.0
031300021102,45440000.0,2960000.0,0.0,0.0
031300051103,55200000.0,18160000.0,200000.0,0.0
030701021103,51160000.0,27120000.0,1040000.0,0.0
031300051305,15960000.0,38520000.0,4840000.0,0.0
030701070303,18960000.0,56360000.0,5960000.0,0.0
030602030204,12600000.0,25120000.0,920000.0,0.0
030602030106,12360000.0,27560000.0,1120000.0,0.0
030602030404,400000.0,21320000.0,1200000.0,0.0
031300021107,139880000.0,37800000.0,1600000.0,0.0
030502080606,42880000.0,2240000.0,0.0,0.0
030701021102,22880000.0,61400000.0,4280000.0,0.0
031300051304,11000000.0,25760000.0,1640000.0,0.0
031300021204,51480000.0,40000.0,0.0,0.0
031300020907,29280000.0,13360000.0,200000.0,0.0
030701020905,0.0,58080000.0,13240000.0,0.0
030601090303,53480000.0,13040000.0,560000.0,0.0
030602020601,12560000.0,25600000.0,1120000.0,0.0
030602030405,28600000.0,15120000.0,240000.0,0.0
030701040101,51760000.0,11320000.0,0.0,0.0
031501090602,112080000.0,16600000.0,80000.0,0.0
031300051303,400000.0,34520000.0,2400000.0,0.0
031300021101,51880000.0,1840000.0,0.0,0.0
030701020805,920000.0,36160000.0,1680000.0,0.0
031300021008,89120000.0,8400000.0,0.0,0.0
031300051203,29880000.0,3880000.0,160000.0,0.0
030701021101,78680000.0,13080000.0,0.0,0.0
031501100302,9520000.0,29360000.0,2720000.0,0.0
031300051101,72720000.0,46480000.0,1840000.0,0.0
031300020908,40840000.0,4800000.0,120000.0,0.0
030701020806,19840000.0,11760000.0,1440000.0,0.0
031300050801,79640000.0,4280000.0,0.0,0.0
031300021203,77680000.0,2720000.0,0.0,0.0
030602020403,0.0,40120000.0,1200000.0,0.0
031300050805,45560000.0,1200000.0,0.0,0.0
030701031506,102240000.0,11320000.0,2520000.0,0.0
030602030403,5680000.0,20520000.0,1480000.0,0.0
031300021202,55440000.0,1200000.0,0.0,0.0
031300051206,2440000.0,45960000.0,14120000.0,0.0
030701040104,125920000.0,13760000.0,120000.0,0.0
031300050804,59240000.0,760000.0,0.0,0.0
031300051005,25000000.0,1760000.0,0.0,0.0
030701020903,17960000.0,48240000.0,19720000.0,0.0
030602030103,3080000.0,23880000.0,1960000.0,0.0
030602030105,3240000.0,36080000.0,3480000.0,0.0
030602020402,40360000.0,25080000.0,0.0,0.0
030701020804,680000.0,25840000.0,680000.0,0.0
030602030402,7240000.0,20480000.0,400000.0,0.0
030502080607,19200000.0,6320000.0,3240000.0,0.0
030502100104,1480000.0,0.0,0.0,0.0
031300020901,0.0,79400000.0,2480000.0,0.0
030502080608,4880000.0,280000.0,0.0,0.0
030601100103,63280000.0,29800000.0,2320000.0,0.0
031300051204,0.0,36160000.0,4480000.0,0.0
030502100102,5800000.0,280000.0,0.0,0.0
030701070107,0.0,71440000.0,6920000.0,0.0
030701020704,4560000.0,54360000.0,1440000.0,0.0
030602020401,13520000.0,13240000.0,0.0,0.0
030602030203,2760000.0,36600000.0,1040000.0,0.0
030701040103,80800000.0,16000000.0,0.0,0.0
031501090301,0.0,183640000.0,3960000.0,0.0
030701070206,240000.0,80400000.0,5600000.0,0.0
030701031505,32520000.0,61680000.0,17920000.0,0.0
030701020703,15760000.0,49800000.0,5880000.0,0.0
030502080503,8440000.0,680000.0,0.0,0.0
031300021007,87800000.0,7360000.0,0.0,0.0
030701020702,9520000.0,19720000.0,4000000.0,0.0
030601090302,75640000.0,9480000.0,0.0,0.0
030701070108,28360000.0,60960000.0,18480000.0,80000.0
030502080501,4600000.0,120000.0,0.0,0.0
031300051205,360000.0,22680000.0,1560000.0,0.0
031501090502,135600000.0,2400000.0,0.0,0.0
030701070302,33760000.0,45160000.0,9160000.0,0.0
030701031504,12920000.0,53600000.0,4120000.0,0.0
031300051202,44440000.0,6520000.0,0.0,0.0
030602020307,19120000.0,23960000.0,1560000.0,0.0
030701020605,68280000.0,23440000.0,0.0,0.0
031501090302,0.0,58960000.0,2360000.0,0.0
031300050704,74920000.0,1840000.0,0.0,0.0
030602030401,960000.0,28120000.0,480000.0,0.0
030602020303,3760000.0,26480000.0,520000.0,0.0
031300020903,11240000.0,63160000.0,1880000.0,0.0
031501090303,11560000.0,25680000.0,1280000.0,0.0
030602030202,9360000.0,25640000.0,3360000.0,0.0
031300050908,55040000.0,5000000.0,0.0,0.0
030502100101,600000.0,80000.0,0.0,0.0
030701020902,480000.0,68120000.0,11120000.0,0.0
031300021004,61960000.0,1920000.0,0.0,0.0
031300020906,56360000.0,4080000.0,0.0,0.0
031300020902,0.0,77840000.0,1680000.0,0.0
030701020705,40400000.0,16400000.0,400000.0,0.0
030502080604,8520000.0,17920000.0,5600000.0,0.0
031300021006,36560000.0,2720000.0,0.0,0.0
030701031503,25240000.0,62400000.0,5520000.0,0.0
031300020808,24160000.0,7760000.0,0.0,0.0
030602030102,19880000.0,21520000.0,960000.0,0.0
030601100102,30440000.0,29440000.0,7320000.0,0.0
031300050705,106040000.0,6400000.0,0.0,0.0
031300021005,104160000.0,7400000.0,0.0,0.0
031300021003,92920000.0,3440000.0,0.0,0.0
030502080502,10120000.0,80000.0,0.0,0.0
031300051003,57160000.0,2640000.0,0.0,0.0
030701020603,67040000.0,23040000.0,0.0,0.0
030701070106,0.0,32160000.0,8920000.0,0.0
030602030104,120000.0,44760000.0,4480000.0,0.0
031300050702,72120000.0,1080000.0,0.0,0.0
030602020304,1280000.0,25200000.0,680000.0,0.0
031300051201,33720000.0,8640000.0,400000.0,0.0
030701031502,42920000.0,43200000.0,1720000.0,0.0
031501090501,44680000.0,760000.0,0.0,0.0
031501090404,102120000.0,9600000.0,0.0,0.0
030701020701,53000000.0,4400000.0,40000.0,0.0
031300050701,42560000.0,1680000.0,0.0,0.0
030701070205,1440000.0,58240000.0,13560000.0,0.0
030602020306,2560000.0,64160000.0,2640000.0,0.0
030602030201,0.0,50160000.0,760000.0,0.0
030502071103,4280000.0,560000.0,0.0,0.0
030602030101,800000.0,38360000.0,11360000.0,0.0
030601090304,29680000.0,23800000.0,80000.0,0.0
030502080605,6080000.0,4800000.0,0.0,0.0
030701020606,40480000.0,3760000.0,0.0,0.0
031300050703,73480000.0,1240000.0,0.0,0.0
030701070105,6040000.0,81560000.0,12320000.0,0.0
031300050907,83400000.0,2000000.0,0.0,0.0
031300051004,86560000.0,4120000.0,0.0,0.0
030701020604,42440000.0,8960000.0,0.0,0.0
030701031605,152480000.0,17400000.0,0.0,0.0
030701020602,52040000.0,24680000.0,0.0,0.0
031501090205,61560000.0,39760000.0,480000.0,0.0
030602020305,1960000.0,53000000.0,840000.0,0.0
030602020205,15720000.0,41520000.0,680000.0,0.0
031300020904,51280000.0,1280000.0,0.0,0.0
030502080603,3320000.0,1280000.0,0.0,0.0
030602020301,2160000.0,17000000.0,1040000.0,0.0
030701070204,0.0,90080000.0,20640000.0,0.0
031300021002,32960000.0,2480000.0,0.0,0.0
031300051002,32960000.0,2560000.0,0.0,0.0
031300021001,71320000.0,1400000.0,0.0,0.0
031300020807,45320000.0,280000.0,0.0,0.0
030701031405,69240000.0,5400000.0,0.0,0.0
031300020905,75480000.0,1840000.0,0.0,0.0
031300050604,37680000.0,480000.0,0.0,0.0
030701020506,45720000.0,4440000.0,0.0,0.0
030502080406,33280000.0,16840000.0,2800000.0,0.0
030701020803,13800000.0,92800000.0,8480000.0,0.0
030701070104,28400000.0,21200000.0,4480000.0,0.0
030701020801,23680000.0,25400000.0,7360000.0,0.0
030502071102,12600000.0,880000.0,0.0,0.0
031300020805,360000.0,100120000.0,1160000.0,0.0
030701020601,39480000.0,5400000.0,0.0,0.0
030701020802,160000.0,32160000.0,7920000.0,0.0
030701031406,186480000.0,8840000.0,0.0,0.0
030602020302,6360000.0,6240000.0,80000.0,0.0
031300050905,63400000.0,1920000.0,0.0,0.0
031300050906,49720000.0,160000.0,0.0,0.0
030602020102,0.0,48040000.0,1320000.0,0.0
030602020103,0.0,30400000.0,1920000.0,0.0
031300050404,43920000.0,2840000.0,0.0,0.0
030701031404,85760000.0,3960000.0,0.0,0.0
030601090305,35560000.0,31200000.0,18240000.0,15280000.0
030602020204,3280000.0,31520000.0,2240000.0,0.0
030601100101,7200000.0,30080000.0,36320000.0,0.0
031300020706,38200000.0,1960000.0,0.0,0.0
031300050504,88400000.0,7480000.0,0.0,0.0
030701070102,24040000.0,60360000.0,4880000.0,0.0
031501090204,7240000.0,176080000.0,3480000.0,0.0
030701020505,65560000.0,6000000.0,0.0,0.0
031501090202,14920000.0,28960000.0,120000.0,0.0
030701031403,31440000.0,360000.0,0.0,0.0
030701031602,53680000.0,2120000.0,0.0,0.0
030502060309,440000.0,0.0,0.0,0.0
030701031501,57960000.0,880000.0,0.0,0.0
030701020504,99360000.0,8360000.0,0.0,0.0
031300020704,39840000.0,3400000.0,0.0,0.0
030602010704,360000.0,43800000.0,5720000.0,0.0
030701070103,3600000.0,34440000.0,2520000.0,0.0
030701070203,0.0,58720000.0,8320000.0,0.0
030602010702,12560000.0,22160000.0,19560000.0,0.0
030502080407,13040000.0,27120000.0,21680000.0,0.0
030602010706,0.0,19640000.0,4280000.0,0.0
031300020806,40040000.0,16800000.0,120000.0,0.0
031300050503,51560000.0,3360000.0,0.0,0.0
030602010509,2840000.0,29600000.0,6800000.0,0.0
030502060406,640000.0,0.0,0.0,0.0
030602010508,3880000.0,20920000.0,3440000.0,0.0
030602020107,13720000.0,5760000.0,400000.0,0.0
030602020101,14760000.0,30040000.0,3200000.0,0.0
030502080602,6840000.0,4280000.0,520000.0,0.0
031501090107,73280000.0,8440000.0,80000.0,0.0
030701031604,88280000.0,6640000.0,0.0,0.0
030602020203,160000.0,37560000.0,1400000.0,0.0
031300050603,55080000.0,4800000.0,0.0,0.0
031300050904,36320000.0,1320000.0,0.0,0.0
031300020707,65680000.0,680000.0,0.0,0.0
030502060307,3720000.0,200000.0,0.0,0.0
030602010703,6200000.0,15160000.0,2120000.0,0.0
031300020705,75120000.0,9680000.0,0.0,0.0
031300020804,39400000.0,14000000.0,200000.0,0.0
031501090203,55600000.0,11000000.0,240000.0,0.0
030701020503,65000000.0,5160000.0,0.0,0.0
030701020406,0.0,54920000.0,14440000.0,0.0
030602020106,1640000.0,9960000.0,3240000.0,0.0
030502071101,6200000.0,10920000.0,1240000.0,0.0
030701020208,3160000.0,19840000.0,1120000.0,0.0
030701070202,0.0,44960000.0,6680000.0,0.0
031501090106,89880000.0,2720000.0,0.0,0.0
030602020202,14800000.0,14360000.0,1800000.0,0.0
030701020407,0.0,19880000.0,3840000.0,0.0
030701031306,51480000.0,320000.0,0.0,0.0
030701031601,13400000.0,760000.0,0.0,0.0
030701020207,35960000.0,3560000.0,0.0,0.0
031501090402,174400000.0,2480000.0,0.0,0.0
031300050505,59120000.0,3320000.0,0.0,0.0
030701020202,52360000.0,4880000.0,0.0,0.0
030701031402,110440000.0,3720000.0,0.0,0.0
030701070201,0.0,49280000.0,12200000.0,0.0
031300050403,51200000.0,8240000.0,0.0,0.0
030701031401,24760000.0,800000.0,0.0,0.0
031300050602,50840000.0,1360000.0,0.0,0.0
030701020502,67640000.0,1680000.0,0.0,0.0
030602010709,0.0,25560000.0,1640000.0,0.0
030502080302,840000.0,57000000.0,38600000.0,0.0
030701070101,10200000.0,57920000.0,3160000.0,0.0
031300020608,77760000.0,3120000.0,0.0,0.0
031501090403,175520000.0,4040000.0,0.0,0.0
030602010506,0.0,53920000.0,3600000.0,0.0
030601090105,0.0,63080000.0,21160000.0,25080000.0
030602010707,12960000.0,13920000.0,360000.0,0.0
030701020203,18840000.0,1920000.0,0.0,0.0
031300050903,12440000.0,1360000.0,0.0,0.0
031300050502,56320000.0,7640000.0,0.0,0.0
030602020105,40000.0,16920000.0,5520000.0,0.0
030602020201,0.0,19960000.0,840000.0,0.0
030701020404,0.0,46080000.0,4000000.0,0.0
030502071003,8120000.0,3720000.0,0.0,0.0
030701031307,36000000.0,240000.0,0.0,0.0
030502060308,2600000.0,480000.0,0.0,0.0
030701020405,0.0,20960000.0,10880000.0,0.0
030502080301,40000.0,74880000.0,2040000.0,0.0
030602010710,0.0,35880000.0,1080000.0,0.0
031300020801,85360000.0,3200000.0,0.0,0.0
031501090103,104120000.0,2760000.0,0.0,0.0
030502080601,6880000.0,35000000.0,16960000.0,0.0
030701031603,880000.0,40000.0,0.0,0.0
030701020501,63120000.0,1520000.0,0.0,0.0
030502070706,17480000.0,2360000.0,40000.0,0.0
030602010507,7240000.0,47760000.0,1680000.0,0.0
031300020703,94680000.0,2960000.0,0.0,0.0
030602010510,32320000.0,12240000.0,560000.0,0.0
031300020803,42160000.0,80000.0,0.0,0.0
030502080405,4480000.0,16440000.0,3680000.0,0.0
030601090102,0.0,15960000.0,11720000.0,3840000.0
030502070704,23720000.0,18440000.0,4240000.0,0.0
031501090201,86880000.0,720000.0,0.0,0.0
030502020207,1280000.0,0.0,0.0,0.0
030701031203,560000.0,0.0,0.0,0.0
030602010701,17720000.0,19280000.0,120000.0,0.0
031300050501,22400000.0,2760000.0,0.0,0.0
031300020606,53080000.0,1120000.0,0.0,0.0
030502070705,23480000.0,5360000.0,0.0,0.0
030602010708,0.0,27320000.0,80000.0,0.0
031300020607,33280000.0,6360000.0,0.0,0.0
030701020104,74920000.0,3560000.0,0.0,0.0
030502020203,5560000.0,120000.0,0.0,0.0
031300050402,32240000.0,760000.0,0.0,0.0
031501090401,107440000.0,2360000.0,0.0,0.0
031300050401,10800000.0,2160000.0,0.0,0.0
030602010504,17440000.0,78400000.0,5920000.0,0.0
031300020702,48240000.0,800000.0,0.0,0.0
030502060405,13640000.0,920000.0,0.0,0.0
031501090104,139720000.0,2800000.0,0.0,0.0
030602010408,1320000.0,22320000.0,80000.0,0.0
030701020201,26000000.0,480000.0,0.0,0.0
030602010505,0.0,62160000.0,2960000.0,0.0
030602020104,0.0,22400000.0,12240000.0,0.0
031501090105,68240000.0,2320000.0,0.0,0.0
030502080101,0.0,24920000.0,680000.0,0.0
030502060403,2880000.0,560000.0,0.0,0.0
031300020604,32640000.0,4800000.0,0.0,0.0
030602010705,3240000.0,44520000.0,320000.0,0.0
031300020802,99560000.0,1960000.0,0.0,0.0
030601090201,2360000.0,66880000.0,37680000.0,24360000.0
030502080404,0.0,59560000.0,9960000.0,0.0
030602010407,0.0,25320000.0,1320000.0,0.0
030701020403,11600000.0,52040000.0,3120000.0,0.0
031300050601,18360000.0,80000.0,0.0,0.0
030701020105,51400000.0,1200000.0,0.0,0.0
031300020601,43800000.0,1320000.0,0.0,0.0
030602010610,11600000.0,28240000.0,11920000.0,0.0
030602010606,0.0,18040000.0,1120000.0,0.0
031300050306,50640000.0,1000000.0,0.0,0.0
030701020206,10880000.0,46800000.0,15160000.0,0.0
030502080102,0.0,88640000.0,1720000.0,0.0
030502020206,520000.0,0.0,0.0,0.0
030602010609,2880000.0,21160000.0,13520000.0,0.0
030701020102,90360000.0,4480000.0,0.0,0.0
031501090102,138240000.0,2040000.0,0.0,0.0
030602010209,4600000.0,38840000.0,1520000.0,0.0
031300020603,43880000.0,1120000.0,0.0,0.0
030602010605,0.0,18600000.0,1360000.0,0.0
030502060306,12240000.0,5680000.0,0.0,0.0
030502020204,600000.0,0.0,0.0,0.0
030602010503,0.0,33960000.0,4480000.0,0.0
030601080403,22120000.0,45160000.0,10840000.0,0.0
030601080503,440000.0,32200000.0,12880000.0,0.0
030502070702,10920000.0,22440000.0,1440000.0,0.0
031300020605,42680000.0,840000.0,0.0,0.0
030701020103,64800000.0,1720000.0,0.0,0.0
030502060401,17360000.0,520000.0,0.0,0.0
030502070703,64360000.0,22520000.0,0.0,0.0
030602010502,160000.0,27480000.0,14080000.0,0.0
030701020402,5800000.0,39240000.0,7160000.0,0.0
030502020205,10480000.0,480000.0,0.0,0.0
031501081006,25200000.0,1560000.0,0.0,0.0
030602010405,13440000.0,19880000.0,1040000.0,0.0
031501090101,87120000.0,2800000.0,0.0,0.0
030502060404,10440000.0,800000.0,0.0,0.0
031501081005,131840000.0,240000.0,0.0,0.0
030502060402,12880000.0,1120000.0,0.0,0.0
030701020305,40000.0,48720000.0,10240000.0,0.0
030502080403,2200000.0,25040000.0,16960000.0,0.0
030502080203,0.0,30560000.0,19080000.0,480000.0
030602010608,0.0,39960000.0,10000000.0,0.0
030701020101,71920000.0,1640000.0,0.0,0.0
030601060904,0.0,24480000.0,8200000.0,0.0
030601080402,0.0,46080000.0,9360000.0,0.0
030502071002,37160000.0,5280000.0,0.0,0.0
030502070605,0.0,29560000.0,13200000.0,0.0
031300020505,38280000.0,5680000.0,0.0,0.0
030502060305,41440000.0,6800000.0,0.0,0.0
030502080402,7880000.0,34120000.0,8760000.0,0.0
030602010406,0.0,32720000.0,2560000.0,0.0
030602010208,0.0,53800000.0,2000000.0,0.0
031501081002,49000000.0,680000.0,0.0,0.0
030701020205,58800000.0,7640000.0,0.0,0.0
030502071001,33520000.0,7920000.0,0.0,0.0
030602010404,7480000.0,26320000.0,1120000.0,0.0
030502020201,20960000.0,560000.0,0.0,0.0
030601080401,0.0,24560000.0,10360000.0,0.0
030701011706,51240000.0,7800000.0,0.0,0.0
030502080401,23160000.0,14160000.0,1560000.0,0.0
031300020602,71640000.0,1680000.0,0.0,0.0
030602010604,0.0,25680000.0,3400000.0,0.0
030701020304,41720000.0,21080000.0,2000000.0,0.0
031501080505,69440000.0,8880000.0,0.0,0.0
030502010708,4040000.0,0.0,0.0,0.0
030701011704,9760000.0,0.0,0.0,0.0
030602010207,400000.0,41040000.0,12920000.0,0.0
030602010206,0.0,24320000.0,12840000.0,0.0
030602010311,3600000.0,59680000.0,760000.0,0.0
030602010607,0.0,32040000.0,360000.0,0.0
030502080204,3480000.0,57440000.0,6960000.0,0.0
030502070701,45040000.0,19640000.0,0.0,0.0
030502020104,56400000.0,2400000.0,0.0,0.0
030602010501,0.0,33280000.0,11680000.0,0.0
030601080502,0.0,59320000.0,5920000.0,0.0
030701020401,15000000.0,69840000.0,4320000.0,0.0
030502070804,48280000.0,5920000.0,0.0,0.0
031300020407,84840000.0,760000.0,0.0,0.0
030602010603,0.0,29800000.0,2800000.0,0.0
030701011707,42600000.0,2000000.0,0.0,0.0
030701011705,20440000.0,5320000.0,0.0,0.0
030601060903,0.0,24840000.0,12040000.0,0.0
030602010602,4040000.0,37600000.0,4240000.0,0.0
030602010308,0.0,18800000.0,1200000.0,0.0
030502070508,28280000.0,31400000.0,0.0,0.0
030701020204,68600000.0,2840000.0,0.0,0.0
030502070202,5160000.0,35720000.0,40000.0,0.0
031501081004,150160000.0,2560000.0,0.0,0.0
031501080903,56720000.0,840000.0,0.0,0.0
030701011805,113720000.0,4360000.0,0.0,0.0
030601080501,0.0,57360000.0,3040000.0,0.0
030701020303,49960000.0,2240000.0,0.0,0.0
030602010203,200000.0,34440000.0,4200000.0,0.0
030502020202,29960000.0,440000.0,0.0,0.0
030602010403,0.0,24960000.0,6360000.0,0.0
031300020406,62040000.0,520000.0,0.0,0.0
030502080201,3440000.0,20920000.0,480000.0,0.0
031300020408,65760000.0,2560000.0,0.0,0.0
030601060902,1280000.0,12760000.0,22680000.0,0.0
030602010402,0.0,37720000.0,5840000.0,0.0
030502070507,1640000.0,35720000.0,1480000.0,0.0
030602010310,0.0,56000000.0,720000.0,0.0
030602010601,0.0,39840000.0,320000.0,0.0
031501080506,142840000.0,1520000.0,0.0,0.0
031501080503,55240000.0,80240000.0,720000.0,0.0
030502090207,1320000.0,0.0,0.0,0.0
030602010307,8480000.0,41320000.0,4600000.0,0.0
030701020302,44240000.0,5760000.0,40000.0,0.0
030502080202,0.0,67200000.0,5080000.0,0.0
030502070604,1280000.0,20360000.0,4160000.0,0.0
030502070902,66000000.0,5160000.0,0.0,0.0
030502090204,7560000.0,840000.0,0.0,0.0
030502020103,46440000.0,5400000.0,0.0,0.0
030502020102,28320000.0,400000.0,0.0,0.0
030602010205,29680000.0,240000.0,0.0,0.0
030502060304,99120000.0,7200000.0,0.0,0.0
030602010204,21440000.0,18680000.0,3200000.0,0.0
030701011804,38960000.0,2440000.0,0.0,0.0
031501081003,70920000.0,600000.0,0.0,0.0
030502070801,17040000.0,20240000.0,1760000.0,0.0
030502070203,1240000.0,80200000.0,3960000.0,0.0
030502070606,2000000.0,36520000.0,8400000.0,0.0
030502010605,50840000.0,240000.0,0.0,0.0
031501080703,34280000.0,1120000.0,0.0,0.0
030601080304,0.0,76760000.0,12960000.0,0.0
031501081001,65680000.0,80000.0,0.0,0.0
030502070901,35000000.0,2080000.0,0.0,0.0
