HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060703,56,1139,45560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300130203,57,1781,71240000.0,0,1,1,0.9017405951712522,0.29766507049274027,1606.0,2,1,0,1
031300120606,58,2747,109880000.0,0,1,1,0.36585365853658536,0.4816687233690609,1005.0,2,0,1,0
030801021101,59,1662,66480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031202,60,2785,111400000.0,0,1,1,0.7429084380610413,0.43703030869579884,2069.0,2,1,0,1
031102050504,61,3716,148640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050503,62,1474,58960000.0,0,1,1,0.1614654002713704,0.3679596782075131,238.0,2,0,1,0
031101020703,63,2288,91520000.0,0,1,1,0.5598776223776224,0.49640172273915695,1281.0,2,1,0,1
031101020504,64,2514,100560000.0,0,1,1,0.28918058870326174,0.45338193151083633,727.0,2,0,1,0
031300110605,65,1887,75480000.0,0,1,1,0.918918918918919,0.2729595929287048,1734.0,2,1,0,1
031101020801,66,4143,165720000.0,0,1,1,0.4849143132995414,0.49977237024146864,2009.0,2,0,1,0
031102050501,67,1777,71080000.0,0,1,1,0.20371412492965674,0.4027588363199508,362.0,2,0,1,0
031102060302,68,2682,107280000.0,0,1,1,0.013049962714392245,0.11348859496683011,35.0,2,0,1,0
031300110801,69,3045,121800000.0,0,1,1,0.8213464696223317,0.38306193554210516,2501.0,2,1,0,1
031102060505,70,2309,92360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060504,71,3099,123960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031201,72,1432,57280000.0,0,1,1,0.9350558659217877,0.24642725808449728,1339.0,2,1,0,1
031101020501,73,3940,157600000.0,0,1,1,0.4365482233502538,0.495957530480172,1720.0,2,0,1,0
031200030903,74,2264,90560000.0,0,1,1,0.9076855123674912,0.2894693818103328,2055.0,2,1,0,1
031300130202,75,2312,92480000.0,1,1,0,1.0,0.0,2312.0,1,1,1,1
031300130301,76,1537,61480000.0,1,1,0,1.0,0.0,1537.0,1,1,1,1
031200010903,77,2054,82160000.0,0,1,1,0.017039922103213243,0.1294201033762903,35.0,2,0,1,0
031101020403,78,1502,60080000.0,0,1,1,0.27363515312916115,0.44582390705427816,411.0,2,0,1,0
031300110604,79,3337,133480000.0,0,1,1,0.930776146239137,0.2538344181378043,3106.0,2,1,0,1
031102050502,80,2549,101960000.0,0,1,1,0.011769321302471557,0.10784620706613074,30.0,2,0,1,0
031200031101,81,2207,88280000.0,0,1,1,0.6393294064340734,0.48019508171443065,1411.0,2,1,0,1
031300130201,82,1146,45840000.0,0,1,1,0.9040139616055847,0.29457209444847476,1036.0,2,1,0,1
031200031102,83,2428,97120000.0,0,1,1,0.5407742998352554,0.4983346831928766,1313.0,2,1,0,1
031300120605,84,1436,57440000.0,0,1,1,0.17618384401114207,0.38097650468316235,253.0,2,0,1,0
031101020701,85,2113,84520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060506,86,2134,85360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060704,87,3728,149120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030601,88,2713,108520000.0,0,1,1,0.3501658680427571,0.47702173210517307,950.0,2,0,1,0
031101020602,89,2682,107280000.0,0,1,1,0.49217002237136465,0.49993868769113586,1320.0,2,0,1,0
031101020604,90,4860,194400000.0,0,1,1,0.1425925925925926,0.34965689630023816,693.0,2,0,1,0
031101020603,91,3280,131200000.0,0,1,1,0.13323170731707318,0.33982498360545965,437.0,2,0,1,0
031102060503,92,2106,84240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010902,93,1883,75320000.0,0,1,1,0.40201805629314924,0.4903055564721121,757.0,2,0,1,0
031300120604,94,2740,109600000.0,0,1,1,0.43503649635036495,0.49576178069064974,1192.0,2,0,1,0
031102060101,95,4678,187120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020502,96,4436,177440000.0,0,1,1,0.1762849413886384,0.38106241067342594,782.0,2,0,1,0
031401010701,97,2083,83320000.0,0,1,1,0.5453672587614018,0.49793755816615803,1136.0,2,1,0,1
031200031003,98,1391,55640000.0,1,1,0,1.0,0.0,1391.0,1,1,1,1
030801030502,99,2544,101760000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010503,100,1827,73080000.0,0,1,1,0.07991242474001095,0.2711575724780391,146.0,2,0,1,0
031300110603,101,3225,129000000.0,0,1,1,0.6787596899224806,0.4669528597822468,2189.0,2,1,0,1
031102060104,102,2165,86600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030603,103,3841,153640000.0,0,1,1,0.2684196823743817,0.44313717570117916,1031.0,2,0,1,0
031102050406,104,1824,72960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010901,105,1900,76000000.0,0,1,1,0.005789473684210527,0.07586801485916421,11.0,2,0,1,0
031300130102,106,1261,50440000.0,0,1,1,0.9627279936558287,0.18942756897360885,1214.0,2,1,0,1
031101020402,107,1799,71960000.0,0,1,1,0.008893829905503057,0.09388679190980506,16.0,2,0,1,0
031300130103,108,1834,73360000.0,0,1,1,0.7562704471101418,0.42933140804973496,1387.0,2,1,0,1
031200011102,109,2441,97640000.0,0,1,1,0.8975829578041786,0.30319596247918723,2191.0,2,1,0,1
031102050407,110,1763,70520000.0,0,1,1,0.0017016449234259785,0.0412158868396709,3.0,2,0,1,0
031200030902,111,2932,117280000.0,0,1,1,0.7858117326057299,0.41025803283410645,2304.0,2,1,0,1
031102060405,112,2975,119000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020405,113,2552,102080000.0,0,1,1,0.3914576802507837,0.4880763924053886,999.0,2,0,1,0
031101020601,114,3205,128200000.0,0,1,1,0.26271450858034323,0.4401086179135009,842.0,2,0,1,0
031101020203,115,2960,118400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010803,116,1571,62840000.0,0,1,1,0.6740929344366645,0.46871275871180557,1059.0,2,1,0,1
031102060103,117,2673,106920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030901,118,2801,112040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060102,119,2181,87240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030901,120,2512,100480000.0,0,1,1,0.7257165605095541,0.4461524787690155,1823.0,2,1,0,1
031102060606,121,3742,149680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060208,122,2287,91480000.0,0,1,1,0.22343681679055533,0.4165486834609601,511.0,2,0,1,0
031200010703,123,1295,51800000.0,0,1,1,0.20154440154440154,0.4011536560353284,261.0,2,0,1,0
031102050203,124,2147,85880000.0,0,1,1,0.23660922217047042,0.4250003507696851,508.0,2,0,1,0
030801030902,125,3034,121360000.0,0,1,1,0.2976268951878708,0.4572145300061001,903.0,2,0,1,0
031102050405,126,4258,170320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020404,127,2625,105000000.0,0,1,1,0.31276190476190474,0.4636182650539234,821.0,2,0,1,0
031200031002,128,2819,112760000.0,1,1,0,1.0,0.0,2819.0,1,1,1,1
031102060605,129,2493,99720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030705,130,1587,63480000.0,0,1,1,0.6647763074984246,0.4720686056996214,1055.0,2,1,0,1
031300110601,131,1414,56560000.0,0,1,1,0.7157001414427157,0.45108031322769176,1012.0,2,1,0,1
030801030804,132,5699,227960000.0,0,1,1,0.5629057729426216,0.4960270796342588,3208.0,2,1,0,1
031300120602,133,2883,115320000.0,0,1,1,0.24904613250086716,0.43246058362263223,718.0,2,0,1,0
031200011003,134,1941,77640000.0,0,1,1,0.3111798042246265,0.4629761696538491,604.0,2,0,1,0
031300130101,135,1527,61080000.0,0,1,1,0.971185330713818,0.1672853374331117,1483.0,2,1,0,1
031102060404,136,2810,112400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030903,137,3313,132520000.0,0,1,1,0.012375490492001207,0.11055468206767001,41.0,2,0,1,0
031101020303,138,3205,128200000.0,0,1,1,0.029017160686427457,0.1678545950283325,93.0,2,0,1,0
031102050305,139,4101,164040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110602,140,3084,123360000.0,0,1,1,0.704928664072633,0.456074821319272,2174.0,2,1,0,1
031200010802,141,1671,66840000.0,1,1,0,1.0,0.0,1671.0,1,1,1,1
031401010302,142,2133,85320000.0,0,1,1,0.24519456165025785,0.4302024971887027,523.0,2,0,1,0
031101020202,143,3286,131440000.0,0,1,1,0.03134510042604991,0.17424863013903655,103.0,2,0,1,0
030801021102,144,1084,43360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030504,145,338,13520000.0,0,1,1,0.24260355029585798,0.4286572846455582,82.0,2,0,1,0
030801030503,146,752,30080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060604,147,1388,55520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120603,148,2121,84840000.0,0,1,1,0.21782178217821782,0.4127656155579372,462.0,2,0,1,0
031102060204,149,2737,109480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200011001,150,2785,111400000.0,0,1,1,0.015439856373429085,0.12329423023238746,43.0,2,0,1,0
031102060403,151,2196,87840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010702,152,1030,41200000.0,0,1,1,0.34951456310679613,0.476816666322667,360.0,2,0,1,0
031200011002,153,2617,104680000.0,0,1,1,0.24455483377913642,0.42982294849669833,640.0,2,0,1,0
031102050403,154,2275,91000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060206,155,2166,86640000.0,0,1,1,0.004155124653739612,0.06432619678522505,9.0,2,0,1,0
031200011101,156,1590,63600000.0,0,1,1,0.35094339622641507,0.4772652604909397,558.0,2,0,1,0
031300120601,157,3585,143400000.0,0,1,1,0.46471408647140866,0.49875335017065575,1666.0,2,0,1,0
031101020401,158,1816,72640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101030505,159,3000,120000000.0,0,1,1,0.23066666666666666,0.4212594871994642,692.0,2,0,1,0
031101020104,160,4357,174280000.0,0,1,1,0.3447326141840716,0.47528101045790544,1502.0,2,0,1,0
031101020302,161,3074,122960000.0,0,1,1,0.15322055953155497,0.360199971777334,471.0,2,0,1,0
031102060207,162,2264,90560000.0,0,1,1,0.12367491166077739,0.329210309508187,280.0,2,0,1,0
031300110502,163,2326,93040000.0,0,1,1,0.5670679277730009,0.4954814760051434,1319.0,2,1,0,1
031200030704,164,1346,53840000.0,0,1,1,0.5572065378900446,0.4967166315140202,750.0,2,1,0,1
031102060202,165,1537,61480000.0,0,1,1,0.04098893949251789,0.1982645866810223,63.0,2,0,1,0
031102050202,166,4024,160960000.0,0,1,1,0.050944333996023855,0.21988408043722815,205.0,2,0,1,0
031101030504,167,2495,99800000.0,0,1,1,0.9807615230460922,0.13736214164900676,2447.0,2,1,0,1
031102060603,168,3052,122080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031102,169,1453,58120000.0,0,1,1,0.1231933929800413,0.32865906484700286,179.0,2,0,1,0
031200031001,170,2400,96000000.0,0,1,1,0.9991666666666666,0.028855482821968807,2398.0,2,1,0,1
031200010704,171,2230,89200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010801,172,2179,87160000.0,0,1,1,0.8949059201468563,0.30667460643647154,1950.0,2,1,0,1
031200010605,173,1559,62360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030702,174,1694,67760000.0,0,1,1,0.38783943329397874,0.48725763952572787,657.0,2,0,1,0
031300110503,175,2423,96920000.0,0,1,1,0.6615765579859678,0.4731733465754461,1603.0,2,1,0,1
030801030904,176,3269,130760000.0,0,1,1,0.008871214438666258,0.09376841682064094,29.0,2,0,1,0
031200030805,177,3312,132480000.0,0,1,1,0.7077294685990339,0.4548059672822719,2344.0,2,1,0,1
031200030701,178,1701,68040000.0,0,1,1,0.18106995884773663,0.38507613383669415,308.0,2,0,1,0
030801031001,179,2818,112720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050402,180,2459,98360000.0,0,1,1,0.06466043106954046,0.24592571993071743,159.0,2,0,1,0
