AREA,COUNT,HUC12,MAJORITY,MAX,MEAN,MEDIAN,MIN,MINORITY,RANGE,STD,SUM,VARIETY,ZONE_CODE
73400000.0,1835,030601040211,0,0,0.0,0,0,0,0,0.0,0.0,1,2342
129280000.0,3232,030402050703,0,1,0.0003094059405940594,0,0,1,1,0.01758721719198306,1.0,2,2343
79440000.0,1986,030501100305,0,2,0.006042296072507553,0,0,2,2,0.10976375906093626,12.0,2,2344
153120000.0,3828,030402050803,0,2,0.0020898641588296763,0,0,2,2,0.06461703169797411,8.0,2,2345
66080000.0,1652,030402050505,0,0,0.0,0,0,0,0,0.0,0.0,1,2346
92560000.0,2314,030601040207,0,2,0.0038893690579083835,0,0,1,2,0.08562393828014907,9.0,3,2347
74480000.0,1862,031501040306,0,0,0.0,0,0,0,0,0.0,0.0,1,2348
110400000.0,2760,030402070206,0,0,0.0,0,0,0,0,0.0,0.0,1,2349
102040000.0,2551,030501040406,0,2,0.003920031360250882,0,0,2,2,0.08845731216036587,10.0,2,2350
28000000.0,700,030501100301,0,2,0.44571428571428573,0,0,2,2,0.6312540159500462,312.0,3,2351
16080000.0,402,030402080308,0,2,0.03980099502487562,0,0,2,2,0.20782685148463106,16.0,3,2352
68680000.0,1717,030601040208,0,0,0.0,0,0,0,0,0.0,0.0,1,2353
38840000.0,971,031501040301,0,0,0.0,0,0,0,0,0.0,0.0,1,2354
35080000.0,877,030501091301,0,0,0.0,0,0,0,0,0.0,0.0,1,2355
133560000.0,3339,030501100401,0,2,0.0035938903863432167,0,0,1,2,0.08109181828964115,12.0,3,2356
75840000.0,1896,030501091402,0,2,0.012130801687763712,0,0,2,2,0.1230780333780207,23.0,3,2357
141840000.0,3546,030402050303,0,2,0.013818386914833615,0,0,1,2,0.1648144960751878,49.0,3,2358
30800000.0,770,030501091309,0,0,0.0,0,0,0,0,0.0,0.0,1,2359
81480000.0,2037,030501091304,0,0,0.0,0,0,0,0,0.0,0.0,1,2360
68360000.0,1709,030601040303,0,1,0.0005851375073142189,0,0,1,1,0.02418253753045269,1.0,2,2361
62880000.0,1572,030701010402,0,0,0.0,0,0,0,0,0.0,0.0,1,2362
91840000.0,2296,030501091201,0,0,0.0,0,0,0,0,0.0,0.0,1,2363
137160000.0,3429,030402050401,0,2,0.003499562554680665,0,0,2,2,0.06380106615399661,12.0,3,2364
65480000.0,1637,030402050504,0,0,0.0,0,0,0,0,0.0,0.0,1,2365
106080000.0,2652,030601040301,0,0,0.0,0,0,0,0,0.0,0.0,1,2366
71400000.0,1785,030402050701,0,0,0.0,0,0,0,0,0.0,0.0,1,2367
44720000.0,1118,030601040204,0,2,0.012522361359570662,0,0,2,2,0.1577590351933025,14.0,2,2368
144600000.0,3615,030501091103,0,2,0.0005532503457814661,0,0,2,2,0.03325950398935355,2.0,2,2369
108720000.0,2718,030501100304,0,1,0.001839587932303164,0,0,1,1,0.04285094921401962,5.0,2,2370
63880000.0,1597,031300010801,0,1,0.020037570444583593,0,0,1,1,0.14012874871082645,32.0,2,2371
144520000.0,3613,030402020602,0,0,0.0,0,0,0,0,0.0,0.0,1,2372
155280000.0,3882,030402070204,0,0,0.0,0,0,0,0,0.0,0.0,1,2373
54280000.0,1357,030402070202,0,0,0.0,0,0,0,0,0.0,0.0,1,2374
47840000.0,1196,030601030505,0,2,0.09113712374581939,0,0,2,2,0.32850382107563436,109.0,3,2375
81240000.0,2031,030501090703,0,2,0.009847365829640572,0,0,2,2,0.1399920035055516,20.0,2,2376
27800000.0,695,031300010703,0,0,0.0,0,0,0,0,0.0,0.0,1,2377
86400000.0,2160,030501091105,0,0,0.0,0,0,0,0,0.0,0.0,1,2378
94880000.0,2372,030402020604,0,2,0.01011804384485666,0,0,2,2,0.14189331512959616,24.0,2,2379
73440000.0,1836,031501040107,0,0,0.0,0,0,0,0,0.0,0.0,1,2380
73760000.0,1844,030402050602,0,2,0.05314533622559653,0,0,2,2,0.32166169446898923,98.0,2,2381
46760000.0,1169,030701010403,0,2,0.020530367835757058,0,0,2,2,0.20159176488151154,24.0,2,2382
97080000.0,2427,030601070101,0,2,0.003708281829419036,0,0,1,2,0.07852845574422047,9.0,3,2383
90480000.0,2262,030501090704,0,2,0.002652519893899204,0,0,1,2,0.0664366662923756,6.0,3,2384
38120000.0,953,030601030607,0,0,0.0,0,0,0,0,0.0,0.0,1,2385
59240000.0,1481,031300010702,0,0,0.0,0,0,0,0,0.0,0.0,1,2386
44760000.0,1119,030601040206,0,2,0.005361930294906166,0,0,2,2,0.10341716633772606,6.0,2,2387
84880000.0,2122,030601030507,0,1,0.000471253534401508,0,0,1,1,0.021703259075719992,1.0,2,2388
76760000.0,1919,030501040404,0,2,0.5429911412193851,0,0,2,2,0.8894621425311142,1042.0,2,2389
25680000.0,642,030601030504,0,0,0.0,0,0,0,0,0.0,0.0,1,2390
86080000.0,2152,030501100203,0,2,0.041356877323420076,0,0,2,2,0.2432348960285324,89.0,3,2391
124440000.0,3111,030501091311,0,2,0.0025715204114432656,0,0,2,2,0.07166887822241996,8.0,2,2392
93640000.0,2341,030501100306,0,2,0.0008543357539513029,0,0,2,2,0.04132725031165425,2.0,2,2393
49400000.0,1235,030601040210,0,2,0.025910931174089068,0,0,2,2,0.22616473198505058,32.0,2,2394
93760000.0,2344,030601030608,0,0,0.0,0,0,0,0,0.0,0.0,1,2395
91600000.0,2290,030701010401,0,2,0.003930131004366812,0,0,2,2,0.07524234157364469,9.0,3,2396
133520000.0,3338,030402060906,0,1,0.0008987417615338526,0,0,1,1,0.029965547296519176,3.0,2,2397
80160000.0,2004,030501091307,0,0,0.0,0,0,0,0,0.0,0.0,1,2398
113800000.0,2845,030601030207,0,0,0.0,0,0,0,0,0.0,0.0,1,2399
89640000.0,2241,030402060907,0,2,0.002677376171352075,0,0,2,2,0.07312717688753768,6.0,2,2400
52680000.0,1317,030402080314,0,2,0.006074411541381929,0,0,2,2,0.11005418941226082,8.0,2,2401
66480000.0,1662,031300010305,0,1,0.016245487364620937,0,0,1,1,0.12641824039634028,27.0,2,2402
101560000.0,2539,030601040205,0,2,0.01929893658920835,0,0,1,2,0.18410054287967084,49.0,3,2403
132520000.0,3313,030501040405,0,2,0.4213703591910655,0,0,1,2,0.8055360403331829,1396.0,3,2404
88320000.0,2208,030402040810,0,0,0.0,0,0,0,0,0.0,0.0,1,2405
109080000.0,2727,030501091403,0,2,0.08617528419508617,0,0,2,2,0.35348794187500726,235.0,3,2406
59680000.0,1492,031300010404,0,0,0.0,0,0,0,0,0.0,0.0,1,2407
92360000.0,2309,030501090702,0,1,0.0043308791684712,0,0,1,1,0.06566675455738087,10.0,2,2408
37320000.0,933,030601030503,0,2,0.3065380493033226,0,0,2,2,0.7204932497504463,286.0,2,2409
111280000.0,2782,030402050503,0,0,0.0,0,0,0,0,0.0,0.0,1,2410
132400000.0,3310,030402070203,0,0,0.0,0,0,0,0,0.0,0.0,1,2411
49560000.0,1239,030402050702,0,0,0.0,0,0,0,0,0.0,0.0,1,2412
144840000.0,3621,030402050301,0,2,0.04004418668876001,0,0,2,2,0.23804969841337817,145.0,3,2413
42160000.0,1054,030601030606,0,0,0.0,0,0,0,0,0.0,0.0,1,2414
19120000.0,478,030402080307,0,2,0.06694560669456066,0,0,2,2,0.25816272553811465,32.0,3,2415
99800000.0,2495,030402060905,0,1,0.002004008016032064,0,0,1,1,0.044721269748339475,5.0,2,2416
48200000.0,1205,030501091310,0,2,0.0016597510373443983,0,0,2,2,0.0575912085407385,2.0,2,2417
127600000.0,3190,030501091202,0,2,0.0018808777429467085,0,0,2,2,0.06130430478204206,6.0,2,2418
75720000.0,1893,030601040202,0,2,0.013734812466983624,0,0,1,2,0.15183834731969645,26.0,3,2419
91360000.0,2284,030402040809,0,0,0.0,0,0,0,0,0.0,0.0,1,2420
47280000.0,1182,030601040203,0,2,0.001692047377326565,0,0,2,2,0.05814835965292583,2.0,2,2421
131520000.0,3288,030501091207,0,0,0.0,0,0,0,0,0.0,0.0,1,2422
57240000.0,1431,030501100202,0,0,0.0,0,0,0,0,0.0,0.0,1,2423
43040000.0,1076,030501091302,0,0,0.0,0,0,0,0,0.0,0.0,1,2424
79080000.0,1977,031501040105,0,0,0.0,0,0,0,0,0.0,0.0,1,2425
80320000.0,2008,030402020601,0,2,0.00199203187250996,0,0,2,2,0.06308799849447456,4.0,2,2426
99600000.0,2490,030601040209,0,2,0.07991967871485944,0,0,1,2,0.3901889069498569,199.0,3,2427
45200000.0,1130,030402060903,0,0,0.0,0,0,0,0,0.0,0.0,1,2428
90640000.0,2266,030402020705,0,0,0.0,0,0,0,0,0.0,0.0,1,2429
50080000.0,1252,030501100201,0,0,0.0,0,0,0,0,0.0,0.0,1,2430
105040000.0,2626,030402020603,0,1,0.0026656511805026656,0,0,1,1,0.05156108497972624,7.0,2,2431
37760000.0,944,030601030502,0,0,0.0,0,0,0,0,0.0,0.0,1,2432
104080000.0,2602,030501040403,0,0,0.0,0,0,0,0,0.0,0.0,1,2433
69280000.0,1732,030601030506,0,2,0.4838337182448037,0,0,1,2,0.8544636717530821,838.0,3,2434
60880000.0,1522,030501060707,0,1,0.0019710906701708277,0,0,1,1,0.044353190096551046,3.0,2,2435
68920000.0,1723,031300010701,0,0,0.0,0,0,0,0,0.0,0.0,1,2436
53080000.0,1327,030501091306,0,2,0.008289374529012811,0,0,1,2,0.11937041853001433,11.0,3,2437
125560000.0,3139,030402020704,0,0,0.0,0,0,0,0,0.0,0.0,1,2438
44240000.0,1106,030501060704,0,0,0.0,0,0,0,0,0.0,0.0,1,2439
33600000.0,840,030402060901,0,0,0.0,0,0,0,0,0.0,0.0,1,2440
108000000.0,2700,030501090701,0,2,0.7437037037037038,0,0,1,2,0.9397877938096929,2008.0,3,2441
66840000.0,1671,030501091308,0,2,0.0023937761819269898,0,0,2,2,0.0598743192736362,4.0,3,2442
50800000.0,1270,030601030405,0,0,0.0,0,0,0,0,0.0,0.0,1,2443
36880000.0,922,030402050204,0,2,0.004338394793926247,0,0,2,2,0.09304820212376233,4.0,2,2444
49200000.0,1230,030501091305,0,0,0.0,0,0,0,0,0.0,0.0,1,2445
51480000.0,1287,030402060904,0,2,0.002331002331002331,0,0,1,2,0.062286196810663816,3.0,3,2446
130840000.0,3271,030601040109,0,2,0.01528584530724549,0,0,1,2,0.17063166741010974,50.0,3,2447
140200000.0,3505,030501060708,0,2,0.06191155492154066,0,0,2,2,0.30100411728978,217.0,3,2448
80400000.0,2010,030601040108,0,1,0.0009950248756218905,0,0,1,1,0.031528317448268374,2.0,2,2449
88560000.0,2214,030601030404,0,0,0.0,0,0,0,0,0.0,0.0,1,2450
107960000.0,2699,030501090808,0,0,0.0,0,0,0,0,0.0,0.0,1,2451
67160000.0,1679,030501060702,0,0,0.0,0,0,0,0,0.0,0.0,1,2452
57720000.0,1443,030601030604,0,0,0.0,0,0,0,0,0.0,0.0,1,2453
133120000.0,3328,030402050502,0,0,0.0,0,0,0,0,0.0,0.0,1,2454
109840000.0,2746,030402050501,0,0,0.0,0,0,0,0,0.0,0.0,1,2455
139920000.0,3498,030402050109,0,2,0.012864493996569469,0,0,1,2,0.15350032337677239,45.0,3,2456
54440000.0,1361,030402070201,0,0,0.0,0,0,0,0,0.0,0.0,1,2457
57960000.0,1449,030501060706,0,0,0.0,0,0,0,0,0.0,0.0,1,2458
40000000.0,1000,031300010604,0,0,0.0,0,0,0,0,0.0,0.0,1,2459
55800000.0,1395,030601040102,0,2,0.002867383512544803,0,0,2,2,0.0756739396151779,4.0,2,2460
54600000.0,1365,030601030605,0,2,0.023443223443223443,0,0,2,2,0.18207154905208225,32.0,3,2461
51560000.0,1289,030501091205,0,0,0.0,0,0,0,0,0.0,0.0,1,2462
94320000.0,2358,031300010304,0,2,0.005089058524173028,0,0,1,2,0.09645746270241662,12.0,3,2463
100000000.0,2500,030601040201,0,2,0.0008,0,0,2,2,0.03999199919983996,2.0,2,2464
47200000.0,1180,031300010403,0,2,0.005932203389830509,0,0,1,2,0.10479388396029635,7.0,3,2465
99480000.0,2487,030402080313,0,0,0.0,0,0,0,0,0.0,0.0,1,2466
53600000.0,1340,031300010402,0,0,0.0,0,0,0,0,0.0,0.0,1,2467
87400000.0,2185,030601040104,0,2,0.0009153318077803204,0,0,2,2,0.04277646295852786,2.0,2,2468
24680000.0,617,030402080306,0,0,0.0,0,0,0,0,0.0,0.0,1,2469
85720000.0,2143,030601040107,0,2,0.02426504899673355,0,0,2,2,0.19885136497726733,52.0,3,2470
72360000.0,1809,031501040104,0,2,0.00552791597567717,0,0,2,2,0.10500130521246007,10.0,2,2471
75120000.0,1878,030501091203,0,2,0.0010649627263045794,0,0,2,2,0.04613882645885936,2.0,2,2472
113120000.0,2828,030402060803,0,2,0.02545968882602546,0,0,2,2,0.20092334806568143,72.0,3,2473
159280000.0,3982,030402050108,0,2,0.006027122049221497,0,0,2,2,0.10962626463693262,24.0,2,2474
71240000.0,1781,030402050205,0,2,0.024143739472206625,0,0,1,2,0.20652171306898284,43.0,3,2475
50000000.0,1250,030501060603,0,0,0.0,0,0,0,0,0.0,0.0,1,2476
88920000.0,2223,030402040807,0,0,0.0,0,0,0,0,0.0,0.0,1,2477
55800000.0,1395,030501040401,0,0,0.0,0,0,0,0,0.0,0.0,1,2478
34480000.0,862,030402040806,0,0,0.0,0,0,0,0,0.0,0.0,1,2479
68520000.0,1713,030601030501,0,2,0.14535901926444833,0,0,1,2,0.5164009471707536,249.0,3,2480
59640000.0,1491,030601030402,0,0,0.0,0,0,0,0,0.0,0.0,1,2481
64160000.0,1604,031300010401,0,0,0.0,0,0,0,0,0.0,0.0,1,2482
98440000.0,2461,030402060902,0,0,0.0,0,0,0,0,0.0,0.0,1,2483
59600000.0,1490,030501040307,0,0,0.0,0,0,0,0,0.0,0.0,1,2484
125720000.0,3143,030402020505,0,0,0.0,0,0,0,0,0.0,0.0,1,2485
127440000.0,3186,030501040402,0,0,0.0,0,0,0,0,0.0,0.0,1,2486
29560000.0,739,030402050106,0,0,0.0,0,0,0,0,0.0,0.0,1,2487
84080000.0,2102,030501090807,0,2,0.07944814462416747,0,0,1,2,0.39001095391175,167.0,3,2488
96600000.0,2415,030402020702,0,0,0.0,0,0,0,0,0.0,0.0,1,2489
56120000.0,1403,030501060705,0,0,0.0,0,0,0,0,0.0,0.0,1,2490
65000000.0,1625,030402050107,0,2,0.009846153846153846,0,0,2,2,0.13998343097218885,16.0,2,2491
25760000.0,644,030601030603,0,2,0.012422360248447204,0,0,1,2,0.14691771642875615,8.0,3,2492
26280000.0,657,030402080312,0,0,0.0,0,0,0,0,0.0,0.0,1,2493
97080000.0,2427,030501090908,0,0,0.0,0,0,0,0,0.0,0.0,1,2494
88680000.0,2217,030501060701,0,2,0.013531799729364006,0,0,1,2,0.15548032000526496,30.0,3,2495
100080000.0,2502,030601030206,0,0,0.0,0,0,0,0,0.0,0.0,1,2496
142440000.0,3561,030402080301,0,1,0.003369839932603201,0,0,1,1,0.05795242972845776,12.0,2,2497
142160000.0,3554,030501040306,0,2,0.012380416432189083,0,0,2,2,0.15686796407598255,44.0,2,2498
34160000.0,854,030402050203,0,0,0.0,0,0,0,0,0.0,0.0,1,2499
29600000.0,740,030402080305,0,0,0.0,0,0,0,0,0.0,0.0,1,2500
54800000.0,1370,031300010601,0,0,0.0,0,0,0,0,0.0,0.0,1,2501
50000000.0,1250,030402050104,0,2,0.0032,0,0,2,2,0.0799359743794995,4.0,2,2502
133360000.0,3334,030501090907,0,2,0.0011997600479904018,0,0,2,2,0.04897020187632525,4.0,2,2503
53360000.0,1334,030402020407,0,0,0.0,0,0,0,0,0.0,0.0,1,2504
100800000.0,2520,031300010303,0,2,0.001984126984126984,0,0,2,2,0.05266726704404394,5.0,3,2505
41560000.0,1039,031501040103,0,0,0.0,0,0,0,0,0.0,0.0,1,2506
48600000.0,1215,030601030601,0,0,0.0,0,0,0,0,0.0,0.0,1,2507
64760000.0,1619,030402040702,0,0,0.0,0,0,0,0,0.0,0.0,1,2508
11120000.0,278,030402080309,0,0,0.0,0,0,0,0,0.0,0.0,1,2509
154560000.0,3864,030402020703,0,0,0.0,0,0,0,0,0.0,0.0,1,2510
108600000.0,2715,030402060706,0,0,0.0,0,0,0,0,0.0,0.0,1,2511
97400000.0,2435,030601040106,0,2,0.01108829568788501,0,0,1,2,0.14142225066855277,27.0,3,2512
94880000.0,2372,030601030205,0,0,0.0,0,0,0,0,0.0,0.0,1,2513
62760000.0,1569,030601040103,0,0,0.0,0,0,0,0,0.0,0.0,1,2514
86440000.0,2161,030501060703,0,2,0.0037019898195279964,0,0,2,2,0.0859667081516566,8.0,2,2515
35280000.0,882,030402020408,0,0,0.0,0,0,0,0,0.0,0.0,1,2516
45560000.0,1139,031300010505,0,0,0.0,0,0,0,0,0.0,0.0,1,2517
122040000.0,3051,030501090804,0,2,0.3054736152081285,0,0,1,2,0.7130608542867158,932.0,3,2518
68560000.0,1714,030402060801,0,0,0.0,0,0,0,0,0.0,0.0,1,2519
15000000.0,375,030402080304,0,0,0.0,0,0,0,0,0.0,0.0,1,2520
72080000.0,1802,030501060404,0,0,0.0,0,0,0,0,0.0,0.0,1,2521
12240000.0,306,030402080303,0,0,0.0,0,0,0,0,0.0,0.0,1,2522
130880000.0,3272,030501091206,0,1,0.02231051344743276,0,0,1,1,0.14769141626088053,73.0,2,2523
102000000.0,2550,030501060405,0,2,0.002352941176470588,0,0,2,2,0.06855906957333396,6.0,2,2524
48640000.0,1216,031300010301,0,2,0.018092105263157895,0,0,2,2,0.18935914621021768,22.0,2,2525
115920000.0,2898,030402040701,0,0,0.0,0,0,0,0,0.0,0.0,1,2526
13240000.0,331,030402080302,0,0,0.0,0,0,0,0,0.0,0.0,1,2527
22880000.0,572,030501090603,0,0,0.0,0,0,0,0,0.0,0.0,1,2528
160160000.0,4004,030402011202,0,0,0.0,0,0,0,0,0.0,0.0,1,2529
106000000.0,2650,031300010302,0,0,0.0,0,0,0,0,0.0,0.0,1,2530
83880000.0,2097,030501090806,0,0,0.0,0,0,0,0,0.0,0.0,1,2531
50360000.0,1259,030501090803,0,0,0.0,0,0,0,0,0.0,0.0,1,2532
48480000.0,1212,030501090906,0,0,0.0,0,0,0,0,0.0,0.0,1,2533
160360000.0,4009,030402040808,0,0,0.0,0,0,0,0,0.0,0.0,1,2534
127320000.0,3183,030402020701,0,0,0.0,0,0,0,0,0.0,0.0,1,2535
74360000.0,1859,030402011201,0,0,0.0,0,0,0,0,0.0,0.0,1,2536
68960000.0,1724,031300010603,0,1,0.001160092807424594,0,0,1,1,0.034040372972439004,2.0,2,2537
101880000.0,2547,030501040205,0,2,0.002355712603062426,0,0,1,2,0.06261500051826625,6.0,3,2538
100600000.0,2515,030601040101,0,2,0.0031809145129224653,0,0,2,2,0.07969762109816333,8.0,2,2539
102200000.0,2555,030402050202,0,2,0.0015655577299412916,0,0,2,2,0.05593446601941243,4.0,2,2540
117480000.0,2937,030601030602,0,2,0.001361933946203609,0,0,2,2,0.05217291470038258,4.0,2,2541
99160000.0,2479,030501040206,0,0,0.0,0,0,0,0,0.0,0.0,1,2542
61240000.0,1531,031501040101,0,0,0.0,0,0,0,0,0.0,0.0,1,2543
29720000.0,743,030402080205,0,0,0.0,0,0,0,0,0.0,0.0,1,2544
82160000.0,2054,030402020404,0,0,0.0,0,0,0,0,0.0,0.0,1,2545
54920000.0,1373,030402050103,0,0,0.0,0,0,0,0,0.0,0.0,1,2546
52320000.0,1308,030402060704,0,0,0.0,0,0,0,0,0.0,0.0,1,2547
146480000.0,3662,030501060507,0,2,0.2293828509011469,0,0,1,2,0.6355821040076137,840.0,3,2548
39200000.0,980,030501040303,0,2,0.004081632653061225,0,0,2,2,0.09025854852039175,4.0,2,2549
80560000.0,2014,030601040105,0,0,0.0,0,0,0,0,0.0,0.0,1,2550
65040000.0,1626,030402040804,0,2,0.0971709717097171,0,0,2,2,0.42999970427480944,158.0,2,2551
52920000.0,1323,030501090903,0,2,0.0015117157974300832,0,0,2,2,0.05496495529160345,2.0,2,2552
124160000.0,3104,030501060601,0,2,0.0032216494845360823,0,0,2,2,0.06708151945915733,10.0,3,2553
82800000.0,2070,031300010205,0,1,0.003381642512077295,0,0,1,1,0.05805348401257074,7.0,2,2554
155800000.0,3895,030402060802,0,0,0.0,0,0,0,0,0.0,0.0,1,2555
122640000.0,3066,030402010904,0,2,0.0019569471624266144,0,0,2,2,0.06253051001436578,6.0,2,2556
115960000.0,2899,030300050804,0,2,0.002069679199724043,0,0,2,2,0.06430454748661493,6.0,2,2557
161960000.0,4049,030501040305,0,2,0.08347740182761175,0,0,2,2,0.3999829084340167,338.0,2,2558
32520000.0,813,030501090904,0,0,0.0,0,0,0,0,0.0,0.0,1,2559
34720000.0,868,030402080108,0,0,0.0,0,0,0,0,0.0,0.0,1,2560
137080000.0,3427,030501040304,0,2,0.07003209804493726,0,0,2,2,0.31460522989414513,240.0,3,2561
89080000.0,2227,031300010602,0,2,0.02828917826672654,0,0,1,2,0.21941852961905223,63.0,3,2562
155160000.0,3879,030601030401,0,1,0.01160092807424594,0,0,1,1,0.10708102792774317,45.0,2,2563
161400000.0,4035,030402020504,0,2,0.001486988847583643,0,0,2,2,0.054513911612857575,6.0,2,2564
87400000.0,2185,030501060602,0,2,0.014187643020594966,0,0,1,2,0.16648222404455057,31.0,3,2565
79920000.0,1998,031300010502,0,0,0.0,0,0,0,0,0.0,0.0,1,2566
121760000.0,3044,030501040207,0,0,0.0,0,0,0,0,0.0,0.0,1,2567
75920000.0,1898,030601030204,0,1,0.0015806111696522655,0,0,1,1,0.03972546837965081,3.0,2,2568
52520000.0,1313,030501060505,0,2,0.9322162985529322,0,0,1,2,0.9892673289420398,1224.0,3,2569
39400000.0,985,031300010206,0,2,0.0040609137055837565,0,0,2,2,0.0900296417356157,4.0,2,2570
110600000.0,2765,030501090604,0,0,0.0,0,0,0,0,0.0,0.0,1,2571
52640000.0,1316,030501080402,0,0,0.0,0,0,0,0,0.0,0.0,1,2572
36600000.0,915,030402080201,0,0,0.0,0,0,0,0,0.0,0.0,1,2573
67600000.0,1690,030501080501,0,0,0.0,0,0,0,0,0.0,0.0,1,2574
137000000.0,3425,030402060705,0,0,0.0,0,0,0,0,0.0,0.0,1,2575
105800000.0,2645,030501060402,0,0,0.0,0,0,0,0,0.0,0.0,1,2576
76800000.0,1920,031300010106,0,2,0.0020833333333333333,0,0,2,2,0.06451609403000842,4.0,2,2577
72520000.0,1813,031300010504,0,2,0.00441257584114727,0,0,1,2,0.08776409799259516,8.0,3,2578
46760000.0,1169,030402050201,0,2,0.010265183917878529,0,0,2,2,0.10895262228750506,12.0,3,2579
58280000.0,1457,030601010804,0,0,0.0,0,0,0,0,0.0,0.0,1,2580
44840000.0,1121,030402020403,0,0,0.0,0,0,0,0,0.0,0.0,1,2581
92960000.0,2324,030601020505,0,2,0.03098106712564544,0,0,2,2,0.24698645252533008,72.0,2,2582
59920000.0,1498,030402020405,0,1,0.0006675567423230974,0,0,1,1,0.025828494155077573,1.0,2,2583
65040000.0,1626,030601020506,0,2,0.015990159901599015,0,0,2,2,0.17811410553215412,26.0,2,2584
114600000.0,2865,030402011105,0,0,0.0,0,0,0,0,0.0,0.0,1,2585
32080000.0,802,030402080203,0,0,0.0,0,0,0,0,0.0,0.0,1,2586
30360000.0,759,030402080107,0,0,0.0,0,0,0,0,0.0,0.0,1,2587
131280000.0,3282,030501091204,0,1,0.007921998781230956,0,0,1,1,0.08865235877595774,26.0,2,2588
109840000.0,2746,030402050105,0,0,0.0,0,0,0,0,0.0,0.0,1,2589
106680000.0,2667,030402060701,0,0,0.0,0,0,0,0,0.0,0.0,1,2590
45600000.0,1140,030501060403,0,2,0.01929824561403509,0,0,2,2,0.19550976687697869,22.0,2,2591
121840000.0,3046,030501080401,0,0,0.0,0,0,0,0,0.0,0.0,1,2592
108440000.0,2711,030402010901,0,1,0.0007377351530800443,0,0,1,1,0.027151259637887046,2.0,2,2593
93360000.0,2334,030402060702,0,0,0.0,0,0,0,0,0.0,0.0,1,2594
102960000.0,2574,030501090503,0,2,0.001554001554001554,0,0,2,2,0.0557278044352482,4.0,2,2595
42960000.0,1074,030501090902,0,0,0.0,0,0,0,0,0.0,0.0,1,2596
133360000.0,3334,030601030203,0,2,0.007498500299940012,0,0,2,2,0.0929625346103591,25.0,3,2597
58240000.0,1456,031300010204,0,2,0.017857142857142856,0,0,2,2,0.15176551255350454,26.0,3,2598
90560000.0,2264,030501040302,0,2,0.18197879858657243,0,0,1,2,0.5378864930532811,412.0,3,2599
47240000.0,1181,031300010105,0,2,0.09483488569009314,0,0,2,2,0.4250601320240858,112.0,2,2600
75200000.0,1880,030601020401,0,2,0.006914893617021276,0,0,1,2,0.11039124421554804,13.0,3,2601
87920000.0,2198,030501090802,0,1,0.0018198362147406734,0,0,1,1,0.04262070401685303,4.0,2,2602
144240000.0,3606,030402060703,0,0,0.0,0,0,0,0,0.0,0.0,1,2603
150720000.0,3768,030501040203,0,2,0.0037154989384288748,0,0,1,2,0.0797221538797773,14.0,3,2604
88120000.0,2203,030402040603,0,0,0.0,0,0,0,0,0.0,0.0,1,2605
99160000.0,2479,030402080204,0,2,0.0016135538523598225,0,0,2,2,0.05678471756278426,4.0,2,2606
67040000.0,1676,031300010503,0,0,0.0,0,0,0,0,0.0,0.0,1,2607
109880000.0,2747,030501090905,0,2,0.0007280669821623589,0,0,2,2,0.03815237715784173,2.0,2,2608
87520000.0,2188,030402040602,0,0,0.0,0,0,0,0,0.0,0.0,1,2609
76680000.0,1917,030501080403,0,0,0.0,0,0,0,0,0.0,0.0,1,2610
20680000.0,517,060200030101,0,0,0.0,0,0,0,0,0.0,0.0,1,2611
49880000.0,1247,030402080202,0,0,0.0,0,0,0,0,0.0,0.0,1,2612
82640000.0,2066,031300010501,0,2,0.001936108422071636,0,0,2,2,0.06219701221378126,4.0,2,2613
32480000.0,812,030402080105,0,0,0.0,0,0,0,0,0.0,0.0,1,2614
60080000.0,1502,030402011003,0,0,0.0,0,0,0,0,0.0,0.0,1,2615
111680000.0,2792,030601010704,0,1,0.0007163323782234957,0,0,1,1,0.026754798563013035,2.0,2,2616
31680000.0,792,030402060605,0,0,0.0,0,0,0,0,0.0,0.0,1,2617
150480000.0,3762,030501090805,0,0,0.0,0,0,0,0,0.0,0.0,1,2618
48960000.0,1224,030402011104,0,0,0.0,0,0,0,0,0.0,0.0,1,2619
125480000.0,3137,030402010905,0,2,0.003825310806503028,0,0,2,2,0.08738414392920324,12.0,2,2620
67880000.0,1697,030402080106,0,0,0.0,0,0,0,0,0.0,0.0,1,2621
49040000.0,1226,030402010903,0,0,0.0,0,0,0,0,0.0,0.0,1,2622
57920000.0,1448,031300010103,0,2,0.10220994475138122,0,0,2,2,0.4404236786285247,148.0,2,2623
80240000.0,2006,030501060506,0,2,0.003988035892323031,0,0,2,2,0.08921976997486379,8.0,2,2624
71000000.0,1775,030402050101,0,2,0.0022535211267605635,0,0,2,2,0.06709667574516916,4.0,2,2625
57680000.0,1442,030501040208,0,2,0.004160887656033287,0,0,2,2,0.09112882269611762,6.0,2,2626
62600000.0,1565,030501080302,0,0,0.0,0,0,0,0,0.0,0.0,1,2627
66720000.0,1668,030300050802,0,0,0.0,0,0,0,0,0.0,0.0,1,2628
91720000.0,2293,030402040805,0,0,0.0,0,0,0,0,0.0,0.0,1,2629
131640000.0,3291,030402040604,0,2,0.001215436037678517,0,0,2,2,0.04928889114795895,4.0,2,2630
99640000.0,2491,030501060504,0,2,0.006423123243677238,0,0,1,2,0.10582631602882007,16.0,3,2631
99240000.0,2481,030601020502,0,2,0.002015316404675534,0,0,1,2,0.06019558146745496,5.0,3,2632
