HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060302,68,2115,84600000.0,0,1,1,0.02884160756501182,0.167361193943153,61.0,2,0,1,0
031300110801,69,1810,72400000.0,1,1,0,1.0,0.0,1810.0,1,1,1,1
031102060505,70,2165,86600000.0,0,1,1,0.19399538106235567,0.39542530671269266,420.0,2,0,1,0
031102060504,71,2773,110920000.0,0,1,1,0.286332491886044,0.4520466745551531,794.0,2,0,1,0
031200031201,72,1023,40920000.0,1,1,0,1.0,0.0,1023.0,1,1,1,1
031101020501,73,2509,100360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030903,74,1239,49560000.0,1,1,0,1.0,0.0,1239.0,1,1,1,1
031300130202,75,911,36440000.0,1,1,0,1.0,0.0,911.0,1,1,1,1
031300130301,76,546,21840000.0,1,1,0,1.0,0.0,546.0,1,1,1,1
031200010903,77,771,30840000.0,0,1,1,0.9481193255512321,0.22178609078909528,731.0,2,1,0,1
031101020403,78,882,35280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110604,79,1648,65920000.0,1,1,0,1.0,0.0,1648.0,1,1,1,1
031102050502,80,2032,81280000.0,0,1,1,0.4266732283464567,0.4945939592826313,867.0,2,0,1,0
031200031101,81,1258,50320000.0,1,1,0,1.0,0.0,1258.0,1,1,1,1
031300130201,82,638,25520000.0,1,1,0,1.0,0.0,638.0,1,1,1,1
031200031102,83,1437,57480000.0,1,1,0,1.0,0.0,1437.0,1,1,1,1
031300120605,84,1216,48640000.0,0,1,1,0.7837171052631579,0.41170936858552803,953.0,2,1,0,1
031101020701,85,1735,69400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060506,86,1955,78200000.0,0,1,1,0.5432225063938619,0.49812831172403016,1062.0,2,1,0,1
031102060704,87,3245,129800000.0,0,1,1,0.551617873651772,0.4973284579829207,1790.0,2,1,0,1
030801030601,88,2447,97880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020602,89,2124,84960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020604,90,3459,138360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020603,91,2256,90240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060503,92,1733,69320000.0,0,1,1,0.3825735718407386,0.48601546680096286,663.0,2,0,1,0
031200010902,93,708,28320000.0,0,1,1,0.6299435028248588,0.4828195170802501,446.0,2,1,0,1
031300120604,94,2526,101040000.0,0,1,1,0.04513064133016627,0.20759062248399893,114.0,2,0,1,0
031102060101,95,3227,129080000.0,0,1,1,0.42733188720173537,0.49469116161736576,1379.0,2,0,1,0
031101020502,96,3279,131160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010701,97,1947,77880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031003,98,571,22840000.0,1,1,0,1.0,0.0,571.0,1,1,1,1
030801030502,99,2338,93520000.0,0,1,1,0.4893071000855432,0.49988564881522596,1144.0,2,0,1,0
031401010503,100,1780,71200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110603,101,1591,63640000.0,1,1,0,1.0,0.0,1591.0,1,1,1,1
031102060104,102,1959,78360000.0,0,1,1,0.5686574783052578,0.4952637183085018,1114.0,2,1,0,1
030801030603,103,3264,130560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050406,104,1817,72680000.0,0,1,1,0.04237754540451293,0.20144897381223212,77.0,2,0,1,0
031200010901,105,1626,65040000.0,0,1,1,0.4268142681426814,0.4946148487990516,694.0,2,0,1,0
031300130102,106,567,22680000.0,1,1,0,1.0,0.0,567.0,1,1,1,1
031101020402,107,1587,63480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300130103,108,934,37360000.0,1,1,0,1.0,0.0,934.0,1,1,1,1
031200011102,109,805,32200000.0,0,1,1,0.6385093167701863,0.48043227323719234,514.0,2,1,0,1
031102050407,110,1554,62160000.0,0,1,1,0.2471042471042471,0.43132787779981285,384.0,2,0,1,0
031200030902,111,1752,70080000.0,1,1,0,1.0,0.0,1752.0,1,1,1,1
031102060405,112,2160,86400000.0,0,1,1,0.5148148148148148,0.49978047306992973,1112.0,2,1,0,1
031101020405,113,1241,49640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020601,114,2348,93920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020203,115,2690,107600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010803,116,1094,43760000.0,1,1,0,1.0,0.0,1094.0,1,1,1,1
031102060103,117,2314,92560000.0,0,1,1,0.13699222126188418,0.34383913764378127,317.0,2,0,1,0
030801030901,118,2371,94840000.0,0,1,1,0.38043019822859553,0.48549259778532877,902.0,2,0,1,0
031102060102,119,1785,71400000.0,0,1,1,0.4369747899159664,0.4960119180965952,780.0,2,0,1,0
031200030901,120,1560,62400000.0,1,1,0,1.0,0.0,1560.0,1,1,1,1
031102060606,121,3591,143640000.0,0,1,1,0.019771651350598718,0.13921470164271119,71.0,2,0,1,0
031102060208,122,1724,68960000.0,0,1,1,0.2894431554524362,0.45350393075934087,499.0,2,0,1,0
031200010703,123,1012,40480000.0,0,1,1,0.8241106719367589,0.380725980643169,834.0,2,1,0,1
031102050203,124,1827,73080000.0,0,1,1,0.2025177887246853,0.4018760181632502,370.0,2,0,1,0
030801030902,125,2763,110520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050405,126,3781,151240000.0,0,1,1,0.38878603544035967,0.48747456763089403,1470.0,2,0,1,0
031101020404,127,895,35800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031002,128,1891,75640000.0,1,1,0,1.0,0.0,1891.0,1,1,1,1
031102060605,129,2393,95720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030705,130,1116,44640000.0,1,1,0,1.0,0.0,1116.0,1,1,1,1
031300110601,131,1074,42960000.0,1,1,0,1.0,0.0,1074.0,1,1,1,1
030801030804,132,4497,179880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120602,133,2798,111920000.0,0,1,1,0.057183702644746245,0.2321932961921672,160.0,2,0,1,0
031200011003,134,1237,49480000.0,0,1,1,0.18350848827809216,0.3870828373978643,227.0,2,0,1,0
031300130101,135,736,29440000.0,1,1,0,1.0,0.0,736.0,1,1,1,1
031102060404,136,2342,93680000.0,0,1,1,0.05636208368915457,0.2306195984979839,132.0,2,0,1,0
030801030903,137,2865,114600000.0,0,1,1,0.7682373472949389,0.4219582035180432,2201.0,2,1,0,1
031101020303,138,2815,112600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050305,139,3652,146080000.0,0,1,1,0.5457283680175247,0.4979045253444216,1993.0,2,1,0,1
031300110602,140,1976,79040000.0,1,1,0,1.0,0.0,1976.0,1,1,1,1
031200010802,141,1258,50320000.0,1,1,0,1.0,0.0,1258.0,1,1,1,1
031401010302,142,2007,80280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020202,143,2587,103480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801021102,144,967,38680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030504,145,299,11960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801030503,146,717,28680000.0,0,1,1,0.3877266387726639,0.4872316619009033,278.0,2,0,1,0
031102060604,147,1367,54680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120603,148,1824,72960000.0,0,1,1,0.993421052631579,0.08084345873318759,1812.0,2,1,0,1
031102060204,149,2184,87360000.0,0,1,1,0.18086080586080586,0.38490281210220556,395.0,2,0,1,0
031200011001,150,2333,93320000.0,0,1,1,0.020145735105015,0.14049869914733576,47.0,2,0,1,0
