HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
031102010503,100915200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100915200.0,0.0
030801031606,94197600.0,30470400.0,190800.0,334800.0,295200.0,471600.0,378000.0,392400.0,378000.0,349200.0,486000.0,421200.0,198000.0,46800.0,10800.0,3801600.0,35996580.0,132422400.0,0.2718315028273162
031101030202,92797200.0,219600.0,457200.0,1008000.0,763200.0,561600.0,277200.0,298800.0,187200.0,180000.0,226800.0,187200.0,259200.0,248400.0,118800.0,1540800.0,3308760.0,99331200.0,0.03331037982023775
031102010601,74214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74214000.0,0.0
031200030203,39405600.0,1040400.0,835200.0,1533600.0,1454400.0,1497600.0,806400.0,540000.0,594000.0,550800.0,493200.0,648000.0,849600.0,669600.0,511200.0,13896000.0,19327140.0,65325600.0,0.29585859142510745
031102030902,88336800.0,2268000.0,666000.0,1594800.0,1450800.0,1188000.0,795600.0,669600.0,565200.0,540000.0,504000.0,590400.0,928800.0,712800.0,496800.0,9766800.0,16449570.0,111074400.0,0.14809506060802488
031300120305,63745200.0,10119600.0,1411200.0,2084400.0,1911600.0,2268000.0,1648800.0,1594800.0,1288800.0,1306800.0,1270800.0,1238400.0,1576800.0,1458000.0,1040400.0,29325600.0,48489390.0,123289200.0,0.3932979531053815
031101030301,99248400.0,219600.0,392400.0,662400.0,457200.0,370800.0,270000.0,223200.0,144000.0,162000.0,147600.0,158400.0,190800.0,162000.0,100800.0,1278000.0,2653830.0,104187600.0,0.025471649217373278
031300120303,25588800.0,5346000.0,586800.0,1022400.0,860400.0,1191600.0,964800.0,734400.0,648000.0,694800.0,615600.0,698400.0,853200.0,669600.0,464400.0,12369600.0,22276260.0,53308800.0,0.41787209616423554
031101030201,91137600.0,1447200.0,1191600.0,2721600.0,1940400.0,1310400.0,846000.0,770400.0,687600.0,676800.0,597600.0,716400.0,885600.0,702000.0,529200.0,11919600.0,18271980.0,118080000.0,0.1547423780487805
031102010504,157928400.0,280800.0,61200.0,104400.0,147600.0,165600.0,129600.0,97200.0,104400.0,79200.0,61200.0,54000.0,75600.0,75600.0,43200.0,885600.0,1666530.0,160293600.0,0.0103967344922068
031101030104,86266800.0,50400.0,129600.0,201600.0,248400.0,252000.0,144000.0,122400.0,100800.0,79200.0,93600.0,93600.0,111600.0,90000.0,61200.0,622800.0,1337850.0,88668000.0,0.01508830694275274
031300040804,91602000.0,579600.0,907200.0,2206800.0,1656000.0,1346400.0,946800.0,734400.0,658800.0,565200.0,525600.0,579600.0,756000.0,532800.0,464400.0,8593200.0,13457970.0,112654800.0,0.11946202026012208
030801031603,62503200.0,26492400.0,241200.0,486000.0,554400.0,792000.0,619200.0,565200.0,518400.0,514800.0,662400.0,576000.0,432000.0,201600.0,133200.0,12456000.0,41807160.0,107748000.0,0.38800868693618445
031402030704,139266000.0,630000.0,432000.0,752400.0,748800.0,885600.0,622800.0,482400.0,338400.0,363600.0,349200.0,266400.0,385200.0,234000.0,219600.0,4741200.0,7679430.0,150717600.0,0.05095244351024698
030801031601,44157600.0,58662000.0,1512000.0,2343600.0,2520000.0,3092400.0,2311200.0,2422800.0,2390400.0,2520000.0,2804400.0,2584800.0,1803600.0,651600.0,450000.0,32083200.0,102852270.0,162309600.0,0.6336795235771636
031200010101,75020400.0,2228400.0,651600.0,1105200.0,1054800.0,1512000.0,1137600.0,1134000.0,1425600.0,1872000.0,1317600.0,1166400.0,1141200.0,1087200.0,691200.0,15134400.0,25062390.0,107679600.0,0.23274965731670622
031200020703,16045200.0,5688000.0,874800.0,1386000.0,1526400.0,1764000.0,1396800.0,1152000.0,1112400.0,1137600.0,907200.0,892800.0,802800.0,651600.0,500400.0,26928000.0,38509920.0,62766000.0,0.6135474620017207
031200030202,59410800.0,1630800.0,1047600.0,2383200.0,2102400.0,1962000.0,1465200.0,1188000.0,795600.0,489600.0,504000.0,583200.0,619200.0,586800.0,453600.0,14241600.0,20603070.0,89463600.0,0.23029556154681904
031300080802,41137200.0,1609200.0,824400.0,1580400.0,1396800.0,1706400.0,1404000.0,648000.0,460800.0,439200.0,460800.0,414000.0,608400.0,489600.0,342000.0,9691200.0,15055200.0,63212400.0,0.23816846061848623
031300080804,137192400.0,1490400.0,1238400.0,2350800.0,2811600.0,3272400.0,1807200.0,1310400.0,1162800.0,1476000.0,1299600.0,1389600.0,1713600.0,1429200.0,928800.0,23173200.0,34108020.0,184046400.0,0.1853229403020108
031300100703,77709600.0,961200.0,399600.0,658800.0,687600.0,795600.0,482400.0,367200.0,489600.0,1087200.0,518400.0,514800.0,608400.0,435600.0,352800.0,3657600.0,8158410.0,89726400.0,0.09092541325629915
031300120301,54752400.0,133200.0,208800.0,288000.0,273600.0,410400.0,244800.0,226800.0,151200.0,208800.0,151200.0,165600.0,226800.0,190800.0,133200.0,2584800.0,3965670.0,60350400.0,0.06571074922452876
031200010102,79344000.0,1587600.0,1044000.0,2070000.0,2268000.0,3841200.0,2491200.0,1328400.0,831600.0,741600.0,378000.0,435600.0,478800.0,457200.0,288000.0,8362800.0,14973660.0,105948000.0,0.1413302752293578
031102030804,144806400.0,954000.0,324000.0,669600.0,586800.0,784800.0,460800.0,374400.0,262800.0,212400.0,237600.0,252000.0,316800.0,277200.0,244800.0,3582000.0,6495120.0,154346400.0,0.04208144796380091
030702050202,38649600.0,7999200.0,676800.0,1191600.0,1566000.0,2419200.0,1450800.0,918000.0,802800.0,777600.0,820800.0,626400.0,612000.0,399600.0,288000.0,19098000.0,31771440.0,78296400.0,0.4057841739850108
031102010401,130852800.0,752400.0,637200.0,1213200.0,943200.0,1458000.0,1090800.0,529200.0,370800.0,338400.0,244800.0,324000.0,219600.0,187200.0,100800.0,4161600.0,7208190.0,143424000.0,0.050257906626506026
030702040601,67341600.0,493200.0,874800.0,1706400.0,1497600.0,1425600.0,903600.0,723600.0,597600.0,662400.0,522000.0,482400.0,345600.0,252000.0,176400.0,5670000.0,9435780.0,83674800.0,0.11276728477391043
031102030803,41407200.0,1850400.0,248400.0,331200.0,388800.0,439200.0,370800.0,226800.0,205200.0,151200.0,126000.0,216000.0,248400.0,244800.0,154800.0,3099600.0,6362820.0,49708800.0,0.12800188296639628
031102021201,110044800.0,64800.0,54000.0,75600.0,50400.0,68400.0,39600.0,32400.0,32400.0,10800.0,10800.0,14400.0,21600.0,10800.0,18000.0,75600.0,278100.0,110624400.0,0.0025139119398613686
031402030702,101134800.0,4536000.0,327600.0,601200.0,597600.0,806400.0,644400.0,547200.0,504000.0,504000.0,460800.0,439200.0,522000.0,374400.0,284400.0,5364000.0,12902580.0,117648000.0,0.10967105263157895
031200030204,40766400.0,1400400.0,1112400.0,1807200.0,1620000.0,2329200.0,1519200.0,1310400.0,1288800.0,1155600.0,1141200.0,1058400.0,1252800.0,1076400.0,824400.0,22626000.0,31689540.0,82288800.0,0.3851014961938927
030702040101,136180800.0,93600.0,72000.0,126000.0,104400.0,111600.0,86400.0,68400.0,54000.0,57600.0,50400.0,54000.0,82800.0,72000.0,61200.0,759600.0,1289970.0,138034800.0,0.009345252066870093
031200020701,32011200.0,5068800.0,1076400.0,1422000.0,1519200.0,2160000.0,1472400.0,1490400.0,1616400.0,1882800.0,1749600.0,1443600.0,1425600.0,1119600.0,903600.0,36979200.0,51312960.0,93340800.0,0.549737735266893
031102010505,95407200.0,201600.0,154800.0,309600.0,342000.0,424800.0,147600.0,151200.0,187200.0,208800.0,154800.0,129600.0,154800.0,111600.0,111600.0,817200.0,2047140.0,99014400.0,0.020675174520069808
030702040103,148651200.0,0.0,147600.0,892800.0,1044000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152730.0,150735600.0,0.0010132311146139332
030702040102,45331200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45331200.0,0.0
031102030901,58741200.0,7966800.0,1062000.0,1900800.0,1659600.0,2106000.0,1501200.0,1123200.0,932400.0,892800.0,824400.0,990000.0,1350000.0,1062000.0,781200.0,12412800.0,27344520.0,95306400.0,0.28691168693812796
031102010502,159861600.0,234000.0,75600.0,111600.0,144000.0,115200.0,108000.0,68400.0,32400.0,39600.0,28800.0,43200.0,43200.0,46800.0,28800.0,360000.0,904770.0,161341200.0,0.005607805073967468
030702050102,67467600.0,11664000.0,921600.0,1598400.0,1616400.0,2134800.0,1530000.0,1422000.0,1375200.0,1314000.0,1299600.0,1177200.0,885600.0,457200.0,309600.0,23850000.0,42094080.0,119023200.0,0.35366281531667776
031200030201,57481200.0,1677600.0,982800.0,1393200.0,1094400.0,1270800.0,896400.0,867600.0,730800.0,1303200.0,1350000.0,262800.0,356400.0,270000.0,234000.0,6724800.0,12584160.0,76896000.0,0.16365168539325842
031300040802,73105200.0,504000.0,1231200.0,2808000.0,2426400.0,1436400.0,918000.0,878400.0,748800.0,666000.0,658800.0,777600.0,964800.0,781200.0,478800.0,8449200.0,14215590.0,96832800.0,0.14680552457431778
030702050103,31071600.0,878400.0,190800.0,450000.0,540000.0,576000.0,432000.0,388800.0,320400.0,352800.0,273600.0,237600.0,255600.0,183600.0,162000.0,7952400.0,10628280.0,44265600.0,0.2401024723487313
031300120204,92815200.0,2080800.0,687600.0,1130400.0,543600.0,565200.0,432000.0,356400.0,334800.0,316800.0,295200.0,381600.0,417600.0,388800.0,230400.0,6739200.0,11172510.0,107715600.0,0.10372230206209686
031102010402,145796400.0,18000.0,43200.0,79200.0,86400.0,126000.0,82800.0,72000.0,90000.0,72000.0,57600.0,36000.0,36000.0,25200.0,25200.0,154800.0,503550.0,146800800.0,0.003430158418755211
031200020803,6771600.0,9288000.0,316800.0,561600.0,648000.0,932400.0,738000.0,630000.0,601200.0,738000.0,579600.0,673200.0,673200.0,554400.0,349200.0,19947600.0,33156990.0,44002800.0,0.753520003272519
031300080801,22554000.0,6235200.0,320400.0,709200.0,723600.0,982800.0,748800.0,579600.0,558000.0,608400.0,576000.0,658800.0,698400.0,637200.0,367200.0,28821600.0,38991870.0,65779200.0,0.5927689908056042
031101030103,70736400.0,4032000.0,784800.0,1296000.0,1141200.0,1317600.0,1026000.0,738000.0,727200.0,633600.0,622800.0,666000.0,939600.0,723600.0,529200.0,12916800.0,21775410.0,98830800.0,0.2203302007066623
030702040602,127069200.0,6102000.0,1465200.0,2516400.0,2516400.0,2811600.0,1908000.0,1602000.0,1519200.0,1162800.0,1256400.0,1184400.0,1461600.0,1195200.0,831600.0,28569600.0,43407180.0,183171600.0,0.23697549183388691
031102030703,154864800.0,4942800.0,284400.0,507600.0,424800.0,568800.0,399600.0,360000.0,302400.0,226800.0,298800.0,284400.0,399600.0,273600.0,219600.0,4258800.0,11211840.0,168616800.0,0.06649301848926086
031300120105,83556000.0,720000.0,414000.0,666000.0,644400.0,774000.0,514800.0,496800.0,370800.0,367200.0,352800.0,324000.0,511200.0,342000.0,259200.0,5788800.0,9074430.0,96102000.0,0.09442498595242554
031300100702,94636800.0,302400.0,514800.0,1054800.0,900000.0,1666800.0,961200.0,748800.0,424800.0,676800.0,468000.0,453600.0,612000.0,468000.0,284400.0,6782400.0,10743300.0,110955600.0,0.09682521657311573
031101030102,50162400.0,19137600.0,824400.0,1522800.0,1191600.0,1414800.0,1018800.0,921600.0,849600.0,914400.0,932400.0,889200.0,964800.0,896400.0,630000.0,26290800.0,51273180.0,108561600.0,0.47229572887650884
031300040803,162025200.0,392400.0,316800.0,579600.0,360000.0,360000.0,255600.0,291600.0,205200.0,176400.0,154800.0,165600.0,234000.0,205200.0,133200.0,2984400.0,4699710.0,168840000.0,0.027835287846481878
031200020504,23508000.0,568800.0,432000.0,712800.0,615600.0,777600.0,626400.0,356400.0,349200.0,295200.0,259200.0,216000.0,237600.0,100800.0,154800.0,5353200.0,7682490.0,34563600.0,0.2222711175919175
031200020802,33775200.0,2952000.0,345600.0,500400.0,568800.0,637200.0,507600.0,500400.0,518400.0,478800.0,396000.0,417600.0,435600.0,396000.0,259200.0,16009200.0,21710340.0,58698000.0,0.3698650720637841
031300120107,101905200.0,1710000.0,486000.0,756000.0,759600.0,835200.0,644400.0,435600.0,442800.0,370800.0,334800.0,363600.0,529200.0,453600.0,284400.0,5220000.0,9744120.0,115531200.0,0.08434189206032656
031200020602,7945200.0,22626000.0,410400.0,766800.0,979200.0,1288800.0,1116000.0,1022400.0,846000.0,795600.0,680400.0,619200.0,608400.0,547200.0,374400.0,25358400.0,52436880.0,65984400.0,0.7946860166948552
031300100803,113432400.0,108000.0,133200.0,410400.0,162000.0,165600.0,104400.0,104400.0,68400.0,72000.0,93600.0,79200.0,115200.0,104400.0,61200.0,1051200.0,1774260.0,116265600.0,0.015260403765172157
031300080604,14569200.0,11692800.0,784800.0,1648800.0,1684800.0,1951200.0,1540800.0,1015200.0,892800.0,900000.0,885600.0,824400.0,1036800.0,849600.0,579600.0,28216800.0,46009890.0,69073200.0,0.6661033512273935
031102021102,64839600.0,3844800.0,792000.0,1396800.0,1332000.0,1562400.0,1036800.0,817200.0,615600.0,597600.0,565200.0,705600.0,928800.0,806400.0,565200.0,9752400.0,18549990.0,90158400.0,0.20574888196773677
030702050302,39898800.0,10144800.0,439200.0,946800.0,777600.0,1054800.0,882000.0,918000.0,676800.0,687600.0,745200.0,723600.0,637200.0,360000.0,241200.0,10699200.0,24824970.0,69832800.0,0.3554915455201567
031402030701,56206800.0,1443600.0,655200.0,1090800.0,781200.0,1008000.0,658800.0,579600.0,507600.0,460800.0,460800.0,536400.0,507600.0,536400.0,273600.0,5130000.0,9868860.0,70837200.0,0.13931747725771204
031200020702,17568000.0,3909600.0,1263600.0,1551600.0,1411200.0,1922400.0,1616400.0,1504800.0,1821600.0,1706400.0,1494000.0,1756800.0,1796400.0,1382400.0,741600.0,33282000.0,46952190.0,74728800.0,0.6283011369110705
031102030801,147625200.0,6688800.0,1026000.0,1695600.0,1332000.0,1378800.0,1051200.0,766800.0,662400.0,572400.0,640800.0,669600.0,986400.0,874800.0,572400.0,11577600.0,23343660.0,178120800.0,0.13105521645984075
030702050304,203367600.0,17380800.0,367200.0,802800.0,615600.0,972000.0,684000.0,554400.0,604800.0,752400.0,799200.0,612000.0,410400.0,176400.0,82800.0,10684800.0,31218390.0,238867200.0,0.1306934983120328
031102030603,111337200.0,3801600.0,180000.0,316800.0,306000.0,388800.0,248400.0,234000.0,205200.0,194400.0,162000.0,216000.0,291600.0,277200.0,158400.0,2833200.0,8117280.0,121150800.0,0.06700145603660893
031102030702,140853600.0,1634400.0,597600.0,972000.0,882000.0,1220400.0,878400.0,532800.0,471600.0,766800.0,543600.0,507600.0,547200.0,500400.0,244800.0,3160800.0,8356680.0,154314000.0,0.054153738481278434
031300080602,34311600.0,583200.0,986400.0,1400400.0,1544400.0,2084400.0,2170800.0,1440000.0,950400.0,478800.0,424800.0,406800.0,543600.0,482400.0,338400.0,7693200.0,12832380.0,55839600.0,0.22980787827993038
031102010501,125398800.0,176400.0,14400.0,79200.0,50400.0,75600.0,57600.0,61200.0,39600.0,28800.0,21600.0,21600.0,39600.0,18000.0,7200.0,158400.0,530280.0,126248400.0,0.004200290855171234
031102030802,51408000.0,680400.0,194400.0,324000.0,262800.0,291600.0,194400.0,205200.0,162000.0,118800.0,172800.0,154800.0,216000.0,190800.0,133200.0,1810800.0,3639870.0,56520000.0,0.06439968152866242
031101030101,55897200.0,936000.0,756000.0,1126800.0,1350000.0,1936800.0,1375200.0,1101600.0,388800.0,410400.0,331200.0,331200.0,529200.0,403200.0,262800.0,6415200.0,10854990.0,73551600.0,0.14758332925456413
031300120104,35254800.0,2710800.0,482400.0,774000.0,799200.0,1094400.0,896400.0,774000.0,619200.0,637200.0,518400.0,558000.0,702000.0,597600.0,417600.0,10731600.0,17478360.0,57567600.0,0.3036145331749109
030702050105,91825200.0,1198800.0,1011600.0,1141200.0,777600.0,1022400.0,759600.0,601200.0,532800.0,594000.0,468000.0,453600.0,550800.0,370800.0,288000.0,10713600.0,15187410.0,112309200.0,0.135228547616758
030702050303,80463600.0,15868800.0,669600.0,1386000.0,1162800.0,1627200.0,1148400.0,1263600.0,1252800.0,1382400.0,1350000.0,961200.0,655200.0,284400.0,169200.0,14868000.0,36309150.0,124513200.0,0.29160884147222943
031300080603,84873600.0,640800.0,1087200.0,2602800.0,2340000.0,3636000.0,2286000.0,889200.0,604800.0,460800.0,442800.0,540000.0,705600.0,622800.0,460800.0,13446000.0,19243620.0,115639200.0,0.1664108710541062
031402030301,97016400.0,1332000.0,1249200.0,2545200.0,1364400.0,1630800.0,1155600.0,936000.0,846000.0,712800.0,856800.0,867600.0,1213200.0,903600.0,583200.0,9990000.0,17327610.0,123202800.0,0.1406429886333752
030702040701,113461200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113461200.0,0.0
030702050104,42883200.0,3434400.0,284400.0,637200.0,561600.0,813600.0,741600.0,738000.0,608400.0,597600.0,572400.0,543600.0,475200.0,205200.0,162000.0,7538400.0,14027220.0,60796800.0,0.23072299857887257
030702040603,90900000.0,2224800.0,1267200.0,2314800.0,2559600.0,3301200.0,2750400.0,1699200.0,1519200.0,997200.0,907200.0,943200.0,1321200.0,936000.0,730800.0,21884400.0,32215950.0,136256400.0,0.2364362334539882
031200020601,60757200.0,3398400.0,907200.0,1458000.0,1278000.0,1544400.0,1130400.0,975600.0,1040400.0,885600.0,831600.0,871200.0,1011600.0,792000.0,619200.0,17776800.0,27034020.0,95277600.0,0.28373951484924054
030702050101,61099200.0,1458000.0,565200.0,777600.0,824400.0,968400.0,720000.0,529200.0,504000.0,471600.0,396000.0,320400.0,277200.0,237600.0,133200.0,6217200.0,10105560.0,75499200.0,0.1338498950982262
030702040703,109479600.0,388800.0,277200.0,478800.0,525600.0,561600.0,363600.0,338400.0,342000.0,280800.0,349200.0,406800.0,604800.0,482400.0,306000.0,5187600.0,8226900.0,120373200.0,0.06834494721416395
031102021003,110077200.0,417600.0,424800.0,414000.0,453600.0,392400.0,194400.0,122400.0,90000.0,68400.0,75600.0,68400.0,111600.0,122400.0,50400.0,1821600.0,2961180.0,114904800.0,0.025770724982768344
031300120203,129585600.0,54000.0,273600.0,205200.0,201600.0,234000.0,129600.0,104400.0,111600.0,54000.0,90000.0,50400.0,50400.0,54000.0,32400.0,763200.0,1301670.0,131994000.0,0.009861584617482613
031300040801,109753200.0,939600.0,2527200.0,2134800.0,1522800.0,2034000.0,1396800.0,1216800.0,968400.0,954000.0,1000800.0,1011600.0,1274400.0,1047600.0,680400.0,17424000.0,25370370.0,145886400.0,0.1739049698943836
031102021101,28137600.0,20066400.0,1044000.0,1627200.0,1512000.0,1904400.0,1314000.0,1155600.0,810000.0,702000.0,680400.0,802800.0,1036800.0,936000.0,622800.0,13978800.0,39915450.0,76330800.0,0.5229271801160214
031200020801,21114000.0,6112800.0,910800.0,1378800.0,1465200.0,2012400.0,1508400.0,1659600.0,1497600.0,1414800.0,1213200.0,972000.0,1105200.0,810000.0,543600.0,45342000.0,58730580.0,89060400.0,0.6594466227414204
031102030701,88599600.0,1432800.0,500400.0,820800.0,838800.0,1044000.0,1216800.0,896400.0,435600.0,1234800.0,684000.0,727200.0,817200.0,684000.0,493200.0,4291200.0,10679220.0,104716800.0,0.10198191694169417
031102010303,135691200.0,82800.0,162000.0,262800.0,417600.0,165600.0,82800.0,72000.0,50400.0,50400.0,28800.0,39600.0,54000.0,28800.0,21600.0,298800.0,731610.0,137509200.0,0.005320444013927795
031300080703,88995600.0,13438800.0,1771200.0,3214800.0,2649600.0,2790000.0,1746000.0,1692000.0,1479600.0,1472400.0,1476000.0,1609200.0,2160000.0,1656000.0,1173600.0,40489200.0,64761840.0,167814000.0,0.3859144052343666
031300100701,96375600.0,3042000.0,1490400.0,2714400.0,1580400.0,1951200.0,1310400.0,1008000.0,846000.0,1508400.0,1062000.0,1126800.0,1443600.0,1130400.0,716400.0,14842800.0,25446870.0,132148800.0,0.19256224801133268
031300100604,16304400.0,0.0,219600.0,410400.0,547200.0,1256400.0,954000.0,594000.0,442800.0,604800.0,244800.0,230400.0,277200.0,226800.0,111600.0,547200.0,2916720.0,22971600.0,0.1269706942485504
031300120102,61437600.0,61200.0,284400.0,500400.0,381600.0,500400.0,284400.0,244800.0,244800.0,201600.0,176400.0,255600.0,316800.0,295200.0,205200.0,2844000.0,4595760.0,68234400.0,0.0673525377229081
030702050301,59202000.0,1911600.0,1494000.0,3060000.0,1915200.0,1807200.0,1389600.0,1155600.0,975600.0,932400.0,910800.0,964800.0,1058400.0,738000.0,457200.0,13089600.0,21179700.0,91062000.0,0.2325854912037952
031200020304,47491200.0,1544400.0,1422000.0,2419200.0,2408400.0,1922400.0,1540800.0,1274400.0,979200.0,536400.0,450000.0,464400.0,673200.0,536400.0,374400.0,11862000.0,18138690.0,75898800.0,0.23898520134705686
031300100802,54633600.0,3427200.0,601200.0,1105200.0,1130400.0,1422000.0,954000.0,766800.0,702000.0,727200.0,698400.0,720000.0,982800.0,846000.0,543600.0,10292400.0,18850680.0,79552800.0,0.23695809575527196
031300120106,55515600.0,2617200.0,745200.0,1148400.0,1105200.0,1490400.0,993600.0,784800.0,705600.0,622800.0,543600.0,601200.0,806400.0,687600.0,450000.0,10188000.0,17307540.0,79005600.0,0.21906725599198032
031300040710,27568800.0,1000800.0,691200.0,1216800.0,936000.0,986400.0,662400.0,604800.0,414000.0,489600.0,421200.0,558000.0,637200.0,565200.0,406800.0,7668000.0,12227490.0,44827200.0,0.27276943462897524
031102010305,182008800.0,1026000.0,471600.0,698400.0,648000.0,874800.0,626400.0,554400.0,568800.0,486000.0,374400.0,349200.0,331200.0,270000.0,190800.0,2473200.0,6053400.0,191952000.0,0.031536009002250565
030702040903,46490400.0,9392400.0,781200.0,1332000.0,1188000.0,1350000.0,961200.0,835200.0,799200.0,781200.0,907200.0,763200.0,662400.0,403200.0,352800.0,21038400.0,34965270.0,88038000.0,0.39716111224698425
031300040709,101278800.0,309600.0,766800.0,1317600.0,482400.0,482400.0,291600.0,288000.0,252000.0,219600.0,237600.0,208800.0,302400.0,255600.0,147600.0,2023200.0,4015260.0,108864000.0,0.0368832671957672
031102010304,86270400.0,435600.0,349200.0,633600.0,763200.0,777600.0,417600.0,352800.0,288000.0,248400.0,190800.0,154800.0,226800.0,158400.0,90000.0,2026800.0,3993840.0,93384000.0,0.04276792598303778
030702040904,71834400.0,475200.0,1011600.0,1638000.0,1220400.0,2106000.0,457200.0,270000.0,324000.0,313200.0,244800.0,183600.0,212400.0,133200.0,82800.0,4086000.0,6523380.0,84592800.0,0.0771150736232871
031200020502,25491600.0,2581200.0,1018800.0,1760400.0,1933200.0,2534400.0,1846800.0,1551600.0,1454400.0,1407600.0,1476000.0,1360800.0,1839600.0,1749600.0,853200.0,32270400.0,44683200.0,81129600.0,0.550763223287185
031300120103,38998800.0,0.0,68400.0,136800.0,111600.0,176400.0,64800.0,75600.0,64800.0,36000.0,39600.0,50400.0,90000.0,54000.0,54000.0,309600.0,721260.0,40330800.0,0.017883602606444702
031300100602,33120000.0,32400.0,291600.0,648000.0,349200.0,381600.0,255600.0,208800.0,190800.0,169200.0,208800.0,216000.0,352800.0,273600.0,129600.0,2149200.0,3712410.0,38977200.0,0.09524568209106862
031300100603,33847200.0,183600.0,187200.0,291600.0,266400.0,374400.0,302400.0,205200.0,129600.0,277200.0,187200.0,198000.0,187200.0,140400.0,90000.0,1321200.0,2708550.0,38188800.0,0.07092524509803921
030702040803,63885600.0,1861200.0,763200.0,1479600.0,2757600.0,2728800.0,1494000.0,1170000.0,1173600.0,856800.0,907200.0,925200.0,1260000.0,1105200.0,720000.0,21319200.0,30373200.0,104407200.0,0.2909109716571271
031300100801,18374400.0,4874400.0,576000.0,1252800.0,964800.0,1260000.0,892800.0,723600.0,741600.0,666000.0,712800.0,727200.0,954000.0,723600.0,558000.0,12596400.0,22394790.0,46598400.0,0.4805913936959209
031102030601,106873200.0,2743200.0,817200.0,1371600.0,1580400.0,2066400.0,1630800.0,1119600.0,658800.0,2419200.0,1335600.0,1198800.0,1454400.0,1054800.0,817200.0,5547600.0,16670880.0,132688800.0,0.1256389386293342
030702040906,126313200.0,32216400.0,306000.0,630000.0,730800.0,975600.0,943200.0,950400.0,943200.0,968400.0,1220400.0,871200.0,410400.0,86400.0,39600.0,10450800.0,46731600.0,178056000.0,0.26245450869389403
031200020303,51195600.0,2401200.0,572400.0,1029600.0,914400.0,1440000.0,1393200.0,1342800.0,878400.0,475200.0,392400.0,453600.0,529200.0,478800.0,324000.0,9072000.0,15482430.0,72892800.0,0.21239999012248123
031102030404,71186400.0,47116800.0,1026000.0,1756800.0,1663200.0,2264400.0,1731600.0,1386000.0,1173600.0,910800.0,918000.0,1011600.0,1537200.0,1314000.0,910800.0,20073600.0,75101940.0,155980800.0,0.4814819516248154
031300120202,61707600.0,3099600.0,180000.0,313200.0,331200.0,316800.0,273600.0,201600.0,194400.0,172800.0,216000.0,219600.0,342000.0,241200.0,162000.0,6415200.0,11016810.0,74386800.0,0.14810167933020374
031300100405,48754800.0,0.0,7200.0,10800.0,10800.0,14400.0,14400.0,18000.0,18000.0,10800.0,21600.0,25200.0,28800.0,14400.0,18000.0,54000.0,178110.0,49021200.0,0.0036333259895718587
031300120101,32418000.0,16869600.0,1148400.0,1753200.0,1584000.0,2088000.0,1443600.0,1314000.0,1083600.0,1116000.0,1087200.0,1231200.0,1501200.0,1245600.0,954000.0,27446400.0,52389000.0,94284000.0,0.5556510118365788
031102040503,64342800.0,2397600.0,370800.0,662400.0,673200.0,846000.0,597600.0,399600.0,410400.0,342000.0,363600.0,439200.0,511200.0,486000.0,320400.0,5148000.0,10414080.0,78310800.0,0.1329839562359215
031200020404,45118800.0,2052000.0,406800.0,648000.0,630000.0,892800.0,669600.0,558000.0,496800.0,471600.0,522000.0,532800.0,666000.0,500400.0,388800.0,9532800.0,15069870.0,64087200.0,0.23514633187282327
031102040504,101170800.0,2221200.0,403200.0,662400.0,694800.0,680400.0,561600.0,388800.0,417600.0,378000.0,374400.0,446400.0,658800.0,568800.0,342000.0,5763600.0,11079090.0,115732800.0,0.09572990543735224
031200020301,33544800.0,399600.0,741600.0,954000.0,921600.0,1749600.0,1375200.0,504000.0,356400.0,284400.0,223200.0,190800.0,230400.0,198000.0,176400.0,2167200.0,4914450.0,44017200.0,0.11164840107957798
031102030602,57895200.0,147600.0,61200.0,176400.0,147600.0,208800.0,129600.0,100800.0,205200.0,201600.0,205200.0,147600.0,201600.0,111600.0,75600.0,853200.0,1993320.0,60868800.0,0.03274781168677549
031102020902,72763200.0,2980800.0,619200.0,982800.0,896400.0,1119600.0,774000.0,669600.0,561600.0,615600.0,489600.0,604800.0,846000.0,723600.0,511200.0,6098400.0,13381380.0,91256400.0,0.14663497573868792
031102010202,250354800.0,234000.0,763200.0,1818000.0,1688400.0,720000.0,198000.0,180000.0,144000.0,104400.0,75600.0,72000.0,97200.0,61200.0,36000.0,1155600.0,2369700.0,257702400.0,0.009195490612427358
031102030504,126248400.0,1033200.0,349200.0,648000.0,554400.0,745200.0,439200.0,381600.0,460800.0,608400.0,482400.0,558000.0,529200.0,439200.0,309600.0,3726000.0,7864110.0,137512800.0,0.05718820357086758
