HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4
030701030603,27560000.0,0.0,0.0,0.0
031501080606,10760000.0,0.0,0.0,0.0
030701011403,19360000.0,0.0,0.0,0.0
030701011602,17440000.0,0.0,0.0,0.0
030502010601,0.0,18480000.0,0.0,40000.0
031300020307,18240000.0,0.0,0.0,0.0
030601060703,36280000.0,40000.0,0.0,0.0
031300020305,6840000.0,0.0,0.0,0.0
031501080401,23880000.0,0.0,0.0,0.0
030502070503,0.0,54040000.0,0.0,0.0
030502070402,24760000.0,0.0,0.0,0.0
030701011202,16440000.0,0.0,0.0,0.0
030701011409,21640000.0,0.0,0.0,0.0
030502070109,7880000.0,0.0,0.0,0.0
030602010106,0.0,13280000.0,0.0,0.0
031501080305,11760000.0,0.0,0.0,0.0
030601060805,40000.0,13200000.0,0.0,0.0
030701011105,27640000.0,0.0,0.0,0.0
031300050102,9680000.0,0.0,0.0,0.0
030502010705,0.0,400000.0,0.0,78360000.0
030502010505,40000.0,38840000.0,0.0,0.0
030701011205,17200000.0,0.0,0.0,0.0
030701030305,32960000.0,0.0,0.0,0.0
031300050103,26680000.0,0.0,0.0,0.0
030502070502,160000.0,39000000.0,0.0,0.0
030502010401,23360000.0,116120000.0,0.0,0.0
030502050311,0.0,44080000.0,0.0,80000.0
030502070108,6160000.0,0.0,0.0,0.0
030701030802,17600000.0,0.0,0.0,0.0
030502010305,5160000.0,36240000.0,0.0,40000.0
030502070104,15880000.0,0.0,0.0,0.0
030701011003,26840000.0,0.0,0.0,0.0
030502070107,9720000.0,0.0,0.0,0.0
030602010105,0.0,1480000.0,0.0,19760000.0
030602010302,11400000.0,0.0,0.0,0.0
030701030202,21680000.0,0.0,0.0,0.0
030701030201,11560000.0,0.0,0.0,0.0
031501080801,7960000.0,0.0,0.0,0.0
031501080603,13440000.0,0.0,0.0,0.0
030601080201,35160000.0,0.0,0.0,0.0
030601080202,27200000.0,0.0,0.0,0.0
030602010104,40000.0,14200000.0,0.0,0.0
031300020303,13720000.0,0.0,0.0,0.0
031501080302,10080000.0,0.0,0.0,0.0
030601080203,20280000.0,0.0,0.0,0.0
030602010108,880000.0,7400000.0,0.0,0.0
030701011406,13400000.0,0.0,0.0,0.0
030701011404,20080000.0,0.0,0.0,0.0
031501080303,13040000.0,0.0,0.0,0.0
030602010301,9480000.0,9440000.0,0.0,0.0
030502060106,0.0,400000.0,0.0,37040000.0
030502060202,10560000.0,0.0,0.0,0.0
031501080605,12840000.0,0.0,0.0,0.0
030701011001,34320000.0,0.0,0.0,0.0
030502010704,72800000.0,41600000.0,0.0,0.0
031300020306,9960000.0,0.0,0.0,0.0
030502010304,72600000.0,80000.0,0.0,0.0
031300050101,33760000.0,0.0,0.0,0.0
030701030803,20360000.0,0.0,0.0,0.0
030701011104,19160000.0,0.0,0.0,0.0
030601060701,15000000.0,0.0,0.0,0.0
030502070403,38760000.0,0.0,0.0,0.0
030601060506,0.0,60920000.0,0.0,120000.0
030701011203,25640000.0,0.0,0.0,0.0
031501080301,19200000.0,0.0,0.0,0.0
030701011103,16200000.0,0.0,0.0,0.0
030502050310,0.0,47640000.0,0.0,0.0
030601080101,37640000.0,0.0,0.0,0.0
030701011004,17880000.0,0.0,0.0,0.0
030701030801,17880000.0,0.0,0.0,0.0
030502010702,0.0,27240000.0,0.0,40000.0
031501080602,19760000.0,0.0,0.0,0.0
030701011407,13560000.0,0.0,0.0,0.0
031300020302,25880000.0,0.0,0.0,0.0
030502050308,22160000.0,18240000.0,0.0,0.0
031300020308,21720000.0,0.0,0.0,0.0
031300020301,17360000.0,0.0,0.0,0.0
030502010306,3040000.0,43400000.0,0.0,40000.0
030701030107,22160000.0,0.0,0.0,0.0
030701011402,25320000.0,0.0,0.0,0.0
030502060102,0.0,25200000.0,0.0,0.0
030601080102,14840000.0,0.0,0.0,0.0
030601060403,40000.0,36400000.0,40000.0,80000.0
031300020309,16320000.0,0.0,0.0,0.0
030502010504,98560000.0,160000.0,0.0,0.0
030502090201,103440000.0,0.0,0.0,0.0
030502070301,15640000.0,0.0,0.0,0.0
030601060504,5720000.0,0.0,0.0,0.0
030701011405,15840000.0,0.0,0.0,0.0
030701011002,24920000.0,0.0,0.0,0.0
030701030601,37360000.0,0.0,0.0,0.0
030701030304,22320000.0,0.0,0.0,0.0
030502060204,200000.0,59160000.0,0.0,0.0
030502070302,2520000.0,32680000.0,0.0,0.0
031501080206,12400000.0,0.0,0.0,0.0
030502060105,720000.0,23640000.0,0.0,120000.0
030502070106,25240000.0,0.0,0.0,0.0
030502070102,7520000.0,0.0,0.0,0.0
030602010103,0.0,40000.0,0.0,22760000.0
031501080304,24520000.0,0.0,0.0,0.0
030602010102,0.0,19680000.0,0.0,0.0
030502070103,14040000.0,0.0,0.0,0.0
030701011401,18760000.0,0.0,0.0,0.0
030502010301,62160000.0,40000.0,0.0,0.0
030502070401,18160000.0,0.0,0.0,0.0
031300020304,13760000.0,0.0,0.0,0.0
030502010503,6280000.0,63680000.0,0.0,0.0
030701011102,15520000.0,0.0,0.0,0.0
031501080601,19520000.0,0.0,0.0,0.0
030701030106,14960000.0,0.0,0.0,0.0
030502060203,2040000.0,57280000.0,0.0,40000.0
030701030101,11440000.0,0.0,0.0,0.0
031501080203,24880000.0,0.0,0.0,0.0
030502090102,240000.0,0.0,0.0,0.0
030502050309,78720000.0,120000.0,0.0,0.0
031300020103,15720000.0,0.0,0.0,0.0
030701010907,24360000.0,0.0,0.0,0.0
030502090101,29600000.0,46320000.0,0.0,0.0
030502090202,46480000.0,54400000.0,0.0,0.0
030701011303,30960000.0,0.0,0.0,0.0
030502040308,680000.0,6720000.0,0.0,40000.0
030502070101,18000000.0,0.0,0.0,0.0
030602010101,0.0,17840000.0,0.0,0.0
030601050301,14240000.0,0.0,0.0,0.0
030601060503,25680000.0,0.0,0.0,0.0
031501080205,12800000.0,0.0,0.0,0.0
030502060201,48360000.0,40000.0,0.0,0.0
030502010303,0.0,34720000.0,0.0,40000.0
030601060505,34120000.0,0.0,0.0,0.0
030701030102,18720000.0,0.0,0.0,0.0
030502060103,0.0,200000.0,40000.0,23080000.0
030502040312,0.0,160000.0,0.0,40200000.0
031300020104,10000000.0,0.0,0.0,0.0
031501080204,8760000.0,0.0,0.0,0.0
030502050304,28760000.0,0.0,0.0,0.0
030701030105,21760000.0,0.0,0.0,0.0
030501120404,80000.0,0.0,0.0,0.0
031501080105,22440000.0,0.0,0.0,0.0
030501120301,84680000.0,320000.0,0.0,0.0
030701010706,27720000.0,0.0,0.0,0.0
031501080102,13520000.0,0.0,0.0,0.0
030701011302,21560000.0,0.0,0.0,0.0
030502010501,45840000.0,280000.0,0.0,0.0
030701011101,18360000.0,0.0,0.0,0.0
030701030103,20160000.0,0.0,0.0,0.0
030701030502,19880000.0,0.0,0.0,0.0
031501050902,12360000.0,0.0,0.0,0.0
030502050307,41280000.0,120000.0,0.0,0.0
030502010502,120000.0,75640000.0,0.0,0.0
030502040305,15560000.0,0.0,0.0,0.0
030701030707,25160000.0,0.0,0.0,0.0
031300020201,33680000.0,0.0,0.0,0.0
031501080201,14320000.0,0.0,0.0,0.0
030701010705,18240000.0,0.0,0.0,0.0
030502010701,0.0,2440000.0,200000.0,67360000.0
030601060402,27360000.0,0.0,0.0,0.0
030502040302,11360000.0,40000.0,0.0,0.0
031501050903,20320000.0,0.0,0.0,0.0
031300020203,17200000.0,0.0,0.0,0.0
030502060101,0.0,34520000.0,240000.0,40000.0
030601060302,41360000.0,0.0,0.0,0.0
030502010302,115200000.0,440000.0,0.0,0.0
030601060205,1160000.0,20840000.0,0.0,0.0
030502040301,10640000.0,0.0,0.0,0.0
030502060104,0.0,17440000.0,0.0,0.0
030501120302,360000.0,97160000.0,0.0,0.0
030601050302,27560000.0,0.0,0.0,0.0
030502050305,90520000.0,200000.0,0.0,0.0
030601050103,8600000.0,30160000.0,0.0,0.0
031501080106,10560000.0,0.0,0.0,0.0
030601060401,15920000.0,6280000.0,0.0,0.0
030502010203,120000.0,100400000.0,40000.0,0.0
030502040204,8640000.0,0.0,0.0,0.0
031501080202,12360000.0,0.0,0.0,0.0
030701011306,12560000.0,0.0,0.0,0.0
030701011305,14840000.0,0.0,0.0,0.0
030701030708,23280000.0,0.0,0.0,0.0
030601050203,240000.0,33080000.0,0.0,0.0
030502040311,0.0,6440000.0,0.0,47000000.0
031300020101,13680000.0,0.0,0.0,0.0
030501120303,0.0,17120000.0,0.0,127960000.0
030502050106,0.0,8760000.0,0.0,0.0
031300020208,26840000.0,0.0,0.0,0.0
030701030602,22160000.0,0.0,0.0,0.0
031300011204,8760000.0,0.0,0.0,0.0
030502040203,8480000.0,0.0,0.0,0.0
030601050402,24880000.0,0.0,0.0,0.0
030601060502,14600000.0,0.0,0.0,0.0
030701030104,17440000.0,0.0,0.0,0.0
030601050303,25080000.0,0.0,0.0,0.0
030701011301,14040000.0,0.0,0.0,0.0
031501080101,18760000.0,0.0,0.0,0.0
030502050202,360000.0,85400000.0,0.0,0.0
030501120205,160000.0,112240000.0,0.0,0.0
030601050201,0.0,36240000.0,0.0,0.0
030701011304,26360000.0,0.0,0.0,0.0
030701010703,12560000.0,0.0,0.0,0.0
030601060303,28160000.0,9600000.0,0.0,0.0
030502010202,38680000.0,160000.0,0.0,0.0
030502040307,1000000.0,46320000.0,0.0,0.0
030502030307,0.0,21000000.0,0.0,0.0
031501080104,20880000.0,0.0,0.0,0.0
030601050105,0.0,24960000.0,0.0,0.0
030601060501,17640000.0,0.0,0.0,0.0
030701010906,27520000.0,0.0,0.0,0.0
031501041101,12920000.0,0.0,0.0,0.0
031300011202,16600000.0,0.0,0.0,0.0
030502040310,4440000.0,6280000.0,0.0,0.0
031300011106,5840000.0,0.0,0.0,0.0
030601060203,21160000.0,0.0,0.0,0.0
031300020202,19880000.0,0.0,0.0,0.0
031501080103,16920000.0,0.0,0.0,0.0
030701010702,17840000.0,0.0,0.0,0.0
030502050107,80000.0,49960000.0,0.0,0.0
030501120202,0.0,63040000.0,0.0,0.0
031501041102,12000000.0,0.0,0.0,0.0
030502050303,10960000.0,0.0,0.0,0.0
030701030501,18680000.0,0.0,0.0,0.0
031501050101,32320000.0,0.0,0.0,0.0
030701010701,26440000.0,0.0,0.0,0.0
030502050201,0.0,94480000.0,0.0,0.0
030502050306,80000.0,10920000.0,0.0,0.0
030502040309,8480000.0,16040000.0,0.0,80000.0
031300020102,20560000.0,0.0,0.0,0.0
031501050102,16320000.0,0.0,0.0,0.0
031300020204,17000000.0,0.0,0.0,0.0
030502040306,3600000.0,9200000.0,0.0,0.0
030501120403,27080000.0,145200000.0,0.0,80000.0
030701010904,25480000.0,0.0,0.0,0.0
030701030705,21880000.0,0.0,0.0,0.0
030601050204,20960000.0,0.0,0.0,0.0
030701030706,32960000.0,0.0,0.0,0.0
030601060301,9320000.0,21920000.0,58120000.0,360000.0
030601050102,29840000.0,0.0,0.0,0.0
030701010905,11160000.0,0.0,0.0,0.0
030501120206,0.0,32440000.0,0.0,81080000.0
030502050301,0.0,16520000.0,0.0,0.0
030601070307,5360000.0,17840000.0,0.0,0.0
030601050101,21920000.0,0.0,0.0,0.0
030502030302,5360000.0,0.0,0.0,0.0
030502030308,0.0,800000.0,51680000.0,40000.0
030701010903,22360000.0,0.0,0.0,0.0
030502040207,36120000.0,0.0,0.0,0.0
031501041402,14640000.0,0.0,0.0,0.0
031300020207,6920000.0,0.0,0.0,0.0
031300011105,7960000.0,0.0,0.0,0.0
031501041401,18280000.0,0.0,0.0,0.0
030501120402,0.0,83720000.0,0.0,0.0
031501041201,7520000.0,0.0,0.0,0.0
030501120201,40000.0,43360000.0,0.0,40000.0
030502050104,200000.0,20680000.0,0.0,0.0
030502010201,1320000.0,68320000.0,40000.0,0.0
030601060202,13440000.0,0.0,0.0,0.0
030701010704,20360000.0,0.0,0.0,0.0
031300011104,9600000.0,0.0,0.0,0.0
030502040304,14120000.0,40000.0,0.0,0.0
030701010604,7920000.0,0.0,0.0,0.0
030502040108,33920000.0,0.0,0.0,0.0
030601050206,24280000.0,0.0,0.0,0.0
030502050108,70960000.0,240000.0,0.0,0.0
030502010101,0.0,1440000.0,86040000.0,0.0
030701010605,14720000.0,0.0,0.0,0.0
030701030703,13600000.0,0.0,0.0,0.0
030701030403,13360000.0,0.0,0.0,0.0
030701010606,16840000.0,0.0,0.0,0.0
030601050104,33800000.0,40000.0,0.0,0.0
030601060204,29200000.0,0.0,0.0,0.0
031300011201,20960000.0,0.0,0.0,0.0
030701030503,22200000.0,0.0,0.0,0.0
030601050202,19880000.0,80000.0,0.0,0.0
030502050302,2040000.0,32080000.0,0.0,0.0
030601050401,31320000.0,0.0,0.0,0.0
030601050205,18080000.0,0.0,0.0,0.0
030502040202,5360000.0,0.0,0.0,0.0
031300011203,18920000.0,0.0,0.0,0.0
030502030209,5920000.0,0.0,0.0,0.0
031300020206,18160000.0,0.0,0.0,0.0
031300020205,11240000.0,0.0,0.0,0.0
030502040201,4560000.0,0.0,0.0,0.0
030701010902,11120000.0,0.0,0.0,0.0
030601050403,38480000.0,0.0,0.0,0.0
030601070306,25960000.0,0.0,0.0,0.0
030502040303,22120000.0,160000.0,0.0,0.0
030402070101,0.0,81280000.0,0.0,0.0
031501041202,11480000.0,0.0,0.0,0.0
030502030205,6880000.0,0.0,0.0,0.0
030402070208,72320000.0,10360000.0,0.0,0.0
030501120105,10760000.0,44800000.0,0.0,240000.0
030402070105,8040000.0,53440000.0,0.0,240000.0
030502050105,9840000.0,0.0,0.0,0.0
030502030304,2360000.0,11040000.0,0.0,0.0
030601050404,120000.0,38200000.0,0.0,0.0
030701010901,24760000.0,0.0,0.0,0.0
030502040206,18840000.0,0.0,0.0,0.0
030701030704,28000000.0,0.0,0.0,0.0
030501120401,0.0,38760000.0,0.0,0.0
030701030401,15600000.0,0.0,0.0,0.0
030601060201,21200000.0,0.0,0.0,0.0
030502050103,13960000.0,40000.0,0.0,0.0
031501041104,10880000.0,0.0,0.0,0.0
030701010804,24400000.0,0.0,0.0,0.0
030601070302,6760000.0,0.0,0.0,0.0
030601040502,19600000.0,0.0,0.0,0.0
030701030405,18040000.0,0.0,0.0,0.0
030601070303,0.0,16000000.0,0.0,0.0
030501120203,0.0,38320000.0,0.0,200000.0
030501110105,0.0,9240000.0,0.0,0.0
031501041103,22200000.0,0.0,0.0,0.0
030701010305,13440000.0,0.0,0.0,0.0
030701010805,22800000.0,0.0,0.0,0.0
030701010603,18680000.0,0.0,0.0,0.0
030701030702,14920000.0,0.0,0.0,0.0
030502030202,6920000.0,0.0,0.0,0.0
030402070104,0.0,280000.0,40000.0,105360000.0
030502040105,5040000.0,0.0,0.0,0.0
030502030306,9640000.0,3080000.0,0.0,0.0
030501120101,0.0,400000.0,120000.0,61400000.0
030502040109,36680000.0,0.0,0.0,0.0
030502040107,34920000.0,0.0,0.0,0.0
031300011103,19240000.0,0.0,0.0,0.0
031501040807,15360000.0,0.0,0.0,0.0
030601040501,30080000.0,0.0,0.0,0.0
030402070102,0.0,60240000.0,0.0,0.0
031501040901,21480000.0,0.0,0.0,0.0
030601070301,7760000.0,0.0,0.0,0.0
030701010306,8720000.0,0.0,0.0,0.0
030502050101,21880000.0,0.0,0.0,0.0
031300011101,14880000.0,0.0,0.0,0.0
030502040205,10120000.0,0.0,0.0,0.0
031501041406,26480000.0,0.0,0.0,0.0
030501120204,0.0,800000.0,0.0,81280000.0
031501040902,11320000.0,0.0,0.0,0.0
030601070305,41560000.0,0.0,0.0,0.0
030701030402,15760000.0,0.0,0.0,0.0
030501120104,0.0,120000.0,0.0,53560000.0
031300010907,22960000.0,0.0,0.0,0.0
030502030303,21480000.0,0.0,0.0,0.0
030701010304,13600000.0,0.0,0.0,0.0
030402070103,0.0,56920000.0,80000.0,40000.0
030502050102,23520000.0,0.0,0.0,0.0
031300011102,11600000.0,0.0,0.0,0.0
030701010803,21240000.0,0.0,0.0,0.0
030402070106,0.0,15800000.0,0.0,25880000.0
030701010802,18560000.0,0.0,0.0,0.0
030601070304,10360000.0,0.0,0.0,0.0
030601040504,46080000.0,0.0,0.0,0.0
030502030301,7640000.0,0.0,0.0,0.0
030402080402,8840000.0,38680000.0,0.0,80000.0
030402050904,17720000.0,75680000.0,0.0,0.0
030701010602,18520000.0,0.0,0.0,0.0
030701030701,17440000.0,0.0,0.0,0.0
030601040503,17960000.0,0.0,0.0,0.0
030502030210,33080000.0,0.0,0.0,0.0
030502040104,11880000.0,0.0,0.0,0.0
030502030204,13600000.0,0.0,0.0,0.0
031300010905,15920000.0,0.0,0.0,0.0
031501040903,9720000.0,0.0,0.0,0.0
030501120106,0.0,2000000.0,0.0,90800000.0
030701030404,14920000.0,0.0,0.0,0.0
030701010303,12320000.0,0.0,0.0,0.0
030502040106,19600000.0,0.0,0.0,0.0
030701010801,14440000.0,0.0,0.0,0.0
030502040103,22240000.0,0.0,0.0,0.0
031300011003,12640000.0,0.0,0.0,0.0
030601070207,26200000.0,0.0,0.0,0.0
031501041105,18600000.0,0.0,0.0,0.0
030701010601,21920000.0,0.0,0.0,0.0
030701010307,27800000.0,0.0,0.0,0.0
031300011004,12720000.0,0.0,0.0,0.0
030501110104,840000.0,13280000.0,10560000.0,0.0
031501040806,11360000.0,0.0,0.0,0.0
030601040505,15760000.0,0.0,0.0,0.0
030601040506,34160000.0,0.0,0.0,0.0
031300010906,8840000.0,0.0,0.0,0.0
030701010302,16400000.0,0.0,0.0,0.0
030402050908,0.0,74280000.0,120000.0,0.0
030502030106,31280000.0,0.0,0.0,0.0
030502030305,21720000.0,0.0,0.0,0.0
031501040804,14960000.0,0.0,0.0,0.0
030501120102,2520000.0,29800000.0,0.0,0.0
030402050910,0.0,280000.0,80000.0,45320000.0
030402050709,0.0,9720000.0,0.0,0.0
031501040808,20200000.0,0.0,0.0,0.0
030502030207,7960000.0,0.0,0.0,0.0
030501110103,14200000.0,0.0,0.0,0.0
031501040904,11360000.0,0.0,0.0,0.0
030701010203,22440000.0,0.0,0.0,0.0
030501110108,3440000.0,28640000.0,36080000.0,0.0
030501110107,400000.0,31400000.0,17560000.0,0.0
030502030208,24280000.0,0.0,0.0,0.0
030502030203,7240000.0,0.0,0.0,0.0
030701010505,16360000.0,0.0,0.0,0.0
030601040507,26520000.0,0.0,0.0,0.0
030601030709,0.0,78920000.0,0.0,0.0
030601070205,14680000.0,0.0,0.0,0.0
030402050707,0.0,8200000.0,0.0,0.0
030402080401,0.0,1960000.0,0.0,120000.0
031501041301,24960000.0,0.0,0.0,0.0
031501040803,13040000.0,0.0,0.0,0.0
031300010902,23720000.0,0.0,0.0,0.0
030601070108,25240000.0,0.0,0.0,0.0
030502040102,21600000.0,0.0,0.0,0.0
030501110106,0.0,19960000.0,44880000.0,0.0
030502040101,33440000.0,0.0,0.0,0.0
030402050705,120000.0,6960000.0,0.0,0.0
030601040404,31000000.0,0.0,0.0,0.0
030501110101,440000.0,3240000.0,5560000.0,0.0
030402050903,0.0,0.0,50840000.0,0.0
030402050906,0.0,360000.0,95680000.0,40000.0
030701010301,18720000.0,0.0,0.0,0.0
030601070203,24960000.0,0.0,0.0,0.0
031501041004,31280000.0,0.0,0.0,0.0
030502030103,22520000.0,0.0,0.0,0.0
030701010205,19120000.0,0.0,0.0,0.0
031300010903,15600000.0,0.0,0.0,0.0
030601070208,40720000.0,0.0,0.0,0.0
030501120103,19440000.0,14320000.0,0.0,40000.0
030402050905,160000.0,32280000.0,80000.0,0.0
030601040403,25760000.0,0.0,0.0,0.0
031501040809,18040000.0,0.0,0.0,0.0
030701010204,24200000.0,0.0,0.0,0.0
030502030105,17040000.0,0.0,0.0,0.0
031501041203,3240000.0,0.0,0.0,0.0
031300010904,19120000.0,0.0,0.0,0.0
030501100309,6360000.0,6920000.0,0.0,0.0
031300011002,23680000.0,0.0,0.0,0.0
030502030206,12000000.0,0.0,0.0,0.0
030402050901,0.0,0.0,27040000.0,0.0
030701010501,24440000.0,0.0,0.0,0.0
030502030201,13680000.0,0.0,0.0,0.0
030402050405,2920000.0,17280000.0,0.0,0.0
030501100402,680000.0,7640000.0,0.0,0.0
030701010202,16120000.0,0.0,0.0,0.0
030501100308,9800000.0,21320000.0,40000.0,0.0
030601040601,23840000.0,0.0,0.0,0.0
030701010504,15840000.0,0.0,0.0,0.0
030402050406,10920000.0,40000.0,0.0,0.0
031300010901,22680000.0,0.0,0.0,0.0
030402061003,0.0,40000.0,0.0,95480000.0
031501040802,15320000.0,0.0,0.0,0.0
031501041001,15240000.0,0.0,0.0,0.0
030402050909,0.0,1920000.0,100760000.0,0.0
030701010106,23520000.0,0.0,0.0,0.0
030601040406,38880000.0,0.0,0.0,0.0
030402050902,40000.0,32920000.0,240000.0,0.0
030601040604,29560000.0,0.0,0.0,0.0
030501110102,0.0,19080000.0,80000.0,0.0
030601040402,22880000.0,0.0,0.0,0.0
030402050706,80000.0,29560000.0,40000.0,0.0
030501100302,14760000.0,10560000.0,40000.0,0.0
030701010503,13640000.0,0.0,0.0,0.0
030502030101,25920000.0,0.0,0.0,0.0
031501040801,15520000.0,0.0,0.0,0.0
030601070206,14240000.0,0.0,0.0,0.0
031501040805,25160000.0,0.0,0.0,0.0
030402070207,0.0,200000.0,0.0,146440000.0
030601040405,10800000.0,0.0,0.0,0.0
030601040606,34600000.0,0.0,0.0,0.0
030601070107,20320000.0,0.0,0.0,0.0
031501040604,14120000.0,0.0,0.0,0.0
030701010105,22480000.0,0.0,0.0,0.0
030501110109,0.0,22800000.0,190880000.0,40000.0
030402050710,0.0,1440000.0,55040000.0,0.0
031300011001,26920000.0,0.0,0.0,0.0
030601040605,38720000.0,0.0,0.0,0.0
030502030102,19080000.0,0.0,0.0,0.0
030502030104,14080000.0,0.0,0.0,0.0
030601070103,21480000.0,0.0,0.0,0.0
030402050402,12760000.0,7000000.0,0.0,0.0
030501091001,35360000.0,0.0,0.0,0.0
030701010201,29880000.0,0.0,0.0,0.0
030402050403,3680000.0,37320000.0,0.0,0.0
030701010405,23520000.0,0.0,0.0,0.0
030402050407,80000.0,73960000.0,0.0,0.0
030402050907,0.0,118240000.0,80000.0,40000.0
030402080310,0.0,24400000.0,0.0,40000.0
030402050704,0.0,40000.0,40280000.0,0.0
031501040605,10200000.0,0.0,0.0,0.0
030601040603,36480000.0,0.0,0.0,0.0
030601070202,27480000.0,0.0,0.0,0.0
030402050604,0.0,6880000.0,39360000.0,0.0
030501100102,14640000.0,0.0,0.0,0.0
031300010804,14240000.0,0.0,0.0,0.0
030501100310,0.0,7000000.0,133760000.0,0.0
030501091101,34520000.0,0.0,0.0,0.0
030402050708,0.0,16200000.0,80000.0,0.0
030501100103,11160000.0,5840000.0,0.0,0.0
030601070106,36320000.0,0.0,0.0,0.0
030601070204,18520000.0,0.0,0.0,0.0
030402050801,0.0,31560000.0,40000.0,0.0
030601030609,9240000.0,0.0,0.0,0.0
030601030509,9720000.0,0.0,0.0,0.0
030701010406,27160000.0,0.0,0.0,0.0
030701010502,14000000.0,0.0,0.0,0.0
031501040602,11800000.0,0.0,0.0,0.0
030402061001,40000.0,41400000.0,0.0,120000.0
030402050404,38560000.0,40000.0,0.0,0.0
030601040401,32120000.0,0.0,0.0,0.0
030601070201,16320000.0,0.0,0.0,0.0
031501040603,17880000.0,0.0,0.0,0.0
030402050806,400000.0,122960000.0,0.0,0.0
031501040305,20920000.0,0.0,0.0,0.0
030601040602,23480000.0,0.0,0.0,0.0
030701010102,12760000.0,0.0,0.0,0.0
030501091102,22880000.0,0.0,0.0,0.0
030701010104,20440000.0,0.0,0.0,0.0
030402061002,0.0,0.0,0.0,75160000.0
031300010806,7960000.0,0.0,0.0,0.0
030601070104,8920000.0,0.0,0.0,0.0
030402050805,48400000.0,40000.0,0.0,0.0
030501100101,12600000.0,0.0,0.0,0.0
030501040407,0.0,2320000.0,84400000.0,0.0
031501040601,20760000.0,0.0,0.0,0.0
030501091401,18240000.0,0.0,0.0,0.0
030402080311,13720000.0,80000.0,0.0,0.0
030701010404,18040000.0,0.0,0.0,0.0
030701010101,11360000.0,0.0,0.0,0.0
030601030508,13960000.0,0.0,0.0,0.0
031300010805,7960000.0,0.0,0.0,0.0
030601040302,17840000.0,0.0,0.0,0.0
030601040304,34880000.0,0.0,0.0,0.0
030402050302,27280000.0,0.0,0.0,0.0
030501100303,4920000.0,7320000.0,58040000.0,0.0
031300010803,11880000.0,0.0,0.0,0.0
030601030510,36240000.0,0.0,0.0,0.0
030701010103,20840000.0,0.0,0.0,0.0
031300010802,14320000.0,0.0,0.0,0.0
030501091303,12920000.0,0.0,0.0,0.0
030601070102,18880000.0,0.0,0.0,0.0
031501040304,14480000.0,0.0,0.0,0.0
030402050802,19480000.0,40000.0,0.0,0.0
030501091104,31520000.0,0.0,0.0,0.0
030501100104,6960000.0,28680000.0,0.0,0.0
031501040303,10440000.0,0.0,0.0,0.0
030402050804,0.0,10800000.0,0.0,0.0
030501100403,160000.0,560000.0,53920000.0,0.0
030402070205,0.0,0.0,40000.0,51400000.0
031300010705,5880000.0,0.0,0.0,0.0
030601070105,26760000.0,0.0,0.0,0.0
030501091002,6320000.0,0.0,0.0,0.0
030402050601,1800000.0,39320000.0,40000.0,0.0
030402050603,0.0,5600000.0,60160000.0,0.0
031300010704,8040000.0,0.0,0.0,0.0
030501091003,41120000.0,0.0,0.0,0.0
030501100307,2640000.0,14080000.0,80000.0,0.0
030601040211,20600000.0,0.0,0.0,0.0
030402050703,0.0,62720000.0,80000.0,0.0
030501100305,2840000.0,22000000.0,40000.0,0.0
030402050803,42360000.0,40000.0,0.0,0.0
030402050505,880000.0,38120000.0,80000.0,0.0
030601040207,26000000.0,0.0,0.0,0.0
031501040306,23680000.0,0.0,0.0,0.0
030402070206,0.0,80000.0,40000.0,109600000.0
030501040406,0.0,960000.0,67960000.0,0.0
030501100301,0.0,400000.0,2600000.0,0.0
030402080308,2320000.0,40000.0,0.0,0.0
030601040208,16400000.0,0.0,0.0,0.0
031501040301,13200000.0,0.0,0.0,0.0
030501091301,8520000.0,0.0,0.0,0.0
030501100401,10800000.0,41360000.0,160000.0,0.0
030501091402,18000000.0,0.0,0.0,0.0
030402050303,27320000.0,15640000.0,0.0,0.0
030501091309,7200000.0,0.0,0.0,0.0
030501091304,20800000.0,0.0,0.0,0.0
030601040303,18480000.0,0.0,0.0,0.0
030701010402,19120000.0,0.0,0.0,0.0
030501091201,17720000.0,0.0,0.0,0.0
030402050401,68920000.0,0.0,0.0,0.0
030402050504,1520000.0,29600000.0,0.0,0.0
030601040301,23840000.0,0.0,0.0,0.0
030402050701,0.0,20520000.0,40000.0,0.0
030601040204,13360000.0,0.0,0.0,0.0
030501091103,28640000.0,0.0,0.0,0.0
030501100304,8120000.0,41160000.0,80000.0,0.0
031300010801,17080000.0,0.0,0.0,0.0
030402020602,87760000.0,120000.0,0.0,0.0
030402070204,0.0,80000.0,0.0,131000000.0
030402070202,0.0,11360000.0,0.0,0.0
030601030505,10720000.0,0.0,0.0,0.0
030501090703,20400000.0,0.0,0.0,0.0
031300010703,8240000.0,0.0,0.0,0.0
030501091105,25280000.0,0.0,0.0,0.0
030402020604,480000.0,58200000.0,120000.0,0.0
031501040107,22240000.0,0.0,0.0,0.0
030402050602,1160000.0,64840000.0,0.0,0.0
030701010403,13280000.0,0.0,0.0,0.0
030601070101,21400000.0,0.0,0.0,0.0
030501090704,19280000.0,0.0,0.0,0.0
030601030607,10360000.0,0.0,0.0,0.0
031300010702,17800000.0,0.0,0.0,0.0
030601040206,12960000.0,0.0,0.0,0.0
030601030507,17920000.0,0.0,0.0,0.0
030501040404,7440000.0,12400000.0,0.0,0.0
030601030504,5240000.0,0.0,0.0,0.0
