HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031300130301,76,1400,55999999.99999998,97,100,3,98.515,0.7716795226741852,137921.0,4,98,97,98
031200010903,77,537,21479999.999999993,50,100,50,96.29422718808193,4.9216415075682605,51710.0,19,100,50,97
031101020403,78,1291,51639999.99999998,95,100,5,96.44771494965143,1.8535081480171947,124514.0,5,95,97,96
031300110604,79,2190,87599999.99999997,96,100,4,98.67990867579908,0.9325704600151272,216109.0,5,99,97,99
031102050502,80,1803,72119999.99999997,70,95,25,71.79478646699944,1.920504271570765,129446.0,3,73,95,73
031200031101,81,1093,43719999.999999985,62,100,38,95.01463860933211,4.985410166764627,103851.0,12,96,62,96
031300130201,82,714,28559999.99999999,96,100,4,98.47619047619048,0.994449045901884,70312.0,5,99,96,99
031200031102,83,270,10799999.999999996,93,100,7,94.56666666666666,1.9132094423693933,25533.0,3,95,100,95
031300120605,84,1057,42279999.999999985,87,100,13,97.20624408703878,2.7124993255890653,102747.0,7,99,93,97
031101020701,85,2113,84519999.99999997,88,100,12,94.45054424988169,2.5543854325564435,199574.0,10,97,100,95
031102060506,86,349,13959999.999999994,87,88,1,87.00573065902579,0.07548389611733042,30365.0,2,87,88,87
031102060704,87,1697,67879999.99999997,63,94,31,75.29640542133176,13.450577555559502,127778.0,11,63,87,63
030801030601,88,1344,53759999.99999998,51,99,48,90.86755952380952,8.845752679825948,122126.0,15,94,89,94
031101020602,89,2680,107199999.99999996,82,100,18,96.19328358208955,1.7346210288163795,257798.0,12,96,82,96
031101020604,90,4843,193719999.99999994,82,100,18,95.66487714226719,1.0343167753656968,463305.0,10,96,82,96
031101020603,91,3172,126879999.99999996,82,100,18,95.36002522068095,1.032701619503727,302482.0,7,95,82,95
031102060503,92,666,26639999.99999999,0,100,100,83.08858858858859,4.448533394195139,55337.0,4,85,0,85
031200010902,93,920,36799999.999999985,12,100,88,94.19782608695652,12.429365458819062,86662.0,16,99,82,98
031300120604,94,1085,43399999.999999985,70,99,29,95.19815668202764,5.060044654123065,103290.0,12,98,96,98
031102060101,95,3481,139239999.99999994,64,98,34,88.80293019247343,4.1241439915848845,309123.0,17,90,77,90
031101020502,96,4178,167119999.99999994,70,100,30,93.26184777405457,3.7543508678931006,389648.0,13,95,70,95
031401010701,97,1060,42399999.999999985,98,99,1,98.84528301886793,0.36163467322903703,104776.0,2,99,98,99
