HUC12,VALUE_0,VALUE_1,VALUE_2
030701010803,66400000.0,520000.0,160000.0
030402070106,37480000.0,1000000.0,8640000.0
030701010802,56440000.0,0.0,0.0
030601070304,51320000.0,0.0,0.0
030601040504,162080000.0,0.0,480000.0
030502030301,53080000.0,0.0,0.0
030402080402,31000000.0,80000.0,32440000.0
030402050904,151360000.0,0.0,0.0
030701010602,78240000.0,0.0,160000.0
030701030701,69040000.0,360000.0,40000.0
030601040503,66320000.0,0.0,80000.0
030502030210,112920000.0,0.0,0.0
030502040104,71080000.0,0.0,0.0
030502030204,51080000.0,0.0,0.0
031300010905,56840000.0,40000.0,0.0
031501040903,41200000.0,160000.0,0.0
030501120106,146760000.0,0.0,240000.0
030701030404,64360000.0,0.0,0.0
030701010303,50120000.0,800000.0,40000.0
030502040106,87120000.0,0.0,40000.0
030701010801,59280000.0,160000.0,0.0
030502040103,88280000.0,0.0,0.0
031300011003,42640000.0,0.0,0.0
030601070207,109640000.0,1360000.0,1840000.0
031501041105,69520000.0,0.0,0.0
030701010601,97640000.0,360000.0,0.0
030701010307,104400000.0,2240000.0,120000.0
031300011004,49760000.0,680000.0,160000.0
030501110104,113840000.0,0.0,0.0
031501040806,39080000.0,80000.0,0.0
030601040505,57480000.0,0.0,320000.0
030601040506,134600000.0,0.0,80000.0
031300010906,33800000.0,0.0,0.0
030701010302,60080000.0,120000.0,0.0
030402050908,78360000.0,0.0,0.0
030502030106,134400000.0,0.0,0.0
030502030305,150440000.0,0.0,160000.0
031501040804,60520000.0,80000.0,0.0
030501120102,100560000.0,0.0,0.0
030402050910,43800000.0,0.0,2560000.0
030402050709,75280000.0,0.0,0.0
031501040808,74360000.0,0.0,0.0
030502030207,56920000.0,0.0,80000.0
030501110103,85320000.0,240000.0,160000.0
031501040904,33320000.0,120000.0,0.0
030701010203,78800000.0,120000.0,0.0
030501110108,144040000.0,0.0,0.0
030501110107,99560000.0,80000.0,80000.0
030502030208,114840000.0,0.0,0.0
030502030203,51920000.0,0.0,0.0
030701010505,68960000.0,5120000.0,80000.0
030601040507,80680000.0,0.0,0.0
030601030709,243600000.0,200000.0,2000000.0
030601070205,62760000.0,0.0,160000.0
030402080403,54880000.0,0.0,760000.0
030402050707,46400000.0,0.0,0.0
030402080401,17480000.0,200000.0,3880000.0
031501041301,72720000.0,160000.0,600000.0
031501040803,49280000.0,0.0,0.0
031300010902,81120000.0,0.0,0.0
030601070108,100400000.0,0.0,120000.0
030502040102,98560000.0,0.0,0.0
030501110106,138840000.0,0.0,80000.0
030502040101,137320000.0,760000.0,280000.0
030402050705,75040000.0,0.0,80000.0
030601040404,123320000.0,0.0,40000.0
030501110101,56840000.0,0.0,200000.0
030402050903,109880000.0,0.0,0.0
030402050906,103840000.0,0.0,0.0
030701010301,65760000.0,80000.0,2040000.0
030601070203,97640000.0,840000.0,80000.0
031501041004,98240000.0,0.0,0.0
030502030103,106280000.0,0.0,0.0
030701010205,59400000.0,0.0,0.0
031300010903,57240000.0,0.0,0.0
030601070208,154320000.0,0.0,0.0
030501120103,109400000.0,80000.0,1000000.0
030402050905,69360000.0,0.0,0.0
030601040403,94440000.0,680000.0,1000000.0
031501040809,64720000.0,0.0,0.0
030701010204,92040000.0,1320000.0,1120000.0
030502030105,86960000.0,0.0,0.0
031501041203,11400000.0,0.0,0.0
031300010904,76000000.0,240000.0,0.0
030501100309,68760000.0,0.0,40000.0
031300011002,83600000.0,40000.0,120000.0
030502030206,80000000.0,0.0,0.0
030402050901,55120000.0,0.0,0.0
030701010501,78600000.0,0.0,0.0
030502030201,114880000.0,0.0,0.0
030402050405,81080000.0,160000.0,320000.0
030501100402,52680000.0,0.0,480000.0
030701010202,62920000.0,120000.0,320000.0
030501100308,119960000.0,0.0,0.0
030601040601,82720000.0,0.0,360000.0
030701010504,57480000.0,40000.0,280000.0
030402050406,44120000.0,0.0,0.0
031300010901,85760000.0,80000.0,0.0
030402061003,76560000.0,0.0,30080000.0
031501040802,62360000.0,0.0,0.0
031501041001,54760000.0,0.0,0.0
030402050909,106040000.0,0.0,200000.0
030701010106,68160000.0,880000.0,3240000.0
030601040406,143640000.0,800000.0,1000000.0
030402050902,101920000.0,0.0,0.0
030601040604,92640000.0,0.0,40000.0
030501110102,63160000.0,40000.0,0.0
030601040402,94520000.0,80000.0,0.0
030402050706,124200000.0,0.0,120000.0
030501100302,94560000.0,0.0,0.0
030701010503,55160000.0,0.0,0.0
030502030101,111120000.0,240000.0,0.0
031501040801,54600000.0,0.0,0.0
030601070206,54920000.0,0.0,0.0
031501040805,95440000.0,0.0,80000.0
030402070207,121680000.0,80000.0,35160000.0
030601040405,46240000.0,200000.0,600000.0
030601040606,104320000.0,0.0,0.0
030601070107,68720000.0,240000.0,0.0
031501040604,53800000.0,120000.0,0.0
030701010105,78000000.0,0.0,40000.0
030501110109,662800000.0,0.0,6640000.0
030402050710,146680000.0,760000.0,80000.0
031300011001,91600000.0,160000.0,0.0
030601040605,117680000.0,0.0,40000.0
030502030102,94160000.0,160000.0,0.0
030502030104,90200000.0,0.0,0.0
030601070103,69960000.0,0.0,160000.0
030402050402,41760000.0,0.0,0.0
030501091001,123600000.0,80000.0,0.0
030701010201,109680000.0,0.0,0.0
030402050403,148120000.0,0.0,0.0
030701010405,91680000.0,1920000.0,400000.0
030402050407,152760000.0,80000.0,0.0
030402050907,119040000.0,0.0,80000.0
030402080310,33960000.0,800000.0,5800000.0
030402050704,55520000.0,0.0,0.0
031501040605,38480000.0,40000.0,0.0
030601040603,116000000.0,1120000.0,0.0
030601070202,114760000.0,0.0,200000.0
030402050604,88040000.0,0.0,0.0
030501100102,95280000.0,0.0,0.0
031300010804,67440000.0,40000.0,0.0
030501100310,173920000.0,0.0,0.0
030501091101,116840000.0,0.0,40000.0
030402050708,73720000.0,0.0,40000.0
030501100103,89800000.0,0.0,0.0
030601070106,115720000.0,0.0,0.0
030601070204,67640000.0,0.0,0.0
030402050801,89320000.0,0.0,0.0
030601030609,33240000.0,0.0,0.0
030601030509,35640000.0,0.0,0.0
030701010406,98720000.0,120000.0,600000.0
030701010502,55040000.0,0.0,0.0
031501040602,35320000.0,0.0,0.0
030402061001,41960000.0,0.0,0.0
030402050404,89600000.0,0.0,0.0
030601040401,128920000.0,80000.0,40000.0
030601070201,72840000.0,0.0,0.0
031501040603,52360000.0,1520000.0,480000.0
030402050806,158800000.0,0.0,240000.0
031501040305,76800000.0,0.0,120000.0
030601040602,86680000.0,0.0,80000.0
030701010102,46200000.0,0.0,0.0
030501091102,111200000.0,0.0,1240000.0
030701010104,64760000.0,160000.0,480000.0
030402061002,74360000.0,0.0,1600000.0
031300010806,27960000.0,0.0,0.0
030601070104,31520000.0,0.0,0.0
030402050805,103760000.0,0.0,40000.0
030501100101,82600000.0,0.0,0.0
030501040407,128480000.0,0.0,840000.0
031501040601,67760000.0,0.0,160000.0
030501091401,80600000.0,0.0,0.0
030402080311,26400000.0,0.0,0.0
030701010404,63720000.0,520000.0,520000.0
030701010101,44640000.0,0.0,0.0
030601030508,66320000.0,0.0,0.0
031300010805,27240000.0,0.0,0.0
030601040302,77640000.0,0.0,0.0
030601040304,135880000.0,0.0,960000.0
030402050302,70120000.0,0.0,0.0
030501100303,129000000.0,0.0,80000.0
031300010803,50640000.0,960000.0,120000.0
030601030510,117880000.0,0.0,320000.0
030701010103,76760000.0,0.0,400000.0
031300010802,51440000.0,0.0,0.0
030501091303,57280000.0,0.0,160000.0
030601070102,69000000.0,0.0,0.0
031501040304,54280000.0,0.0,0.0
030402050802,86840000.0,0.0,120000.0
030501091104,120880000.0,80000.0,160000.0
030501100104,101800000.0,0.0,0.0
031501040303,37800000.0,0.0,0.0
030402050804,58720000.0,0.0,0.0
030501100403,94920000.0,80000.0,720000.0
030402070205,52160000.0,0.0,0.0
031300010705,20960000.0,0.0,0.0
030601070105,92240000.0,0.0,160000.0
030501091002,32240000.0,0.0,0.0
030402050601,76040000.0,0.0,0.0
030402050603,105000000.0,0.0,0.0
031300010704,26440000.0,0.0,0.0
030501091003,134120000.0,1040000.0,80000.0
030501100307,44760000.0,0.0,40000.0
030601040211,73400000.0,0.0,0.0
030402050703,129240000.0,40000.0,0.0
030501100305,79200000.0,0.0,240000.0
030402050803,152960000.0,0.0,160000.0
030402050505,66080000.0,0.0,0.0
030601040207,92360000.0,40000.0,160000.0
031501040306,74480000.0,0.0,0.0
030402070206,110400000.0,0.0,0.0
030501040406,101840000.0,0.0,200000.0
030501100301,17640000.0,8240000.0,2120000.0
030402080308,15480000.0,560000.0,40000.0
030601040208,68680000.0,0.0,0.0
031501040301,38840000.0,0.0,0.0
030501091301,35080000.0,0.0,0.0
030501100401,133280000.0,80000.0,200000.0
030501091402,75040000.0,680000.0,120000.0
030402050303,140840000.0,40000.0,960000.0
030501091309,30800000.0,0.0,0.0
030501091304,81480000.0,0.0,0.0
030601040303,68320000.0,40000.0,0.0
030701010402,62880000.0,0.0,0.0
030501091201,91840000.0,0.0,0.0
030402050401,136720000.0,400000.0,40000.0
030402050504,65480000.0,0.0,0.0
030601040301,106080000.0,0.0,0.0
030402050701,71400000.0,0.0,0.0
030601040204,44440000.0,0.0,280000.0
030501091103,144560000.0,0.0,40000.0
030501100304,108520000.0,200000.0,0.0
031300010801,62600000.0,1280000.0,0.0
030402020602,144520000.0,0.0,0.0
030402070204,155280000.0,0.0,0.0
030402070202,54280000.0,0.0,0.0
030601030505,44080000.0,3160000.0,600000.0
030501090703,80840000.0,0.0,400000.0
031300010703,27800000.0,0.0,0.0
030501091105,86400000.0,0.0,0.0
030402020604,94400000.0,0.0,480000.0
031501040107,73440000.0,0.0,0.0
030402050602,71800000.0,0.0,1960000.0
030701010403,46280000.0,0.0,480000.0
030601070101,96840000.0,120000.0,120000.0
030501090704,90320000.0,80000.0,80000.0
030601030607,38120000.0,0.0,0.0
031300010702,59240000.0,0.0,0.0
030601040206,44640000.0,0.0,120000.0
030601030507,84840000.0,40000.0,0.0
030501040404,55920000.0,0.0,20840000.0
030601030504,25680000.0,0.0,0.0
030501100203,83360000.0,1880000.0,840000.0
030501091311,124280000.0,0.0,160000.0
030501100306,93600000.0,0.0,40000.0
030601040210,48760000.0,0.0,640000.0
030601030608,93760000.0,0.0,0.0
030701010401,91320000.0,200000.0,80000.0
030402060906,133400000.0,120000.0,0.0
030501091307,80160000.0,0.0,0.0
030601030207,113800000.0,0.0,0.0
030402060907,89520000.0,0.0,120000.0
030402080314,52520000.0,0.0,160000.0
031300010305,65400000.0,1080000.0,0.0
030601040205,100360000.0,440000.0,760000.0
030501040405,103520000.0,2160000.0,26840000.0
030402040810,88320000.0,0.0,0.0
030501091403,102200000.0,4360000.0,2520000.0
031300010404,59680000.0,0.0,0.0
030501090702,91960000.0,400000.0,0.0
030601030503,31600000.0,0.0,5720000.0
030402050503,111280000.0,0.0,0.0
030402070203,132400000.0,0.0,0.0
030402050702,49560000.0,0.0,0.0
030402050301,140360000.0,3160000.0,1320000.0
030601030606,42160000.0,0.0,0.0
030402080307,17880000.0,1200000.0,40000.0
030402060905,99600000.0,200000.0,0.0
030501091310,48160000.0,0.0,40000.0
030501091202,127480000.0,0.0,120000.0
030601040202,75040000.0,320000.0,360000.0
030402040809,91360000.0,0.0,0.0
030601040203,47240000.0,0.0,40000.0
030501091207,131520000.0,0.0,0.0
030501100202,57240000.0,0.0,0.0
030501091302,43040000.0,0.0,0.0
031501040105,79080000.0,0.0,0.0
030402020601,80240000.0,0.0,80000.0
030601040209,95560000.0,120000.0,3920000.0
030402060903,45200000.0,0.0,0.0
030402020705,90640000.0,0.0,0.0
030501100201,50080000.0,0.0,0.0
030402020603,104760000.0,280000.0,0.0
030601030502,37760000.0,0.0,0.0
030501040403,104080000.0,0.0,0.0
030601030506,52400000.0,240000.0,16640000.0
030501060707,60760000.0,120000.0,0.0
031300010701,68920000.0,0.0,0.0
030501091306,52800000.0,120000.0,160000.0
030402020704,125560000.0,0.0,0.0
030501060704,44240000.0,0.0,0.0
030402060901,33600000.0,0.0,0.0
030501090701,65080000.0,5520000.0,37400000.0
030501091308,66720000.0,80000.0,40000.0
030601030405,50800000.0,0.0,0.0
030402050204,36800000.0,0.0,80000.0
030501091305,49200000.0,0.0,0.0
030402060904,51400000.0,40000.0,40000.0
030601040109,129760000.0,160000.0,920000.0
030501060708,133800000.0,4120000.0,2280000.0
030601040108,80320000.0,80000.0,0.0
030601030404,88560000.0,0.0,0.0
030501090808,107960000.0,0.0,0.0
030501060702,67160000.0,0.0,0.0
030601030604,57720000.0,0.0,0.0
030402050502,133120000.0,0.0,0.0
030402050501,109840000.0,0.0,0.0
030402050109,138880000.0,280000.0,760000.0
030402070201,54440000.0,0.0,0.0
030501060706,57960000.0,0.0,0.0
031300010604,40000000.0,0.0,0.0
030601040102,55720000.0,0.0,80000.0
030601030605,53600000.0,720000.0,280000.0
030501091205,51560000.0,0.0,0.0
031300010304,94040000.0,80000.0,200000.0
030601040201,99960000.0,0.0,40000.0
031300010403,47040000.0,40000.0,120000.0
030402080313,99480000.0,0.0,0.0
031300010402,53600000.0,0.0,0.0
030601040104,87360000.0,0.0,40000.0
030402080306,24680000.0,0.0,0.0
030601040107,84320000.0,720000.0,680000.0
031501040104,72160000.0,0.0,200000.0
030501091203,75080000.0,0.0,40000.0
030402060803,111120000.0,1120000.0,880000.0
030402050108,158800000.0,0.0,480000.0
030402050205,70200000.0,360000.0,680000.0
030501060603,50000000.0,0.0,0.0
030402040807,88920000.0,0.0,0.0
030501040401,55800000.0,0.0,0.0
030402040806,34480000.0,0.0,0.0
030601030501,63440000.0,200000.0,4880000.0
030601030402,59640000.0,0.0,0.0
031300010401,64160000.0,0.0,0.0
030402060902,98440000.0,0.0,0.0
030501040307,59600000.0,0.0,0.0
030402020505,125720000.0,0.0,0.0
030501040402,127440000.0,0.0,0.0
030402050106,29560000.0,0.0,0.0
030501090807,80720000.0,40000.0,3320000.0
030402020702,96600000.0,0.0,0.0
030501060705,56120000.0,0.0,0.0
030402050107,64680000.0,0.0,320000.0
030601030603,25560000.0,80000.0,120000.0
030402080312,26280000.0,0.0,0.0
030501090908,97080000.0,0.0,0.0
030501060701,87960000.0,240000.0,480000.0
030601030206,100080000.0,0.0,0.0
030402080301,141960000.0,480000.0,0.0
030501040306,141280000.0,0.0,880000.0
030402050203,34160000.0,0.0,0.0
030402080305,29600000.0,0.0,0.0
031300010601,54800000.0,0.0,0.0
030402050104,49920000.0,0.0,80000.0
030501090907,133280000.0,0.0,80000.0
030402020407,53360000.0,0.0,0.0
031300010303,100640000.0,120000.0,40000.0
031501040103,41560000.0,0.0,0.0
030601030601,48600000.0,0.0,0.0
030402040702,64760000.0,0.0,0.0
030402080309,11120000.0,0.0,0.0
030402020703,154560000.0,0.0,0.0
030402060706,108600000.0,0.0,0.0
030601040106,96760000.0,200000.0,440000.0
030601030205,94880000.0,0.0,0.0
030601040103,62760000.0,0.0,0.0
030501060703,86280000.0,0.0,160000.0
030402020408,35280000.0,0.0,0.0
031300010505,45560000.0,0.0,0.0
030501090804,102840000.0,1120000.0,18080000.0
030402060801,68560000.0,0.0,0.0
030402080304,15000000.0,0.0,0.0
030501060404,72080000.0,0.0,0.0
030402080303,12240000.0,0.0,0.0
030501091206,127960000.0,2920000.0,0.0
030501060405,101880000.0,0.0,120000.0
031300010301,48200000.0,0.0,440000.0
030402040701,115920000.0,0.0,0.0
030402080302,13240000.0,0.0,0.0
030501090603,22880000.0,0.0,0.0
030402011202,160160000.0,0.0,0.0
031300010302,106000000.0,0.0,0.0
030501090806,83880000.0,0.0,0.0
030501090803,50360000.0,0.0,0.0
030501090906,48480000.0,0.0,0.0
030402040808,160360000.0,0.0,0.0
030402020701,127320000.0,0.0,0.0
030402011201,74360000.0,0.0,0.0
031300010603,68880000.0,80000.0,0.0
030501040205,101720000.0,80000.0,80000.0
030601040101,100440000.0,0.0,160000.0
030402050202,102120000.0,0.0,80000.0
030601030602,117400000.0,0.0,80000.0
030501040206,99160000.0,0.0,0.0
031501040101,61240000.0,0.0,0.0
030402080205,29720000.0,0.0,0.0
030402020404,82160000.0,0.0,0.0
030402050103,54920000.0,0.0,0.0
030402060704,52320000.0,0.0,0.0
030501060507,129520000.0,320000.0,16640000.0
030501040303,39120000.0,0.0,80000.0
030601040105,80560000.0,0.0,0.0
030402040804,61880000.0,0.0,3160000.0
030501090903,52880000.0,0.0,40000.0
030501060601,123840000.0,240000.0,80000.0
031300010205,82520000.0,280000.0,0.0
030402060802,155800000.0,0.0,0.0
030402010904,122520000.0,0.0,120000.0
030300050804,115840000.0,0.0,120000.0
030501040305,155200000.0,0.0,6760000.0
030501090904,32520000.0,0.0,0.0
030402080108,34720000.0,0.0,0.0
030501040304,129800000.0,4960000.0,2320000.0
031300010602,87480000.0,680000.0,920000.0
030601030401,153360000.0,1800000.0,0.0
030402020504,161280000.0,0.0,120000.0
030501060602,86760000.0,40000.0,600000.0
031300010502,79920000.0,0.0,0.0
030501040207,121760000.0,0.0,0.0
030601030204,75800000.0,120000.0,0.0
030501060505,27600000.0,880000.0,24040000.0
031300010206,39320000.0,0.0,80000.0
030501090604,110600000.0,0.0,0.0
030501080402,52640000.0,0.0,0.0
030402080201,36600000.0,0.0,0.0
030501080501,67600000.0,0.0,0.0
030402060705,137000000.0,0.0,0.0
030501060402,105800000.0,0.0,0.0
031300010106,76720000.0,0.0,80000.0
031300010504,72320000.0,80000.0,120000.0
030402050201,46320000.0,400000.0,40000.0
030601010804,58280000.0,0.0,0.0
030402020403,44840000.0,0.0,0.0
030601020505,91520000.0,0.0,1440000.0
030402020405,59880000.0,40000.0,0.0
030601020506,64520000.0,0.0,520000.0
030402011105,114600000.0,0.0,0.0
030402080203,32080000.0,0.0,0.0
030402080107,30360000.0,0.0,0.0
030501091204,130240000.0,1040000.0,0.0
030402050105,109840000.0,0.0,0.0
030402060701,106680000.0,0.0,0.0
030501060403,45160000.0,0.0,440000.0
030501080401,121840000.0,0.0,0.0
030402010901,108360000.0,80000.0,0.0
030402060702,93360000.0,0.0,0.0
030501090503,102880000.0,0.0,80000.0
030501090902,42960000.0,0.0,0.0
030601030203,132440000.0,840000.0,80000.0
031300010204,57360000.0,720000.0,160000.0
030501040302,80440000.0,3760000.0,6360000.0
031300010105,45000000.0,0.0,2240000.0
030601020401,74880000.0,120000.0,200000.0
030501090802,87760000.0,160000.0,0.0
030402060703,144240000.0,0.0,0.0
030501040203,150360000.0,160000.0,200000.0
030402040603,88120000.0,0.0,0.0
030402080204,99080000.0,0.0,80000.0
031300010503,67040000.0,0.0,0.0
030501090905,109840000.0,0.0,40000.0
030402040602,87520000.0,0.0,0.0
030501080403,76680000.0,0.0,0.0
060200030101,20680000.0,0.0,0.0
030402080202,49880000.0,0.0,0.0
031300010501,82560000.0,0.0,80000.0
030402080105,32480000.0,0.0,0.0
030402011003,60080000.0,0.0,0.0
030601010704,111600000.0,80000.0,0.0
030402060605,31680000.0,0.0,0.0
030501090805,150480000.0,0.0,0.0
030402011104,48960000.0,0.0,0.0
030402010905,125240000.0,0.0,240000.0
030402080106,67880000.0,0.0,0.0
030402010903,49040000.0,0.0,0.0
031300010103,54960000.0,0.0,2960000.0
030501060506,80080000.0,0.0,160000.0
030402050101,70920000.0,0.0,80000.0
030501040208,57560000.0,0.0,120000.0
030501080302,62600000.0,0.0,0.0
030300050802,66720000.0,0.0,0.0
030402040805,91720000.0,0.0,0.0
030402040604,131560000.0,0.0,80000.0
030501060504,99240000.0,160000.0,240000.0
030601020502,99120000.0,40000.0,80000.0
030300050803,163680000.0,480000.0,3760000.0
030402060504,61240000.0,0.0,0.0
030501080502,107720000.0,0.0,0.0
031300010203,78440000.0,0.0,400000.0
030402050102,44920000.0,0.0,0.0
030402060603,79160000.0,0.0,0.0
030601030202,116760000.0,0.0,0.0
030402040802,42000000.0,0.0,0.0
030601010503,81560000.0,0.0,0.0
031300010202,72400000.0,0.0,160000.0
030402010708,119920000.0,0.0,0.0
030402020501,43920000.0,0.0,0.0
030501060406,153040000.0,0.0,120000.0
030402020406,140880000.0,0.0,0.0
030501090901,76760000.0,1560000.0,240000.0
060200030102,5600000.0,0.0,0.0
030402060503,46200000.0,0.0,0.0
030501080303,142560000.0,0.0,80000.0
030501040108,110160000.0,120000.0,160000.0
030501090601,60920000.0,0.0,0.0
030501080301,105000000.0,40000.0,0.0
030402060506,53120000.0,0.0,0.0
030501090801,52520000.0,0.0,0.0
030300050801,30760000.0,0.0,0.0
030402060604,33040000.0,0.0,0.0
030601020402,84680000.0,0.0,160000.0
030501040204,103400000.0,0.0,2920000.0
030402040803,136800000.0,720000.0,2440000.0
030501040301,78400000.0,0.0,0.0
030501040102,137520000.0,40000.0,320000.0
030402011102,93440000.0,1040000.0,0.0
030402080104,45560000.0,0.0,0.0
030402020402,115320000.0,0.0,0.0
030402020503,127760000.0,240000.0,120000.0
030501040103,54280000.0,0.0,0.0
030402020401,45440000.0,0.0,200000.0
031300010104,79840000.0,0.0,8360000.0
030402040801,78960000.0,0.0,80000.0
030501090306,50720000.0,0.0,0.0
030601010803,112120000.0,2480000.0,6640000.0
030501090602,126520000.0,0.0,80000.0
030402010902,148520000.0,600000.0,80000.0
031300010102,67080000.0,0.0,7080000.0
030402080103,81600000.0,0.0,0.0
030402010710,60600000.0,0.0,2040000.0
030601020303,56320000.0,0.0,0.0
030402080101,72760000.0,0.0,0.0
030402020205,34760000.0,0.0,0.0
030402010707,94160000.0,2320000.0,720000.0
030601030201,86480000.0,0.0,0.0
031300010101,57680000.0,0.0,0.0
030501040111,164560000.0,0.0,0.0
030300050703,53360000.0,0.0,0.0
030501060501,63600000.0,0.0,120000.0
030601020403,175240000.0,0.0,840000.0
030501080202,95200000.0,0.0,0.0
030402040601,154720000.0,0.0,40000.0
030402010706,47520000.0,0.0,0.0
030402060505,124440000.0,0.0,0.0
030601010702,114680000.0,1960000.0,1520000.0
030501040110,44880000.0,0.0,0.0
030402060404,37680000.0,0.0,0.0
030402080317,62480000.0,0.0,0.0
030402080316,42680000.0,0.0,0.0
030402080318,52640000.0,0.0,80000.0
060200020809,20600000.0,0.0,80000.0
030601020708,68360000.0,80000.0,200000.0
030601020304,98120000.0,0.0,0.0
030601010602,52200000.0,3280000.0,9400000.0
030601010502,147600000.0,240000.0,80000.0
030402011103,117640000.0,560000.0,40000.0
030402080102,46880000.0,0.0,0.0
030402060602,88440000.0,0.0,0.0
031300010201,81840000.0,0.0,0.0
030402020502,54240000.0,0.0,0.0
030402031402,26960000.0,0.0,0.0
030501060401,113040000.0,0.0,160000.0
030601010703,77240000.0,0.0,0.0
030300050704,96960000.0,0.0,4400000.0
030300050701,64000000.0,0.0,0.0
030501080206,128800000.0,0.0,600000.0
030501080201,47480000.0,0.0,40000.0
030402060601,59000000.0,0.0,0.0
030402010809,75440000.0,0.0,800000.0
030501090304,39280000.0,0.0,0.0
030402060501,77040000.0,0.0,0.0
030402060403,136240000.0,0.0,0.0
030402011001,140160000.0,0.0,160000.0
030501040104,98720000.0,0.0,200000.0
030501080205,59480000.0,160000.0,2720000.0
060200020101,19120000.0,0.0,0.0
030501070507,158440000.0,0.0,440000.0
030501040105,75320000.0,0.0,120000.0
030402020206,127240000.0,0.0,0.0
030501090502,133400000.0,200000.0,0.0
030402040404,112400000.0,0.0,0.0
030402010709,66680000.0,40000.0,14000000.0
030501060503,87120000.0,0.0,160000.0
030501040202,107520000.0,0.0,0.0
030501040107,49080000.0,0.0,1600000.0
030601010501,45680000.0,120000.0,0.0
030501040106,40800000.0,0.0,0.0
030501090501,93280000.0,0.0,240000.0
030402040508,55240000.0,0.0,80000.0
030402060401,38280000.0,0.0,0.0
030402010810,69800000.0,0.0,0.0
030402031403,44840000.0,0.0,0.0
030501040201,75920000.0,0.0,0.0
030501070506,65520000.0,0.0,400000.0
030601010306,54840000.0,0.0,40000.0
030203020501,84720000.0,80000.0,0.0
030501080203,40960000.0,0.0,1240000.0
030300050602,117160000.0,0.0,80000.0
030501070504,62640000.0,0.0,8000000.0
030501060502,99040000.0,0.0,240000.0
030402031401,112440000.0,0.0,0.0
030601010305,129080000.0,360000.0,1040000.0
030501090403,91640000.0,0.0,760000.0
030402010701,112040000.0,960000.0,520000.0
030402040403,59480000.0,440000.0,120000.0
030402040507,44160000.0,0.0,0.0
030402011002,139880000.0,0.0,1120000.0
030402060502,116320000.0,0.0,0.0
030402010704,105880000.0,920000.0,160000.0
030402020307,145600000.0,80000.0,0.0
030300050702,52640000.0,0.0,0.0
030402060405,118240000.0,0.0,0.0
030402010705,48880000.0,0.0,0.0
030501080204,103480000.0,80000.0,560000.0
030402031404,85960000.0,80000.0,80000.0
030402020204,106320000.0,0.0,0.0
030402011101,74520000.0,0.0,0.0
030601010701,120520000.0,0.0,0.0
030601010802,58120000.0,40000.0,1480000.0
030402010808,124920000.0,0.0,0.0
030402010702,47920000.0,0.0,0.0
030601010408,84320000.0,0.0,0.0
030501080105,133080000.0,400000.0,0.0
030402060402,103360000.0,0.0,0.0
030501090305,90200000.0,0.0,40000.0
030501040109,132480000.0,0.0,2240000.0
030601010303,39640000.0,0.0,640000.0
030402060204,102880000.0,0.0,0.0
030601010801,36360000.0,0.0,0.0
030501060305,95360000.0,0.0,280000.0
030402010703,31800000.0,0.0,0.0
030501030504,142840000.0,0.0,80000.0
030501060204,110920000.0,0.0,80000.0
030501070501,54240000.0,80000.0,0.0
030402031303,39280000.0,0.0,0.0
030402031102,65080000.0,0.0,0.0
030300050504,57880000.0,0.0,0.0
030601010601,89480000.0,80000.0,0.0
030501040101,84280000.0,0.0,40000.0
030402040506,119440000.0,0.0,160000.0
030300050601,138760000.0,0.0,0.0
030300050603,71400000.0,0.0,0.0
030402010605,26280000.0,0.0,0.0
030501070505,72880000.0,560000.0,0.0
030501090303,95680000.0,160000.0,40000.0
030501060304,53320000.0,0.0,160000.0
030402020202,78560000.0,520000.0,2600000.0
030402020306,77880000.0,0.0,0.0
030601010406,41680000.0,40000.0,0.0
030501060205,68200000.0,0.0,0.0
030601010304,55800000.0,0.0,0.0
030501080103,82080000.0,40000.0,0.0
030402060201,50720000.0,0.0,0.0
030402040505,40160000.0,240000.0,0.0
030402031207,30960000.0,0.0,400000.0
030501080106,114720000.0,80000.0,1800000.0
030402020203,57240000.0,200000.0,0.0
030402060304,40920000.0,0.0,0.0
030402010606,149200000.0,0.0,0.0
030501090307,118160000.0,200000.0,840000.0
030501070503,117120000.0,0.0,7440000.0
030300050301,116360000.0,0.0,0.0
030501030505,133680000.0,0.0,0.0
030501070404,48600000.0,0.0,0.0
030402060306,112720000.0,0.0,80000.0
030402040402,81760000.0,0.0,200000.0
030402060202,75600000.0,120000.0,0.0
030601010405,40240000.0,0.0,680000.0
030402010807,96240000.0,0.0,0.0
030501070304,69040000.0,40000.0,1600000.0
030402010508,43320000.0,0.0,0.0
030501030605,106440000.0,0.0,240000.0
030501090404,127240000.0,1280000.0,1720000.0
030501070406,113560000.0,1800000.0,680000.0
030501060203,55120000.0,0.0,0.0
030402020303,91680000.0,0.0,0.0
030402031302,135640000.0,0.0,0.0
030601010407,66080000.0,0.0,0.0
030300050502,41400000.0,0.0,0.0
030402010604,46800000.0,0.0,0.0
030402031101,80000000.0,0.0,0.0
030402031301,41520000.0,0.0,0.0
030501090302,85240000.0,0.0,200000.0
030601010204,94240000.0,0.0,0.0
030300050503,66480000.0,3960000.0,3040000.0
030402010409,50520000.0,0.0,0.0
030501030503,48000000.0,0.0,0.0
030402060303,113400000.0,0.0,0.0
030402020304,52120000.0,0.0,0.0
030402010509,104240000.0,80000.0,32800000.0
030601010404,40840000.0,160000.0,120000.0
030402020201,106320000.0,40000.0,40000.0
030402010802,25680000.0,240000.0,57440000.0
