HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031300120604,94,2763,110519999.99999996,98,100,2,99.7661961635903,0.541763825473014,275654.0,3,100,98,100
031102060101,95,5403,216119999.9999999,97,100,3,99.00166574125485,0.5192901175947472,534906.0,4,99,97,99
031101020502,96,4441,177639999.99999994,94,100,6,99.78225624859266,0.5199123894271572,443133.0,4,100,94,100
031401010701,97,2083,83319999.99999997,100,100,0,100.0,0.0,208300.0,1,100,100,100
031200031003,98,1391,55639999.99999998,100,100,0,100.0,0.0,139100.0,1,100,100,100
030801030502,99,3042,121679999.99999996,97,100,3,97.01117685733071,0.15556728161206224,295108.0,3,97,100,97
031401010503,100,1827,73079999.99999997,95,100,5,99.92610837438424,0.28560101938976806,182565.0,4,100,95,100
031300110603,101,3225,128999999.99999996,99,100,1,99.99751937984496,0.049744011488209554,322492.0,2,100,99,100
031102060104,102,2165,86599999.99999997,99,100,1,99.8554272517321,0.35166954478257445,216187.0,2,100,99,100
030801030603,103,3941,157639999.99999994,94,100,6,99.40142095914743,0.5064797190578194,391741.0,4,99,94,99
031102050406,104,1824,72959999.99999997,98,99,1,98.99835526315789,0.04052199011565175,180573.0,2,99,98,99
031200010901,105,1903,76119999.99999997,92,100,8,99.00525486074619,0.5424431658948115,188407.0,6,99,92,99
031300130102,106,1261,50439999.999999985,100,100,0,100.0,0.0,126100.0,1,100,100,100
031101020402,107,1799,71959999.99999997,98,100,2,99.00722623679822,0.1078004325276397,178114.0,3,99,98,99
031300130103,108,1834,73359999.99999997,99,100,1,99.979280261723,0.14244448294882145,183362.0,2,100,99,100
031200011102,109,2416,96639999.99999997,95,100,5,99.98096026490066,0.21056940718436987,241554.0,4,100,95,100
031102050407,110,1763,70519999.99999997,99,100,1,99.01928530913216,0.13752594658814715,174571.0,2,99,100,99
031200030902,111,2932,117279999.99999996,99,100,1,99.95907230559345,0.19812273528680874,293080.0,2,100,99,100
031102060405,112,2975,118999999.99999996,98,100,2,99.67932773109244,0.5733811425291756,296546.0,3,100,98,100
031101020405,113,2578,103119999.99999996,99,100,1,99.98991466252909,0.09991808364528608,257774.0,2,100,99,100
031101020601,114,3205,128199999.99999996,99,100,1,99.99968798751951,0.01766111909806028,320499.0,2,100,99,100
031101020203,115,2960,118399999.99999996,88,100,12,98.05236486486487,1.367687366227404,290235.0,6,98,100,98
031200010803,116,1571,62839999.99999998,98,100,2,99.53978357733928,0.49969024550056024,156377.0,3,100,98,100
031102060103,117,2997,119879999.99999996,99,100,1,99.99766433099767,0.0482722865852636,299693.0,2,100,99,100
030801030901,118,2801,112039999.99999996,97,100,3,99.48054266333452,0.5038904605871568,278645.0,3,99,97,99
031102060102,119,2185,87399999.99999997,97,100,3,97.00594965675057,0.10242517939212156,211958.0,4,97,100,97
031200030901,120,2512,100479999.99999997,96,100,4,99.84514331210191,0.38106076195646316,250811.0,3,100,96,100
031102060606,121,3742,149679999.99999994,98,100,2,99.01015499732763,0.11040728024907978,370496.0,3,99,98,99
031102060208,122,2287,91479999.99999997,99,100,1,99.37866200262353,0.4850536984630442,227279.0,2,99,100,99
031200010703,123,1295,51799999.99999998,98,100,2,98.01158301158301,0.1384588500151598,126925.0,3,98,99,98
031102050203,124,2147,85879999.99999997,99,100,1,99.0018630647415,0.043123006973769605,212557.0,2,99,100,99
030801030902,125,3034,121359999.99999996,98,100,2,99.75444957152274,0.4643042337573349,302655.0,3,100,98,100
031102050405,126,4258,170319999.99999994,99,100,1,99.0129168623767,0.11291597337931752,421597.0,2,99,100,99
031101020404,127,2567,102679999.99999996,98,100,2,99.98675496688742,0.15979835959207378,256666.0,3,100,99,100
031200031002,128,2819,112759999.99999996,100,100,0,100.0,0.0,281900.0,1,100,100,100
031102060605,129,2493,99719999.99999997,98,100,2,99.52627356598475,0.6766784576371551,248119.0,3,100,98,100
031200030705,130,1587,63479999.99999998,100,100,0,100.0,0.0,158700.0,1,100,100,100
031300110601,131,1414,56559999.99999998,99,100,1,99.9978783592645,0.04601238285017686,141397.0,2,100,99,100
030801030804,132,5699,227959999.9999999,97,100,3,99.3198806808212,0.773061258389354,566024.0,4,100,98,99
031300120602,133,2884,115359999.99999996,97,100,3,99.98959778085991,0.12858983031828966,288370.0,3,100,97,100
031200011003,134,1976,79039999.99999997,99,100,1,99.99898785425101,0.03179813373828603,197598.0,2,100,99,100
031300130101,135,1527,61079999.99999998,100,100,0,100.0,0.0,152700.0,1,100,100,100
031102060404,136,2810,112399999.99999996,98,100,2,98.83238434163701,0.7364561253213056,277719.0,3,99,100,99
030801030903,137,3381,135239999.99999994,92,100,8,98.3419106773144,1.9081815517334395,332494.0,7,99,93,99
031101020303,138,3205,128199999.99999996,84,100,16,97.4009360374415,4.316777745804543,312170.0,7,100,96,99
031102050305,139,4101,164039999.99999994,99,100,1,99.00146305779079,0.038221947258606184,406005.0,2,99,100,99
031300110602,140,3084,123359999.99999996,100,100,0,100.0,0.0,308400.0,1,100,100,100
031200010802,141,1671,66839999.99999998,100,100,0,100.0,0.0,167100.0,1,100,100,100
031401010302,142,2133,85319999.99999997,94,100,6,99.40131270511017,1.070526666574935,212023.0,5,100,94,100
031101020202,143,3286,131439999.99999996,99,100,1,99.57912355447353,0.49369977023190775,327217.0,2,100,99,100
030801021102,144,1084,43359999.999999985,96,100,4,99.70295202952029,0.4689142612632272,108078.0,3,100,96,100
030801030504,145,338,13519999.999999994,97,100,3,99.51183431952663,0.5559060590729601,33635.0,4,100,98,100
030801030503,146,752,30079999.99999999,97,99,2,97.01329787234043,0.16253895309154406,72954.0,2,97,99,97
031102060604,147,1388,55519999.99999998,99,99,0,99.0,0.0,137412.0,1,99,99,99
031300120603,148,2177,87079999.99999997,99,100,1,99.99770326136886,0.047869234624167124,217695.0,2,100,99,100
031102060204,149,2737,109479999.99999996,97,100,3,98.94263792473511,0.4697631747281546,270806.0,4,99,97,99
031200011001,150,2814,112559999.99999996,97,100,3,98.8226723525231,0.542609944809812,278087.0,4,99,100,99
031102060403,151,2196,87839999.99999997,99,100,1,99.85837887067396,0.3486611321239249,219289.0,2,100,99,100
031200010702,152,1030,41199999.999999985,98,100,2,98.95242718446602,0.234559972332601,101921.0,3,99,100,99
031200011002,153,2655,106199999.99999996,65,100,35,99.4391713747646,1.6927814146841667,264011.0,7,100,97,100
031102050403,154,2275,90999999.99999997,98,99,1,98.99956043956044,0.020961088367184882,225224.0,2,99,98,99
031102060206,155,2166,86639999.99999997,98,100,2,99.76731301939058,0.4236355871473648,216096.0,3,100,98,100
031200011101,156,1590,63599999.99999998,100,100,0,100.0,0.0,159000.0,1,100,100,100
031300120601,157,3585,143399999.99999994,98,100,2,99.99581589958159,0.08984294135965203,358485.0,3,100,99,100
031101020401,158,1816,72639999.99999997,99,100,1,99.99944933920705,0.023459700880417298,181599.0,2,100,99,100
031101030505,159,3018,120719999.99999996,98,100,2,99.57852882703777,0.49446528073060353,300528.0,3,100,98,100
031101020104,160,4365,174599999.99999994,99,100,1,99.8872852233677,0.3162438232771593,436008.0,2,100,99,100
031101020302,161,3074,122959999.99999996,95,100,5,99.2612231620039,0.5329841966158542,305129.0,3,99,95,99
