HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030801031603,379,609,24360000.0,0,2,2,1.5008210180623973,0.8655508696009404,914.0,2,2,0,2
030801031601,381,239,9560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702050302,427,752,30080000.0,0,3,3,2.7845744680851063,0.6264356530667999,2094.0,3,3,0,3
030702050304,431,1337,53480000.0,0,2,2,0.7771129394166043,0.6572645973233693,1039.0,3,1,2,1
030702050105,439,7,280000.0,0,1,1,0.42857142857142855,0.4948716593053935,3.0,2,0,1,0
030702050303,440,1397,55880000.0,0,3,3,2.186113099498926,0.7816848505206466,3054.0,4,2,0,2
030702050104,444,16,640000.0,0,3,3,2.0,1.1726039399558574,32.0,3,3,0,3
030702040906,477,997,39880000.0,0,2,2,1.1664994984954864,0.8051745160233958,1163.0,3,2,0,1
030702040905,497,471,18840000.0,0,2,2,1.5541401273885351,0.8324234014116964,732.0,2,2,0,2
030702040907,504,1081,43240000.0,0,2,2,1.826086956521739,0.46056750962421306,1974.0,3,2,0,2
030702030401,524,428,17120000.0,0,2,2,1.8925233644859814,0.4510011572564133,810.0,2,2,0,2
030702030402,576,1967,78680000.0,0,4,4,2.148957803762074,1.5354405602400756,4227.0,4,4,0,2
030702011201,581,270,10800000.0,0,4,4,2.6666666666666665,1.8856180831641267,720.0,2,4,0,4
030702030503,590,1069,42760000.0,0,2,2,1.4480823199251638,0.8082644728948044,1548.0,3,2,1,2
030702011202,609,582,23280000.0,0,4,4,2.683848797250859,1.204108215940092,1562.0,3,2,0,2
030702030502,633,161,6440000.0,0,3,3,2.31055900621118,1.2621386997671629,372.0,2,3,0,3
030702030302,643,973,38920000.0,0,4,4,2.4398766700924974,1.488473281024954,2374.0,4,1,0,3
030702030301,653,111,4440000.0,0,1,1,0.9819819819819819,0.13301642396606664,109.0,2,1,0,1
030702030102,700,99,3960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702030201,706,3591,143640000.0,0,4,4,2.8137009189640767,1.4838184008578348,10104.0,4,4,1,3
030702030101,743,82,3280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030701060502,752,2981,119240000.0,0,4,4,2.913451861791345,1.397951078961203,8685.0,4,4,1,4
030602040501,848,2149,85960000.0,0,4,4,3.5346672871102838,0.9229676999275143,7596.0,3,4,0,4
030602040502,871,1687,67480000.0,0,4,4,2.108476585655009,1.1302671035842171,3557.0,5,1,0,2
030602040401,899,2069,82760000.0,0,4,4,3.1217979700338327,0.7826375056342869,6459.0,4,3,0,3
030602040301,982,1892,75680000.0,0,4,4,2.7732558139534884,1.4404542433411913,5247.0,4,4,0,4
030602040201,1000,3442,137680000.0,0,4,4,2.5334108076699593,1.0256243060006207,8720.0,5,2,0,2
030602040602,1045,1589,63560000.0,0,3,3,2.3247325361862807,1.0685851121014331,3694.0,3,3,0,3
030602040601,1078,2590,103600000.0,0,2,2,1.449034749034749,0.7211029162199536,3753.0,3,2,0,2
030601100303,1143,616,24640000.0,0,3,3,2.7467532467532467,0.8340301803353625,1692.0,2,3,0,3
030602040101,1165,3278,131120000.0,0,3,3,2.184258694325808,1.0869332833083163,7160.0,4,3,2,3
030601100202,1171,877,35080000.0,0,4,4,3.2405929304446977,1.4054117961012316,2842.0,4,4,3,4
030601100302,1179,196,7840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030601100301,1185,570,22800000.0,0,3,3,1.6631578947368422,1.326733434661311,948.0,3,3,1,1
030601100304,1196,484,19360000.0,0,3,3,1.3202479338842976,1.2459534255054596,639.0,4,0,1,2
030502080606,1238,626,25040000.0,0,2,2,0.5431309904153354,0.572723250914991,340.0,3,0,2,1
030502080607,1276,820,32800000.0,0,2,2,1.0146341463414634,0.7103969950255592,832.0,3,1,0,1
030502080608,1279,680,27200000.0,0,3,3,1.3220588235294117,0.76741460307345,899.0,4,2,3,1
030502100102,1282,1737,69480000.0,0,3,3,2.8981001727115716,0.543429762769646,5034.0,2,3,0,3
030502080503,1292,795,31800000.0,0,3,3,1.3660377358490565,1.212348943514266,1086.0,4,1,2,1
030502080501,1297,300,12000000.0,0,2,2,1.1066666666666667,0.792856999856987,332.0,3,2,0,1
030502100101,1314,486,19440000.0,0,3,3,2.8580246913580245,0.6369999510690265,1389.0,2,3,0,3
030502080604,1320,437,17480000.0,0,1,1,0.7871853546910755,0.40929765703087184,344.0,2,1,0,1
030502080502,1329,408,16320000.0,0,1,1,0.24019607843137256,0.4272024371858879,98.0,2,0,1,0
030502071103,1346,1162,46480000.0,0,2,2,1.2332185886402753,0.7124403302480349,1433.0,3,1,0,1
030502080605,1349,619,24760000.0,0,2,2,1.1405492730210016,0.7801787348002559,706.0,3,2,0,1
030502080603,1362,190,7600000.0,0,1,1,0.34210526315789475,0.4744146415084196,65.0,2,0,1,0
030502071104,1369,563,22520000.0,1,3,2,1.9786856127886323,0.684442996565742,1114.0,3,2,3,2
030502080406,1374,35,1400000.0,0,2,2,1.8285714285714285,0.5598833697790122,64.0,2,2,0,2
030502071102,1378,742,29680000.0,0,2,2,1.1320754716981132,0.9000274058223152,840.0,3,2,1,1
030502080407,1409,356,14240000.0,0,2,2,1.6123595505617978,0.6838950285308675,574.0,3,2,0,2
030502060406,1415,10,400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502080602,1419,107,4280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502060307,1426,313,12520000.0,0,2,2,1.2715654952076678,0.9624199612500846,398.0,2,2,0,2
030502071101,1434,1098,43920000.0,0,3,3,2.1001821493624773,1.096018611804883,2306.0,4,3,0,3
030502071003,1466,1402,56080000.0,0,3,3,2.0249643366619114,0.8687498389112355,2839.0,4,2,0,2
030502060308,1468,1530,61200000.0,0,3,3,1.9411764705882353,0.6359111019965333,2970.0,3,2,0,2
030502080601,1474,189,7560000.0,0,1,1,0.164021164021164,0.37029477686608875,31.0,2,0,1,0
030502070706,1477,853,34120000.0,0,3,3,2.275498241500586,1.2077601337746988,1941.0,3,3,1,3
030502070704,1484,115,4600000.0,0,1,1,0.4782608695652174,0.49952718665548074,55.0,2,0,1,0
030502020207,1486,5,200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502070705,1491,397,15880000.0,3,3,0,3.0,0.0,1191.0,1,3,3,3
030502020203,1495,391,15640000.0,0,1,1,0.8542199488491049,0.35288557329159476,334.0,2,1,0,1
030502060405,1501,1382,55280000.0,0,3,3,2.1852387843704775,1.0674024325961933,3020.0,4,3,0,3
030502060403,1512,147,5880000.0,0,1,1,0.5918367346938775,0.49149365627723657,87.0,2,1,0,1
030502060306,1540,58,2320000.0,0,3,3,0.46551724137931033,1.0862068965517242,27.0,2,0,3,0
030502020204,1542,456,18240000.0,0,2,2,1.8245614035087718,0.5657724735648106,832.0,2,2,0,2
030502060401,1549,216,8640000.0,0,3,3,0.8981481481481481,1.096626264156258,194.0,3,0,3,1
030502070703,1550,40,1600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502020205,1553,401,16040000.0,0,2,2,1.3291770573566084,0.5877991166788177,533.0,3,1,0,1
030502060404,1559,364,14560000.0,0,1,1,0.5192307692307693,0.49963004064486843,189.0,2,1,0,1
030502060402,1561,507,20280000.0,0,1,1,0.4319526627218935,0.4953479180226355,219.0,2,0,1,0
030502020201,1583,9,360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502020104,1610,100,4000000.0,1,1,0,1.0,0.0,100.0,1,1,1,1
