HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030701021006,75697200.0,2332800.0,1213200.0,2131200.0,2484000.0,3560400.0,1656000.0,1281600.0,946800.0,982800.0,846000.0,950400.0,1116000.0,849600.0,648000.0,20631600.0,29930130.0,117327600.0,0.25509880028228654
030602020604,46666800.0,13503600.0,1400400.0,2844000.0,2854800.0,3812400.0,2739600.0,2232000.0,2232000.0,2404800.0,2448000.0,2718000.0,2901600.0,1504800.0,594000.0,36097200.0,63607680.0,126954000.0,0.5010293492131008
030701021105,57348000.0,1645200.0,936000.0,2052000.0,1191600.0,1598400.0,1224000.0,1094400.0,972000.0,914400.0,871200.0,856800.0,846000.0,745200.0,500400.0,16264800.0,23566950.0,89060400.0,0.2646176078257003
030601100202,92772000.0,5720400.0,763200.0,1519200.0,1234800.0,1508400.0,1332000.0,1184400.0,950400.0,932400.0,1069200.0,1108800.0,1170000.0,558000.0,338400.0,18126000.0,29823120.0,130287600.0,0.2289022132574397
031300051404,26618400.0,2174400.0,414000.0,608400.0,576000.0,662400.0,439200.0,313200.0,374400.0,313200.0,352800.0,370800.0,392400.0,183600.0,118800.0,11350800.0,15575220.0,45262800.0,0.3441064185158673
031501100201,38152800.0,40154400.0,954000.0,1778400.0,1728000.0,2210400.0,1684800.0,1440000.0,1375200.0,1400400.0,1490400.0,1828800.0,2311200.0,1710000.0,1130400.0,87091200.0,137895570.0,186440400.0,0.7396227963467146
031300051402,55882800.0,345600.0,1598400.0,2638800.0,806400.0,936000.0,676800.0,507600.0,525600.0,457200.0,439200.0,532800.0,655200.0,518400.0,266400.0,12859200.0,16663320.0,79646400.0,0.20921623576206835
030701040107,112255200.0,11278800.0,370800.0,680400.0,763200.0,932400.0,716400.0,626400.0,601200.0,1504800.0,1162800.0,1188000.0,1303200.0,871200.0,453600.0,37083600.0,54544590.0,171792000.0,0.31750366722548196
031300021206,47617200.0,4694400.0,1026000.0,1778400.0,1782000.0,2192400.0,1821600.0,1548000.0,1414800.0,1310400.0,1447200.0,1544400.0,1843200.0,1375200.0,860400.0,47088000.0,61225740.0,119343600.0,0.5130207233567615
031300021106,41090400.0,4701600.0,928800.0,1497600.0,1580400.0,2181600.0,1674000.0,1317600.0,1335600.0,1339200.0,1605600.0,1648800.0,2253600.0,1692000.0,1256400.0,62992800.0,78191010.0,129096000.0,0.6056811210262131
031300051401,37609200.0,464400.0,586800.0,1414800.0,1033200.0,1062000.0,831600.0,619200.0,565200.0,586800.0,558000.0,612000.0,788400.0,579600.0,417600.0,10771200.0,15316110.0,58500000.0,0.2618138461538462
030601100302,11512800.0,42120000.0,176400.0,381600.0,370800.0,486000.0,486000.0,392400.0,345600.0,529200.0,442800.0,781200.0,586800.0,180000.0,14400.0,3031200.0,47750130.0,61837200.0,0.772191011235955
030601100305,96886800.0,381600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,3600.0,0.0,0.0,0.0,50400.0,450000.0,97344000.0,0.004622781065088758
030701021002,39290400.0,0.0,133200.0,266400.0,306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47250.0,39996000.0,0.0011813681368136814
030701021206,43862400.0,6804000.0,1029600.0,1828800.0,1688400.0,2232000.0,1605600.0,1393200.0,1566000.0,1494000.0,1616400.0,1591200.0,1810800.0,1454400.0,1180800.0,41205600.0,58027500.0,112363200.0,0.5164279764193259
030701070402,87217200.0,3168000.0,1519200.0,3020400.0,2840400.0,4208400.0,3186000.0,2959200.0,2721600.0,2534400.0,2462400.0,2361600.0,2494800.0,1764000.0,1234800.0,41990400.0,60232050.0,165682800.0,0.3635383395258892
030602030304,20721600.0,1666800.0,885600.0,1314000.0,1501200.0,2379600.0,1897200.0,1796400.0,2206800.0,2916000.0,2476800.0,2325600.0,2282400.0,1112400.0,748800.0,24966000.0,38922660.0,71197200.0,0.5466880720028315
030601100301,50500800.0,13338000.0,900000.0,1569600.0,1490400.0,1915200.0,1598400.0,1429200.0,1461600.0,1508400.0,1648800.0,1839600.0,1670400.0,745200.0,439200.0,23151600.0,45075060.0,105206400.0,0.4284440870517383
030701040206,27410400.0,32738400.0,1393200.0,1868400.0,1785600.0,2329200.0,1756800.0,1530000.0,1548000.0,1767600.0,1933200.0,2365200.0,3024000.0,1465200.0,723600.0,116125200.0,160674300.0,199764000.0,0.8043205983060011
031300051405,29966400.0,2782800.0,1162800.0,1566000.0,1346400.0,1695600.0,1357200.0,1263600.0,1051200.0,1065600.0,986400.0,1029600.0,1436400.0,1137600.0,853200.0,35658000.0,45819000.0,84358800.0,0.5431442837024709
030602020505,64267200.0,2008800.0,1281600.0,2242800.0,2055600.0,2613600.0,2012400.0,1828800.0,1558800.0,1342800.0,1494000.0,1515600.0,1821600.0,1177200.0,702000.0,14414400.0,25916490.0,102337200.0,0.2532460337003553
030602030406,19864800.0,5083200.0,946800.0,1706400.0,1699200.0,2422800.0,1890000.0,1558800.0,1814400.0,1886400.0,2116800.0,2595600.0,2595600.0,1000800.0,500400.0,32119200.0,48528360.0,79801200.0,0.6081156674335725
031300021208,45450000.0,6343200.0,903600.0,1562400.0,1537200.0,1969200.0,1479600.0,1386000.0,1353600.0,1515600.0,1562400.0,1728000.0,2091600.0,1494000.0,982800.0,52228800.0,68540760.0,123588000.0,0.5545907369647538
030602030303,13737600.0,2134800.0,594000.0,1260000.0,1281600.0,1674000.0,1188000.0,1022400.0,1065600.0,1112400.0,1058400.0,993600.0,1004400.0,691200.0,428400.0,21675600.0,29830860.0,50922000.0,0.5858147755390597
030701021005,30117600.0,3412800.0,554400.0,1033200.0,864000.0,1188000.0,903600.0,766800.0,633600.0,626400.0,637200.0,662400.0,792000.0,702000.0,504000.0,17877600.0,25797420.0,61275600.0,0.4210064038540626
030502080609,53992800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53992800.0,0.0
031300021109,32461200.0,6120000.0,82800.0,129600.0,93600.0,126000.0,144000.0,93600.0,111600.0,165600.0,226800.0,208800.0,327600.0,212400.0,172800.0,16621200.0,24011010.0,57297600.0,0.41905786629806485
030701021003,38174400.0,1422000.0,633600.0,1378800.0,1972800.0,1720800.0,1058400.0,928800.0,698400.0,853200.0,856800.0,806400.0,1029600.0,810000.0,543600.0,11610000.0,18679410.0,64497600.0,0.2896140321500335
030601100304,50176800.0,32324400.0,212400.0,453600.0,540000.0,795600.0,694800.0,619200.0,576000.0,655200.0,889200.0,975600.0,1148400.0,388800.0,39600.0,7189200.0,43736400.0,97678800.0,0.4477573434563078
031300051403,56541600.0,154800.0,2008800.0,3880800.0,1764000.0,1231200.0,615600.0,626400.0,468000.0,392400.0,403200.0,381600.0,507600.0,392400.0,313200.0,8791200.0,12240090.0,78472800.0,0.15597875951922194
030701021203,49809600.0,2584800.0,781200.0,1540800.0,1612800.0,1861200.0,1256400.0,1242000.0,1472400.0,1422000.0,1389600.0,1479600.0,1702800.0,1234800.0,932400.0,27298800.0,38747880.0,97621200.0,0.3969207508205185
030701020906,32619600.0,356400.0,666000.0,1166400.0,1076400.0,1260000.0,864000.0,831600.0,554400.0,666000.0,723600.0,676800.0,864000.0,687600.0,558000.0,16300800.0,21383280.0,59871600.0,0.35715230593470026
030701070301,49143600.0,3405600.0,788400.0,1497600.0,1501200.0,1663200.0,1162800.0,1040400.0,1051200.0,892800.0,813600.0,838800.0,954000.0,705600.0,493200.0,23115600.0,32175180.0,89067600.0,0.3612444929469302
030701040106,65390400.0,1616400.0,1184400.0,3394800.0,3877200.0,5191200.0,1116000.0,903600.0,709200.0,1501200.0,1260000.0,1339200.0,1659600.0,1177200.0,784800.0,37015200.0,47538990.0,128120400.0,0.3710493410885386
030602030205,23554800.0,5911200.0,496800.0,925200.0,982800.0,1296000.0,903600.0,860400.0,727200.0,792000.0,702000.0,648000.0,648000.0,518400.0,309600.0,18414000.0,28582740.0,57690000.0,0.49545397815912634
030602030107,35398800.0,5050800.0,500400.0,975600.0,885600.0,1166400.0,979200.0,756000.0,925200.0,885600.0,907200.0,993600.0,1065600.0,741600.0,295200.0,15732000.0,26137350.0,67258800.0,0.38860862816464165
030701050101,61768800.0,586800.0,1101600.0,2120400.0,2109600.0,687600.0,554400.0,417600.0,453600.0,990000.0,748800.0,810000.0,1026000.0,583200.0,399600.0,14140800.0,19403010.0,88498800.0,0.2192460236748973
030701021001,28774800.0,2437200.0,831600.0,1083600.0,1022400.0,1087200.0,946800.0,799200.0,802800.0,1224000.0,972000.0,1065600.0,1170000.0,774000.0,626400.0,30366000.0,38869290.0,73983600.0,0.5253771106028904
031300021207,27072000.0,482400.0,162000.0,381600.0,388800.0,583200.0,378000.0,327600.0,334800.0,410400.0,406800.0,432000.0,612000.0,381600.0,298800.0,15994800.0,19148940.0,48646800.0,0.39363205801820467
031300021205,34977600.0,1378800.0,439200.0,727200.0,752400.0,788400.0,626400.0,532800.0,500400.0,540000.0,558000.0,709200.0,892800.0,720000.0,558000.0,22287600.0,27911430.0,66988800.0,0.4166581577815993
030602020504,105285600.0,3823200.0,2088000.0,3697200.0,3132000.0,3531600.0,2559600.0,1987200.0,2034000.0,1666800.0,1875600.0,2318400.0,2559600.0,1404000.0,702000.0,32799600.0,48948750.0,171464400.0,0.28547471078544584
030602020501,38458800.0,3686400.0,961200.0,1526400.0,1526400.0,1918800.0,1598400.0,1663200.0,1594800.0,1508400.0,1609200.0,1630800.0,2271600.0,1494000.0,745200.0,27309600.0,41101380.0,89503200.0,0.4592168771619339
031300021201,5040000.0,4730400.0,334800.0,298800.0,306000.0,777600.0,536400.0,496800.0,464400.0,439200.0,439200.0,554400.0,658800.0,561600.0,522000.0,16189200.0,24370740.0,32349600.0,0.7533552192299132
031501090601,207036000.0,4323600.0,1015200.0,1584000.0,1706400.0,2217600.0,1497600.0,1382400.0,1339200.0,2070000.0,2001600.0,2041200.0,2386800.0,1936800.0,1414800.0,24361200.0,40718970.0,258314400.0,0.1576333723555481
030602020603,59277600.0,6667200.0,1540800.0,2793600.0,2667600.0,3535200.0,2700000.0,2001600.0,1807200.0,1688400.0,1695600.0,1764000.0,1476000.0,662400.0,273600.0,22003200.0,38172240.0,112554000.0,0.3391460099152407
031300051302,56613600.0,1249200.0,327600.0,547200.0,507600.0,752400.0,529200.0,475200.0,442800.0,421200.0,392400.0,475200.0,561600.0,450000.0,230400.0,15123600.0,19244970.0,79099200.0,0.2433017021663936
030701040102,3222000.0,93650400.0,21600.0,43200.0,82800.0,133200.0,190800.0,248400.0,363600.0,309600.0,550800.0,788400.0,1216800.0,439200.0,68400.0,38066400.0,134873910.0,139395600.0,0.9675621755636477
031300021103,20872800.0,1868400.0,1209600.0,1281600.0,900000.0,1339200.0,1065600.0,882000.0,842400.0,914400.0,910800.0,1123200.0,1400400.0,1130400.0,662400.0,25963200.0,34442280.0,62366400.0,0.5522569845301316
030701020901,40748400.0,21974400.0,921600.0,1580400.0,1875600.0,2433600.0,1911600.0,1803600.0,1681200.0,1504800.0,1515600.0,1461600.0,1360800.0,1152000.0,824400.0,43678800.0,74821050.0,126428400.0,0.5918057177026681
030701040205,49222800.0,8805600.0,1389600.0,2379600.0,2822400.0,3308400.0,2311200.0,2102400.0,1929600.0,1540800.0,1630800.0,1724400.0,1987200.0,1447200.0,1101600.0,87847200.0,107932500.0,171550800.0,0.6291576605880007
030601100201,64879200.0,12229200.0,1396800.0,2764800.0,2786400.0,3567600.0,2923200.0,2437200.0,2325600.0,2250000.0,2228400.0,2656800.0,2865600.0,1468800.0,907200.0,33620400.0,59923800.0,141307200.0,0.424067563436258
031300050802,68799600.0,1065600.0,2761200.0,3693600.0,2779200.0,2599200.0,1540800.0,1281600.0,1256400.0,1274400.0,1184400.0,1191600.0,1677600.0,1278000.0,900000.0,28008000.0,37876590.0,121291200.0,0.3122781372432625
030602020602,50576400.0,601200.0,439200.0,853200.0,867600.0,1206000.0,871200.0,716400.0,626400.0,561600.0,457200.0,583200.0,586800.0,270000.0,172800.0,9414000.0,13334580.0,68803200.0,0.1938075554625366
030701070401,68115600.0,2080800.0,1105200.0,1818000.0,1764000.0,2527200.0,1724400.0,1738800.0,1825200.0,1908000.0,1879200.0,1850400.0,1818000.0,1274400.0,907200.0,23306400.0,35984970.0,115642800.0,0.31117345826977555
031300051102,74386800.0,0.0,118800.0,201600.0,198000.0,219600.0,162000.0,126000.0,104400.0,79200.0,111600.0,154800.0,198000.0,144000.0,118800.0,3225600.0,4133880.0,79549200.0,0.05196633027107752
030601090301,71748000.0,25693200.0,1638000.0,3218400.0,3528000.0,4899600.0,3902400.0,3362400.0,3790800.0,3153600.0,3445200.0,4082400.0,4546800.0,2570400.0,1242000.0,52333200.0,99286740.0,193154400.0,0.5140278450814478
031300021104,118116000.0,18000.0,162000.0,327600.0,316800.0,378000.0,262800.0,280800.0,205200.0,241200.0,194400.0,298800.0,327600.0,237600.0,144000.0,4435200.0,6055470.0,125946000.0,0.048079891382020866
030701020904,6850800.0,19908000.0,662400.0,1501200.0,1522800.0,1702800.0,1321200.0,1303200.0,1101600.0,1177200.0,1036800.0,1065600.0,972000.0,712800.0,468000.0,27450000.0,53703720.0,68756400.0,0.7810723074506518
030602030407,16844400.0,22831200.0,853200.0,1566000.0,1425600.0,1789200.0,1476000.0,1260000.0,1512000.0,1364400.0,1792800.0,2066400.0,2764800.0,1389600.0,486000.0,28620000.0,61763040.0,88041600.0,0.7015210991167812
031300050803,78379200.0,1854000.0,1666800.0,2264400.0,1119600.0,1238400.0,939600.0,712800.0,601200.0,615600.0,565200.0,651600.0,813600.0,673200.0,406800.0,23670000.0,29960820.0,116172000.0,0.25790052680508213
031300051301,47142000.0,0.0,223200.0,216000.0,230400.0,172800.0,169200.0,97200.0,86400.0,82800.0,100800.0,118800.0,126000.0,122400.0,50400.0,3070800.0,3771720.0,52009200.0,0.07252024641794144
031300021102,42087600.0,558000.0,295200.0,496800.0,496800.0,568800.0,478800.0,381600.0,324000.0,374400.0,331200.0,432000.0,547200.0,392400.0,262800.0,9032400.0,12167910.0,57060000.0,0.21324763406940064
031300051103,68796000.0,147600.0,417600.0,630000.0,327600.0,453600.0,284400.0,180000.0,223200.0,183600.0,216000.0,244800.0,316800.0,262800.0,162000.0,6919200.0,8651070.0,79765200.0,0.10845669540100195
030701021103,47156400.0,8226000.0,1296000.0,2599200.0,2527200.0,2516400.0,1749600.0,1555200.0,1386000.0,1458000.0,1360800.0,1270800.0,1515600.0,1126800.0,892800.0,32187600.0,49320900.0,108824400.0,0.45321545535743823
031300051305,68616000.0,0.0,129600.0,183600.0,169200.0,212400.0,122400.0,86400.0,118800.0,86400.0,82800.0,122400.0,165600.0,172800.0,100800.0,860400.0,1682100.0,71229600.0,0.023615182452238957
030701070303,113709600.0,4190400.0,1645200.0,1983600.0,1846800.0,2653200.0,1897200.0,1630800.0,1540800.0,1519200.0,1425600.0,1620000.0,1692000.0,1141200.0,763200.0,30218400.0,43812810.0,169477200.0,0.25851742889309004
030602030204,61102800.0,1515600.0,532800.0,1040400.0,943200.0,1443600.0,1036800.0,979200.0,882000.0,1000800.0,860400.0,1087200.0,626400.0,496800.0,223200.0,9864000.0,16297560.0,83635200.0,0.19486484159779616
030602030106,50504400.0,2800800.0,594000.0,1076400.0,1098000.0,1335600.0,810000.0,759600.0,748800.0,752400.0,738000.0,799200.0,878400.0,615600.0,468000.0,16326000.0,23932710.0,80305200.0,0.2980219213699736
030602030404,24058800.0,720000.0,486000.0,928800.0,914400.0,1234800.0,907200.0,835200.0,874800.0,867600.0,914400.0,860400.0,864000.0,421200.0,306000.0,11926800.0,17412480.0,47120400.0,0.3695316678126671
031300021107,84524400.0,12088800.0,2250000.0,2404800.0,2012400.0,2793600.0,2106000.0,1825200.0,1807200.0,1814400.0,2048400.0,2286000.0,2581200.0,1857600.0,1440000.0,75625200.0,100759050.0,199465200.0,0.5051460104318949
030502080606,53776800.0,35532000.0,842400.0,1994400.0,2120400.0,2804400.0,2059200.0,2088000.0,2138400.0,2224800.0,2754000.0,3142800.0,3110400.0,1184400.0,450000.0,37846800.0,86934870.0,154069200.0,0.5642585928920252
030701021102,80330400.0,1677600.0,1044000.0,1767600.0,1620000.0,1058400.0,518400.0,583200.0,669600.0,727200.0,684000.0,648000.0,774000.0,640800.0,410400.0,13381200.0,19409580.0,106534800.0,0.18219004494306085
031300051304,17755200.0,1346400.0,478800.0,802800.0,1220400.0,1591200.0,561600.0,406800.0,442800.0,424800.0,392400.0,493200.0,565200.0,457200.0,277200.0,20016000.0,24544800.0,47232000.0,0.5196646341463415
031300021204,13327200.0,2293200.0,561600.0,849600.0,979200.0,741600.0,529200.0,486000.0,410400.0,403200.0,540000.0,550800.0,759600.0,633600.0,435600.0,29178000.0,35103150.0,52678800.0,0.6663619900225518
031300020907,4654800.0,16743600.0,183600.0,298800.0,342000.0,475200.0,457200.0,414000.0,439200.0,464400.0,446400.0,554400.0,669600.0,507600.0,244800.0,19897200.0,39670110.0,46792800.0,0.8477823511309432
030701020905,79632000.0,0.0,590400.0,1094400.0,1062000.0,1288800.0,399600.0,205200.0,136800.0,176400.0,136800.0,169200.0,212400.0,151200.0,126000.0,1116000.0,2614410.0,86497200.0,0.03022537145711075
030601090303,67183200.0,11746800.0,2174400.0,4042800.0,3528000.0,5004000.0,3232800.0,2739600.0,2516400.0,2689200.0,2570400.0,2858400.0,2894400.0,1796400.0,867600.0,43909200.0,71446950.0,159753600.0,0.44723217504957635
030602020601,76478400.0,968400.0,1321200.0,2354400.0,2106000.0,2844000.0,1926000.0,1436400.0,1378800.0,1152000.0,1242000.0,1105200.0,1173600.0,630000.0,374400.0,15843600.0,24048450.0,112334400.0,0.21407912447122163
030602030405,38451600.0,6904800.0,759600.0,1231200.0,1447200.0,1882800.0,1684800.0,1551600.0,1537200.0,1519200.0,1724400.0,1836000.0,2052000.0,968400.0,399600.0,27216000.0,43361100.0,91166400.0,0.4756258884852314
030701040101,69631200.0,24692400.0,392400.0,637200.0,612000.0,662400.0,450000.0,378000.0,374400.0,324000.0,360000.0,327600.0,349200.0,241200.0,162000.0,14950800.0,41761800.0,114544800.0,0.36458922622414985
031501090602,126003600.0,3718800.0,162000.0,230400.0,234000.0,385200.0,244800.0,216000.0,187200.0,216000.0,198000.0,244800.0,313200.0,248400.0,187200.0,8388000.0,13640670.0,141177600.0,0.09662063953488371
031300051303,19915200.0,2674800.0,284400.0,446400.0,468000.0,590400.0,446400.0,424800.0,385200.0,388800.0,478800.0,529200.0,590400.0,446400.0,273600.0,14587200.0,20166750.0,42930000.0,0.4697589098532495
031300021101,41770800.0,3636000.0,244800.0,406800.0,381600.0,403200.0,324000.0,255600.0,259200.0,201600.0,234000.0,313200.0,352800.0,277200.0,140400.0,12070800.0,17434170.0,61272000.0,0.2845373090481786
030701020805,25617600.0,882000.0,547200.0,1180800.0,1231200.0,972000.0,716400.0,572400.0,547200.0,514800.0,532800.0,561600.0,687600.0,658800.0,403200.0,13748400.0,18507060.0,49374000.0,0.37483412322274884
031300021008,54410400.0,2106000.0,2728800.0,2494800.0,1555200.0,1976400.0,1328400.0,1227600.0,1252800.0,1098000.0,1227600.0,1314000.0,1584000.0,1162800.0,820800.0,31104000.0,41369580.0,107391600.0,0.38522174918708724
031300051203,22435200.0,136800.0,500400.0,752400.0,774000.0,1141200.0,723600.0,856800.0,730800.0,849600.0,802800.0,720000.0,774000.0,586800.0,396000.0,7905600.0,12611250.0,40086000.0,0.31460484957341717
030701021101,36183600.0,3985200.0,1346400.0,2682000.0,2034000.0,1958400.0,1252800.0,979200.0,1249200.0,1886400.0,1638000.0,1843200.0,2066400.0,1386000.0,972000.0,42591600.0,56608920.0,104054400.0,0.5440319678937171
031501100302,105192000.0,1094400.0,1022400.0,1526400.0,1810800.0,1674000.0,752400.0,626400.0,529200.0,468000.0,522000.0,669600.0,748800.0,648000.0,421200.0,27338400.0,32673510.0,145044000.0,0.2252661950856292
031300051101,93841200.0,460800.0,874800.0,1602000.0,1414800.0,1778400.0,939600.0,813600.0,892800.0,1292400.0,1296000.0,1245600.0,1213200.0,788400.0,579600.0,21394800.0,28593540.0,130428000.0,0.21922853988407398
031300020908,19134000.0,17085600.0,158400.0,388800.0,309600.0,399600.0,306000.0,252000.0,277200.0,342000.0,320400.0,360000.0,468000.0,302400.0,187200.0,12834000.0,31993560.0,53125200.0,0.6022294504303043
030701020806,23968800.0,741600.0,313200.0,554400.0,640800.0,727200.0,622800.0,572400.0,529200.0,511200.0,457200.0,525600.0,640800.0,525600.0,388800.0,13359600.0,17529030.0,45079200.0,0.38884962466059736
031300050801,53064000.0,2080800.0,860400.0,990000.0,903600.0,1170000.0,1008000.0,853200.0,813600.0,957600.0,925200.0,979200.0,1184400.0,838800.0,630000.0,21830400.0,29839680.0,89089200.0,0.3349416090839294
031300021203,56487600.0,1083600.0,1263600.0,2138400.0,2030400.0,1436400.0,691200.0,601200.0,529200.0,576000.0,565200.0,568800.0,828000.0,644400.0,496800.0,14428800.0,19891710.0,84369600.0,0.23576868919610855
030602020403,33696000.0,1458000.0,1123200.0,1893600.0,2005200.0,2667600.0,2019600.0,1623600.0,1558800.0,1396800.0,1504800.0,1476000.0,1990800.0,1537200.0,954000.0,26110800.0,37714770.0,83016000.0,0.45430724197745015
031300050805,43696800.0,496800.0,237600.0,439200.0,172800.0,280800.0,190800.0,147600.0,147600.0,108000.0,140400.0,162000.0,237600.0,151200.0,100800.0,3945600.0,5482260.0,50655600.0,0.10822613886717362
030701031506,17395200.0,36450000.0,748800.0,1083600.0,1008000.0,1224000.0,950400.0,799200.0,867600.0,910800.0,1166400.0,1155600.0,1180800.0,597600.0,208800.0,77785200.0,119813760.0,143532000.0,0.8347529470780035
030602030403,44254800.0,1310400.0,468000.0,730800.0,820800.0,1105200.0,720000.0,536400.0,630000.0,846000.0,712800.0,781200.0,943200.0,608400.0,352800.0,8110800.0,13920480.0,62931600.0,0.2212001601739031
031300021202,27223200.0,2041200.0,579600.0,662400.0,684000.0,986400.0,702000.0,738000.0,669600.0,633600.0,673200.0,774000.0,1076400.0,820800.0,669600.0,22953600.0,30020670.0,61887600.0,0.4850837647606306
031300051206,54838800.0,64800.0,684000.0,1378800.0,1558800.0,2088000.0,1638000.0,1897200.0,424800.0,543600.0,417600.0,252000.0,378000.0,187200.0,140400.0,3304800.0,6966810.0,69796800.0,0.09981560759232515
030701040104,98485200.0,2952000.0,982800.0,1735200.0,1670400.0,1972800.0,1274400.0,1051200.0,986400.0,1008000.0,1054800.0,1177200.0,1458000.0,939600.0,622800.0,48618000.0,58635900.0,165988800.0,0.3532521471328186
031300050804,33210000.0,1350000.0,709200.0,943200.0,597600.0,770400.0,604800.0,583200.0,608400.0,752400.0,756000.0,835200.0,1080000.0,784800.0,565200.0,18316800.0,24581880.0,62467200.0,0.39351659751037343
031300051005,21585600.0,248400.0,223200.0,234000.0,298800.0,295200.0,205200.0,208800.0,158400.0,172800.0,230400.0,198000.0,212400.0,208800.0,126000.0,3891600.0,5406210.0,28497600.0,0.18970755432036382
030701020903,42372000.0,7632000.0,2815200.0,6850800.0,3664800.0,2538000.0,1648800.0,1180800.0,896400.0,784800.0,748800.0,831600.0,1008000.0,896400.0,583200.0,26589600.0,40911480.0,101041200.0,0.4048989916984359
030602030103,47494800.0,745200.0,129600.0,277200.0,270000.0,306000.0,234000.0,241200.0,187200.0,154800.0,183600.0,183600.0,244800.0,169200.0,158400.0,5810400.0,7824960.0,56790000.0,0.13778763866877972
030602030105,60109200.0,2581200.0,406800.0,558000.0,640800.0,842400.0,666000.0,669600.0,572400.0,525600.0,514800.0,529200.0,464400.0,424800.0,201600.0,13921200.0,19644030.0,83628000.0,0.23489776151528197
030602020402,19299600.0,18392400.0,1645200.0,2613600.0,2570400.0,3571200.0,2757600.0,2898000.0,3549600.0,2588400.0,2779200.0,3358800.0,4021200.0,2124000.0,914400.0,52509600.0,88520310.0,125593200.0,0.7048176971364691
030701020804,23490000.0,403200.0,252000.0,432000.0,338400.0,370800.0,241200.0,172800.0,183600.0,136800.0,151200.0,140400.0,223200.0,219600.0,176400.0,8143200.0,9797310.0,35074800.0,0.279326182900544
030602030402,34880400.0,410400.0,716400.0,1080000.0,928800.0,1339200.0,993600.0,835200.0,1177200.0,1324800.0,1062000.0,1188000.0,1144800.0,799200.0,540000.0,9954000.0,16822530.0,58374000.0,0.28818532223250076
030502080607,143773200.0,10785600.0,486000.0,918000.0,914400.0,1454400.0,766800.0,669600.0,666000.0,752400.0,892800.0,961200.0,921600.0,352800.0,208800.0,9730800.0,25001190.0,174254400.0,0.14347522931989093
030502100104,134154000.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,134157600.0,2.6834111522567488e-05
031300020901,67993200.0,3441600.0,464400.0,525600.0,460800.0,532800.0,410400.0,252000.0,280800.0,295200.0,345600.0,396000.0,432000.0,363600.0,367200.0,11743200.0,17567730.0,88304400.0,0.19894512617717802
030502080608,102250800.0,17618400.0,108000.0,212400.0,266400.0,338400.0,306000.0,266400.0,309600.0,378000.0,432000.0,608400.0,558000.0,252000.0,36000.0,5086800.0,24958620.0,129027600.0,0.1934362880499986
030601100103,94176000.0,3794400.0,817200.0,1742400.0,1648800.0,2408400.0,1666800.0,1587600.0,1436400.0,1296000.0,1263600.0,1371600.0,1306800.0,810000.0,558000.0,23792400.0,35443260.0,139676400.0,0.2537526740379907
031300051204,25257600.0,435600.0,226800.0,345600.0,324000.0,468000.0,306000.0,302400.0,277200.0,226800.0,255600.0,298800.0,378000.0,316800.0,205200.0,15145200.0,17476380.0,44769600.0,0.3903626568028305
030502100102,116395200.0,6919200.0,291600.0,543600.0,662400.0,799200.0,662400.0,637200.0,572400.0,633600.0,594000.0,759600.0,741600.0,154800.0,79200.0,10411200.0,20626110.0,140857200.0,0.14643277020982953
030701070107,60973200.0,2102400.0,968400.0,1645200.0,2199600.0,2703600.0,1458000.0,1526400.0,1508400.0,1612800.0,1533600.0,1407600.0,1371600.0,993600.0,734400.0,15559200.0,26392590.0,98298000.0,0.2684956967588354
030701020704,62146800.0,10800.0,363600.0,529200.0,388800.0,504000.0,334800.0,262800.0,219600.0,230400.0,237600.0,277200.0,334800.0,252000.0,180000.0,3931200.0,5675130.0,70203600.0,0.080838162145531
030602020401,17618400.0,3121200.0,860400.0,1386000.0,1440000.0,1818000.0,1400400.0,1094400.0,1018800.0,1080000.0,1231200.0,1472400.0,1893600.0,1213200.0,792000.0,18298800.0,29702430.0,55738800.0,0.5328860685913582
030602030203,56523600.0,176400.0,378000.0,1526400.0,759600.0,1036800.0,763200.0,712800.0,1036800.0,1490400.0,864000.0,928800.0,1785600.0,846000.0,424800.0,7884000.0,14528970.0,77137200.0,0.18835231250291687
030701040103,55987200.0,1076400.0,1497600.0,1922400.0,1706400.0,3150000.0,1497600.0,1000800.0,964800.0,932400.0,1040400.0,1069200.0,1389600.0,1119600.0,853200.0,37026000.0,45657810.0,112233600.0,0.4068105273287144
031501090301,175348800.0,2552400.0,334800.0,601200.0,543600.0,698400.0,486000.0,385200.0,385200.0,352800.0,367200.0,435600.0,615600.0,511200.0,352800.0,15328800.0,20807010.0,199299600.0,0.10440066111522552
030701070206,80625600.0,817200.0,1821600.0,3686400.0,1634400.0,2113200.0,1090800.0,964800.0,835200.0,763200.0,878400.0,831600.0,1090800.0,871200.0,558000.0,19659600.0,26514990.0,118242000.0,0.22424341604506012
