Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
1573,573,22919999.99999999,16,17,1,16.455497382198953,0.4980155790824528,9429.0,2,16,17,16
1574,578,23119999.99999999,16,22,6,16.847750865051903,0.970679207968833,9738.0,4,17,22,17
1575,574,22959999.99999999,17,22,5,21.78397212543554,0.7888735668340748,12504.0,3,22,17,22
1576,575,22999999.99999999,22,22,0,22.0,0.0,12650.0,1,22,22,22
1577,578,23119999.99999999,3,22,19,5.56401384083045,6.491694385890978,3216.0,2,3,22,3
1578,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
1579,577,23079999.99999999,3,5,2,4.448873483535529,0.8935953199176223,2567.0,2,5,3,5
1580,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
1581,574,22959999.99999999,4,5,1,4.907665505226481,0.2894975575863094,2817.0,2,5,4,5
1582,578,23119999.99999999,4,5,1,4.686851211072664,0.4637743254220539,2709.0,2,5,4,5
1583,574,22959999.99999999,4,5,1,4.700348432055749,0.4581053435322495,2698.0,2,5,4,5
1584,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
1585,574,22959999.99999999,5,6,1,5.2979094076655056,0.4573394718257876,3041.0,2,5,6,5
1586,576,23039999.99999999,6,6,0,6.0,0.0,3456.0,1,6,6,6
1587,577,23079999.99999999,6,7,1,6.155979202772963,0.3628356254218657,3552.0,2,6,7,6
1588,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1589,579,23159999.99999999,7,7,0,7.0,0.0,4053.0,1,7,7,7
1590,576,23039999.99999999,7,7,0,7.0,0.0,4032.0,1,7,7,7
1591,577,23079999.99999999,7,7,0,7.0,0.0,4039.0,1,7,7,7
1592,576,23039999.99999999,7,7,0,7.0,0.0,4032.0,1,7,7,7
1593,575,22999999.99999999,7,7,0,7.0,0.0,4025.0,1,7,7,7
1594,575,22999999.99999999,18,32,14,24.659130434782607,6.341470075788203,14179.0,4,19,18,19
1595,573,22919999.99999999,19,19,0,19.0,0.0,10887.0,1,19,19,19
1596,577,23079999.99999999,16,19,3,17.87694974003466,1.4518639376635156,10315.0,2,19,16,19
1597,576,23039999.99999999,16,16,0,16.0,0.0,9216.0,1,16,16,16
1598,576,23039999.99999999,16,21,5,17.171875,2.118037767457181,9891.0,2,16,21,16
1599,577,23079999.99999999,21,21,0,21.0,0.0,12117.0,1,21,21,21
1600,577,23079999.99999999,3,22,19,19.55112651646447,4.962029440256206,11281.0,4,21,3,21
1601,579,23159999.99999999,3,4,1,3.6649395509499136,0.47201159364197925,2122.0,2,4,3,4
1602,577,23079999.99999999,3,5,2,3.4506065857885617,0.5112974756996164,1991.0,3,3,5,3
1603,579,23159999.99999999,3,5,2,4.882556131260794,0.4702070556403651,2827.0,2,5,3,5
1604,579,23159999.99999999,5,5,0,5.0,0.0,2895.0,1,5,5,5
1605,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
1606,579,23159999.99999999,5,5,0,5.0,0.0,2895.0,1,5,5,5
1607,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
1608,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
1609,576,23039999.99999999,5,6,1,5.522569444444445,0.4994903604449938,3181.0,2,6,5,6
1610,573,22919999.99999999,6,6,0,6.0,0.0,3438.0,1,6,6,6
1611,577,23079999.99999999,6,7,1,6.377816291161179,0.4848413568316862,3680.0,2,6,7,6
1612,575,22999999.99999999,7,7,0,7.0,0.0,4025.0,1,7,7,7
1613,577,23079999.99999999,6,7,1,6.977469670710572,0.14840051735602972,4026.0,2,7,6,7
1614,575,22999999.99999999,6,7,1,6.998260869565217,0.04166660365463275,4024.0,2,7,6,7
1615,580,23199999.99999999,7,7,0,7.0,0.0,4060.0,1,7,7,7
1616,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1617,577,23079999.99999999,6,7,1,6.991334488734835,0.0926845196334493,4034.0,2,7,6,7
1618,578,23119999.99999999,18,22,4,19.03979238754325,1.7529435329072798,11005.0,3,18,19,18
1619,575,22999999.99999999,18,19,1,18.14086956521739,0.3478869511966249,10431.0,2,18,19,18
1620,577,23079999.99999999,16,23,7,19.60831889081456,2.822747432275788,11314.0,4,23,19,19
1621,575,22999999.99999999,16,23,7,18.93391304347826,3.453917421950906,10887.0,2,16,23,16
1622,576,23039999.99999999,14,23,9,18.526041666666668,3.0114392366510843,10671.0,4,16,14,16
1623,579,23159999.99999999,14,21,7,20.867012089810018,0.9556304657518955,12082.0,2,21,14,21
1624,575,22999999.99999999,4,21,17,15.648695652173913,7.895297061541199,8998.0,2,21,4,21
1625,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
1626,575,22999999.99999999,4,5,1,4.173913043478261,0.3790346907426675,2400.0,2,4,5,4
1627,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
1628,576,23039999.99999999,5,6,1,5.045138888888889,0.20760869345661304,2906.0,2,5,6,5
1629,575,22999999.99999999,5,6,1,5.777391304347826,0.41599767339759947,3322.0,2,6,5,6
1630,578,23119999.99999999,5,6,1,5.56401384083045,0.4958852974046863,3216.0,2,6,5,6
1631,575,22999999.99999999,5,6,1,5.342608695652174,0.47458189737461304,3072.0,2,5,6,5
1632,580,23199999.99999999,5,6,1,5.122413793103449,0.3277631101290599,2971.0,2,5,6,5
1633,576,23039999.99999999,5,6,1,5.746527777777778,0.43499891354341247,3310.0,2,6,5,6
1634,577,23079999.99999999,6,6,0,6.0,0.0,3462.0,1,6,6,6
1635,576,23039999.99999999,6,7,1,6.604166666666667,0.4890289414293959,3804.0,2,7,6,7
1636,575,22999999.99999999,7,7,0,7.0,0.0,4025.0,1,7,7,7
1637,576,23039999.99999999,6,7,1,6.538194444444445,0.4985390500387918,3766.0,2,7,6,7
1638,575,22999999.99999999,6,7,1,6.08,0.2712931993250098,3496.0,2,6,7,6
1639,577,23079999.99999999,5,7,2,6.074523396880416,0.7208163746658255,3505.0,3,6,5,6
1640,577,23079999.99999999,5,7,2,6.043327556325823,0.9990609204962592,3487.0,2,7,5,7
1641,578,23119999.99999999,5,7,2,6.406574394463668,0.8102447591468774,3703.0,3,7,6,7
1642,575,22999999.99999999,16,22,6,18.17391304347826,0.8653812385825771,10450.0,3,18,16,18
1643,575,22999999.99999999,18,18,0,18.0,0.0,10350.0,1,18,18,18
1644,575,22999999.99999999,18,23,5,22.104347826086958,1.9173075008798166,12710.0,2,23,18,23
1645,579,23159999.99999999,23,23,0,23.0,0.0,13317.0,1,23,23,23
1646,575,22999999.99999999,14,23,9,16.88,4.198285364288616,9706.0,2,14,23,14
1647,578,23119999.99999999,14,21,7,14.26643598615917,1.3394266565936228,8246.0,2,14,21,14
1648,574,22959999.99999999,4,21,17,9.722996515679442,5.750769747900506,5581.0,4,5,21,5
1649,576,23039999.99999999,4,5,1,4.538194444444445,0.4985390500387886,2614.0,2,5,4,5
1650,576,23039999.99999999,4,6,2,4.717013888888889,0.6703974565935482,2717.0,3,5,6,5
1651,574,22959999.99999999,5,6,1,5.099303135888502,0.2990685926191696,2927.0,2,5,6,5
1652,578,23119999.99999999,5,6,1,5.2543252595155705,0.4354812531991613,3037.0,2,5,6,5
1653,574,22959999.99999999,6,6,0,6.0,0.0,3444.0,1,6,6,6
1654,577,23079999.99999999,6,6,0,6.0,0.0,3462.0,1,6,6,6
1655,574,22959999.99999999,6,6,0,6.0,0.0,3444.0,1,6,6,6
1656,578,23119999.99999999,6,7,1,6.015570934256055,0.12380823988107677,3477.0,2,6,7,6
1657,575,22999999.99999999,6,7,1,6.857391304347826,0.3496733555428014,3943.0,2,7,6,7
1658,580,23199999.99999999,6,7,1,6.677586206896552,0.4674004055626088,3873.0,2,7,6,7
1659,576,23039999.99999999,6,7,1,6.895833333333333,0.3054766312211496,3972.0,2,7,6,7
1660,576,23039999.99999999,7,7,0,7.0,0.0,4032.0,1,7,7,7
1661,576,23039999.99999999,6,7,1,6.314236111111111,0.4642109192865667,3637.0,2,6,7,6
1662,576,23039999.99999999,6,6,0,6.0,0.0,3456.0,1,6,6,6
1663,576,23039999.99999999,5,6,1,5.456597222222222,0.4981126367411004,3143.0,2,5,6,5
1664,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
1665,579,23159999.99999999,5,6,1,5.400690846286701,0.49003845970367155,3127.0,2,5,6,5
1666,263,10519999.999999994,31,38,7,32.20532319391635,1.9371420165087576,8470.0,3,31,38,31
1667,576,23039999.99999999,33,38,5,33.11284722222222,0.7426315476384987,19073.0,2,33,38,33
1668,575,22999999.99999999,33,38,5,33.26086956521739,1.1118879871777878,19125.0,2,33,38,33
1669,575,22999999.99999999,33,38,5,37.947826086956525,0.5080821272344018,21820.0,2,38,33,38
1670,577,23079999.99999999,38,38,0,38.0,0.0,21926.0,1,38,38,38
1671,575,22999999.99999999,38,40,2,39.79826086956522,0.6023118661631016,22884.0,2,40,38,40
1672,576,23039999.99999999,35,40,5,39.91319444444444,0.6530639886737853,22990.0,2,40,35,40
1673,575,22999999.99999999,35,44,9,42.50782608695652,2.2363459258775684,24442.0,4,44,35,44
1674,575,22999999.99999999,42,44,2,43.165217391304346,0.9862571741745289,24820.0,2,44,42,44
1675,576,23039999.99999999,40,44,4,41.833333333333336,1.2018504251546631,24096.0,3,42,44,42
1676,576,23039999.99999999,40,42,2,41.71180555555556,0.7023765735558738,24026.0,2,42,40,42
1677,575,22999999.99999999,27,42,15,34.923478260869565,7.481993810473393,20081.0,3,42,40,42
1678,578,23119999.99999999,27,27,0,27.0,0.0,15606.0,1,27,27,27
1679,574,22959999.99999999,17,27,10,23.689895470383274,4.705768088121015,13598.0,2,27,17,27
1680,576,23039999.99999999,17,17,0,17.0,0.0,9792.0,1,17,17,17
1681,575,22999999.99999999,16,17,1,16.813913043478262,0.3891768250220094,9668.0,2,17,16,17
1682,575,22999999.99999999,16,18,2,16.11130434782609,0.4584975875696227,9264.0,2,16,18,16
1683,578,23119999.99999999,16,26,10,17.086505190311417,2.328429212150083,9876.0,3,16,26,16
1684,576,23039999.99999999,18,26,8,24.493055555555557,1.611575005053604,14108.0,3,26,18,26
1685,577,23079999.99999999,23,26,3,23.889081455805893,1.3699556680271419,13784.0,2,23,26,23
1686,574,22959999.99999999,3,23,20,14.003484320557492,4.110408525047785,8038.0,3,14,3,14
1687,576,23039999.99999999,14,14,0,14.0,0.0,8064.0,1,14,14,14
1688,575,22999999.99999999,5,14,9,7.144347826086957,3.834175639630865,4108.0,2,5,14,5
1689,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
1690,577,23079999.99999999,5,6,1,5.620450606585789,0.4852748204606518,3243.0,2,6,5,6
1691,574,22959999.99999999,6,6,0,6.0,0.0,3444.0,1,6,6,6
1692,577,23079999.99999999,5,7,2,6.357019064124783,0.5714981873515391,3668.0,3,6,5,6
1693,575,22999999.99999999,6,7,1,6.657391304347826,0.4745818973746197,3828.0,2,7,6,7
1694,577,23079999.99999999,6,7,1,6.436741767764298,0.49598225376964467,3714.0,2,6,7,6
1695,576,23039999.99999999,6,7,1,6.217013888888889,0.4122121552285987,3581.0,2,6,7,6
1696,576,23039999.99999999,6,7,1,6.220486111111111,0.4145744636590786,3583.0,2,6,7,6
1697,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1698,578,23119999.99999999,7,7,0,7.0,0.0,4046.0,1,7,7,7
1699,575,22999999.99999999,7,7,0,7.0,0.0,4025.0,1,7,7,7
1700,579,23159999.99999999,7,7,0,7.0,0.0,4053.0,1,7,7,7
1701,575,22999999.99999999,6,7,1,6.090434782608695,0.2868036483436306,3502.0,2,6,7,6
1702,576,23039999.99999999,6,6,0,6.0,0.0,3456.0,1,6,6,6
1703,575,22999999.99999999,5,6,1,5.678260869565217,0.46714351368916274,3265.0,2,6,5,6
1704,578,23119999.99999999,5,6,1,5.352941176470588,0.47788461203740945,3094.0,2,5,6,5
1705,575,22999999.99999999,5,8,3,5.83304347826087,0.7598308437758495,3354.0,3,6,8,6
1706,279,11159999.999999994,31,38,7,36.84587813620072,2.5974710335430995,10280.0,2,38,31,38
1707,574,22959999.99999999,33,38,5,37.84320557491289,0.8714285017700169,21722.0,2,38,33,38
1708,577,23079999.99999999,33,42,9,37.968804159445405,2.7417557136238453,21908.0,3,38,33,38
1709,575,22999999.99999999,38,42,4,40.219130434782606,1.987959218030401,23126.0,2,42,38,42
1710,574,22959999.99999999,38,47,9,39.714285714285715,2.415521404078001,22796.0,4,38,47,38
1711,577,23079999.99999999,40,47,7,40.81282495667244,2.242563329432999,23549.0,2,40,47,40
1712,575,22999999.99999999,40,44,4,40.06956521739131,0.5228972653346677,23040.0,2,40,44,40
1713,575,22999999.99999999,40,44,4,43.84,0.783836717690648,25208.0,2,44,40,44
1714,578,23119999.99999999,44,44,0,44.0,0.0,25432.0,1,44,44,44
1715,574,22959999.99999999,40,44,4,40.64808362369338,1.4738799515136942,23332.0,2,40,44,40
1716,577,23079999.99999999,40,40,0,40.0,0.0,23080.0,1,40,40,40
1717,574,22959999.99999999,19,42,23,25.973867595818817,9.533601680366695,14909.0,4,19,42,19
1718,575,22999999.99999999,19,27,8,21.351304347826087,3.6444207559642208,12277.0,2,19,27,19
1719,577,23079999.99999999,10,27,17,17.849220103986134,6.037416859720395,10299.0,4,17,19,17
1720,576,23039999.99999999,10,17,7,15.128472222222221,3.0980765357638647,8714.0,2,17,10,17
1721,577,23079999.99999999,10,17,7,16.23570190641248,1.5136264604981229,9368.0,3,17,10,17
1722,574,22959999.99999999,16,16,0,16.0,0.0,9184.0,1,16,16,16
1723,576,23039999.99999999,16,26,10,18.69097222222222,4.4349059427963775,10766.0,2,16,26,16
1724,576,23039999.99999999,26,26,0,26.0,0.0,14976.0,1,26,26,26
1725,576,23039999.99999999,3,26,23,23.085069444444443,7.65157386647129,13297.0,2,26,3,26
1726,577,23079999.99999999,3,14,11,3.0381282495667246,0.6464959256011953,1753.0,2,3,14,3
1727,575,22999999.99999999,3,14,11,4.671304347826087,3.873853608093318,2686.0,3,3,7,3
1728,577,23079999.99999999,3,14,11,6.457538994800693,1.5848118517661554,3726.0,4,7,3,7
1729,574,22959999.99999999,5,7,2,5.829268292682927,0.9853175549621529,3346.0,2,5,7,5
1730,577,23079999.99999999,5,7,2,6.057192374350087,0.5694605852378388,3495.0,3,6,5,6
1731,575,22999999.99999999,6,7,1,6.015652173913043,0.12412567568734419,3459.0,2,6,7,6
1732,578,23119999.99999999,6,7,1,6.700692041522491,0.4579549153241366,3873.0,2,7,6,7
1733,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1734,577,23079999.99999999,7,7,0,7.0,0.0,4039.0,1,7,7,7
1735,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1736,577,23079999.99999999,6,8,2,7.386481802426343,0.49750601236349595,4262.0,3,7,6,7
1737,576,23039999.99999999,7,8,1,7.774305555555555,0.41803882856902785,4478.0,2,8,7,8
1738,577,23079999.99999999,6,8,2,7.235701906412478,0.7064257443525574,4175.0,3,7,6,7
1739,574,22959999.99999999,6,7,1,6.667247386759582,0.47119880265349495,3827.0,2,7,6,7
1740,578,23119999.99999999,6,7,1,6.764705882352941,0.42418250299576343,3910.0,2,7,6,7
1741,577,23079999.99999999,6,6,0,6.0,0.0,3462.0,1,6,6,6
1742,577,23079999.99999999,6,6,0,6.0,0.0,3462.0,1,6,6,6
1743,575,22999999.99999999,6,6,0,6.0,0.0,3450.0,1,6,6,6
1744,577,23079999.99999999,6,6,0,6.0,0.0,3462.0,1,6,6,6
1745,573,22919999.99999999,6,8,2,7.703315881326352,0.7108774655832973,4414.0,2,8,6,8
1746,294,11759999.999999994,36,38,2,37.93197278911565,0.36252823386322014,11152.0,2,38,36,38
1747,576,23039999.99999999,38,38,0,38.0,0.0,21888.0,1,38,38,38
1748,575,22999999.99999999,38,42,4,39.94086956521739,1.9991257068234698,22966.0,2,38,42,38
1749,575,22999999.99999999,42,42,0,42.0,0.0,24150.0,1,42,42,42
1750,577,23079999.99999999,42,47,5,43.7157712305026,2.3738123845604617,25224.0,2,42,47,42
1751,574,22959999.99999999,47,47,0,47.0,0.0,26978.0,1,47,47,47
1752,577,23079999.99999999,40,47,7,45.29289428076257,2.7719506382046015,26134.0,4,47,44,47
1753,575,22999999.99999999,41,44,3,41.97565217391304,1.405368050468634,24136.0,2,41,44,41
1754,575,22999999.99999999,30,44,14,42.03478260869565,3.0563702108521866,24170.0,4,44,40,44
1755,575,22999999.99999999,30,44,14,37.62086956521739,4.292227467779483,21632.0,3,40,44,40
1756,575,22999999.99999999,19,40,21,39.58086956521739,2.101754780391811,22759.0,3,40,19,40
1757,578,23119999.99999999,19,40,21,20.81660899653979,5.903280501638589,12032.0,2,19,40,19
1758,574,22959999.99999999,19,19,0,19.0,0.0,10906.0,1,19,19,19
1759,577,23079999.99999999,10,19,9,12.027729636048527,3.7600371337963217,6940.0,2,10,19,10
1760,575,22999999.99999999,10,10,0,10.0,0.0,5750.0,1,10,10,10
1761,575,22999999.99999999,10,16,6,13.798260869565217,2.8918470886478382,7934.0,2,16,10,16
1762,577,23079999.99999999,16,16,0,16.0,0.0,9232.0,1,16,16,16
1763,576,23039999.99999999,16,29,13,21.80902777777778,5.99927557194344,12562.0,3,16,26,16
1764,577,23079999.99999999,26,29,3,27.16464471403813,1.4620317480059886,15674.0,2,26,29,26
1765,575,22999999.99999999,3,29,26,18.32521739130435,11.274456265522334,10537.0,3,26,29,26
1766,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
1767,573,22919999.99999999,3,7,4,3.823734729493892,1.6175289837901485,2191.0,2,3,7,3
1768,579,23159999.99999999,7,7,0,7.0,0.0,4053.0,1,7,7,7
1769,574,22959999.99999999,7,7,0,7.0,0.0,4018.0,1,7,7,7
1770,577,23079999.99999999,7,7,0,7.0,0.0,4039.0,1,7,7,7
1771,575,22999999.99999999,6,8,2,6.958260869565217,0.20850716125566254,4001.0,3,7,8,7
1772,576,23039999.99999999,6,8,2,7.673611111111111,0.5214810786903985,4420.0,3,8,6,8
1773,575,22999999.99999999,7,8,1,7.530434782608696,0.49907286442719134,4330.0,2,8,7,8
1774,578,23119999.99999999,7,8,1,7.309688581314879,0.46236518458687004,4225.0,2,7,8,7
1775,575,22999999.99999999,7,8,1,7.090434782608695,0.2868036483436306,4077.0,2,7,8,7
1776,577,23079999.99999999,7,8,1,7.642980935875217,0.4791204983887087,4410.0,2,8,7,8
1777,574,22959999.99999999,8,8,0,8.0,0.0,4592.0,1,8,8,8
1778,577,23079999.99999999,6,8,2,6.998266897746967,0.9999984981771651,4038.0,2,6,8,6
1779,575,22999999.99999999,6,6,0,6.0,0.0,3450.0,1,6,6,6
1780,578,23119999.99999999,6,7,1,6.359861591695502,0.47995960925673614,3676.0,2,6,7,6
1781,574,22959999.99999999,6,7,1,6.89198606271777,0.3103980132588169,3956.0,2,7,6,7
1782,579,23159999.99999999,6,8,2,6.818652849740933,0.6726311972399968,3948.0,3,7,8,7
1783,574,22959999.99999999,6,8,2,6.89198606271777,0.9941493797980214,3956.0,2,6,8,6
1784,577,23079999.99999999,6,11,5,6.629116117850953,1.0956277129132306,3825.0,3,6,11,6
1785,577,23079999.99999999,6,11,5,8.081455805892547,0.5219141830078008,4663.0,3,8,6,8
1786,310,12399999.999999993,36,36,0,36.0,0.0,11160.0,1,36,36,36
1787,576,23039999.99999999,36,38,2,36.27430555555556,0.6880171315471091,20894.0,2,36,38,36
1788,576,23039999.99999999,36,42,6,37.701388888888886,2.5429091528949126,21716.0,3,36,38,36
1789,575,22999999.99999999,36,42,6,39.43304347826087,2.9685810324017816,22674.0,2,42,36,42
1790,575,22999999.99999999,36,47,11,43.356521739130436,3.7416371779298108,24930.0,4,47,36,42
1791,576,23039999.99999999,39,47,8,46.833333333333336,1.1426091000668408,26976.0,2,47,39,47
1792,573,22919999.99999999,41,47,6,44.47643979057592,2.961925915001248,25485.0,2,47,41,47
1793,579,23159999.99999999,41,41,0,41.0,0.0,23739.0,1,41,41,41
1794,574,22959999.99999999,30,41,11,37.91463414634146,4.941613293178852,21763.0,2,41,30,41
1795,576,23039999.99999999,30,30,0,30.0,0.0,17280.0,1,30,30,30
1796,576,23039999.99999999,12,40,28,27.680555555555557,6.362217880426969,15944.0,4,30,19,30
1797,575,22999999.99999999,12,19,7,13.4,2.8,7705.0,2,12,19,12
1798,576,23039999.99999999,5,19,14,14.770833333333334,3.7776182053716805,8508.0,3,12,5,12
1799,575,22999999.99999999,5,19,14,8.433043478260869,2.9808584039159927,4849.0,3,10,19,10
1800,577,23079999.99999999,5,10,5,9.298093587521663,1.7369108930838923,5365.0,2,10,5,10
1801,575,22999999.99999999,5,16,11,15.125217391304348,2.1398839252657056,8697.0,3,16,5,16
1802,577,23079999.99999999,16,16,0,16.0,0.0,9232.0,1,16,16,16
1803,574,22959999.99999999,16,29,13,25.285714285714285,5.872801368884139,14514.0,2,29,16,29
1804,578,23119999.99999999,29,29,0,29.0,0.0,16762.0,1,29,29,29
1805,574,22959999.99999999,3,29,26,14.097560975609756,12.86004376969523,8092.0,2,3,29,3
1806,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
1807,576,23039999.99999999,3,8,5,5.039930555555555,2.3563159794852364,2903.0,3,3,7,3
1808,576,23039999.99999999,7,8,1,7.506944444444445,0.499951772365454,4324.0,2,8,7,8
1809,575,22999999.99999999,7,8,1,7.28695652173913,0.4523411062135645,4190.0,2,7,8,7
1810,577,23079999.99999999,7,8,1,7.0693240901213175,0.2540044500597723,4079.0,2,7,8,7
1811,575,22999999.99999999,7,8,1,7.149565217391304,0.3566447295811334,4111.0,2,7,8,7
1812,577,23079999.99999999,8,8,0,8.0,0.0,4616.0,1,8,8,8
1813,575,22999999.99999999,8,8,0,8.0,0.0,4600.0,1,8,8,8
1814,577,23079999.99999999,8,8,0,8.0,0.0,4616.0,1,8,8,8
1815,573,22919999.99999999,8,8,0,8.0,0.0,4584.0,1,8,8,8
1816,579,23159999.99999999,7,8,1,7.9879101899827285,0.10928699149953415,4625.0,2,8,7,8
1817,574,22959999.99999999,8,8,0,8.0,0.0,4592.0,1,8,8,8
1818,577,23079999.99999999,6,8,2,6.554592720970537,0.8953280715958647,3782.0,2,6,8,6
1819,575,22999999.99999999,6,6,0,6.0,0.0,3450.0,1,6,6,6
1820,576,23039999.99999999,6,8,2,6.583333333333333,0.49651563699220774,3792.0,3,7,8,7
1821,575,22999999.99999999,7,7,0,7.0,0.0,4025.0,1,7,7,7
1822,579,23159999.99999999,7,8,1,7.4404145077720205,0.4964368732436677,4308.0,2,7,8,7
1823,578,23119999.99999999,8,8,0,8.0,0.0,4624.0,1,8,8,8
1824,574,22959999.99999999,8,11,3,8.898954703832752,1.37431603059676,5108.0,2,8,11,8
1825,577,23079999.99999999,8,11,3,10.927209705372617,0.46159772192916904,6305.0,2,11,8,11
1826,324,12959999.999999993,36,36,0,36.0,0.0,11664.0,1,36,36,36
1827,577,23079999.99999999,36,36,0,36.0,0.0,20772.0,1,36,36,36
1828,573,22919999.99999999,36,36,0,36.0,0.0,20628.0,1,36,36,36
1829,576,23039999.99999999,36,36,0,36.0,0.0,20736.0,1,36,36,36
1830,576,23039999.99999999,36,39,3,38.354166666666664,1.2330447297464742,22092.0,2,39,36,39
1831,575,22999999.99999999,39,47,8,39.264347826086954,1.4300009914468363,22577.0,2,39,47,39
1832,577,23079999.99999999,37,47,10,38.93067590987868,2.7098981020305186,22463.0,4,37,47,39
1833,574,22959999.99999999,37,41,4,38.79790940766551,1.9897636524194842,22270.0,2,37,41,37
1834,576,23039999.99999999,30,41,11,35.467013888888886,4.583972164549304,20429.0,4,30,34,34
1835,575,22999999.99999999,30,34,4,30.452173913043477,1.2665837534632192,17510.0,2,30,34,30
1836,577,23079999.99999999,12,30,18,23.48006932409012,8.65154645989416,13548.0,2,30,12,30
1837,574,22959999.99999999,12,12,0,12.0,0.0,6888.0,1,12,12,12
1838,578,23119999.99999999,5,12,7,10.449826989619377,2.9065743944636684,6040.0,2,12,5,12
1839,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
1840,575,22999999.99999999,5,23,18,6.44,4.883277587850193,3703.0,2,5,23,5
1841,576,23039999.99999999,5,23,18,22.40972222222222,2.0315675202921963,12908.0,3,23,5,23
1842,576,23039999.99999999,16,29,13,20.916666666666668,3.2633273748668787,12048.0,3,23,29,23
1843,575,22999999.99999999,16,29,13,28.227826086956522,2.9638854588584356,16231.0,3,29,23,29
1844,576,23039999.99999999,29,29,0,29.0,0.0,16704.0,1,29,29,29
1845,577,23079999.99999999,3,29,26,8.310225303292894,10.436194654888105,4795.0,3,3,4,3
1846,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
1847,577,23079999.99999999,3,8,5,6.2668977469670715,2.3794679753459227,3616.0,2,8,3,8
1848,576,23039999.99999999,8,8,0,8.0,0.0,4608.0,1,8,8,8
1849,576,23039999.99999999,8,8,0,8.0,0.0,4608.0,1,8,8,8
1850,578,23119999.99999999,7,8,1,7.994809688581315,0.07185660781068665,4621.0,2,8,7,8
