Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
12664,576,23039999.99999999,54,66,12,57.64930555555556,3.0147668172167816,33206.0,11,55,54,56
12665,578,23119999.99999999,55,82,27,73.33737024221453,8.120120339628523,42389.0,8,81,66,74
12666,576,23039999.99999999,64,82,18,74.90972222222223,4.274704659136046,43148.0,9,79,64,74
12667,577,23079999.99999999,55,72,17,62.563258232235704,3.096915521031778,36099.0,10,59,72,62
12668,575,22999999.99999999,50,60,10,53.732173913043475,3.7930725832665253,30896.0,7,50,55,52
12669,372,14879999.999999993,95,97,2,95.55645161290323,0.7218079826294245,35547.0,3,95,97,95
12670,579,23159999.99999999,93,95,2,94.21588946459413,0.9764178096886583,54551.0,2,95,93,95
12671,575,22999999.99999999,92,94,2,92.60173913043478,0.5622907508296959,53246.0,3,93,94,93
12672,576,23039999.99999999,92,99,7,95.34201388888889,2.3723022923889663,54917.0,6,94,93,95
12673,577,23079999.99999999,94,99,5,96.07798960138648,1.5629430909701099,55437.0,5,96,99,96
12674,577,23079999.99999999,94,99,5,94.8266897746967,1.061920840191079,54715.0,5,95,98,95
12675,576,23039999.99999999,94,95,1,94.578125,0.4938587696649721,54477.0,2,95,94,95
12676,577,23079999.99999999,92,96,4,93.76949740034662,0.8433069696974879,54105.0,5,94,96,94
12677,575,22999999.99999999,94,97,3,96.01391304347825,0.7124833430884043,55208.0,4,96,94,96
12678,579,23159999.99999999,92,97,5,93.45941278065631,0.859565902757631,54113.0,6,93,97,93
12679,575,22999999.99999999,88,96,8,92.38260869565218,1.910076750998823,53120.0,6,93,96,93
12680,576,23039999.99999999,78,87,9,80.81076388888889,2.9838608890769076,46547.0,7,78,83,80
12681,576,23039999.99999999,61,73,12,68.875,3.651245982157628,39672.0,5,68,71,69
12682,576,23039999.99999999,60,73,13,66.18576388888889,3.570501069695424,38123.0,6,69,73,68
12683,576,23039999.99999999,60,68,8,64.26736111111111,3.2271704552714167,37018.0,6,67,66,66
12684,576,23039999.99999999,63,83,20,75.30034722222223,7.431987911984322,43373.0,8,81,82,81
12685,576,23039999.99999999,68,83,15,78.40972222222223,3.2353584604001844,45164.0,8,80,83,80
12686,578,23119999.99999999,59,77,18,68.56055363321799,4.315494860066646,39628.0,7,71,77,68
12687,576,23039999.99999999,50,67,17,55.517361111111114,4.546409295335128,31978.0,9,53,67,53
12688,271,10839999.999999994,95,96,1,95.97047970479704,0.16925970392814013,26008.0,2,96,95,96
12689,574,22959999.99999999,93,96,3,94.46689895470384,0.8315124963586287,54224.0,4,95,96,95
12690,577,23079999.99999999,92,93,1,92.79376083188909,0.40460421852286427,53542.0,2,93,92,93
12691,578,23119999.99999999,91,95,4,92.13667820069205,0.5231697742676902,53255.0,5,92,94,92
12692,575,22999999.99999999,91,97,6,94.06086956521739,1.6758486832272053,54085.0,6,95,91,95
12693,576,23039999.99999999,94,97,3,94.64409722222223,0.7705967323316876,54515.0,3,94,97,95
12694,577,23079999.99999999,93,96,3,94.81975736568458,0.7080311339970373,54711.0,4,95,93,95
12695,577,23079999.99999999,92,95,3,93.07105719237435,1.2682543408103808,53702.0,3,92,95,92
12696,576,23039999.99999999,88,96,8,93.82986111111111,1.4321012078756674,54046.0,7,95,88,94
12697,576,23039999.99999999,90,93,3,91.68923611111111,0.9766130388158127,52813.0,4,91,90,92
12698,576,23039999.99999999,90,94,4,92.79340277777777,1.0868651807395955,53449.0,4,92,90,93
12699,576,23039999.99999999,76,83,7,78.94965277777777,1.4151584683520633,45475.0,6,78,83,79
12700,576,23039999.99999999,68,75,7,70.26041666666667,2.395357742650934,40470.0,8,68,74,69
12701,576,23039999.99999999,68,73,5,70.89756944444444,1.3648340082874248,40837.0,6,72,73,71
12702,577,23079999.99999999,66,69,3,68.05892547660312,0.919645525293754,39270.0,4,69,66,68
12703,576,23039999.99999999,66,70,4,68.57986111111111,0.8582993408408479,39502.0,5,69,66,69
12704,576,23039999.99999999,67,80,13,75.38194444444444,5.207495302950101,43420.0,5,80,67,80
12705,576,23039999.99999999,73,80,7,77.625,2.171868754987025,44712.0,7,79,77,79
12706,576,23039999.99999999,64,77,13,66.99479166666667,3.4507910664621524,38589.0,9,67,73,66
12707,578,23119999.99999999,50,67,17,59.496539792387544,5.164507077706742,34389.0,8,64,67,60
12708,139,5559999.999999997,95,96,1,95.49640287769785,0.499987060542581,13274.0,2,95,96,95
12709,576,23039999.99999999,93,95,2,94.28472222222223,0.45891167215337625,54308.0,3,94,93,94
12710,577,23079999.99999999,92,94,2,92.6897746967071,0.6808467440822181,53482.0,3,93,94,93
12711,576,23039999.99999999,91,93,2,91.97743055555556,0.41813615294462647,52979.0,3,92,93,92
12712,577,23079999.99999999,91,97,6,94.13864818024264,1.7987614386880182,54318.0,6,96,97,94
12713,575,22999999.99999999,93,99,6,94.96695652173914,1.1930029147621546,54606.0,6,94,97,95
12714,576,23039999.99999999,92,99,7,94.58333333333333,1.8828539212825006,54480.0,6,94,92,94
12715,576,23039999.99999999,89,94,5,91.859375,1.4539274964490339,52911.0,6,93,89,92
12716,577,23079999.99999999,76,86,10,80.73310225303292,2.1304500899414736,46583.0,9,80,78,80
12717,576,23039999.99999999,69,79,10,74.43576388888889,2.781268964944389,42875.0,7,74,70,74
12718,576,23039999.99999999,69,79,10,74.37847222222223,3.6896752189658275,42842.0,7,78,70,75
12719,577,23079999.99999999,66,75,9,68.06239168110919,2.10625621670256,39272.0,7,66,73,68
12720,578,23119999.99999999,66,69,3,68.2560553633218,1.218445181899442,39452.0,3,69,67,69
12721,576,23039999.99999999,68,80,12,74.22222222222223,5.362478236739622,42752.0,5,80,70,77
12722,576,23039999.99999999,65,80,15,75.96354166666667,3.4430471341107625,43755.0,10,78,65,77
12723,576,23039999.99999999,61,73,12,63.72222222222222,1.9568059449451674,36704.0,8,61,73,64
12724,575,22999999.99999999,50,65,15,60.52347826086957,3.514301970019591,34801.0,6,63,65,62
12725,18,719999.9999999997,95,96,1,95.61111111111111,0.4874980215219688,1721.0,2,96,95,96
12726,563,22519999.99999999,93,97,4,95.22380106571936,0.810456821075097,53611.0,5,96,93,95
12727,575,22999999.99999999,74,81,7,78.23304347826087,2.4197636154450386,44984.0,6,80,78,79
12728,576,23039999.99999999,73,80,7,77.11631944444444,2.004858074267527,44419.0,6,75,73,78
12729,576,23039999.99999999,66,75,9,69.28819444444444,3.260708778773349,39910.0,6,67,68,67
12730,576,23039999.99999999,67,69,2,68.49305555555556,0.8699978270866217,39452.0,2,69,67,69
12731,578,23119999.99999999,66,77,11,71.09861591695501,3.926967118359186,41095.0,6,68,73,69
12732,576,23039999.99999999,62,78,16,69.85416666666667,4.501880394161237,40236.0,8,70,78,70
12733,575,22999999.99999999,59,67,8,61.44521739130435,1.9877994596717101,35331.0,7,60,67,61
12734,577,23079999.99999999,54,62,8,60.01213171577123,1.781337432036807,34627.0,7,62,54,60
12735,459,18359999.99999999,95,97,2,95.28976034858388,0.46315643784958954,43738.0,3,95,97,95
12736,577,23079999.99999999,92,95,3,93.60311958405546,0.9781976713010108,54009.0,4,93,92,93
12737,576,23039999.99999999,86,90,4,87.99305555555556,1.4778293380728291,50684.0,5,90,89,88
12738,575,22999999.99999999,84,87,3,85.68173913043478,0.5996495510885773,49267.0,4,86,84,86
12739,578,23119999.99999999,78,84,6,81.00865051903114,2.0851081587229627,46823.0,6,81,80,81
12740,577,23079999.99999999,74,82,8,78.93760831889081,2.418786201563474,45547.0,8,79,80,79
12741,575,22999999.99999999,65,76,11,71.07826086956521,4.076545481456322,40870.0,7,74,76,74
12742,575,22999999.99999999,65,72,7,68.0104347826087,1.1220612951593276,39106.0,5,69,72,68
12743,577,23079999.99999999,66,73,7,69.61871750433275,1.7711914988905622,40170.0,8,69,67,69
12744,577,23079999.99999999,62,72,10,68.42461005199307,3.229245297985395,39481.0,7,72,64,69
12745,577,23079999.99999999,57,68,11,61.346620450606586,2.7465673896944356,35397.0,7,62,68,62
12746,577,23079999.99999999,53,61,8,56.06585788561525,2.4851368922491597,32350.0,7,55,54,55
12747,577,23079999.99999999,53,58,5,55.41421143847487,1.4975447648439264,31974.0,6,55,54,55
12748,576,23039999.99999999,53,60,7,56.96527777777778,2.328605908777819,32812.0,7,60,58,57
12749,577,23079999.99999999,58,88,30,72.78509532062391,10.992935483156534,41997.0,9,71,86,71
12750,576,23039999.99999999,84,92,8,88.60243055555556,1.955208764971545,51035.0,8,88,86,88
12751,576,23039999.99999999,80,94,14,90.265625,4.457040189213453,51993.0,8,93,89,92
12752,577,23079999.99999999,89,93,4,90.2842287694974,1.2827251656570928,52094.0,4,90,91,90
12753,576,23039999.99999999,89,94,5,91.93923611111111,1.7001191052480706,52957.0,6,94,92,91
12754,576,23039999.99999999,89,94,5,91.26215277777777,1.2115008272541323,52567.0,6,91,94,91
12755,576,23039999.99999999,89,94,5,91.65798611111111,1.4407410708175885,52795.0,6,93,92,91
12756,576,23039999.99999999,84,95,11,92.86979166666667,1.2904795452068283,53493.0,5,93,84,93
12757,577,23079999.99999999,84,94,10,87.82149046793761,3.095424453049581,50673.0,7,87,93,87
12758,576,23039999.99999999,82,95,13,91.91840277777777,4.228533394819546,52945.0,6,94,86,94
12759,575,22999999.99999999,76,94,18,84.88347826086957,3.364570660246021,48808.0,8,85,76,85
12760,576,23039999.99999999,65,85,20,74.14930555555556,4.195971886619608,42710.0,7,75,78,75
12761,578,23119999.99999999,57,75,18,64.38235294117646,4.340303594694552,37213.0,6,67,75,66
12762,574,22959999.99999999,40,65,25,48.113240418118465,5.656798717442197,27617.0,10,44,57,48
12763,577,23079999.99999999,40,45,5,41.143847487001736,1.526803084175823,23740.0,3,40,45,40
12764,576,23039999.99999999,39,40,1,39.47569444444444,0.49940889055880927,22738.0,2,39,40,39
12765,574,22959999.99999999,38,39,1,38.90940766550523,0.2870285062943509,22334.0,2,39,38,39
12766,577,23079999.99999999,38,39,1,38.01733102253033,0.1305015639311628,21936.0,2,38,39,38
12767,578,23119999.99999999,49,57,8,53.6038062283737,1.6825337347824558,30983.0,6,55,57,54
12768,575,22999999.99999999,49,75,26,54.51826086956522,8.39270472658243,31348.0,10,49,54,51
12769,576,23039999.99999999,60,90,30,82.21701388888889,8.097268193301474,47357.0,9,87,64,87
12770,577,23079999.99999999,82,93,11,87.75736568457539,3.145250661854144,50636.0,8,87,90,87
12771,576,23039999.99999999,83,93,10,88.74479166666667,2.939046394087242,51117.0,5,86,83,87
12772,578,23119999.99999999,87,95,8,89.73010380622837,2.2948325408640047,51864.0,7,89,92,89
12773,575,22999999.99999999,89,95,6,92.57391304347826,1.66634653510233,53230.0,7,92,89,92
12774,576,23039999.99999999,90,94,4,92.29166666666667,1.3762620470761455,53160.0,5,92,91,92
12775,577,23079999.99999999,89,94,5,91.52166377816292,1.8411713562866863,52808.0,6,89,90,92
12776,576,23039999.99999999,91,94,3,91.93229166666667,1.0642219502411139,52953.0,4,91,93,92
12777,577,23079999.99999999,86,93,7,91.03466204506066,2.134679710895383,52527.0,5,92,86,92
12778,576,23039999.99999999,86,95,9,93.078125,2.4935626757128713,53613.0,7,95,88,94
12779,576,23039999.99999999,74,95,21,84.80208333333333,4.847937258228722,48846.0,9,88,94,87
12780,576,23039999.99999999,59,81,22,69.890625,6.170059507946194,40257.0,9,72,74,72
12781,574,22959999.99999999,44,66,22,58.58710801393728,4.8426719305934185,33629.0,12,59,66,59
12782,578,23119999.99999999,40,59,19,44.8598615916955,6.222468605929437,25929.0,7,41,44,43
12783,575,22999999.99999999,40,41,1,40.116521739130434,0.32084953395714927,23067.0,2,40,41,40
12784,577,23079999.99999999,39,40,1,39.4315424610052,0.4952913943878919,22752.0,2,39,40,39
12785,577,23079999.99999999,39,39,0,39.0,0.0,22503.0,1,39,39,39
12786,575,22999999.99999999,38,39,1,38.23304347826087,0.42276969558023847,21984.0,2,38,39,38
12787,575,22999999.99999999,49,58,9,52.59478260869565,2.8767688238341784,30242.0,8,50,57,53
12788,578,23119999.99999999,49,64,15,51.19204152249135,4.655555038660693,29589.0,4,49,64,49
12789,576,23039999.99999999,51,90,39,80.36631944444444,6.804525990361948,46291.0,11,80,72,81
12790,576,23039999.99999999,72,87,15,80.84548611111111,2.4171149957302918,46567.0,7,79,72,80
12791,576,23039999.99999999,79,91,12,87.08333333333333,3.8078865529319543,50160.0,8,90,86,90
12792,575,22999999.99999999,86,95,9,90.66434782608695,4.063029311162456,52132.0,7,95,91,88
12793,578,23119999.99999999,83,95,12,90.5674740484429,3.0740200880803905,52348.0,8,91,83,91
12794,577,23079999.99999999,83,94,11,92.45927209705373,2.3502988099714908,53349.0,7,94,83,94
12795,575,22999999.99999999,88,94,6,89.75478260869565,1.2513813917123606,51609.0,5,89,94,89
12796,576,23039999.99999999,86,92,6,89.859375,2.017118309877154,51759.0,5,92,86,91
12797,576,23039999.99999999,88,95,7,91.35763888888889,1.4254180605621367,52622.0,8,91,94,91
12798,576,23039999.99999999,82,95,13,93.20138888888889,3.7348394676030736,53684.0,5,95,92,95
12799,577,23079999.99999999,71,94,23,79.20623916811091,6.167851118172018,45702.0,7,71,74,80
12800,577,23079999.99999999,51,74,23,59.78509532062392,4.997634071045188,34496.0,9,60,56,59
12801,575,22999999.99999999,41,58,17,49.32,5.907271863522535,28359.0,7,58,42,50
12802,575,22999999.99999999,40,44,4,41.288695652173914,0.8728529152842577,23741.0,4,41,40,41
12803,578,23119999.99999999,40,41,1,40.04325259515571,0.20342519059353173,23145.0,2,40,41,40
12804,575,22999999.99999999,39,40,1,39.39304347826087,0.48842635315609995,22651.0,2,39,40,39
12805,578,23119999.99999999,39,39,0,39.0,0.0,22542.0,1,39,39,39
12806,575,22999999.99999999,38,39,1,38.412173913043475,0.4922261456383925,22087.0,2,38,39,38
12807,576,23039999.99999999,50,55,5,50.845486111111114,1.6068690786489064,29287.0,5,50,54,50
12808,576,23039999.99999999,49,70,21,51.34722222222222,5.084111203385993,29576.0,6,49,70,49
12809,577,23079999.99999999,63,80,17,69.17504332755632,5.085290000731259,39914.0,8,70,65,68
12810,576,23039999.99999999,63,85,22,77.24131944444444,5.371196425084879,44491.0,9,75,85,79
12811,578,23119999.99999999,79,90,11,86.08131487889273,1.8984505613971352,49755.0,7,87,79,86
12812,574,22959999.99999999,80,88,8,83.6829268292683,1.6925192462205245,48034.0,6,83,88,83
12813,576,23039999.99999999,79,89,10,82.23784722222223,2.237005272181799,47369.0,8,83,86,83
12814,578,23119999.99999999,83,93,10,86.31487889273356,3.0922081005150184,49890.0,7,85,92,85
12815,576,23039999.99999999,75,92,17,84.37847222222223,5.564878245578818,48602.0,10,91,88,84
12816,576,23039999.99999999,78,89,11,84.38194444444444,3.981723049303966,48604.0,8,78,79,85
12817,575,22999999.99999999,87,94,7,89.78260869565217,2.062428322636253,51625.0,6,91,94,89
12818,576,23039999.99999999,79,95,16,94.06597222222223,1.0940916573957835,54182.0,5,94,79,94
12819,577,23079999.99999999,66,95,29,78.74176776429809,5.566133575070763,45434.0,10,81,70,79
12820,575,22999999.99999999,46,70,24,58.76695652173913,7.496407507589794,33791.0,10,57,60,57
12821,578,23119999.99999999,42,61,19,46.57785467128028,5.526751008725053,26922.0,8,42,46,45
12822,576,23039999.99999999,41,43,2,41.494791666666664,0.7070875994273191,23901.0,3,41,43,41
12823,574,22959999.99999999,40,42,2,41.36933797909408,0.7297801067698662,23746.0,3,42,40,42
12824,577,23079999.99999999,39,42,3,40.277296360485266,0.7277997781143728,23240.0,4,40,42,40
12825,575,22999999.99999999,39,40,1,39.08869565217391,0.28430394555721256,22476.0,2,39,40,39
12826,577,23079999.99999999,38,39,1,38.629116117850955,0.4830414351906854,22289.0,2,39,38,39
12827,575,22999999.99999999,50,60,10,50.8,1.1780603070117088,29210.0,6,50,60,50
12828,577,23079999.99999999,49,64,15,49.77123050259965,1.7214129188944682,28718.0,4,49,64,49
12829,576,23039999.99999999,49,67,18,60.185763888888886,4.393240401119599,34667.0,9,61,67,61
12830,576,23039999.99999999,52,81,29,72.69618055555556,8.490991099764987,41873.0,10,80,60,75
12831,577,23079999.99999999,79,87,8,83.11785095320624,2.2534341730432503,47959.0,7,85,79,83
12832,575,22999999.99999999,76,85,9,80.18434782608696,2.0861694167871283,46106.0,7,82,76,80
12833,576,23039999.99999999,60,85,25,78.50694444444444,5.305260135754432,45220.0,8,81,85,81
12834,575,22999999.99999999,53,85,32,73.39826086956522,9.350173052187854,42204.0,9,60,53,78
12835,575,22999999.99999999,66,85,19,76.18086956521739,2.449202022742038,43804.0,7,75,66,75
12836,578,23119999.99999999,78,92,14,83.1522491349481,4.269186708145353,48062.0,8,79,89,82
12837,576,23039999.99999999,88,93,5,91.84895833333333,1.3267149377472414,52905.0,6,92,90,92
12838,575,22999999.99999999,75,93,18,89.19304347826088,5.752515090608177,51286.0,6,93,76,92
12839,577,23079999.99999999,66,79,13,73.80069324090121,3.1540680239980174,42583.0,5,74,79,74
12840,576,23039999.99999999,42,74,32,52.01215277777778,8.40230983975987,29959.0,9,46,42,50
12841,575,22999999.99999999,42,50,8,43.94086956521739,1.5681556961394527,25266.0,6,42,43,44
12842,578,23119999.99999999,42,46,4,44.089965397923876,0.9219748993684415,25484.0,5,44,43,44
12843,575,22999999.99999999,41,44,3,42.87130434782609,1.0286982248487757,24651.0,4,43,41,43
12844,575,22999999.99999999,39,44,5,41.37391304347826,0.9874065244936128,23790.0,5,41,39,41
12845,577,23079999.99999999,39,42,3,39.46447140381282,0.5290874780295555,22771.0,3,39,42,39
12846,574,22959999.99999999,38,39,1,38.51045296167247,0.49989072365102544,22105.0,2,39,38,39
12847,578,23119999.99999999,50,52,2,50.56055363321799,0.8322860322696614,29224.0,3,50,51,50
12848,575,22999999.99999999,48,55,7,49.850434782608694,1.9251820428002735,28664.0,4,49,48,49
12849,577,23079999.99999999,48,75,27,57.46100519930676,10.228530172618841,33155.0,9,48,52,50
12850,577,23079999.99999999,48,81,33,73.8474870017331,10.535125604430675,42610.0,10,79,74,78
12851,575,22999999.99999999,75,87,12,81.87478260869565,2.8108437067978347,47078.0,7,80,79,81
12852,577,23079999.99999999,75,81,6,76.7313691507799,1.6397162425030605,44274.0,6,75,81,77
12853,577,23079999.99999999,60,80,20,74.10571923743501,5.724548240599772,42759.0,6,76,60,76
12854,576,23039999.99999999,53,80,27,67.04513888888889,8.132029692835271,38618.0,11,74,66,65
12855,577,23079999.99999999,68,80,12,75.4315424610052,3.745256023487948,43524.0,7,76,77,76
12856,575,22999999.99999999,78,93,15,85.35826086956521,4.135151174539494,49081.0,8,89,93,87
12857,577,23079999.99999999,89,95,6,92.13344887348353,1.4569051721586015,53161.0,6,93,89,93
12858,577,23079999.99999999,77,95,18,88.77469670710572,5.971148218156724,51223.0,7,92,79,92
12859,574,22959999.99999999,54,82,28,75.62369337979094,3.3792556780070746,43408.0,8,76,54,76
12860,577,23079999.99999999,42,76,34,50.02426343154246,8.222391998482227,28864.0,9,43,44,46
12861,577,23079999.99999999,42,46,4,44.530329289428074,1.374261571016294,25694.0,4,45,44,45
12862,573,22919999.99999999,44,46,2,45.417102966841185,0.520625866686095,26024.0,3,45,44,45
12863,578,23119999.99999999,44,46,2,44.346020761245676,0.48291905041872824,25632.0,3,44,46,44
12864,577,23079999.99999999,42,44,2,42.75043327556326,0.8008470295788842,24667.0,3,42,44,43
12865,574,22959999.99999999,39,42,3,39.63937282229965,0.8246529987338375,22753.0,3,39,42,39
12866,577,23079999.99999999,38,39,1,38.67417677642981,0.46868160893357846,22315.0,2,39,38,39
12867,578,23119999.99999999,50,62,12,51.003460207612456,1.4752825543598755,29480.0,4,50,62,51
12868,576,23039999.99999999,48,62,14,50.142361111111114,2.6875246733004223,28882.0,5,49,48,49
12869,575,22999999.99999999,48,68,20,52.45739130434782,7.672730491468291,30163.0,4,48,68,48
