AREA,COUNT,HUC12,MAJORITY,MAX,MEAN,MEDIAN,MIN,MINORITY,RANGE,STD,SUM,VARIETY,ZONE_CODE
37079999.999999985,927,030402011102,7,7,7.0,7,7,7,0,0.0,6489.0,1,2663
24479999.999999993,612,030402080104,4,4,4.0,4,4,4,0,0.0,2448.0,1,2664
44439999.999999985,1111,030402020402,7,7,4.000900090009001,2,1,1,6,2.637573670896404,4445.0,3,2665
52759999.99999998,1319,030402020503,7,7,6.620166793025019,7,1,1,6,1.3264394710790017,8732.0,3,2666
16759999.999999994,419,030501040103,4,4,4.0,4,4,4,0,0.0,1676.0,1,2667
18679999.999999993,467,030402020401,2,7,2.4261241970021414,2,1,1,6,1.4234208612257075,1133.0,3,2668
22919999.999999993,573,031300010104,5,5,3.68760907504363,5,1,1,4,1.8780824688808646,2113.0,2,2669
68359999.99999997,1709,030402040801,5,5,4.422469280280866,5,2,2,3,1.182814620698485,7558.0,2,2670
12999999.999999994,325,030501090306,3,3,2.56,3,1,1,2,0.6795473606634163,832.0,3,2671
30919999.99999999,773,030601010803,5,5,5.0,5,5,5,0,0.0,3865.0,1,2672
37759999.999999985,944,030501090602,4,5,3.9152542372881354,4,1,5,4,0.5012910651244166,3696.0,3,2673
47239999.999999985,1181,030402010902,7,7,4.277730736663845,2,1,1,6,2.5851959700445364,5052.0,3,2674
19279999.999999993,482,031300010102,5,5,3.970954356846473,5,1,1,4,1.5919880841756844,1914.0,3,2675
70239999.99999997,1756,030402080103,4,7,4.0222095671981775,4,4,7,3,0.2571681098414088,7063.0,2,2676
35719999.999999985,893,030402010710,7,7,6.41545352743561,7,1,1,6,1.6107376056262206,5729.0,3,2677
16679999.999999994,417,030601020303,5,5,4.798561151079137,5,1,1,4,0.8747444117162965,2001.0,2,2678
34599999.999999985,865,030402080101,4,6,4.004624277456648,4,4,6,2,0.0960581645218003,3464.0,2,2679
5159999.999999998,129,030402020205,7,7,5.930232558139535,7,1,1,6,2.2965631433727456,765.0,2,2680
35759999.999999985,894,030402010707,7,7,4.97986577181208,7,1,1,6,2.6520089856248874,4452.0,3,2681
19199999.999999993,480,030601030201,2,5,2.43125,2,1,5,4,0.5804654203022496,1167.0,4,2682
18359999.999999993,459,031300010101,5,5,4.869281045751634,5,1,1,4,0.7111880004567578,2235.0,2,2683
51679999.99999998,1292,030501040111,4,5,4.00077399380805,4,4,5,1,0.02780997557773972,5169.0,2,2684
25039999.999999993,626,030300050703,2,6,2.1453674121405752,2,2,3,4,0.7388917155069074,1343.0,3,2685
9799999.999999996,245,030501060501,5,5,5.0,5,5,5,0,0.0,1225.0,1,2686
50279999.999999985,1257,030601020403,5,5,4.228321400159109,5,1,1,4,1.3798965055660728,5315.0,3,2687
23639999.999999993,591,030501080202,3,3,2.3705583756345177,3,1,2,2,0.8163387743316045,1401.0,3,2688
104799999.99999996,2620,030402040601,2,5,3.3702290076335877,2,1,1,4,1.5040502395625033,8830.0,3,2689
16599999.999999994,415,030402010706,2,7,2.7951807228915664,2,2,7,5,1.8285489417566807,1160.0,2,2690
82359999.99999997,2059,030402060505,7,7,6.312773190869354,7,2,2,5,1.7215845487414605,12998.0,2,2691
25559999.999999993,639,030601010702,5,5,4.699530516431925,5,1,1,4,1.0543225425440903,3003.0,2,2692
9919999.999999996,248,030501040110,4,4,4.0,4,4,4,0,0.0,992.0,1,2693
37319999.999999985,933,030402060404,7,7,6.297963558413719,7,2,2,5,1.737045492385355,5876.0,2,2694
17679999.999999993,442,030601020708,2,4,2.5452488687782804,2,1,1,3,0.823296297372915,1125.0,4,2699
27719999.99999999,693,030601020304,5,5,4.132756132756133,5,1,1,4,1.3157862889289378,2864.0,4,2700
17479999.999999993,437,030601010602,5,5,5.0,5,5,5,0,0.0,2185.0,1,2701
41239999.999999985,1031,030601010502,3,5,2.6799224054316197,3,1,5,4,0.7385560096770599,2763.0,3,2702
89919999.99999997,2248,030402011103,7,7,6.616548042704626,7,2,5,5,1.3294943940375632,14874.0,3,2703
38799999.999999985,970,030402080102,4,7,3.9783505154639176,4,1,7,6,0.37243329275358966,3859.0,3,2704
79119999.99999997,1978,030402060602,7,7,7.0,7,7,7,0,0.0,13846.0,1,2705
21239999.999999993,531,031300010201,3,3,2.809792843691149,3,1,1,2,0.44210819464017603,1492.0,3,2706
19959999.999999993,499,030402020502,7,7,6.44689378757515,7,1,1,6,1.735716218834789,3217.0,2,2707
17799999.999999993,445,030402031402,5,5,5.0,5,5,5,0,0.0,2225.0,1,2708
17519999.999999993,438,030501060401,6,6,6.0,6,6,6,0,0.0,2628.0,1,2709
19519999.999999993,488,030601010703,5,5,4.819672131147541,5,1,1,4,0.8299357415637472,2352.0,2,2710
44879999.999999985,1122,030300050704,6,6,5.813725490196078,6,1,2,5,0.945044598750939,6523.0,3,2711
36599999.999999985,915,030300050701,2,6,2.6273224043715846,2,1,4,5,1.633634501025449,2404.0,4,2712
20319999.999999993,508,030501080206,3,6,3.216535433070866,3,1,1,5,0.8718939272629677,1634.0,3,2713
10919999.999999996,273,030501080201,2,4,2.5824175824175826,2,1,3,3,1.1710732130458663,705.0,4,2714
55319999.99999998,1383,030402060601,7,7,5.24295010845987,7,2,2,5,2.3870536517513523,7251.0,2,2715
20799999.999999993,520,030402010809,1,7,3.1923076923076925,1,1,7,6,2.88922708281898,1660.0,2,2716
9479999.999999996,237,030501090304,3,3,3.0,3,3,3,0,0.0,711.0,1,2717
39559999.999999985,989,030402060501,2,7,2.980788675429727,2,2,7,5,1.9854462851705248,2948.0,2,2718
136239999.99999994,3406,030402060403,7,7,6.9154433352906635,7,4,4,3,0.4965079703098843,23554.0,2,2719
99679999.99999997,2492,030402011001,7,7,6.752006420545746,7,1,1,6,1.1943452856167638,16826.0,2,2720
13799999.999999994,345,030501040104,4,4,2.791304347826087,4,1,1,3,1.4714420739321061,963.0,2,2721
8599999.999999996,215,030501080205,3,3,3.0,3,3,3,0,0.0,645.0,1,2722
30839999.99999999,771,030501070507,6,6,6.0,6,6,6,0,0.0,4626.0,1,2724
22039999.999999993,551,030501040105,4,4,4.0,4,4,4,0,0.0,2204.0,1,2725
37559999.999999985,939,030402020206,7,7,6.674121405750799,7,1,1,6,1.3598068639720031,6267.0,2,2726
33719999.999999985,843,030501090502,3,3,2.723606168446026,3,1,1,2,0.5230173399591007,2296.0,3,2727
60679999.99999998,1517,030402040404,5,7,4.78246539222149,5,1,7,6,0.9286381816410035,7255.0,3,2728
24439999.999999993,611,030402010709,7,7,5.502454991816694,7,1,2,6,2.59192574727714,3362.0,3,2729
12119999.999999996,303,030501060503,5,6,5.003300330033003,5,5,6,1,0.0573536211121749,1516.0,2,2730
23199999.999999993,580,030501040202,5,5,5.0,5,5,5,0,0.0,2900.0,1,2731
15919999.999999994,398,030501040107,4,4,4.0,4,4,4,0,0.0,1592.0,1,2732
14279999.999999994,357,030601010501,2,3,1.9327731092436975,2,1,3,2,0.5196059555863547,690.0,3,2733
13599999.999999994,340,030501040106,4,5,4.002941176470588,4,4,5,1,0.05415280188094087,1361.0,2,2734
23999999.999999993,600,030501090501,3,5,2.5383333333333336,3,1,4,4,0.5760762873863913,1523.0,5,2735
21079999.999999993,527,030402040508,5,5,5.0,5,5,5,0,0.0,2635.0,1,2736
38279999.999999985,957,030402060401,7,7,7.0,7,7,7,0,0.0,6699.0,1,2737
64239999.99999998,1606,030402010810,7,7,5.292652552926525,7,1,1,6,2.407756935841942,8500.0,3,2738
36559999.999999985,914,030402031403,5,5,5.0,5,5,5,0,0.0,4570.0,1,2739
14959999.999999994,374,030501040201,5,5,5.0,5,5,5,0,0.0,1870.0,1,2740
9079999.999999996,227,030501070506,6,6,6.0,6,6,6,0,0.0,1362.0,1,2741
15199999.999999994,380,030601010306,4,5,4.018421052631579,4,4,5,1,0.13446827674780285,1527.0,2,2742
2199999.999999999,55,030203020501,1,6,1.1818181818181819,1,1,6,5,0.9359663764533636,65.0,2,2743
4319999.999999998,108,030501080203,1,3,1.9814814814814814,1,1,3,2,0.9998285175328215,214.0,2,2744
70159999.99999997,1754,030300050602,6,6,5.765678449258837,6,1,2,5,1.0193939897857356,10113.0,4,2745
12639999.999999996,316,030501070504,6,6,6.0,6,6,6,0,0.0,1896.0,1,2746
11479999.999999996,287,030501060502,5,5,5.0,5,5,5,0,0.0,1435.0,1,2747
47119999.999999985,1178,030402031401,5,5,4.103565365025467,5,1,1,4,1.4419629805367566,4834.0,3,2748
37199999.999999985,930,030601010305,4,5,3.7311827956989245,4,1,5,4,0.8693067927487206,3470.0,3,2749
22559999.999999993,564,030501090403,1,4,2.271276595744681,2,1,3,3,1.36930295000225,1281.0,4,2750
24799999.999999993,620,030402010701,3,3,2.282258064516129,2,1,1,2,0.7741851478038861,1415.0,3,2751
30359999.99999999,759,030402040403,5,7,5.002635046113307,5,5,7,2,0.07254756204448116,3797.0,2,2752
23319999.999999993,583,030402040507,5,5,5.0,5,5,5,0,0.0,2915.0,1,2753
114799999.99999996,2870,030402011002,7,7,6.970383275261324,7,2,2,5,0.38367495788639966,20005.0,2,2754
61959999.99999998,1549,030402060502,7,7,6.983860555196901,7,2,2,5,0.28361372029036475,10818.0,2,2755
33479999.99999999,837,030402010704,7,7,5.225806451612903,7,1,3,6,2.53866694260082,4374.0,4,2756
46039999.999999985,1151,030402020307,7,7,5.770634231103388,7,1,1,6,2.2009095815387005,6642.0,3,2757
40519999.999999985,1013,030300050702,6,6,5.987166831194472,6,1,1,5,0.23686244775500304,6065.0,3,2758
117919999.99999996,2948,030402060405,7,7,6.993215739484397,7,2,2,5,0.18405237403324293,20616.0,2,2759
11399999.999999996,285,030402010705,7,7,5.764912280701754,7,1,2,6,2.4186766882181434,1643.0,3,2760
17719999.999999993,443,030501080204,3,4,2.8871331828442437,3,1,4,3,0.5298252600528739,1279.0,3,2761
77559999.99999997,1939,030402031404,5,5,5.0,5,5,5,0,0.0,9695.0,1,2762
27599999.99999999,690,030402020204,7,7,5.852173913043479,7,1,2,6,2.2755543166479506,4038.0,3,2763
26759999.99999999,669,030402011101,7,7,6.992526158445441,7,2,2,5,0.19316663652198482,4678.0,2,2764
29879999.99999999,747,030601010701,5,5,4.234270414993307,5,1,1,4,1.5737142506415358,3163.0,2,2765
17119999.999999993,428,030601010802,5,5,4.985981308411215,5,4,4,1,0.11756771612532298,2134.0,2,2766
75759999.99999997,1894,030402010808,7,7,6.415522703273496,7,1,2,6,1.7040828715830343,12151.0,3,2767
10759999.999999996,269,030402010702,7,7,4.070631970260223,2,1,1,6,2.6504246644130127,1095.0,3,2768
22479999.999999993,562,030601010408,5,5,4.419928825622776,5,2,2,3,0.9134199132899962,2484.0,3,2769
33079999.99999999,827,030501080105,4,4,3.970979443772672,4,1,2,3,0.2852765616503042,3284.0,4,2770
103239999.99999996,2581,030402060402,7,7,7.0,7,7,7,0,0.0,18067.0,1,2771
22439999.999999993,561,030501090305,3,3,2.483065953654189,3,1,1,2,0.7015251103835136,1393.0,3,2772
38279999.999999985,957,030501040109,4,4,3.156739811912226,4,1,1,3,1.3485891959560903,3021.0,2,2773
10879999.999999996,272,030601010303,3,3,2.889705882352941,3,1,1,2,0.4565341640080998,786.0,2,2774
89279999.99999997,2232,030402060204,7,7,6.979838709677419,7,2,2,5,0.31685954930447063,15579.0,2,2775
9399999.999999996,235,030601010801,2,5,2.025531914893617,2,2,5,3,0.27557914653093163,476.0,2,2776
17679999.999999993,442,030501060305,6,6,6.0,6,6,6,0,0.0,2652.0,1,2777
9679999.999999996,242,030402010703,2,7,2.2892561983471076,2,2,7,5,1.1673096604814488,554.0,2,2778
20919999.999999993,523,030501030504,5,5,4.831739961759082,5,1,1,4,0.8029500062238235,2527.0,2,2779
14359999.999999994,359,030501060204,6,6,6.0,6,6,6,0,0.0,2154.0,1,2780
6639999.999999997,166,030501070501,6,6,6.0,6,6,6,0,0.0,996.0,1,2781
28839999.99999999,721,030402031303,5,5,5.0,5,5,5,0,0.0,3605.0,1,2782
19999999.999999993,500,030402031102,5,5,4.976,5,2,2,3,0.2672526894158393,2488.0,2,2783
36679999.999999985,917,030300050504,6,6,6.0,6,6,6,0,0.0,5502.0,1,2784
17199999.999999993,430,030601010601,5,5,5.0,5,5,5,0,0.0,2150.0,1,2785
24559999.999999993,614,030501040101,4,5,4.003257328990228,4,4,5,1,0.05697998594312012,2458.0,2,2786
68319999.99999997,1708,030402040506,5,5,4.429156908665106,5,2,3,3,1.176075915286867,7565.0,3,2787
100839999.99999997,2521,030300050601,6,7,6.009520031733439,6,6,7,1,0.09710510145832163,15150.0,2,2788
42999999.999999985,1075,030300050603,6,6,5.992558139534884,6,2,2,4,0.1723718671166519,6442.0,2,2789
4639999.999999998,116,030402010605,3,3,2.0172413793103448,3,1,1,2,0.9998513563722743,234.0,2,2790
11119999.999999996,278,030501070505,6,6,6.0,6,6,6,0,0.0,1668.0,1,2791
22439999.999999993,561,030501090303,3,3,2.588235294117647,3,1,2,2,0.7262365482122995,1452.0,3,2792
8199999.999999997,205,030501060304,6,6,6.0,6,6,6,0,0.0,1230.0,1,2793
23119999.999999993,578,030402020202,7,7,3.9325259515570936,2,1,1,6,2.7034415180865405,2273.0,3,2794
18639999.999999993,466,030402020306,7,7,5.44206008583691,7,1,1,6,2.6306772338764866,2536.0,2,2795
7959999.999999997,199,030601010406,3,3,3.0,3,3,3,0,0.0,597.0,1,2796
12519999.999999996,313,030501060205,6,6,6.0,6,6,6,0,0.0,1878.0,1,2797
15799999.999999994,395,030601010304,3,4,3.0835443037974684,3,3,4,1,0.2767031859239504,1218.0,2,2798
21319999.999999993,533,030501080103,4,4,3.5384615384615383,4,1,1,3,1.0824036368823304,1886.0,2,2799
10319999.999999996,258,030402060201,2,7,3.24031007751938,2,1,5,6,2.447194862398499,836.0,4,2800
10319999.999999996,258,030402040505,5,5,5.0,5,5,5,0,0.0,1290.0,1,2801
22519999.999999993,563,030402031207,5,5,5.0,5,5,5,0,0.0,2815.0,1,2802
33199999.99999999,830,030501080106,4,4,3.9204819277108434,4,1,1,3,0.48190361385539066,3254.0,2,2803
15399999.999999994,385,030402020203,7,7,7.0,7,7,7,0,0.0,2695.0,1,2804
5199999.999999998,130,030402060304,3,7,3.1538461538461537,3,3,7,4,0.7692307692307692,410.0,2,2805
29199999.99999999,730,030402010606,3,3,2.6191780821917807,3,1,1,2,0.7852505985564788,1912.0,2,2806
30639999.99999999,766,030501090307,3,3,2.744125326370757,3,1,1,2,0.5711156275320409,2102.0,3,2807
19119999.999999993,478,030501070503,6,6,6.0,6,6,6,0,0.0,2868.0,1,2808
88559999.99999997,2214,030300050301,6,7,6.001806684733514,6,3,3,4,0.1852666883901153,13288.0,3,2809
29719999.99999999,743,030501030505,5,5,4.728129205921938,5,1,4,4,1.0027432759776955,3513.0,3,2810
6199999.999999998,155,030501070404,6,6,6.0,6,6,6,0,0.0,930.0,1,2811
108879999.99999996,2722,030402060306,7,7,6.75165319617928,7,3,3,4,0.9652518222282264,18378.0,2,2812
43759999.999999985,1094,030402040402,5,7,4.429616087751371,5,2,7,5,1.2116438584890825,4846.0,3,2813
24599999.999999993,615,030402060202,7,7,6.484552845528455,7,1,5,6,1.6258097429828875,3988.0,4,2814
10839999.999999996,271,030601010405,2,3,2.4095940959409594,2,1,1,2,0.5811778832000245,653.0,3,2815
60719999.99999998,1518,030402010807,7,7,4.8478260869565215,7,2,3,5,2.4740880895579678,7359.0,3,2816
12639999.999999996,316,030501070304,6,6,5.905063291139241,6,1,1,5,0.6824005902799938,1866.0,2,2817
8359999.999999997,209,030402010508,3,3,3.0,3,3,3,0,0.0,627.0,1,2818
31079999.99999999,777,030501030605,4,4,3.83011583011583,4,1,1,3,0.6933915765822924,2976.0,2,2819
35799999.999999985,895,030501090404,4,4,3.700558659217877,4,1,3,3,0.8980112855111921,3312.0,3,2820
17719999.999999993,443,030501070406,6,6,6.0,6,6,6,0,0.0,2658.0,1,2821
8679999.999999996,217,030501060203,6,6,6.0,6,6,6,0,0.0,1302.0,1,2822
18919999.999999993,473,030402020303,2,7,2.126849894291755,2,2,7,5,0.7862306123377188,1006.0,2,2823
39839999.999999985,996,030402031302,2,5,3.2349397590361444,3,1,1,4,1.316799125200979,3222.0,4,2824
17919999.999999993,448,030601010407,3,4,2.6941964285714284,3,1,4,3,0.7244223541071204,1207.0,3,2825
22399999.999999993,560,030300050502,6,6,6.0,6,6,6,0,0.0,3360.0,1,2826
6959999.999999997,174,030402010604,3,3,2.0229885057471266,2,1,2,2,0.8438691881828803,352.0,3,2827
19799999.999999993,495,030402031101,5,5,4.57979797979798,5,1,1,4,1.2264739471453203,2267.0,2,2828
13879999.999999994,347,030402031301,3,5,3.005763688760807,3,2,5,3,0.2517287354688456,1043.0,3,2829
20799999.999999993,520,030501090302,3,3,2.623076923076923,3,1,1,2,0.7821605640333665,1364.0,2,2830
27279999.99999999,682,030601010204,4,5,3.910557184750733,4,1,5,4,0.5215924020024421,2667.0,3,2831
48639999.999999985,1216,030300050503,6,6,5.730263157894737,6,2,2,4,1.003089928387347,6968.0,2,2832
10399999.999999996,260,030402010409,2,2,1.7423076923076923,2,1,1,1,0.43736367275817584,453.0,2,2833
12359999.999999996,309,030501030503,5,5,4.41747572815534,5,1,1,4,1.4109438543366943,1365.0,2,2834
108959999.99999996,2724,030402060303,3,7,3.0205580029368577,3,3,7,4,0.286023391111074,8228.0,2,2835
13279999.999999994,332,030402020304,7,7,6.801204819277109,7,1,1,6,1.073895507234619,2258.0,2,2836
41999999.999999985,1050,030402010509,3,5,3.341904761904762,3,1,2,4,1.3767650802398352,3509.0,4,2837
8639999.999999996,216,030601010404,2,3,2.1296296296296298,2,2,3,1,0.3358955027262414,460.0,2,2838
29799999.99999999,745,030402020201,7,7,5.503355704697986,7,1,1,6,2.307339212730041,4100.0,3,2839
60199999.99999998,1505,030402010802,7,7,5.540199335548173,7,1,3,6,1.9467696968630217,8338.0,5,2840
17119999.999999993,428,030601010203,4,4,3.9018691588785046,4,1,1,3,0.5336317657198396,1670.0,2,2841
22359999.999999993,559,030501090402,3,3,2.690518783542039,3,1,1,2,0.597340183120053,1504.0,3,2842
15199999.999999994,380,030402020305,7,7,6.510526315789473,7,1,1,6,1.6423329801622244,2474.0,2,2843
18399999.999999993,460,030601010302,3,3,2.4869565217391303,3,1,1,2,0.8734262109278198,1144.0,2,2844
42759999.999999985,1069,030300050302,6,6,5.943872778297474,6,3,3,3,0.40648665426005537,6354.0,2,2845
55199999.99999998,1380,030402031103,5,5,5.0,5,5,5,0,0.0,6900.0,1,2846
16439999.999999994,411,030501060303,4,6,3.834549878345499,4,1,6,5,0.7194709324876377,1576.0,3,2847
13119999.999999994,328,030501070502,6,6,4.926829268292683,6,2,2,4,1.7722831341058485,1616.0,2,2848
71239999.99999997,1781,030402010806,7,7,6.778214486243684,7,1,1,6,1.0277985506847078,12072.0,4,2849
51919999.99999998,1298,030402010805,7,7,5.269645608628659,7,2,2,5,1.9836822845389868,6840.0,3,2850
19079999.999999993,477,030501060302,4,4,3.7232704402515724,4,1,1,3,0.8681068079486101,1776.0,2,2851
27479999.99999999,687,030601010301,3,3,2.489082969432314,3,1,1,2,0.7608201755670286,1710.0,3,2852
4239999.999999998,106,030501030501,5,5,5.0,5,5,5,0,0.0,530.0,1,2853
51559999.99999998,1289,030402060203,7,7,6.860356865787432,7,1,1,6,0.904631748471551,8843.0,2,2854
45479999.999999985,1137,030402060305,7,7,6.912049252418646,7,3,3,4,0.5865728056476021,7859.0,2,2855
22919999.999999993,573,030402031205,5,5,4.968586387434555,5,2,2,3,0.30537521615534635,2847.0,2,2856
35559999.999999985,889,030300050303,6,6,6.0,6,6,6,0,0.0,5334.0,1,2857
5919999.999999998,148,030501060104,4,4,4.0,4,4,4,0,0.0,592.0,1,2858
30439999.99999999,761,030501030303,2,5,3.134034165571616,2,1,1,4,1.4726273886840346,2385.0,3,2859
15839999.999999994,396,030501030305,5,5,4.98989898989899,5,1,1,4,0.2007536051954805,1976.0,2,2860
60239999.99999998,1506,030300050406,6,6,6.0,6,6,6,0,0.0,9036.0,1,2861
19959999.999999993,499,030501080104,4,4,3.7895791583166334,4,1,1,3,0.7661498511618751,1891.0,2,2862
78799999.99999997,1970,030402031104,5,5,5.0,5,5,5,0,0.0,9850.0,1,2863
12239999.999999996,306,030501060201,6,6,6.0,6,6,6,0,0.0,1836.0,1,2864
35919999.999999985,898,030402040504,5,5,4.993318485523385,5,2,2,3,0.14142100549120717,4484.0,2,2865
23079999.999999993,577,030501030410,6,6,6.0,6,6,6,0,0.0,3462.0,1,2866
30359999.99999999,759,030501070305,6,6,4.927536231884058,6,1,4,5,1.9718087216364337,3740.0,4,2867
14959999.999999994,374,030402020302,7,7,5.315508021390374,7,1,2,6,2.5588109566686907,1988.0,3,2868
73399999.99999997,1835,030402040401,5,5,4.994550408719346,5,3,3,2,0.10425681999842615,9165.0,2,2869
9159999.999999996,229,030601010403,3,3,3.0,3,3,3,0,0.0,687.0,1,2870
24879999.999999993,622,030501070405,6,6,5.951768488745981,6,1,1,5,0.48870367053281594,3702.0,2,2871
22639999.999999993,566,030203020502,2,6,1.802120141342756,2,1,6,5,0.850937391897909,1020.0,3,2872
10119999.999999996,253,030501070203,6,6,6.0,6,6,6,0,0.0,1518.0,1,2873
19599999.999999993,490,030501030502,5,6,4.569387755102041,5,1,6,5,1.2438754583029716,2239.0,3,2874
13839999.999999994,346,030300070808,6,6,6.0,6,6,6,0,0.0,2076.0,1,2875
11879999.999999996,297,030601010401,3,4,3.0774410774410774,3,1,1,3,0.3027308658988432,914.0,3,2876
18519999.999999993,463,030501060202,6,6,4.06695464362851,6,1,1,5,2.0705298233936817,1883.0,3,2877
36919999.999999985,923,030402020104,7,7,6.994582881906825,7,2,2,5,0.16448782720141655,6456.0,2,2878
48679999.999999985,1217,030300050501,6,6,6.0,6,6,6,0,0.0,7302.0,1,2879
8959999.999999996,224,030601010402,2,3,2.0401785714285716,2,2,3,1,0.19637783435645237,457.0,2,2880
12279999.999999996,307,030501060301,5,5,4.778501628664495,5,4,4,1,0.41525515388881423,1467.0,2,2881
33479999.99999999,837,030300050407,6,6,6.0,6,6,6,0,0.0,5022.0,1,2882
29559999.99999999,739,030402031206,5,5,5.0,5,5,5,0,0.0,3695.0,1,2883
33919999.999999985,848,030402060302,3,7,3.0754716981132075,3,3,7,4,0.5442341547870174,2608.0,2,2884
30639999.99999999,766,030300050404,6,6,5.984334203655353,6,3,3,3,0.21622204295314174,4584.0,2,2885
26399999.99999999,660,030501080102,3,4,2.762121212121212,3,1,1,3,0.905917440802442,1823.0,4,2886
27279999.99999999,682,030402010406,3,3,2.495601173020528,3,1,2,2,0.7663054561209485,1702.0,3,2887
23759999.999999993,594,030402010801,7,7,6.968013468013468,7,2,3,5,0.39009680205063113,4139.0,3,2888
30279999.99999999,757,030501090301,4,4,3.836195508586526,4,1,3,3,0.6796613531069514,2904.0,3,2889
27839999.99999999,696,030402010603,3,3,2.675287356321839,3,1,2,2,0.6787147066761766,1862.0,3,2890
27319999.99999999,683,030402060104,7,7,6.98389458272328,7,2,2,5,0.23219255530240065,4770.0,3,2891
24399999.999999993,610,030501030304,2,5,3.3131147540983608,2,1,1,4,1.5466489857728392,2021.0,3,2892
22239999.999999993,556,030402040503,2,5,2.120503597122302,2,2,3,3,0.5859970581370986,1179.0,3,2893
35719999.999999985,893,030402010410,3,5,2.6651735722284435,3,1,5,4,0.6962440412279803,2380.0,4,2894
