HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030501120201,54129600.0,993600.0,270000.0,604800.0,406800.0,594000.0,410400.0,306000.0,248400.0,208800.0,162000.0,244800.0,306000.0,291600.0,208800.0,3348000.0,6098310.0,62733600.0,0.0972096292895673
030502050104,46177200.0,17193600.0,619200.0,939600.0,990000.0,1177200.0,853200.0,525600.0,424800.0,471600.0,482400.0,583200.0,874800.0,813600.0,583200.0,6274800.0,27759960.0,78984000.0,0.3514630811303555
030502010201,105825600.0,9194400.0,1393200.0,2242800.0,2185200.0,2923200.0,2084400.0,1591200.0,1382400.0,1026000.0,802800.0,896400.0,1162800.0,997200.0,738000.0,16106400.0,32812020.0,150552000.0,0.21794476327116213
030601060202,42998400.0,8020800.0,475200.0,810000.0,784800.0,1069200.0,687600.0,712800.0,633600.0,658800.0,597600.0,741600.0,939600.0,1008000.0,615600.0,5745600.0,18729630.0,66499200.0,0.28165195972282375
030701010704,74678400.0,424800.0,234000.0,406800.0,223200.0,259200.0,187200.0,176400.0,129600.0,136800.0,172800.0,154800.0,262800.0,165600.0,136800.0,1540800.0,3111570.0,79290000.0,0.03924290578887628
031300011104,4795200.0,46155600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363600.0,46519200.0,51314400.0,0.9065525466535709
030502040304,60966000.0,943200.0,428400.0,723600.0,550800.0,640800.0,374400.0,342000.0,234000.0,298800.0,259200.0,381600.0,464400.0,370800.0,273600.0,1947600.0,5190030.0,69199200.0,0.07500130059307045
030701010604,32108400.0,421200.0,104400.0,180000.0,190800.0,198000.0,165600.0,140400.0,111600.0,144000.0,129600.0,122400.0,205200.0,172800.0,93600.0,1040400.0,2408670.0,35528400.0,0.06779562265680414
030502040108,98420400.0,10404000.0,824400.0,1425600.0,1317600.0,1771200.0,1256400.0,957600.0,961200.0,856800.0,1000800.0,1004400.0,1465200.0,1216800.0,817200.0,6627600.0,24139620.0,130327200.0,0.18522319208883486
030601050206,86706000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,86724000.0,0.00020755500207555002
030502050108,114094800.0,5666400.0,961200.0,1551600.0,1483200.0,1753200.0,1263600.0,838800.0,658800.0,770400.0,655200.0,849600.0,1116000.0,914400.0,662400.0,5101200.0,16531650.0,138340800.0,0.11949945352347247
030502010101,297324000.0,6318000.0,550800.0,921600.0,1033200.0,1242000.0,975600.0,943200.0,669600.0,360000.0,345600.0,374400.0,518400.0,403200.0,302400.0,5943600.0,15579810.0,318225600.0,0.048958380469704514
030701010605,58939200.0,18000.0,205200.0,208800.0,118800.0,111600.0,72000.0,126000.0,61200.0,54000.0,90000.0,93600.0,111600.0,97200.0,61200.0,381600.0,974700.0,60750000.0,0.016044444444444445
030402070209,49622400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49622400.0,0.0
030701030703,18442800.0,5464800.0,378000.0,788400.0,558000.0,910800.0,630000.0,442800.0,468000.0,457200.0,442800.0,612000.0,792000.0,680400.0,460800.0,9853200.0,19087290.0,41382000.0,0.4612461939973902
030701030403,608400.0,51123600.0,50400.0,118800.0,126000.0,349200.0,313200.0,237600.0,187200.0,136800.0,18000.0,21600.0,32400.0,57600.0,43200.0,7221600.0,58955400.0,60645600.0,0.97212988246468
030701010606,48333600.0,57600.0,302400.0,615600.0,154800.0,111600.0,75600.0,46800.0,90000.0,28800.0,64800.0,61200.0,79200.0,57600.0,43200.0,334800.0,834660.0,50457600.0,0.016541809360730592
030601050104,131083200.0,406800.0,21600.0,90000.0,72000.0,104400.0,61200.0,46800.0,54000.0,28800.0,57600.0,36000.0,75600.0,46800.0,36000.0,673200.0,1411200.0,132894000.0,0.010618989570635243
030601060204,60681600.0,20340000.0,1202400.0,2055600.0,2044800.0,2541600.0,1764000.0,1400400.0,1508400.0,1267200.0,1533600.0,1742400.0,2574000.0,2379600.0,1641600.0,14817600.0,47252340.0,119494800.0,0.3954342783116922
031300011201,288000.0,97326000.0,0.0,3600.0,10800.0,54000.0,54000.0,68400.0,90000.0,32400.0,25200.0,10800.0,7200.0,21600.0,3600.0,3283200.0,100786050.0,101278800.0,0.9951347172359862
030701030503,10954800.0,31942800.0,615600.0,936000.0,896400.0,1166400.0,979200.0,802800.0,824400.0,774000.0,896400.0,946800.0,1573200.0,1310400.0,1044000.0,27612000.0,66494970.0,83275200.0,0.7984966712778835
030601050202,71942400.0,3114000.0,345600.0,640800.0,597600.0,734400.0,572400.0,514800.0,414000.0,360000.0,511200.0,489600.0,738000.0,633600.0,489600.0,7304400.0,13959360.0,89402400.0,0.15614077474430216
030502050302,71870400.0,7657200.0,997200.0,1663200.0,1533600.0,1702800.0,1220400.0,784800.0,601200.0,666000.0,709200.0,777600.0,1116000.0,954000.0,576000.0,6199200.0,19429470.0,99028800.0,0.19620019630652902
030601050401,101217600.0,1148400.0,414000.0,565200.0,633600.0,756000.0,608400.0,399600.0,435600.0,432000.0,410400.0,468000.0,662400.0,496800.0,442800.0,4615200.0,8997660.0,113706000.0,0.07913091657432325
030601050205,77554800.0,118800.0,75600.0,75600.0,39600.0,90000.0,36000.0,57600.0,25200.0,39600.0,46800.0,39600.0,46800.0,61200.0,50400.0,392400.0,822870.0,78750000.0,0.010449142857142856
030502040202,32054400.0,309600.0,169200.0,306000.0,223200.0,302400.0,208800.0,122400.0,144000.0,122400.0,126000.0,165600.0,187200.0,172800.0,104400.0,738000.0,2062080.0,35456400.0,0.05815818864859377
031300011203,2221200.0,87148800.0,25200.0,46800.0,57600.0,133200.0,54000.0,100800.0,82800.0,75600.0,122400.0,151200.0,295200.0,198000.0,158400.0,6350400.0,94492710.0,97221600.0,0.9719312375027772
030502030209,32155200.0,1922400.0,115200.0,244800.0,226800.0,273600.0,190800.0,140400.0,129600.0,104400.0,115200.0,165600.0,219600.0,208800.0,172800.0,1278000.0,4311360.0,37663200.0,0.11447142037851271
031300020206,2062800.0,47142000.0,162000.0,345600.0,334800.0,680400.0,561600.0,576000.0,421200.0,277200.0,190800.0,219600.0,417600.0,396000.0,331200.0,18334800.0,67827690.0,72453600.0,0.9361534830567425
031300020205,10929600.0,34412400.0,43200.0,43200.0,97200.0,158400.0,108000.0,126000.0,115200.0,86400.0,61200.0,61200.0,97200.0,154800.0,108000.0,5821200.0,40902120.0,52423200.0,0.7802293640983381
030502040201,24976800.0,151200.0,273600.0,316800.0,234000.0,349200.0,180000.0,180000.0,151200.0,129600.0,180000.0,154800.0,219600.0,176400.0,100800.0,630000.0,1889820.0,28404000.0,0.06653358681875793
030701010902,25603200.0,3499200.0,835200.0,1324800.0,1087200.0,1209600.0,878400.0,709200.0,655200.0,691200.0,763200.0,777600.0,1162800.0,853200.0,608400.0,5191200.0,14024250.0,45849600.0,0.30587507851758794
030601050403,117734400.0,813600.0,896400.0,975600.0,601200.0,817200.0,608400.0,406800.0,471600.0,410400.0,457200.0,536400.0,698400.0,586800.0,414000.0,5281200.0,9555660.0,131709600.0,0.07255097578308643
030601070306,81162000.0,6624000.0,432000.0,734400.0,777600.0,914400.0,680400.0,421200.0,493200.0,442800.0,471600.0,550800.0,741600.0,698400.0,496800.0,4330800.0,14733900.0,99972000.0,0.1473802664746129
030502040303,94122000.0,3542400.0,478800.0,626400.0,583200.0,759600.0,568800.0,532800.0,370800.0,442800.0,475200.0,464400.0,673200.0,586800.0,482400.0,3488400.0,10457010.0,108198000.0,0.09664698053568457
030402070101,77479200.0,896400.0,237600.0,424800.0,439200.0,532800.0,342000.0,255600.0,226800.0,176400.0,234000.0,216000.0,262800.0,216000.0,126000.0,1274400.0,3673710.0,83340000.0,0.044080993520518356
031501041202,40428000.0,784800.0,79200.0,147600.0,147600.0,190800.0,136800.0,118800.0,108000.0,126000.0,122400.0,129600.0,158400.0,122400.0,93600.0,1317600.0,2922300.0,44211600.0,0.06609803761908639
030502030205,41421600.0,2289600.0,500400.0,792000.0,590400.0,572400.0,388800.0,324000.0,226800.0,277200.0,295200.0,342000.0,464400.0,410400.0,273600.0,2282400.0,6878430.0,51451200.0,0.13368842709207948
030402070208,182311200.0,4834800.0,518400.0,939600.0,673200.0,864000.0,727200.0,385200.0,255600.0,176400.0,176400.0,201600.0,270000.0,262800.0,176400.0,1872000.0,8562150.0,194644800.0,0.0439885884441814
030501120105,56462400.0,10976400.0,662400.0,1364400.0,1530000.0,1868400.0,1281600.0,1220400.0,932400.0,763200.0,612000.0,658800.0,961200.0,889200.0,644400.0,14673600.0,31351770.0,95500800.0,0.32828803528347406
030402070105,60393600.0,903600.0,115200.0,248400.0,226800.0,291600.0,154800.0,126000.0,111600.0,64800.0,72000.0,93600.0,118800.0,129600.0,64800.0,856800.0,2466720.0,63972000.0,0.03855936972425436
030502050105,34390800.0,2163600.0,223200.0,388800.0,396000.0,604800.0,457200.0,298800.0,313200.0,316800.0,244800.0,302400.0,392400.0,338400.0,259200.0,1674000.0,5967180.0,42764400.0,0.1395361562421079
030502030304,27558000.0,11995200.0,410400.0,968400.0,1000800.0,1148400.0,799200.0,457200.0,324000.0,396000.0,403200.0,460800.0,792000.0,612000.0,572400.0,5857200.0,21566250.0,53755200.0,0.4011937449772301
030601050404,130438800.0,1378800.0,597600.0,903600.0,446400.0,504000.0,349200.0,288000.0,284400.0,262800.0,259200.0,309600.0,428400.0,378000.0,266400.0,4078800.0,7616520.0,141174000.0,0.053951294147647585
030701010901,63158400.0,1551600.0,345600.0,655200.0,586800.0,687600.0,550800.0,403200.0,604800.0,766800.0,698400.0,712800.0,824400.0,684000.0,486000.0,4604400.0,10407330.0,77320800.0,0.1345993574820747
030502040206,81111600.0,3384000.0,432000.0,608400.0,655200.0,820800.0,496800.0,464400.0,406800.0,432000.0,471600.0,514800.0,727200.0,601200.0,518400.0,3510000.0,10435320.0,95155200.0,0.10966631355932203
030701030704,62355600.0,4183200.0,658800.0,1339200.0,1281600.0,1501200.0,1105200.0,806400.0,806400.0,882000.0,777600.0,1051200.0,1414800.0,1155600.0,853200.0,10782000.0,21651840.0,90954000.0,0.23805264199485454
030501120401,50738400.0,1638000.0,403200.0,619200.0,594000.0,795600.0,529200.0,432000.0,705600.0,716400.0,576000.0,586800.0,579600.0,396000.0,309600.0,1299600.0,6383700.0,60919200.0,0.10478962297600757
030701030401,1393200.0,51418800.0,64800.0,108000.0,126000.0,208800.0,237600.0,288000.0,190800.0,93600.0,54000.0,61200.0,50400.0,86400.0,43200.0,4910400.0,56984940.0,59335200.0,0.960390122557942
030601060201,57560400.0,8251200.0,964800.0,1382400.0,1299600.0,1540800.0,1162800.0,918000.0,741600.0,860400.0,867600.0,1033200.0,1476000.0,1263600.0,982800.0,7506000.0,22812570.0,87811200.0,0.25979112003935717
030502050103,31939200.0,266400.0,75600.0,122400.0,122400.0,205200.0,115200.0,64800.0,82800.0,46800.0,82800.0,79200.0,86400.0,75600.0,64800.0,302400.0,1094130.0,33732000.0,0.03243596584845251
031501041104,9342000.0,25837200.0,212400.0,446400.0,457200.0,748800.0,615600.0,478800.0,486000.0,482400.0,489600.0,583200.0,842400.0,687600.0,525600.0,12474000.0,42176070.0,54709200.0,0.7709136671711522
030701010804,39639600.0,6868800.0,529200.0,928800.0,806400.0,954000.0,694800.0,586800.0,478800.0,493200.0,460800.0,586800.0,781200.0,604800.0,471600.0,9057600.0,19765440.0,63943200.0,0.30910933453439926
030601070302,31690800.0,28800.0,57600.0,118800.0,104400.0,100800.0,97200.0,72000.0,68400.0,108000.0,75600.0,72000.0,118800.0,79200.0,43200.0,183600.0,742140.0,33019200.0,0.02247601395551679
030601040502,62974800.0,118800.0,61200.0,111600.0,97200.0,111600.0,122400.0,90000.0,61200.0,90000.0,90000.0,90000.0,115200.0,126000.0,75600.0,662400.0,1409760.0,64998000.0,0.02168928274716145
030701030405,669600.0,67834800.0,18000.0,43200.0,64800.0,230400.0,205200.0,165600.0,129600.0,79200.0,28800.0,10800.0,43200.0,43200.0,64800.0,8337600.0,76639590.0,77968800.0,0.982952026964632
030601070303,61124400.0,734400.0,205200.0,198000.0,190800.0,244800.0,172800.0,158400.0,255600.0,295200.0,277200.0,205200.0,216000.0,147600.0,61200.0,147600.0,2137680.0,64634400.0,0.03307340982510861
030501120203,67730400.0,320400.0,198000.0,284400.0,262800.0,302400.0,176400.0,162000.0,126000.0,133200.0,111600.0,176400.0,147600.0,162000.0,61200.0,356400.0,1609020.0,70711200.0,0.02275481111903065
030501110105,26031600.0,6904800.0,720000.0,1202400.0,1105200.0,1454400.0,1044000.0,763200.0,738000.0,604800.0,810000.0,795600.0,1123200.0,986400.0,727200.0,4730400.0,17325540.0,49741200.0,0.3483136715640153
031501041103,59007600.0,17791200.0,781200.0,1537200.0,1256400.0,1742400.0,1162800.0,975600.0,961200.0,896400.0,954000.0,1123200.0,1598400.0,1292400.0,946800.0,13604400.0,38879460.0,105631200.0,0.3680679571944653
030701010305,13719600.0,17208000.0,576000.0,1119600.0,1029600.0,1314000.0,889200.0,889200.0,709200.0,734400.0,756000.0,950400.0,1324800.0,1141200.0,864000.0,9234000.0,32704200.0,52459200.0,0.6234216305242931
030701010805,61714800.0,745200.0,356400.0,475200.0,522000.0,583200.0,428400.0,345600.0,334800.0,295200.0,324000.0,370800.0,496800.0,460800.0,266400.0,5173200.0,8399250.0,72892800.0,0.11522742986961675
030701010603,67438800.0,1213200.0,216000.0,309600.0,342000.0,349200.0,223200.0,273600.0,194400.0,176400.0,244800.0,277200.0,320400.0,298800.0,223200.0,2059200.0,4959720.0,74160000.0,0.06687864077669903
030701030702,18910800.0,10162800.0,471600.0,835200.0,820800.0,1033200.0,885600.0,709200.0,648000.0,644400.0,694800.0,799200.0,1335600.0,1209600.0,838800.0,17564400.0,33624180.0,57564000.0,0.5841181988742964
030502030202,43041600.0,489600.0,234000.0,349200.0,252000.0,417600.0,212400.0,198000.0,190800.0,151200.0,165600.0,208800.0,234000.0,226800.0,129600.0,921600.0,2707650.0,47422800.0,0.057095953844985954
030402070104,90763200.0,5220000.0,604800.0,1083600.0,1087200.0,1440000.0,864000.0,662400.0,439200.0,266400.0,360000.0,424800.0,558000.0,540000.0,414000.0,5551200.0,14151510.0,110278800.0,0.1283248457545784
030502040105,37296000.0,810000.0,313200.0,468000.0,471600.0,514800.0,432000.0,316800.0,248400.0,273600.0,291600.0,309600.0,424800.0,399600.0,255600.0,1749600.0,4748580.0,44575200.0,0.10652963979970925
030502030306,25300800.0,17470800.0,547200.0,950400.0,1029600.0,1328400.0,932400.0,478800.0,385200.0,399600.0,482400.0,576000.0,878400.0,730800.0,576000.0,5587200.0,27236340.0,57654000.0,0.47241024039962537
030501120101,63554400.0,2023200.0,194400.0,403200.0,345600.0,453600.0,313200.0,212400.0,158400.0,165600.0,219600.0,234000.0,291600.0,270000.0,205200.0,2811600.0,6402510.0,71856000.0,0.08910195390781563
030502040109,95468400.0,4557600.0,554400.0,1072800.0,950400.0,1137600.0,784800.0,676800.0,615600.0,637200.0,608400.0,705600.0,961200.0,860400.0,572400.0,4791600.0,14166450.0,114955200.0,0.12323452962545409
030502040107,90964800.0,13773600.0,889200.0,1566000.0,1458000.0,1836000.0,1152000.0,982800.0,982800.0,954000.0,1026000.0,1263600.0,1792800.0,1544400.0,1180800.0,11383200.0,33533910.0,132750000.0,0.2526094915254237
031300011103,1656000.0,87699600.0,0.0,0.0,0.0,0.0,3600.0,10800.0,21600.0,39600.0,18000.0,3600.0,14400.0,3600.0,7200.0,1666800.0,89445240.0,91144800.0,0.9813531874555652
031501040807,2865600.0,45086400.0,10800.0,43200.0,104400.0,219600.0,183600.0,129600.0,158400.0,140400.0,104400.0,154800.0,223200.0,162000.0,133200.0,6721200.0,52816320.0,56440800.0,0.9357826253348641
030601040501,105354000.0,2754000.0,529200.0,817200.0,788400.0,1018800.0,709200.0,626400.0,583200.0,507600.0,619200.0,651600.0,932400.0,712800.0,543600.0,4410000.0,11561220.0,121557600.0,0.09510898536989872
030402070102,53092800.0,1166400.0,327600.0,511200.0,540000.0,579600.0,378000.0,370800.0,360000.0,381600.0,356400.0,385200.0,446400.0,309600.0,266400.0,2534400.0,6088410.0,62006400.0,0.09819002554575011
031501040901,6562800.0,40068000.0,194400.0,432000.0,475200.0,698400.0,493200.0,493200.0,486000.0,439200.0,486000.0,727200.0,1083600.0,1083600.0,882000.0,27262800.0,72182790.0,81867600.0,0.8817015522624335
030601070301,40266000.0,10800.0,10800.0,14400.0,28800.0,25200.0,18000.0,7200.0,14400.0,18000.0,3600.0,10800.0,28800.0,14400.0,18000.0,46800.0,161100.0,40536000.0,0.003974245115452931
030701010306,4352400.0,20282400.0,316800.0,558000.0,540000.0,828000.0,626400.0,421200.0,388800.0,320400.0,392400.0,525600.0,748800.0,748800.0,579600.0,7354800.0,31281210.0,38984400.0,0.8024032689999077
030502050101,62251200.0,13838400.0,586800.0,1126800.0,1180800.0,1566000.0,1069200.0,720000.0,608400.0,572400.0,543600.0,748800.0,1044000.0,957600.0,709200.0,7639200.0,26756640.0,95162400.0,0.28116819247938263
031300011101,10296000.0,51616800.0,25200.0,36000.0,39600.0,46800.0,28800.0,36000.0,39600.0,32400.0,32400.0,50400.0,82800.0,140400.0,61200.0,2160000.0,54185400.0,64724400.0,0.8371711441125758
030502040205,50853600.0,4413600.0,662400.0,1054800.0,964800.0,1191600.0,813600.0,651600.0,633600.0,752400.0,651600.0,846000.0,1141200.0,968400.0,680400.0,4989600.0,14823630.0,71269200.0,0.20799489821690156
031501041406,64195200.0,1371600.0,144000.0,370800.0,298800.0,356400.0,252000.0,198000.0,270000.0,172800.0,216000.0,252000.0,345600.0,316800.0,205200.0,2599200.0,5652450.0,71564400.0,0.07898410382816037
030501120204,119541600.0,0.0,32400.0,68400.0,54000.0,93600.0,43200.0,39600.0,32400.0,93600.0,43200.0,61200.0,68400.0,39600.0,39600.0,158400.0,504900.0,120409200.0,0.004193201183962688
031501040902,1634400.0,44848800.0,10800.0,32400.0,39600.0,90000.0,108000.0,104400.0,68400.0,39600.0,39600.0,46800.0,57600.0,54000.0,50400.0,5270400.0,50492610.0,52495200.0,0.9618519407488685
030601070305,140576400.0,1940400.0,475200.0,604800.0,615600.0,673200.0,522000.0,453600.0,352800.0,396000.0,406800.0,432000.0,655200.0,468000.0,417600.0,2977200.0,7979760.0,151966800.0,0.052509890318148435
030701030402,950400.0,46710000.0,21600.0,57600.0,54000.0,194400.0,158400.0,122400.0,100800.0,61200.0,57600.0,14400.0,68400.0,93600.0,151200.0,13917600.0,61208640.0,62733600.0,0.9756914954665442
030501120104,55274400.0,712800.0,97200.0,219600.0,226800.0,259200.0,226800.0,147600.0,187200.0,97200.0,104400.0,97200.0,133200.0,133200.0,54000.0,1036800.0,2566440.0,59007600.0,0.04349338051369654
030402080404,60379200.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,60400800.0,0.000357611157468113
031300010907,7923600.0,94989600.0,43200.0,39600.0,68400.0,118800.0,122400.0,165600.0,154800.0,147600.0,118800.0,176400.0,270000.0,334800.0,234000.0,6933600.0,103239270.0,111841200.0,0.9230880033476035
030502030303,59166000.0,3358800.0,496800.0,914400.0,856800.0,1180800.0,792000.0,529200.0,565200.0,514800.0,662400.0,720000.0,903600.0,975600.0,604800.0,5097600.0,13246560.0,77338800.0,0.17127961644090675
030701010304,26384400.0,8215200.0,525600.0,892800.0,784800.0,1044000.0,734400.0,669600.0,734400.0,957600.0,824400.0,968400.0,1357200.0,1087200.0,918000.0,11314800.0,25806150.0,57412800.0,0.4494842613493855
030402070103,54777600.0,964800.0,309600.0,363600.0,338400.0,446400.0,298800.0,136800.0,122400.0,72000.0,97200.0,126000.0,140400.0,115200.0,108000.0,1000800.0,2873340.0,59418000.0,0.04835807331111784
030502050102,108183600.0,1170000.0,194400.0,367200.0,309600.0,442800.0,316800.0,205200.0,198000.0,194400.0,172800.0,219600.0,255600.0,244800.0,169200.0,806400.0,3436110.0,113450400.0,0.030287332614076283
031300011102,849600.0,38296800.0,25200.0,46800.0,46800.0,50400.0,90000.0,90000.0,82800.0,86400.0,79200.0,140400.0,111600.0,115200.0,104400.0,2962800.0,41913000.0,43178400.0,0.9706936801734201
030701010803,23886000.0,13435200.0,565200.0,946800.0,964800.0,1296000.0,950400.0,835200.0,871200.0,752400.0,896400.0,1026000.0,1558800.0,1418400.0,957600.0,16657200.0,37148130.0,67017600.0,0.5543040932531156
030402070106,20228400.0,15768000.0,633600.0,835200.0,810000.0,1245600.0,889200.0,565200.0,367200.0,201600.0,226800.0,252000.0,388800.0,320400.0,252000.0,4125600.0,22339080.0,47109600.0,0.47419379489530794
030701010802,27446400.0,6606000.0,468000.0,781200.0,817200.0,1051200.0,658800.0,662400.0,608400.0,601200.0,586800.0,712800.0,1047600.0,907200.0,658800.0,12880800.0,24385050.0,56494800.0,0.4316335308736379
030601070304,46810800.0,824400.0,97200.0,190800.0,201600.0,219600.0,208800.0,126000.0,154800.0,140400.0,154800.0,169200.0,241200.0,237600.0,151200.0,1292400.0,3301470.0,51220800.0,0.06445565082935058
030601040504,155700000.0,489600.0,316800.0,403200.0,291600.0,439200.0,270000.0,324000.0,277200.0,277200.0,266400.0,316800.0,349200.0,320400.0,176400.0,2462400.0,4843170.0,162680400.0,0.029771072606165218
030502030301,40564800.0,2757600.0,442800.0,856800.0,766800.0,1051200.0,745200.0,464400.0,392400.0,388800.0,378000.0,432000.0,583200.0,507600.0,399600.0,2275200.0,8219340.0,53006400.0,0.15506316218418909
030402080402,54072000.0,4647600.0,331200.0,446400.0,327600.0,561600.0,471600.0,302400.0,144000.0,36000.0,50400.0,75600.0,93600.0,93600.0,90000.0,1792800.0,7328790.0,63536400.0,0.1153478950648762
030402050904,133200000.0,8618400.0,500400.0,864000.0,709200.0,1044000.0,633600.0,352800.0,594000.0,694800.0,572400.0,586800.0,687600.0,529200.0,392400.0,1746000.0,14119200.0,151725600.0,0.0930574669007735
030701010602,59994000.0,2260800.0,910800.0,1321200.0,997200.0,1270800.0,831600.0,637200.0,662400.0,594000.0,658800.0,774000.0,943200.0,867600.0,471600.0,5248800.0,12357540.0,78444000.0,0.15753327214318494
030701030701,8172000.0,28965600.0,273600.0,572400.0,619200.0,802800.0,658800.0,597600.0,583200.0,550800.0,637200.0,748800.0,1098000.0,997200.0,781200.0,23432400.0,57456990.0,69490800.0,0.8268287312852924
030601040503,63529200.0,522000.0,151200.0,122400.0,100800.0,162000.0,75600.0,104400.0,90000.0,79200.0,75600.0,136800.0,144000.0,136800.0,93600.0,867600.0,2112120.0,66391200.0,0.03181325235874634
030502030210,87120000.0,8434800.0,684000.0,1213200.0,1000800.0,1465200.0,982800.0,741600.0,694800.0,727200.0,640800.0,846000.0,1126800.0,972000.0,702000.0,5742000.0,19770210.0,113094000.0,0.17481219162820308
030502040104,59122800.0,2397600.0,302400.0,511200.0,442800.0,684000.0,471600.0,450000.0,367200.0,367200.0,360000.0,540000.0,655200.0,579600.0,396000.0,3121200.0,8668800.0,70768800.0,0.12249465866313969
030502030204,49640400.0,79200.0,97200.0,115200.0,115200.0,198000.0,72000.0,115200.0,72000.0,75600.0,104400.0,75600.0,104400.0,90000.0,72000.0,212400.0,883170.0,51238800.0,0.017236352139394364
031300010905,5918400.0,38862000.0,118800.0,248400.0,237600.0,320400.0,334800.0,241200.0,165600.0,262800.0,183600.0,223200.0,313200.0,327600.0,248400.0,8877600.0,49422600.0,56883600.0,0.8688374153534586
031501040903,2721600.0,26283600.0,115200.0,201600.0,194400.0,201600.0,252000.0,216000.0,219600.0,219600.0,183600.0,252000.0,406800.0,360000.0,277200.0,9604800.0,37673190.0,41709600.0,0.9032258760573105
030501120106,142412400.0,1022400.0,140400.0,331200.0,302400.0,324000.0,223200.0,140400.0,158400.0,162000.0,133200.0,205200.0,234000.0,219600.0,162000.0,615600.0,2887200.0,146786400.0,0.01966939716485996
030701030404,835200.0,52128000.0,10800.0,46800.0,61200.0,147600.0,208800.0,201600.0,129600.0,57600.0,39600.0,46800.0,57600.0,100800.0,75600.0,10126800.0,62822160.0,64274400.0,0.9774056233897166
030701010303,19677600.0,5997600.0,565200.0,1022400.0,1130400.0,1494000.0,1108800.0,986400.0,1263600.0,1342800.0,1479600.0,1533600.0,1656000.0,1094400.0,979200.0,9464400.0,23851170.0,50796000.0,0.46954819277108434
030502040106,54320400.0,6980400.0,900000.0,1540800.0,1386000.0,1731600.0,1267200.0,1040400.0,1044000.0,972000.0,1022400.0,1375200.0,1810800.0,1648800.0,1094400.0,8964000.0,24509340.0,87098400.0,0.2813982805654294
030701010801,13658400.0,15296400.0,723600.0,806400.0,914400.0,1188000.0,802800.0,795600.0,712800.0,626400.0,662400.0,914400.0,1332000.0,1141200.0,889200.0,18871200.0,40191480.0,59335200.0,0.6773631840796019
030502040103,78710400.0,1810800.0,338400.0,594000.0,478800.0,529200.0,406800.0,291600.0,295200.0,360000.0,277200.0,403200.0,540000.0,486000.0,259200.0,2653200.0,6975180.0,88434000.0,0.07887441481783025
031300011003,666000.0,37533600.0,75600.0,111600.0,180000.0,266400.0,226800.0,201600.0,158400.0,64800.0,21600.0,25200.0,54000.0,68400.0,50400.0,3042000.0,41119110.0,42746400.0,0.9619315310763011
030601070207,96044400.0,8222400.0,151200.0,345600.0,370800.0,460800.0,381600.0,270000.0,309600.0,277200.0,342000.0,367200.0,579600.0,475200.0,399600.0,4118400.0,14930550.0,113115600.0,0.13199373030775596
031501041105,26762400.0,19558800.0,370800.0,658800.0,612000.0,799200.0,597600.0,666000.0,507600.0,576000.0,576000.0,799200.0,1144800.0,1166400.0,838800.0,13921200.0,38787120.0,69555600.0,0.5576419439987579
030701010601,47858400.0,22255200.0,774000.0,1310400.0,1321200.0,1749600.0,1191600.0,990000.0,943200.0,896400.0,997200.0,1188000.0,1713600.0,1490400.0,1202400.0,12124800.0,42488730.0,98006400.0,0.4335301572142227
030701010307,23421600.0,53031600.0,756000.0,1461600.0,1407600.0,1944000.0,1368000.0,1242000.0,1076400.0,1472400.0,1350000.0,1684800.0,2062800.0,1911600.0,1238400.0,11336400.0,74491200.0,106765200.0,0.6977104899349226
031300011004,885600.0,45327600.0,10800.0,14400.0,18000.0,28800.0,61200.0,64800.0,86400.0,64800.0,10800.0,3600.0,0.0,10800.0,18000.0,3916800.0,49417560.0,50522400.0,0.9781316802052159
030501110104,106916400.0,972000.0,370800.0,576000.0,428400.0,565200.0,453600.0,273600.0,291600.0,352800.0,248400.0,313200.0,417600.0,345600.0,248400.0,1198800.0,4338540.0,113972400.0,0.03806658454152058
031501040806,1342800.0,34081200.0,39600.0,100800.0,144000.0,208800.0,144000.0,118800.0,104400.0,75600.0,36000.0,54000.0,75600.0,68400.0,39600.0,2491200.0,37062900.0,39124800.0,0.9472994111152006
030601040505,53996400.0,306000.0,172800.0,234000.0,187200.0,284400.0,147600.0,180000.0,147600.0,122400.0,118800.0,201600.0,244800.0,198000.0,118800.0,1177200.0,2607030.0,57837600.0,0.04507500311216233
030601040506,131598000.0,439200.0,104400.0,136800.0,97200.0,165600.0,82800.0,75600.0,75600.0,75600.0,93600.0,57600.0,144000.0,64800.0,64800.0,1170000.0,2165670.0,134445600.0,0.016108150805976544
