HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030801031601,40597200.0,58662000.0,1681200.0,2221200.0,2350800.0,3016800.0,2433600.0,2293200.0,2257200.0,2527200.0,2754000.0,3304800.0,2624400.0,961200.0,381600.0,34243200.0,106407810.0,162309600.0,0.6555854367209333
031200010101,69919200.0,2228400.0,756000.0,1170000.0,1170000.0,1468800.0,1015200.0,1008000.0,1407600.0,1814400.0,1890000.0,1465200.0,1303200.0,1058400.0,702000.0,19303200.0,29877930.0,107679600.0,0.2774706629668015
031200020703,12610800.0,5688000.0,640800.0,1281600.0,1299600.0,1828800.0,1335600.0,1220400.0,1076400.0,1080000.0,1335600.0,1170000.0,1000800.0,615600.0,406800.0,30175200.0,42267150.0,62766000.0,0.6734083739604244
031200030202,54068400.0,1630800.0,1018800.0,1962000.0,2682000.0,2210400.0,1562400.0,1508400.0,1188000.0,756000.0,694800.0,687600.0,950400.0,705600.0,496800.0,17341200.0,24972030.0,89463600.0,0.2791306184861776
031300080802,37562400.0,1609200.0,709200.0,1688400.0,1695600.0,1494000.0,1357200.0,1040400.0,579600.0,504000.0,442800.0,482400.0,633600.0,547200.0,392400.0,12474000.0,18237780.0,63212400.0,0.28851586081211916
031300080804,128037600.0,1490400.0,1540800.0,2336400.0,2894400.0,3790800.0,2048400.0,1386000.0,1227600.0,1490400.0,1335600.0,1497600.0,1886400.0,1677600.0,1155600.0,30250800.0,42172290.0,184046400.0,0.22913944527032312
031300100703,75952800.0,961200.0,363600.0,698400.0,637200.0,759600.0,468000.0,442800.0,453600.0,1461600.0,633600.0,604800.0,691200.0,493200.0,302400.0,4802400.0,9757350.0,89726400.0,0.10874558658321297
031300120301,53668800.0,133200.0,280800.0,309600.0,334800.0,385200.0,280800.0,252000.0,208800.0,165600.0,194400.0,234000.0,273600.0,183600.0,151200.0,3294000.0,4840380.0,60350400.0,0.08020460510617991
031200010102,73515600.0,1587600.0,1065600.0,2152800.0,2426400.0,3776400.0,3218400.0,2257200.0,1627200.0,957600.0,1087200.0,489600.0,572400.0,453600.0,345600.0,10414800.0,18826920.0,105948000.0,0.17769962623173632
031102030804,142916400.0,954000.0,399600.0,640800.0,691200.0,828000.0,594000.0,464400.0,406800.0,320400.0,291600.0,327600.0,428400.0,338400.0,241200.0,4503600.0,7902360.0,154346400.0,0.05119886178103279
030702050202,36399600.0,7999200.0,648000.0,1051200.0,1350000.0,2210400.0,1695600.0,1072800.0,864000.0,1004400.0,856800.0,918000.0,723600.0,399600.0,190800.0,20912400.0,34080930.0,78296400.0,0.43528093245666466
031102010401,128484000.0,752400.0,622800.0,1425600.0,1357200.0,1458000.0,1234800.0,921600.0,468000.0,392400.0,446400.0,388800.0,370800.0,205200.0,194400.0,4701600.0,8518410.0,143424000.0,0.059393197791164656
030702040601,63565200.0,493200.0,892800.0,1980000.0,1893600.0,2102400.0,1155600.0,882000.0,741600.0,698400.0,730800.0,648000.0,698400.0,468000.0,212400.0,6512400.0,11536290.0,83674800.0,0.13787054166845933
031102030803,40485600.0,1850400.0,259200.0,442800.0,453600.0,489600.0,392400.0,255600.0,223200.0,198000.0,108000.0,223200.0,205200.0,288000.0,136800.0,3697200.0,7015680.0,49708800.0,0.14113557358053302
031102021201,109918800.0,64800.0,57600.0,86400.0,104400.0,72000.0,54000.0,25200.0,32400.0,25200.0,18000.0,18000.0,18000.0,18000.0,7200.0,104400.0,324720.0,110624400.0,0.0029353379543753458
031402030702,99165600.0,4536000.0,446400.0,680400.0,630000.0,846000.0,622800.0,590400.0,626400.0,586800.0,558000.0,550800.0,626400.0,421200.0,302400.0,6458400.0,14450040.0,117648000.0,0.12282435740514076
031200030204,33764400.0,1400400.0,1065600.0,1638000.0,1659600.0,2901600.0,1918800.0,1378800.0,1332000.0,1375200.0,1378800.0,1389600.0,1533600.0,1022400.0,892800.0,27637200.0,37809540.0,82288800.0,0.45947370723597863
030702040101,135648000.0,93600.0,82800.0,165600.0,158400.0,169200.0,129600.0,86400.0,82800.0,39600.0,79200.0,50400.0,82800.0,72000.0,68400.0,1026000.0,1623600.0,138034800.0,0.011762251258378322
031200020701,27345600.0,5068800.0,874800.0,1461600.0,1400400.0,2016000.0,1425600.0,1285200.0,1753200.0,1875600.0,1969200.0,1846800.0,1371600.0,1000800.0,752400.0,41893200.0,56318580.0,93340800.0,0.6033650879358223
031102010505,94870800.0,201600.0,133200.0,324000.0,320400.0,590400.0,255600.0,162000.0,194400.0,262800.0,154800.0,126000.0,162000.0,115200.0,86400.0,1054800.0,2371050.0,99014400.0,0.023946516870273413
030702040103,148492800.0,0.0,136800.0,273600.0,1789200.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204660.0,150735600.0,0.0013577416350218528
030702040102,45331200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45331200.0,0.0
031102030901,54658800.0,7966800.0,1090800.0,1990800.0,1911600.0,2275200.0,1645200.0,1368000.0,997200.0,885600.0,752400.0,1000800.0,1404000.0,1126800.0,828000.0,15404400.0,30683610.0,95306400.0,0.32194700460829495
031102010502,159642000.0,234000.0,61200.0,129600.0,151200.0,151200.0,93600.0,97200.0,57600.0,43200.0,54000.0,43200.0,61200.0,43200.0,46800.0,432000.0,1055160.0,161341200.0,0.006539929044782114
030702050102,63385200.0,11664000.0,928800.0,1706400.0,1756800.0,2379600.0,1767600.0,1501200.0,1512000.0,1465200.0,1465200.0,1490400.0,1350000.0,489600.0,270000.0,25891200.0,45242550.0,119023200.0,0.3801153892686468
031200030201,52596000.0,1677600.0,1123200.0,1670400.0,1458000.0,1792800.0,1382400.0,1170000.0,1112400.0,1296000.0,2149200.0,324000.0,385200.0,338400.0,244800.0,8175600.0,15356160.0,76896000.0,0.1997003745318352
031300040802,67698000.0,504000.0,1227600.0,2624400.0,3128400.0,2116800.0,1141200.0,918000.0,889200.0,806400.0,766800.0,806400.0,1076400.0,943200.0,608400.0,11577600.0,18257580.0,96832800.0,0.18854747564874713
030702050103,30117600.0,878400.0,273600.0,496800.0,428400.0,583200.0,439200.0,381600.0,370800.0,291600.0,367200.0,338400.0,302400.0,176400.0,118800.0,8701200.0,11498850.0,44265600.0,0.25976943721535456
031300120204,90630000.0,2080800.0,640800.0,1062000.0,810000.0,705600.0,439200.0,378000.0,399600.0,284400.0,374400.0,360000.0,547200.0,388800.0,298800.0,8316000.0,13044690.0,107715600.0,0.1211030714214097
031102010402,145616400.0,18000.0,61200.0,100800.0,79200.0,165600.0,68400.0,75600.0,90000.0,79200.0,79200.0,61200.0,43200.0,36000.0,25200.0,201600.0,612540.0,146800800.0,0.00417259306488793
031200020803,5263200.0,9288000.0,234000.0,378000.0,482400.0,730800.0,540000.0,536400.0,496800.0,536400.0,644400.0,651600.0,763200.0,478800.0,327600.0,22651200.0,35538660.0,44002800.0,0.8076454225640186
031300080801,19735200.0,6235200.0,259200.0,594000.0,561600.0,835200.0,698400.0,482400.0,550800.0,529200.0,608400.0,615600.0,806400.0,694800.0,421200.0,32151600.0,42356430.0,65779200.0,0.6439182902802102
031101030103,65642400.0,4032000.0,885600.0,1458000.0,1328400.0,1728000.0,1126800.0,993600.0,802800.0,806400.0,651600.0,766800.0,964800.0,806400.0,612000.0,16225200.0,25752060.0,98830800.0,0.2605671511310239
030702040602,120110400.0,6102000.0,1350000.0,2372400.0,2415600.0,3319200.0,2163600.0,1785600.0,1728000.0,1454400.0,1432800.0,1432800.0,1738800.0,1396800.0,936000.0,33433200.0,49646610.0,183171600.0,0.27103879640730333
031102030703,153457200.0,4942800.0,345600.0,558000.0,511200.0,622800.0,493200.0,356400.0,334800.0,248400.0,302400.0,280800.0,435600.0,385200.0,266400.0,5076000.0,12292020.0,168616800.0,0.07289914172253299
031300120105,80992800.0,720000.0,568800.0,792000.0,756000.0,853200.0,673200.0,543600.0,489600.0,421200.0,414000.0,432000.0,486000.0,424800.0,270000.0,7264800.0,10941390.0,96102000.0,0.11385184491477805
031300100702,90849600.0,302400.0,759600.0,1029600.0,990000.0,1760400.0,1530000.0,910800.0,817200.0,806400.0,511200.0,550800.0,687600.0,475200.0,421200.0,8553600.0,13372740.0,110955600.0,0.1205233444729243
031101030102,45518400.0,19137600.0,853200.0,1454400.0,1821600.0,1800000.0,1062000.0,975600.0,734400.0,835200.0,878400.0,943200.0,968400.0,806400.0,640800.0,30132000.0,55114830.0,108561600.0,0.5076825507361719
031300040803,160776000.0,392400.0,331200.0,799200.0,396000.0,464400.0,298800.0,255600.0,273600.0,198000.0,208800.0,205200.0,205200.0,208800.0,133200.0,3693600.0,5537430.0,168840000.0,0.03279690831556503
031200020504,20714400.0,568800.0,702000.0,982800.0,799200.0,1054800.0,831600.0,597600.0,572400.0,543600.0,453600.0,352800.0,244800.0,158400.0,90000.0,5896800.0,8982360.0,34563600.0,0.25987917925216125
031200020802,32248800.0,2952000.0,370800.0,504000.0,493200.0,741600.0,547200.0,446400.0,442800.0,525600.0,529200.0,496800.0,543600.0,396000.0,273600.0,17186400.0,23150070.0,58698000.0,0.39439282428702854
031300120107,99514800.0,1710000.0,471600.0,856800.0,813600.0,1072800.0,698400.0,615600.0,500400.0,496800.0,414000.0,399600.0,489600.0,464400.0,302400.0,6710400.0,11561130.0,115531200.0,0.10006933192072791
031200020602,6206400.0,22626000.0,356400.0,644400.0,687600.0,1029600.0,921600.0,835200.0,943200.0,871200.0,846000.0,795600.0,705600.0,507600.0,345600.0,27662400.0,54891990.0,65984400.0,0.8318934475421463
031300100803,112737600.0,108000.0,201600.0,381600.0,212400.0,212400.0,151200.0,79200.0,118800.0,82800.0,79200.0,108000.0,133200.0,100800.0,111600.0,1447200.0,2295450.0,116265600.0,0.01974315704731236
031300080604,10231200.0,11692800.0,723600.0,1634400.0,1659600.0,1864800.0,1288800.0,1296000.0,860400.0,892800.0,993600.0,972000.0,1087200.0,727200.0,543600.0,32605200.0,50480100.0,69073200.0,0.7308203471100224
031102021102,61758000.0,3844800.0,957600.0,1630800.0,1555200.0,1792800.0,1180800.0,910800.0,648000.0,540000.0,525600.0,615600.0,975600.0,784800.0,608400.0,11829600.0,20737710.0,90158400.0,0.23001417505190863
030702050302,38372400.0,10144800.0,385200.0,1029600.0,756000.0,918000.0,781200.0,828000.0,828000.0,741600.0,781200.0,752400.0,705600.0,352800.0,288000.0,12168000.0,26457390.0,69832800.0,0.3788676667697701
031402030701,52642800.0,1443600.0,860400.0,1360800.0,892800.0,1083600.0,828000.0,637200.0,619200.0,633600.0,550800.0,622800.0,709200.0,572400.0,410400.0,6969600.0,12467790.0,70837200.0,0.17600625095288916
031200020702,12614400.0,3909600.0,1238400.0,1746000.0,1551600.0,2116800.0,1652400.0,1512000.0,1339200.0,1710000.0,1537200.0,1490400.0,1684800.0,1393200.0,810000.0,38422800.0,51723270.0,74728800.0,0.6921464013874169
031102030801,143632800.0,6688800.0,1105200.0,2037600.0,1555200.0,1656000.0,1119600.0,950400.0,756000.0,727200.0,594000.0,752400.0,1015200.0,936000.0,648000.0,13946400.0,26234190.0,178120800.0,0.1472831359392053
030702050304,201956400.0,17380800.0,349200.0,799200.0,730800.0,1000800.0,766800.0,676800.0,532800.0,644400.0,831600.0,889200.0,626400.0,334800.0,111600.0,11235600.0,32376240.0,238867200.0,0.13554075235109717
031102030603,110170800.0,3801600.0,255600.0,370800.0,352800.0,446400.0,291600.0,219600.0,226800.0,190800.0,198000.0,255600.0,345600.0,241200.0,208800.0,3574800.0,9015930.0,121150800.0,0.07441907110807358
031102030702,138398400.0,1634400.0,586800.0,1054800.0,1036800.0,1580400.0,1026000.0,813600.0,410400.0,979200.0,619200.0,554400.0,748800.0,558000.0,295200.0,4017600.0,9933930.0,154314000.0,0.06437478129009681
031300080602,29768400.0,583200.0,954000.0,1515600.0,1566000.0,2264400.0,1936800.0,1486800.0,1602000.0,1123200.0,640800.0,486000.0,637200.0,576000.0,417600.0,10281600.0,16589790.0,55839600.0,0.29709722132680033
031102010501,125276400.0,176400.0,46800.0,86400.0,57600.0,68400.0,68400.0,46800.0,50400.0,32400.0,43200.0,18000.0,39600.0,39600.0,21600.0,176400.0,600570.0,126248400.0,0.004757050386381134
031102030802,50572800.0,680400.0,187200.0,345600.0,385200.0,385200.0,226800.0,219600.0,144000.0,176400.0,108000.0,187200.0,201600.0,248400.0,136800.0,2314800.0,4242600.0,56520000.0,0.07506369426751593
031101030101,52182000.0,936000.0,784800.0,1454400.0,1339200.0,1965600.0,1782000.0,1447200.0,1026000.0,428400.0,478800.0,432000.0,493200.0,417600.0,262800.0,8121600.0,13338090.0,73551600.0,0.18134330184523517
031300120104,32407200.0,2710800.0,550800.0,900000.0,946800.0,1076400.0,882000.0,774000.0,716400.0,676800.0,644400.0,601200.0,597600.0,507600.0,374400.0,13201200.0,19936350.0,57567600.0,0.3463119879932462
030702050105,88574400.0,1198800.0,1080000.0,1566000.0,1108800.0,1166400.0,705600.0,723600.0,601200.0,583200.0,572400.0,579600.0,597600.0,446400.0,284400.0,12520800.0,17424270.0,112309200.0,0.15514552681347565
030702050303,78476400.0,15868800.0,687600.0,1094400.0,1328400.0,1702800.0,1400400.0,1080000.0,1155600.0,1299600.0,1548000.0,1605600.0,982800.0,298800.0,169200.0,15814800.0,38140020.0,124513200.0,0.30631306560268307
031300080603,78645600.0,640800.0,1065600.0,2858400.0,2156400.0,3546000.0,3157200.0,1774800.0,1130400.0,637200.0,550800.0,608400.0,810000.0,655200.0,432000.0,16970400.0,23955120.0,115639200.0,0.20715397546852624
031402030301,90691200.0,1332000.0,1317600.0,2894400.0,1807200.0,1897200.0,1234800.0,1069200.0,896400.0,896400.0,900000.0,1029600.0,1411200.0,1188000.0,712800.0,13924800.0,22326120.0,123202800.0,0.18121438798468867
030702040701,113461200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113461200.0,0.0
030702050104,41698800.0,3434400.0,385200.0,655200.0,558000.0,756000.0,594000.0,612000.0,550800.0,651600.0,727200.0,716400.0,691200.0,378000.0,169200.0,8218800.0,15220260.0,60796800.0,0.2503463998105163
030702040603,83635200.0,2224800.0,1443600.0,2455200.0,2671200.0,3474000.0,2815200.0,2174400.0,1713600.0,1659600.0,1137600.0,1270800.0,1598400.0,1108800.0,824400.0,26049600.0,38070720.0,136256400.0,0.27940500409522045
031200020601,55677600.0,3398400.0,853200.0,1645200.0,1548000.0,1803600.0,1234800.0,1083600.0,1058400.0,1180800.0,957600.0,968400.0,1090800.0,853200.0,622800.0,21301200.0,31204800.0,95277600.0,0.32751454696591853
030702050101,58939200.0,1458000.0,594000.0,882000.0,860400.0,1238400.0,770400.0,727200.0,561600.0,511200.0,457200.0,410400.0,421200.0,280800.0,144000.0,7243200.0,11637990.0,75499200.0,0.15414719626168225
030702040703,107344800.0,388800.0,342000.0,565200.0,478800.0,687600.0,378000.0,345600.0,338400.0,302400.0,324000.0,403200.0,489600.0,540000.0,342000.0,7102800.0,10152540.0,120373200.0,0.08434219577115172
031102021003,109112400.0,417600.0,536400.0,514800.0,471600.0,572400.0,270000.0,162000.0,144000.0,122400.0,90000.0,97200.0,115200.0,100800.0,79200.0,2098800.0,3425850.0,114904800.0,0.029814681371013223
031300120203,128484000.0,54000.0,388800.0,460800.0,255600.0,316800.0,183600.0,129600.0,140400.0,82800.0,140400.0,118800.0,104400.0,111600.0,46800.0,975600.0,1817010.0,131994000.0,0.013765852993317878
031300040801,101908800.0,939600.0,2919600.0,3258000.0,1576800.0,1915200.0,1566000.0,1324800.0,1134000.0,1040400.0,1080000.0,1209600.0,1425600.0,1346400.0,914400.0,22327200.0,31411710.0,145886400.0,0.21531623235613465
031102021101,24955200.0,20066400.0,950400.0,1652400.0,1688400.0,2059200.0,1443600.0,1191600.0,954000.0,752400.0,655200.0,727200.0,1130400.0,1015200.0,626400.0,16462800.0,42687360.0,76330800.0,0.5592416167523464
031200020801,17114400.0,6112800.0,835200.0,1152000.0,1324800.0,1756800.0,1483200.0,1371600.0,1537200.0,1558800.0,1602000.0,1310400.0,1267200.0,824400.0,482400.0,49327200.0,63263520.0,89060400.0,0.7103439912688467
031102030701,85255200.0,1432800.0,586800.0,1134000.0,885600.0,1213200.0,1119600.0,1173600.0,774000.0,1641600.0,831600.0,745200.0,892800.0,702000.0,561600.0,5767200.0,12976110.0,104716800.0,0.1239162197469747
031102010303,135331200.0,82800.0,198000.0,291600.0,381600.0,370800.0,86400.0,64800.0,64800.0,39600.0,50400.0,50400.0,79200.0,32400.0,28800.0,356400.0,884790.0,137509200.0,0.006434405843390842
031300080703,76888800.0,13438800.0,1576800.0,3114000.0,2818800.0,2887200.0,1976400.0,1710000.0,1540800.0,1677600.0,1731600.0,1897200.0,2408400.0,2037600.0,1285200.0,50824800.0,76458150.0,167814000.0,0.4556124637992063
031300100701,88740000.0,3042000.0,1850400.0,2887200.0,2163600.0,2343600.0,1576800.0,1213200.0,1105200.0,1760400.0,1227600.0,1170000.0,1515600.0,1285200.0,882000.0,19386000.0,31111110.0,132148800.0,0.2354248392720933
031300100604,14864400.0,0.0,219600.0,468000.0,367200.0,1087200.0,1458000.0,705600.0,561600.0,853200.0,385200.0,237600.0,295200.0,273600.0,162000.0,1033200.0,3971880.0,22971600.0,0.17290393355273467
031300120102,58654800.0,61200.0,410400.0,727200.0,568800.0,684000.0,471600.0,342000.0,291600.0,320400.0,306000.0,320400.0,385200.0,352800.0,252000.0,4086000.0,6401880.0,68234400.0,0.0938218845626253
030702050301,54712800.0,1911600.0,1710000.0,3168000.0,2523600.0,2404800.0,1468800.0,1256400.0,1080000.0,968400.0,1022400.0,964800.0,1004400.0,694800.0,504000.0,15667200.0,24120450.0,91062000.0,0.26487942281083215
031200020304,41781600.0,1544400.0,1641600.0,2966400.0,3027600.0,2332800.0,1573200.0,1458000.0,1440000.0,946800.0,622800.0,586800.0,759600.0,615600.0,406800.0,14194800.0,21611610.0,75898800.0,0.2847424465208936
031300100802,49712400.0,3427200.0,651600.0,1335600.0,1108800.0,1422000.0,1148400.0,896400.0,799200.0,849600.0,831600.0,842400.0,1252800.0,954000.0,666000.0,13654800.0,23112000.0,79552800.0,0.29052402932392074
031300120106,51350400.0,2617200.0,788400.0,1461600.0,1242000.0,1584000.0,1184400.0,954000.0,914400.0,802800.0,572400.0,748800.0,680400.0,651600.0,453600.0,12999600.0,20499750.0,79005600.0,0.2594721133691789
031300040710,24624000.0,1000800.0,511200.0,1198800.0,1123200.0,1249200.0,820800.0,684000.0,568800.0,475200.0,525600.0,608400.0,680400.0,622800.0,342000.0,9792000.0,14709150.0,44827200.0,0.3281300192740122
031102010305,180381600.0,1026000.0,529200.0,835200.0,777600.0,1162800.0,648000.0,648000.0,633600.0,626400.0,428400.0,432000.0,385200.0,234000.0,205200.0,2998800.0,6950880.0,191952000.0,0.03621155288822205
030702040903,42858000.0,9392400.0,838800.0,1526400.0,1332000.0,1512000.0,1155600.0,1008000.0,856800.0,892800.0,921600.0,1044000.0,846000.0,486000.0,280800.0,23086800.0,37703250.0,88038000.0,0.42826109180126765
031300040709,98596800.0,309600.0,918000.0,1605600.0,1101600.0,518400.0,381600.0,270000.0,234000.0,259200.0,266400.0,306000.0,435600.0,324000.0,208800.0,3128400.0,5584770.0,108864000.0,0.05130042989417989
031102010304,85104000.0,435600.0,457200.0,741600.0,669600.0,997200.0,597600.0,367200.0,363600.0,320400.0,248400.0,230400.0,198000.0,165600.0,115200.0,2372400.0,4629150.0,93384000.0,0.04957112567463377
030702040904,69454800.0,475200.0,1238400.0,1854000.0,1634400.0,2516400.0,424800.0,360000.0,324000.0,349200.0,298800.0,280800.0,259200.0,198000.0,136800.0,4788000.0,7685100.0,84592800.0,0.09084815728998212
031200020502,20466000.0,2581200.0,802800.0,1432800.0,1594800.0,2268000.0,1753200.0,1652400.0,1555200.0,1623600.0,1400400.0,1364400.0,1836000.0,1882800.0,1177200.0,37738800.0,50624100.0,81129600.0,0.6239905040823571
031300120103,37958400.0,0.0,133200.0,237600.0,226800.0,252000.0,136800.0,129600.0,108000.0,75600.0,126000.0,72000.0,129600.0,79200.0,61200.0,604800.0,1282680.0,40330800.0,0.031803981076497366
031300100602,31705200.0,32400.0,356400.0,878400.0,313200.0,378000.0,259200.0,223200.0,176400.0,223200.0,201600.0,212400.0,345600.0,266400.0,190800.0,3214800.0,4857300.0,38977200.0,0.12461900803546688
031300100603,32644800.0,183600.0,183600.0,378000.0,324000.0,403200.0,428400.0,356400.0,255600.0,406800.0,219600.0,183600.0,270000.0,190800.0,118800.0,1641600.0,3445380.0,38188800.0,0.0902196455505279
030702040803,59331600.0,1861200.0,781200.0,1576800.0,1868400.0,2394000.0,1854000.0,1292400.0,1198800.0,1137600.0,982800.0,1047600.0,1393200.0,1159200.0,835200.0,25693200.0,35369010.0,104407200.0,0.3387602579132474
031300100801,15818400.0,4874400.0,572400.0,1256400.0,860400.0,1011600.0,774000.0,720000.0,662400.0,601200.0,608400.0,738000.0,874800.0,784800.0,550800.0,15890400.0,25428600.0,46598400.0,0.545696847960445
031102030601,102232800.0,2743200.0,835200.0,1537200.0,1807200.0,2311200.0,1832400.0,1274400.0,1252800.0,2649600.0,1519200.0,1468800.0,1645200.0,1162800.0,939600.0,7477200.0,19976670.0,132688800.0,0.15055279722177003
030702040906,125791200.0,32216400.0,266400.0,608400.0,622800.0,903600.0,720000.0,824400.0,799200.0,1011600.0,1184400.0,1371600.0,766800.0,201600.0,64800.0,10702800.0,47622780.0,178056000.0,0.2674595632834614
031200020303,47721600.0,2401200.0,630000.0,1148400.0,1216800.0,1389600.0,1126800.0,1317600.0,1630800.0,928800.0,518400.0,597600.0,594000.0,471600.0,320400.0,10879200.0,18126900.0,72892800.0,0.24867888186487555
031102030404,67172400.0,47116800.0,1018800.0,1846800.0,1753200.0,2246400.0,1742400.0,1393200.0,1285200.0,1080000.0,871200.0,1040400.0,1443600.0,1296000.0,979200.0,23695200.0,78852330.0,155980800.0,0.5055258724150665
031300120202,60004800.0,3099600.0,216000.0,345600.0,313200.0,464400.0,262800.0,280800.0,208800.0,223200.0,205200.0,295200.0,324000.0,255600.0,212400.0,7675200.0,12472470.0,74386800.0,0.1676704737937376
031300100405,48657600.0,0.0,32400.0,32400.0,28800.0,14400.0,7200.0,7200.0,7200.0,3600.0,14400.0,3600.0,39600.0,18000.0,14400.0,140400.0,239130.0,49021200.0,0.004878093559521186
031300120101,26190000.0,16869600.0,1108800.0,1864800.0,1659600.0,2131200.0,1612800.0,1454400.0,1220400.0,1191600.0,1080000.0,1245600.0,1450800.0,1299600.0,838800.0,33066000.0,58150170.0,94284000.0,0.6167554410080184
031102040503,62863200.0,2397600.0,367200.0,748800.0,644400.0,864000.0,486000.0,511200.0,388800.0,360000.0,381600.0,471600.0,561600.0,550800.0,360000.0,6354000.0,11820240.0,78310800.0,0.15094010021606216
031200020404,42735600.0,2052000.0,478800.0,709200.0,612000.0,795600.0,662400.0,547200.0,453600.0,540000.0,511200.0,565200.0,723600.0,622800.0,439200.0,11638800.0,17408070.0,64087200.0,0.27163099651724526
031102040504,98866800.0,2221200.0,421200.0,795600.0,745200.0,824400.0,597600.0,460800.0,457200.0,396000.0,460800.0,464400.0,709200.0,554400.0,442800.0,7315200.0,12946680.0,115732800.0,0.11186699017046162
031200020301,31755600.0,399600.0,558000.0,1155600.0,993600.0,1422000.0,1634400.0,806400.0,554400.0,507600.0,388800.0,374400.0,338400.0,205200.0,162000.0,2761200.0,6240060.0,44017200.0,0.14176412856792345
031102030602,57344400.0,147600.0,100800.0,172800.0,154800.0,241200.0,129600.0,111600.0,162000.0,216000.0,212400.0,212400.0,230400.0,151200.0,82800.0,1198800.0,2465730.0,60868800.0,0.040508930683700026
031102020902,70509600.0,2980800.0,633600.0,1227600.0,1076400.0,1288800.0,831600.0,676800.0,558000.0,565200.0,493200.0,547200.0,806400.0,698400.0,550800.0,7812000.0,15083010.0,91256400.0,0.16528166791589413
031102010202,248986800.0,234000.0,968400.0,1879200.0,1756800.0,1429200.0,237600.0,162000.0,147600.0,136800.0,115200.0,90000.0,115200.0,100800.0,50400.0,1292400.0,2799270.0,257702400.0,0.010862413388466696
031102030504,123865200.0,1033200.0,464400.0,756000.0,651600.0,885600.0,540000.0,475200.0,554400.0,763200.0,572400.0,637200.0,651600.0,475200.0,331200.0,4856400.0,9539730.0,137512800.0,0.06937339651290643
031102021002,166579200.0,4496400.0,468000.0,871200.0,802800.0,1220400.0,720000.0,684000.0,464400.0,475200.0,435600.0,417600.0,619200.0,514800.0,385200.0,6282000.0,14225850.0,185436000.0,0.07671568627450981
030702040702,152935200.0,597600.0,140400.0,234000.0,226800.0,223200.0,165600.0,144000.0,118800.0,126000.0,144000.0,151200.0,201600.0,144000.0,100800.0,1011600.0,2572290.0,156664800.0,0.01641906797187371
031200020501,17316000.0,4244400.0,1188000.0,1980000.0,1854000.0,3218400.0,2476800.0,2174400.0,2466000.0,3016800.0,3398400.0,3186000.0,2167200.0,1119600.0,961200.0,40471200.0,59208210.0,91238400.0,0.6489395912247474
031300100504,39373200.0,856800.0,723600.0,1357200.0,1123200.0,1486800.0,1350000.0,788400.0,637200.0,2811600.0,1458000.0,1396800.0,1681200.0,1306800.0,932400.0,14785200.0,24665220.0,72068400.0,0.34224736500324693
031300100601,48330000.0,118800.0,244800.0,500400.0,219600.0,244800.0,176400.0,108000.0,165600.0,126000.0,111600.0,147600.0,180000.0,187200.0,158400.0,2224800.0,3390660.0,53244000.0,0.0636815415821501
031300080702,75826800.0,694800.0,2912400.0,3376800.0,2131200.0,4168800.0,4107600.0,2527200.0,2160000.0,2649600.0,1684800.0,1749600.0,2127600.0,1627200.0,1130400.0,18381600.0,32419710.0,127256400.0,0.254758974794195
030702040905,48744000.0,17827200.0,1141200.0,2181600.0,2145600.0,2592000.0,1969200.0,1846800.0,1850400.0,2296800.0,2682000.0,2250000.0,1983600.0,756000.0,504000.0,23785200.0,52787970.0,114555600.0,0.4608065428490619
031300100505,55123200.0,342000.0,252000.0,396000.0,331200.0,367200.0,208800.0,158400.0,122400.0,136800.0,126000.0,165600.0,176400.0,205200.0,93600.0,3031200.0,4440780.0,61236000.0,0.07251910640799529
031402010602,21488400.0,34794000.0,637200.0,1155600.0,1191600.0,1548000.0,1166400.0,1022400.0,903600.0,777600.0,802800.0,774000.0,892800.0,723600.0,471600.0,34930800.0,75036420.0,103280400.0,0.7265310746279061
031300040703,36216000.0,4212000.0,676800.0,1202400.0,1065600.0,1418400.0,1112400.0,968400.0,874800.0,972000.0,932400.0,781200.0,1008000.0,727200.0,525600.0,15037200.0,24846300.0,67730400.0,0.36684118209843736
030702040902,86083200.0,3574800.0,1144800.0,2307600.0,1792800.0,2044800.0,1569600.0,1303200.0,1159200.0,1288800.0,1195200.0,990000.0,903600.0,590400.0,327600.0,22939200.0,32913450.0,129214800.0,0.25471888669099824
031300100404,34272000.0,54000.0,93600.0,100800.0,108000.0,115200.0,104400.0,32400.0,97200.0,21600.0,57600.0,72000.0,64800.0,54000.0,43200.0,1036800.0,1487520.0,36327600.0,0.04094737885244277
031200020503,49104000.0,4597200.0,1670400.0,2473200.0,2260800.0,3042000.0,1868400.0,1720800.0,1944000.0,2242800.0,2455200.0,1807200.0,1731600.0,1090800.0,716400.0,23036400.0,38657610.0,101761200.0,0.37988555559486326
