Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
14046,577,23079999.99999999,3,5,2,4.197573656845754,0.4845562981736978,2422.0,3,4,3,4
14047,576,23039999.99999999,3,4,1,3.1493055555555554,0.3563894030913422,1814.0,2,3,4,3
14048,575,22999999.99999999,3,4,1,3.177391304347826,0.38199951503843993,1827.0,2,3,4,3
14049,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
14050,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
14051,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14052,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14053,574,22959999.99999999,3,5,2,3.6114982578397212,0.7632272752531476,2073.0,3,3,5,3
14054,575,22999999.99999999,3,5,2,3.252173913043478,0.6546619208597817,1870.0,3,3,4,3
14055,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
14056,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14057,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14058,574,22959999.99999999,3,5,2,3.4285714285714284,0.8206518066482906,1968.0,2,3,5,3
14059,537,21479999.99999999,3,5,2,4.780260707635009,0.6254544173006653,2567.0,2,5,3,5
14060,576,23039999.99999999,0,4,4,0.5138888888888888,1.3384594747066865,296.0,2,0,4,0
14061,575,22999999.99999999,0,4,4,1.3652173913043477,1.512443659217175,785.0,3,0,4,0
14062,576,23039999.99999999,3,4,1,3.03125,0.17399263633843817,1746.0,2,3,4,3
14063,577,23079999.99999999,3,4,1,3.904679376083189,0.29365728762099924,2253.0,2,4,3,4
14064,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14065,574,22959999.99999999,4,5,1,4.331010452961673,0.4705768088121018,2486.0,2,4,5,4
14066,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14067,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14068,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14069,574,22959999.99999999,5,5,0,5.0,0.0,2870.0,1,5,5,5
14070,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14071,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14072,575,22999999.99999999,4,5,1,4.72,0.4489988864128731,2714.0,2,5,4,5
14073,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14074,576,23039999.99999999,3,4,1,3.8020833333333335,0.3984289895605266,2190.0,2,4,3,4
14075,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
14076,575,22999999.99999999,3,5,2,3.245217391304348,0.6219525325465125,1866.0,3,3,4,3
14077,575,22999999.99999999,3,4,1,3.0921739130434784,0.2892712961870414,1778.0,2,3,4,3
14078,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
14079,576,23039999.99999999,3,5,2,3.3385416666666665,0.708314184790196,1923.0,3,3,4,3
14080,576,23039999.99999999,3,5,2,3.2621527777777777,0.6632921503070505,1879.0,3,3,4,3
14081,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
14082,576,23039999.99999999,3,5,2,3.2916666666666665,0.649519052838329,1896.0,3,3,4,3
14083,573,22919999.99999999,3,5,2,4.071553228621291,0.9939312514865148,2333.0,3,5,4,5
14084,578,23119999.99999999,3,5,2,4.9342560553633215,0.3566028926088074,2852.0,2,5,3,5
14085,552,22079999.99999999,5,5,0,5.0,0.0,2760.0,1,5,5,5
14086,574,22959999.99999999,0,4,4,0.8763066202090593,1.4580174657301919,503.0,3,0,4,0
14087,576,23039999.99999999,0,4,4,2.673611111111111,0.9706087802616393,1540.0,3,3,4,3
14088,576,23039999.99999999,3,4,1,3.032986111111111,0.17860018920727994,1747.0,2,3,4,3
14089,577,23079999.99999999,3,4,1,3.4592720970537263,0.49833847726379515,1996.0,2,3,4,3
14090,575,22999999.99999999,4,5,1,4.0486956521739135,0.21523100527867758,2328.0,2,4,5,4
14091,576,23039999.99999999,4,5,1,4.446180555555555,0.49709502854051163,2561.0,2,4,5,4
14092,576,23039999.99999999,4,5,1,4.852430555555555,0.3546726709387166,2795.0,2,5,4,5
14093,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14094,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14095,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14096,577,23079999.99999999,4,5,1,4.720970537261699,0.4485220414453176,2724.0,2,5,4,5
14097,574,22959999.99999999,4,5,1,4.667247386759582,0.47119880265349834,2679.0,2,5,4,5
14098,575,22999999.99999999,3,5,2,4.389565217391304,0.6082582279210446,2524.0,3,4,3,4
14099,577,23079999.99999999,3,4,1,3.972270363951473,0.16419714776189787,2292.0,2,4,3,4
14100,576,23039999.99999999,3,4,1,3.6770833333333335,0.46759116015548835,2118.0,2,4,3,4
14101,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
14102,575,22999999.99999999,3,5,2,3.340869565217391,0.6089043120619508,1921.0,3,3,5,3
14103,576,23039999.99999999,3,5,2,4.574652777777778,0.575528034352471,2635.0,3,5,3,5
14104,576,23039999.99999999,3,5,2,4.565972222222222,0.6173040843552933,2630.0,3,5,3,5
14105,577,23079999.99999999,3,5,2,3.953206239168111,0.7061705849677723,2281.0,3,4,5,4
14106,574,22959999.99999999,3,5,2,3.7909407665505226,0.7069994652601647,2176.0,3,4,5,4
14107,576,23039999.99999999,3,4,1,3.5381944444444446,0.4985390500387902,2038.0,2,4,3,4
14108,575,22999999.99999999,3,5,2,3.9478260869565216,0.24471734399078876,2270.0,3,4,5,4
14109,576,23039999.99999999,4,5,1,4.4375,0.49607837082461076,2556.0,2,4,5,4
14110,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14111,568,22719999.99999999,5,5,0,5.0,0.0,2840.0,1,5,5,5
14113,577,23079999.99999999,0,3,3,0.7902946273830156,1.3214833650404334,456.0,2,0,3,0
14114,577,23079999.99999999,3,4,1,3.3275563258232235,0.4693220421378205,1920.0,2,3,4,3
14115,576,23039999.99999999,3,4,1,3.0538194444444446,0.22566105522250604,1759.0,2,3,4,3
14116,576,23039999.99999999,3,5,2,3.1614583333333335,0.5068701191709108,1821.0,3,3,4,3
14117,577,23079999.99999999,4,5,1,4.720970537261699,0.4485220414453176,2724.0,2,5,4,5
14118,578,23119999.99999999,4,5,1,4.226643598615917,0.4186600981970283,2443.0,2,4,5,4
14119,574,22959999.99999999,4,5,1,4.963414634146342,0.18774151607732192,2849.0,2,5,4,5
14120,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14121,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14122,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14123,575,22999999.99999999,4,5,1,4.288695652173913,0.4531561238577636,2466.0,2,4,5,4
14124,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14125,578,23119999.99999999,3,4,1,3.394463667820069,0.48873518656835846,1962.0,2,3,4,3
14126,575,22999999.99999999,3,4,1,3.013913043478261,0.11713014428161773,1733.0,2,3,4,3
14127,575,22999999.99999999,3,4,1,3.0695652173913044,0.254412849362223,1765.0,2,3,4,3
14128,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14129,575,22999999.99999999,3,5,2,3.7686956521739132,0.5376867064833585,2167.0,3,4,5,4
14130,577,23079999.99999999,3,5,2,4.324090121317158,0.5037040397321089,2495.0,3,4,3,4
14131,575,22999999.99999999,4,5,1,4.32,0.4664761515876221,2484.0,2,4,5,4
14132,575,22999999.99999999,4,5,1,4.83304347826087,0.3729370477545759,2779.0,2,5,4,5
14133,577,23079999.99999999,4,5,1,4.658578856152513,0.4741864046779081,2688.0,2,5,4,5
14134,576,23039999.99999999,4,5,1,4.196180555555555,0.39710671761816096,2417.0,2,4,5,4
14135,575,22999999.99999999,4,5,1,4.151304347826087,0.358345283427884,2387.0,2,4,5,4
14136,575,22999999.99999999,4,5,1,4.932173913043478,0.2514472288268232,2836.0,2,5,4,5
14137,574,22959999.99999999,5,5,0,5.0,0.0,2870.0,1,5,5,5
14138,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14139,9,359999.9999999998,5,5,0,5.0,0.0,45.0,1,5,5,5
14140,575,22999999.99999999,0,3,3,2.1339130434782607,1.3594683715732885,1227.0,2,3,0,3
14141,580,23199999.99999999,0,3,3,2.85,0.6538348415311008,1653.0,2,3,0,3
14142,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
14143,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
14144,575,22999999.99999999,3,5,2,3.5043478260869567,0.8685211122910446,2015.0,2,3,5,3
14145,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14146,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14147,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14148,578,23119999.99999999,4,5,1,4.972318339100346,0.16405909468692173,2874.0,2,5,4,5
14149,575,22999999.99999999,4,5,1,4.2904347826086955,0.4539630157399794,2467.0,2,4,5,4
14150,575,22999999.99999999,4,5,1,4.44695652173913,0.4971784281462629,2557.0,2,4,5,4
14151,576,23039999.99999999,3,5,2,3.7864583333333335,0.6805001926177374,2181.0,3,4,5,4
14152,577,23079999.99999999,3,4,1,3.7694974003466206,0.42115454551317977,2175.0,2,4,3,4
14153,574,22959999.99999999,3,4,1,3.2421602787456445,0.4283908007222812,1861.0,2,3,4,3
14154,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
14155,578,23119999.99999999,3,4,1,3.339100346020761,0.47340395155655624,1930.0,2,3,4,3
14156,575,22999999.99999999,3,4,1,3.6226086956521737,0.48473405878942954,2083.0,2,4,3,4
14157,576,23039999.99999999,3,5,2,3.609375,0.8691364797810015,2079.0,3,3,4,3
14158,576,23039999.99999999,3,5,2,3.3211805555555554,0.7139259576141266,1913.0,3,3,4,3
14159,574,22959999.99999999,3,5,2,4.907665505226481,0.29545415279858533,2817.0,3,5,3,5
14160,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14161,574,22959999.99999999,4,5,1,4.998257839721254,0.04170281952472595,2869.0,2,5,4,5
14162,575,22999999.99999999,4,5,1,4.888695652173913,0.3145086484996809,2811.0,2,5,4,5
14163,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14164,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14165,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14166,573,22919999.99999999,5,5,0,5.0,0.0,2865.0,1,5,5,5
14167,26,1039999.9999999994,5,5,0,5.0,0.0,130.0,1,5,5,5
14168,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
14169,578,23119999.99999999,0,3,3,2.35121107266436,1.2350869239748228,1359.0,2,3,0,3
14170,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
14171,576,23039999.99999999,3,4,1,3.3871527777777777,0.48709907045356654,1951.0,2,3,4,3
14172,577,23079999.99999999,3,4,1,3.5719237435008666,0.4947999344389824,2061.0,2,4,3,4
14173,576,23039999.99999999,3,5,2,4.076388888888889,0.8686664517068604,2348.0,3,5,4,4
14174,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14175,575,22999999.99999999,4,5,1,4.984347826086957,0.12412567568734419,2866.0,2,5,4,5
14176,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14177,576,23039999.99999999,4,5,1,4.824652777777778,0.3802638214203063,2779.0,2,5,4,5
14178,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14179,576,23039999.99999999,3,4,1,3.9444444444444446,0.22906142364542711,2272.0,2,4,3,4
14180,577,23079999.99999999,3,4,1,3.001733102253033,0.04159445407279663,1732.0,2,3,4,3
14181,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
14182,577,23079999.99999999,3,5,2,3.729636048526863,0.8550220927853914,2152.0,3,3,4,3
14183,576,23039999.99999999,3,5,2,3.6354166666666665,0.7137507297135791,2094.0,3,3,5,3
14184,574,22959999.99999999,3,4,1,3.750871080139373,0.4325086139601203,2153.0,2,4,3,4
14185,574,22959999.99999999,3,4,1,3.2857142857142856,0.45175395145262687,1886.0,2,3,4,3
14186,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14187,576,23039999.99999999,3,4,1,3.125,0.33071891388307384,1800.0,2,3,4,3
14188,576,23039999.99999999,4,5,1,4.503472222222222,0.4999879435274796,2594.0,2,5,4,5
14189,574,22959999.99999999,5,5,0,5.0,0.0,2870.0,1,5,5,5
14190,575,22999999.99999999,4,5,1,4.864347826086957,0.34241883947252144,2797.0,2,5,4,5
14191,578,23119999.99999999,4,5,1,4.8166089965397925,0.38698674823573337,2784.0,2,5,4,5
14192,574,22959999.99999999,4,5,1,4.921602787456446,0.2687956279572944,2825.0,2,5,4,5
14193,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14194,574,22959999.99999999,4,5,1,4.982578397212544,0.13083612094437452,2860.0,2,5,4,5
14195,577,23079999.99999999,4,5,1,4.892547660311958,0.30968747857090856,2823.0,2,5,4,5
14196,41,1639999.999999999,5,5,0,5.0,0.0,205.0,1,5,5,5
14197,140,5599999.999999997,5,5,0,5.0,0.0,700.0,1,5,5,5
14198,100,3999999.9999999977,5,5,0,5.0,0.0,500.0,1,5,5,5
14199,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14200,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14201,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14202,576,23039999.99999999,4,5,1,4.965277777777778,0.18307536564533905,2860.0,2,5,4,5
14203,578,23119999.99999999,4,5,1,4.062283737024221,0.24167017425930068,2348.0,2,4,5,4
14204,577,23079999.99999999,3,4,1,3.001733102253033,0.04159445407279663,1732.0,2,3,4,3
14205,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14206,575,22999999.99999999,3,4,1,3.4765217391304346,0.4994484670779775,1999.0,2,3,4,3
14207,577,23079999.99999999,3,5,2,3.7885615251299827,0.48227599134718546,2186.0,3,4,5,4
14208,576,23039999.99999999,3,5,2,4.152777777777778,0.3785836991788637,2392.0,3,4,3,4
14209,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14210,578,23119999.99999999,4,5,1,4.617647058823529,0.4859621071134828,2669.0,2,5,4,5
14211,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14212,421,16839999.999999993,5,5,0,5.0,0.0,2105.0,1,5,5,5
14213,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14214,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14215,576,23039999.99999999,4,5,1,4.934027777777778,0.24823353544049143,2842.0,2,5,4,5
14216,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14217,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
14218,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
14219,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14220,578,23119999.99999999,3,4,1,3.0951557093425603,0.2934298899602335,1789.0,2,3,4,3
14221,575,22999999.99999999,3,5,2,3.0921739130434784,0.3732694157184252,1778.0,3,3,5,3
14222,576,23039999.99999999,3,5,2,4.934027777777778,0.3423089885948677,2842.0,3,5,4,5
14223,578,23119999.99999999,4,5,1,4.821799307958478,0.3826815979341608,2787.0,2,5,4,5
14224,575,22999999.99999999,4,5,1,4.928695652173913,0.2573325432338104,2834.0,2,5,4,5
14225,204,8159999.999999995,5,5,0,5.0,0.0,1020.0,1,5,5,5
14226,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14227,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14228,577,23079999.99999999,4,5,1,4.814558058925477,0.3886556670949674,2778.0,2,5,4,5
14229,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14230,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14231,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14232,576,23039999.99999999,3,4,1,3.2274305555555554,0.41917287359184824,1859.0,2,3,4,3
14233,576,23039999.99999999,3,4,1,3.404513888888889,0.49079772063944654,1961.0,2,3,4,3
14234,577,23079999.99999999,3,5,2,3.876949740034662,0.7519626907556601,2237.0,3,4,5,4
14235,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14236,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14237,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14238,14,559999.9999999997,5,5,0,5.0,0.0,70.0,1,5,5,5
14239,515,20599999.99999999,5,5,0,5.0,0.0,2575.0,1,5,5,5
14240,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14241,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14242,575,22999999.99999999,4,5,1,4.798260869565217,0.40129845961105187,2759.0,2,5,4,5
14243,577,23079999.99999999,4,5,1,4.577123050259965,0.4940162296105251,2641.0,2,5,4,5
14244,574,22959999.99999999,3,3,0,3.0,0.0,1722.0,1,3,3,3
14245,577,23079999.99999999,3,4,1,3.610051993067591,0.4877382072606678,2083.0,2,4,3,4
14246,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14247,577,23079999.99999999,4,5,1,4.457538994800693,0.49819380068148705,2572.0,2,4,5,4
14248,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14249,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14250,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14251,578,23119999.99999999,4,5,1,4.9809688581314875,0.13663439357531632,2879.0,2,5,4,5
14252,229,9159999.999999994,5,5,0,5.0,0.0,1145.0,1,5,5,5
14253,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14254,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14255,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14256,576,23039999.99999999,4,5,1,4.852430555555555,0.3546726709387166,2795.0,2,5,4,5
14257,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14258,579,23159999.99999999,3,3,0,3.0,0.0,1737.0,1,3,3,3
14259,575,22999999.99999999,3,4,1,3.506086956521739,0.49996294758742116,2016.0,2,4,3,4
14260,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14261,575,22999999.99999999,4,5,1,4.6869565217391305,0.46373188264255333,2695.0,2,5,4,5
14262,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14263,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14264,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14265,575,22999999.99999999,4,5,1,4.8939130434782605,0.3079488824102046,2814.0,2,5,4,5
14266,577,23079999.99999999,4,5,1,4.0103986135181975,0.10144201474289043,2314.0,2,4,5,4
14267,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14268,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14269,40,1599999.999999999,5,5,0,5.0,0.0,200.0,1,5,5,5
14270,570,22799999.99999999,5,5,0,5.0,0.0,2850.0,1,5,5,5
14271,577,23079999.99999999,4,5,1,4.736568457538994,0.44049445501348145,2733.0,2,5,4,5
14272,576,23039999.99999999,4,5,1,4.317708333333333,0.4655853823563288,2487.0,2,4,5,4
14273,577,23079999.99999999,4,5,1,4.5147313691507795,0.49978293964774995,2605.0,2,5,4,5
14274,575,22999999.99999999,4,5,1,4.2382608695652175,0.42601951551454037,2437.0,2,4,5,4
14275,577,23079999.99999999,3,5,2,3.8162911611785097,0.4792521309288727,2202.0,3,4,5,4
14276,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
14277,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
14278,576,23039999.99999999,3,4,1,3.0850694444444446,0.27898500688452266,1777.0,2,3,4,3
14279,577,23079999.99999999,3,5,2,3.395147313691508,0.4924145800846653,1959.0,3,3,5,3
14280,576,23039999.99999999,4,5,1,4.913194444444445,0.28154990868448965,2830.0,2,5,4,5
14281,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14282,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14283,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14284,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14285,577,23079999.99999999,4,5,1,4.381282495667245,0.48570171315839616,2528.0,2,4,5,4
14286,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14287,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
14288,481,19239999.99999999,4,5,1,4.671517671517671,0.4696612485155198,2247.0,2,5,4,5
14289,574,22959999.99999999,4,5,1,4.045296167247387,0.20795293813765114,2322.0,2,4,5,4
14290,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14291,575,22999999.99999999,4,5,1,4.603478260869565,0.48917507042715547,2647.0,2,5,4,5
14292,579,23159999.99999999,5,5,0,5.0,0.0,2895.0,1,5,5,5
14293,576,23039999.99999999,3,5,2,4.53125,0.5326778198143999,2610.0,3,5,3,5
14294,576,23039999.99999999,3,4,1,3.8003472222222223,0.3997393477047183,2189.0,2,4,3,4
14295,576,23039999.99999999,3,4,1,3.579861111111111,0.49358099936291955,2062.0,2,4,3,4
14296,578,23119999.99999999,3,4,1,3.359861591695502,0.47995960925673775,1942.0,2,3,4,3
14297,575,22999999.99999999,3,5,2,3.5078260869565216,0.7147085542935249,2017.0,3,3,5,3
14298,579,23159999.99999999,4,5,1,4.998272884283247,0.041522677997158024,2894.0,2,5,4,5
14299,574,22959999.99999999,5,5,0,5.0,0.0,2870.0,1,5,5,5
14300,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14301,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14302,576,23039999.99999999,4,5,1,4.904513888888889,0.29388520496272713,2825.0,2,5,4,5
14303,576,23039999.99999999,4,5,1,4.151041666666667,0.35808948825289777,2391.0,2,4,5,4
14304,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14305,381,15239999.999999993,4,5,1,4.989501312335958,0.1019238206768904,1901.0,2,5,4,5
14306,578,23119999.99999999,4,5,1,4.619377162629758,0.4855400014854276,2670.0,2,5,4,5
14307,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14308,579,23159999.99999999,4,5,1,4.832469775474957,0.3734485886914431,2798.0,2,5,4,5
14309,575,22999999.99999999,5,5,0,5.0,0.0,2875.0,1,5,5,5
14310,575,22999999.99999999,4,5,1,4.32,0.4664761515876221,2484.0,2,4,5,4
14311,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14312,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14313,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14314,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14315,574,22959999.99999999,4,5,1,4.081881533101045,0.27418414913715894,2343.0,2,4,5,4
14316,579,23159999.99999999,4,5,1,4.3402417962003454,0.4737903717032534,2513.0,2,4,5,4
14317,576,23039999.99999999,4,5,1,4.553819444444445,0.49709502854050847,2623.0,2,5,4,5
14318,577,23079999.99999999,4,5,1,4.793760831889082,0.40460421852451606,2766.0,2,5,4,5
14319,576,23039999.99999999,4,5,1,4.666666666666667,0.4714045207910317,2688.0,2,5,4,5
14320,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14321,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
14322,302,12079999.999999993,4,5,1,4.996688741721854,0.057448184016200825,1509.0,2,5,4,5
14323,576,23039999.99999999,4,5,1,4.258680555555555,0.43790972326842137,2453.0,2,4,5,4
14324,577,23079999.99999999,4,5,1,4.0693240901213175,0.2540044500597723,2348.0,2,4,5,4
14325,574,22959999.99999999,4,5,1,4.994773519163763,0.07210523375112508,2867.0,2,5,4,5
14326,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14327,579,23159999.99999999,4,5,1,4.9067357512953365,0.29080238757310634,2841.0,2,5,4,5
14328,577,23079999.99999999,4,5,1,4.684575389948007,0.4646847591922298,2703.0,2,5,4,5
14329,576,23039999.99999999,4,5,1,4.104166666666667,0.3054766312211496,2364.0,2,4,5,4
14330,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
14331,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14332,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
14333,576,23039999.99999999,4,5,1,4.052083333333333,0.2221950938302244,2334.0,2,4,5,4
14334,577,23079999.99999999,4,5,1,4.837088388214904,0.3692850098916555,2791.0,2,5,4,5
14335,575,22999999.99999999,4,5,1,4.7669565217391305,0.42276969558016364,2741.0,2,5,4,5
14336,577,23079999.99999999,4,5,1,4.438474870017331,0.4962002200529687,2561.0,2,4,5,4
14337,578,23119999.99999999,4,4,0,4.0,0.0,2312.0,1,4,4,4
14338,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
14339,350,13999999.999999993,4,5,1,4.988571428571428,0.10629185850136562,1746.0,2,5,4,5
14340,576,23039999.99999999,4,5,1,4.685763888888889,0.46421091928656333,2699.0,2,5,4,5
14341,576,23039999.99999999,4,5,1,4.605902777777778,0.4886559133571929,2653.0,2,5,4,5
14342,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
14343,578,23119999.99999999,5,5,0,5.0,0.0,2890.0,1,5,5,5
14344,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
14345,576,23039999.99999999,4,5,1,4.979166666666667,0.1428261375083551,2868.0,2,5,4,5
14346,574,22959999.99999999,4,5,1,4.038327526132404,0.191985746535972,2318.0,2,4,5,4
14347,579,23159999.99999999,4,4,0,4.0,0.0,2316.0,1,4,4,4
14348,576,23039999.99999999,4,5,1,4.109375,0.3121091305537215,2367.0,2,4,5,4
14349,577,23079999.99999999,4,5,1,4.507798960138648,0.49993917252077436,2601.0,2,5,4,5
14350,576,23039999.99999999,4,5,1,4.546875,0.4977978850648122,2619.0,2,5,4,5
14351,576,23039999.99999999,4,5,1,4.986111111111111,0.11702985796079475,2872.0,2,5,4,5
14352,577,23079999.99999999,4,5,1,4.885615251299827,0.31827798850214256,2819.0,2,5,4,5
14353,578,23119999.99999999,4,5,1,4.20242214532872,0.40180520206841325,2429.0,2,4,5,4
14354,574,22959999.99999999,4,4,0,4.0,0.0,2296.0,1,4,4,4
14355,453,18119999.99999999,5,5,0,5.0,0.0,2265.0,1,5,5,5
