UNIQUE,VALUE_0,VALUE_1,VALUE_2,VALUE_3
16023,23000000.0,0.0,0.0,0.0
16024,23040000.0,0.0,0.0,0.0
16025,23120000.0,0.0,0.0,0.0
16026,23080000.0,0.0,0.0,0.0
16027,23040000.0,0.0,0.0,0.0
16028,23000000.0,0.0,0.0,0.0
16029,23120000.0,0.0,0.0,0.0
16030,23000000.0,0.0,0.0,0.0
16031,23040000.0,0.0,0.0,0.0
16032,22960000.0,0.0,0.0,0.0
16033,23120000.0,0.0,0.0,0.0
16034,23040000.0,0.0,0.0,0.0
16035,23120000.0,0.0,0.0,0.0
16036,23000000.0,0.0,0.0,0.0
16037,23080000.0,0.0,0.0,0.0
16038,22960000.0,0.0,0.0,0.0
16039,23080000.0,0.0,0.0,0.0
16040,23080000.0,0.0,0.0,0.0
16041,22200000.0,0.0,0.0,0.0
16042,160000.0,0.0,0.0,0.0
16043,23080000.0,0.0,0.0,0.0
16044,19200000.0,0.0,0.0,0.0
16047,23120000.0,0.0,0.0,0.0
16048,16760000.0,0.0,0.0,0.0
16052,22960000.0,0.0,0.0,0.0
16053,15000000.0,0.0,0.0,0.0
16058,23040000.0,0.0,0.0,0.0
16059,13440000.0,0.0,0.0,0.0
16065,23080000.0,0.0,0.0,0.0
16066,11400000.0,0.0,0.0,0.0
16073,23040000.0,0.0,0.0,0.0
16074,7920000.0,0.0,0.0,0.0
16082,23040000.0,0.0,0.0,0.0
16083,6280000.0,0.0,0.0,0.0
16092,23040000.0,0.0,0.0,0.0
16093,17320000.0,0.0,0.0,0.0
16094,40000.0,0.0,0.0,0.0
16103,23080000.0,0.0,0.0,0.0
16104,23080000.0,0.0,0.0,0.0
16105,9160000.0,0.0,0.0,0.0
16114,10480000.0,0.0,0.0,0.0
16115,23080000.0,0.0,0.0,0.0
16116,23080000.0,0.0,0.0,0.0
16117,23080000.0,0.0,0.0,0.0
16118,23000000.0,0.0,0.0,0.0
16119,23000000.0,0.0,0.0,0.0
16120,22880000.0,0.0,0.0,0.0
16121,23000000.0,0.0,0.0,0.0
16122,22960000.0,0.0,0.0,0.0
16123,23000000.0,0.0,0.0,0.0
16124,22960000.0,0.0,0.0,0.0
16125,22960000.0,0.0,0.0,0.0
16126,22960000.0,0.0,0.0,0.0
16127,22960000.0,0.0,0.0,0.0
16128,23040000.0,0.0,0.0,0.0
16129,23040000.0,0.0,0.0,0.0
16130,23120000.0,0.0,0.0,0.0
16131,23080000.0,0.0,0.0,0.0
16132,23080000.0,0.0,0.0,0.0
16133,23120000.0,0.0,0.0,0.0
16134,23080000.0,0.0,0.0,0.0
16135,22920000.0,0.0,0.0,0.0
16136,22960000.0,0.0,0.0,0.0
16137,23040000.0,0.0,0.0,0.0
16138,23080000.0,0.0,0.0,0.0
16139,23040000.0,0.0,0.0,0.0
16140,23080000.0,0.0,0.0,0.0
16141,23120000.0,0.0,0.0,0.0
16142,22960000.0,0.0,0.0,0.0
16143,23000000.0,0.0,0.0,0.0
16144,23120000.0,0.0,0.0,0.0
16145,23040000.0,0.0,0.0,0.0
16146,23080000.0,0.0,0.0,0.0
16147,23000000.0,0.0,0.0,0.0
16148,23080000.0,0.0,0.0,0.0
16149,23040000.0,0.0,0.0,0.0
16150,23040000.0,0.0,0.0,0.0
16151,22960000.0,0.0,0.0,0.0
16152,23120000.0,0.0,0.0,0.0
16153,11000000.0,0.0,0.0,0.0
16154,22960000.0,0.0,0.0,0.0
16155,23000000.0,0.0,0.0,0.0
16156,23000000.0,0.0,0.0,0.0
16157,23080000.0,0.0,0.0,0.0
16158,23040000.0,0.0,0.0,0.0
16159,23080000.0,0.0,0.0,0.0
16160,23040000.0,0.0,0.0,0.0
16161,23120000.0,0.0,0.0,0.0
16162,23080000.0,0.0,0.0,0.0
16163,23080000.0,0.0,0.0,0.0
16164,23080000.0,0.0,0.0,0.0
16165,23000000.0,0.0,0.0,0.0
16166,23080000.0,0.0,0.0,0.0
16167,23040000.0,0.0,0.0,0.0
16168,23160000.0,0.0,0.0,0.0
16169,23080000.0,0.0,0.0,0.0
16170,23080000.0,0.0,0.0,0.0
16171,22960000.0,0.0,0.0,0.0
16172,23000000.0,0.0,0.0,0.0
16173,22960000.0,0.0,0.0,0.0
16174,22920000.0,0.0,0.0,0.0
16175,23120000.0,0.0,0.0,0.0
16176,23080000.0,0.0,0.0,0.0
16177,23040000.0,0.0,0.0,0.0
16178,23080000.0,0.0,0.0,0.0
16179,23080000.0,0.0,0.0,0.0
16180,22960000.0,0.0,0.0,0.0
16181,23080000.0,0.0,0.0,0.0
16182,23080000.0,0.0,0.0,0.0
16183,23080000.0,0.0,0.0,0.0
16184,23040000.0,0.0,0.0,0.0
16185,23000000.0,0.0,0.0,0.0
16186,23080000.0,0.0,0.0,0.0
16187,23080000.0,0.0,0.0,0.0
16188,23000000.0,0.0,0.0,0.0
16189,23040000.0,0.0,0.0,0.0
16190,23120000.0,0.0,0.0,0.0
16191,23040000.0,0.0,0.0,0.0
16192,11760000.0,0.0,0.0,0.0
16193,23120000.0,0.0,0.0,0.0
16194,23040000.0,0.0,0.0,0.0
16195,23040000.0,0.0,0.0,0.0
16196,22920000.0,0.0,0.0,0.0
16197,22960000.0,0.0,0.0,0.0
16198,22960000.0,0.0,0.0,0.0
16199,23040000.0,0.0,0.0,0.0
16200,23000000.0,0.0,0.0,0.0
16201,22960000.0,0.0,0.0,0.0
16202,22920000.0,0.0,0.0,0.0
16203,22920000.0,0.0,0.0,0.0
16204,23000000.0,0.0,0.0,0.0
16205,22960000.0,0.0,0.0,0.0
16206,23040000.0,0.0,0.0,0.0
16207,22960000.0,0.0,0.0,0.0
16208,22960000.0,0.0,0.0,0.0
16209,22960000.0,0.0,0.0,0.0
16210,23160000.0,0.0,0.0,0.0
16211,23040000.0,0.0,0.0,0.0
16212,23120000.0,0.0,0.0,0.0
16213,23080000.0,0.0,0.0,0.0
16214,22960000.0,0.0,0.0,0.0
16215,23040000.0,0.0,0.0,0.0
16216,23000000.0,0.0,0.0,0.0
16217,23040000.0,0.0,0.0,0.0
16218,23000000.0,0.0,0.0,0.0
16219,23080000.0,0.0,0.0,0.0
16220,23080000.0,0.0,0.0,0.0
16221,23080000.0,0.0,0.0,0.0
16222,23000000.0,0.0,0.0,0.0
16223,23000000.0,0.0,0.0,0.0
16224,23080000.0,0.0,0.0,0.0
16225,23120000.0,0.0,0.0,0.0
16226,23000000.0,0.0,0.0,0.0
16227,23080000.0,0.0,0.0,0.0
16228,23080000.0,0.0,0.0,0.0
16229,23040000.0,0.0,0.0,0.0
16230,23000000.0,0.0,0.0,0.0
16231,12440000.0,0.0,0.0,0.0
16232,22920000.0,0.0,0.0,0.0
16233,22920000.0,0.0,0.0,0.0
16234,23000000.0,0.0,0.0,0.0
16235,23080000.0,0.0,0.0,0.0
16236,23080000.0,0.0,0.0,0.0
16237,23120000.0,0.0,0.0,0.0
16238,23080000.0,0.0,0.0,0.0
16239,23040000.0,0.0,0.0,0.0
16240,23000000.0,0.0,0.0,0.0
16241,23120000.0,0.0,0.0,0.0
16242,23080000.0,0.0,0.0,0.0
16243,23080000.0,0.0,0.0,0.0
16244,23080000.0,0.0,0.0,0.0
16245,23080000.0,0.0,0.0,0.0
16246,23080000.0,0.0,0.0,0.0
16247,23080000.0,0.0,0.0,0.0
16248,23160000.0,0.0,0.0,0.0
16249,23040000.0,0.0,0.0,0.0
16250,23080000.0,0.0,0.0,0.0
16251,22960000.0,0.0,0.0,0.0
16252,23000000.0,0.0,0.0,0.0
16253,22880000.0,0.0,0.0,0.0
16254,23040000.0,0.0,0.0,0.0
16255,23080000.0,0.0,0.0,0.0
16256,23040000.0,0.0,0.0,0.0
16257,23120000.0,0.0,0.0,0.0
16258,23080000.0,0.0,0.0,0.0
16259,23000000.0,0.0,0.0,0.0
16260,23000000.0,0.0,0.0,0.0
16261,23040000.0,0.0,0.0,0.0
16262,23120000.0,0.0,0.0,0.0
16263,23120000.0,0.0,0.0,0.0
16264,22960000.0,0.0,0.0,0.0
16265,23040000.0,0.0,0.0,0.0
16266,23080000.0,0.0,0.0,0.0
16267,23080000.0,0.0,0.0,0.0
16268,23000000.0,0.0,0.0,0.0
16269,23120000.0,0.0,0.0,0.0
16270,13080000.0,0.0,0.0,0.0
16271,23040000.0,0.0,0.0,0.0
16272,23120000.0,0.0,0.0,0.0
16273,23080000.0,0.0,0.0,0.0
16274,22960000.0,0.0,0.0,0.0
16275,22960000.0,0.0,0.0,0.0
16276,23000000.0,0.0,0.0,0.0
16277,22960000.0,0.0,0.0,0.0
16278,22920000.0,0.0,0.0,0.0
16279,23000000.0,0.0,0.0,0.0
16280,22960000.0,0.0,0.0,0.0
16281,22960000.0,0.0,0.0,0.0
16282,22960000.0,0.0,0.0,0.0
16283,23040000.0,0.0,0.0,0.0
16284,22960000.0,0.0,0.0,0.0
16285,23000000.0,0.0,0.0,0.0
16286,23000000.0,0.0,0.0,0.0
16287,22920000.0,0.0,0.0,0.0
16288,23000000.0,0.0,0.0,0.0
16289,23000000.0,0.0,0.0,0.0
16290,23120000.0,0.0,0.0,0.0
16291,23080000.0,0.0,0.0,0.0
16292,23000000.0,0.0,0.0,0.0
16293,23040000.0,0.0,0.0,0.0
16294,23080000.0,0.0,0.0,0.0
16295,23040000.0,0.0,0.0,0.0
16296,22960000.0,0.0,0.0,0.0
16297,23000000.0,0.0,0.0,0.0
16298,23080000.0,0.0,0.0,0.0
16299,23080000.0,0.0,0.0,0.0
16300,23120000.0,0.0,0.0,0.0
16301,23040000.0,0.0,0.0,0.0
16302,22920000.0,0.0,0.0,0.0
16303,23080000.0,0.0,0.0,0.0
16304,23120000.0,0.0,0.0,0.0
16305,23040000.0,0.0,0.0,0.0
16306,23000000.0,0.0,0.0,0.0
16307,23080000.0,0.0,0.0,0.0
16308,23080000.0,0.0,0.0,0.0
16309,13640000.0,0.0,0.0,0.0
16310,23000000.0,0.0,0.0,0.0
16311,23000000.0,0.0,0.0,0.0
16312,22920000.0,0.0,0.0,0.0
16313,23040000.0,0.0,0.0,0.0
16314,23120000.0,0.0,0.0,0.0
16315,23040000.0,0.0,0.0,0.0
16316,23040000.0,0.0,0.0,0.0
16317,23080000.0,0.0,0.0,0.0
16318,23080000.0,0.0,0.0,0.0
16319,23080000.0,0.0,0.0,0.0
16320,23080000.0,0.0,0.0,0.0
16321,23160000.0,0.0,0.0,0.0
16322,23040000.0,0.0,0.0,0.0
16323,23080000.0,0.0,0.0,0.0
16324,23080000.0,0.0,0.0,0.0
16325,23080000.0,0.0,0.0,0.0
16326,23120000.0,0.0,0.0,0.0
16327,23080000.0,0.0,0.0,0.0
16328,23080000.0,0.0,0.0,0.0
16329,23080000.0,0.0,0.0,0.0
16330,23040000.0,0.0,0.0,0.0
16331,23040000.0,0.0,0.0,0.0
16332,23000000.0,0.0,0.0,0.0
16333,22920000.0,0.0,0.0,0.0
16334,23000000.0,0.0,0.0,0.0
16335,23120000.0,0.0,0.0,0.0
16336,23040000.0,0.0,0.0,0.0
16337,23120000.0,0.0,0.0,0.0
16338,23000000.0,0.0,0.0,0.0
16339,23000000.0,0.0,0.0,0.0
16340,23040000.0,0.0,0.0,0.0
16341,23120000.0,0.0,0.0,0.0
16342,23120000.0,0.0,0.0,0.0
16343,22960000.0,0.0,0.0,0.0
16344,23000000.0,0.0,0.0,0.0
16345,23120000.0,0.0,0.0,0.0
16346,23080000.0,0.0,0.0,0.0
16347,21840000.0,0.0,0.0,0.0
16348,11680000.0,0.0,2640000.0,0.0
16349,23120000.0,0.0,0.0,0.0
16350,23040000.0,0.0,0.0,0.0
16351,23080000.0,0.0,0.0,0.0
16352,23040000.0,0.0,0.0,0.0
16353,22920000.0,0.0,0.0,0.0
16354,22960000.0,0.0,0.0,0.0
16355,22960000.0,0.0,0.0,0.0
16356,23040000.0,0.0,0.0,0.0
16357,22960000.0,0.0,0.0,0.0
16358,23000000.0,0.0,0.0,0.0
16359,23000000.0,0.0,0.0,0.0
16360,22920000.0,0.0,0.0,0.0
16361,23000000.0,0.0,0.0,0.0
16362,23000000.0,0.0,0.0,0.0
16363,23000000.0,0.0,0.0,0.0
16364,23000000.0,0.0,0.0,0.0
16365,22920000.0,0.0,0.0,0.0
16366,23000000.0,0.0,0.0,0.0
16367,23000000.0,0.0,0.0,0.0
16368,22960000.0,0.0,0.0,0.0
16369,23040000.0,0.0,0.0,0.0
16370,23080000.0,0.0,0.0,0.0
16371,23040000.0,0.0,0.0,0.0
16372,23080000.0,0.0,0.0,0.0
16373,22920000.0,0.0,240000.0,0.0
16374,15760000.0,0.0,7240000.0,0.0
16375,23000000.0,0.0,0.0,0.0
16376,22960000.0,0.0,0.0,0.0
16377,23080000.0,0.0,0.0,0.0
16378,23080000.0,0.0,0.0,0.0
16379,23120000.0,0.0,0.0,0.0
16380,22960000.0,0.0,0.0,0.0
16381,23000000.0,0.0,0.0,0.0
16382,23040000.0,0.0,0.0,0.0
16383,23160000.0,0.0,0.0,0.0
16384,22920000.0,0.0,0.0,0.0
16385,14640000.0,0.0,0.0,0.0
16386,15080000.0,0.0,0.0,0.0
16387,22960000.0,0.0,0.0,0.0
16388,22960000.0,0.0,0.0,0.0
16389,22920000.0,0.0,0.0,0.0
16390,23000000.0,0.0,0.0,0.0
16391,23000000.0,0.0,0.0,0.0
16392,23080000.0,0.0,0.0,0.0
16393,23160000.0,0.0,0.0,0.0
16394,23040000.0,0.0,0.0,0.0
16395,23080000.0,0.0,0.0,0.0
16396,22800000.0,0.0,0.0,280000.0
16397,23080000.0,0.0,0.0,0.0
16398,23120000.0,0.0,0.0,0.0
16399,23080000.0,0.0,0.0,0.0
16400,23080000.0,0.0,0.0,0.0
16401,23080000.0,0.0,0.0,0.0
16402,23040000.0,0.0,0.0,0.0
16403,23160000.0,0.0,0.0,0.0
16404,23080000.0,0.0,0.0,0.0
16405,23080000.0,0.0,0.0,0.0
16406,23080000.0,0.0,0.0,0.0
16407,23080000.0,0.0,0.0,0.0
16408,23080000.0,0.0,0.0,0.0
16409,23000000.0,0.0,0.0,0.0
16410,23040000.0,0.0,0.0,0.0
16411,22760000.0,0.0,160000.0,0.0
16412,21320000.0,0.0,1720000.0,0.0
16413,23080000.0,0.0,0.0,0.0
16414,23120000.0,0.0,0.0,0.0
16415,23080000.0,0.0,0.0,0.0
16416,23000000.0,0.0,0.0,0.0
16417,22960000.0,0.0,0.0,0.0
16418,23120000.0,0.0,0.0,0.0
16419,23040000.0,0.0,0.0,0.0
16420,23160000.0,0.0,0.0,0.0
16421,22960000.0,0.0,0.0,0.0
16422,8720000.0,0.0,0.0,0.0
16423,15600000.0,0.0,0.0,0.0
16424,22920000.0,0.0,0.0,0.0
16425,23080000.0,0.0,0.0,0.0
16426,23160000.0,0.0,0.0,0.0
16427,23040000.0,0.0,0.0,0.0
16428,23080000.0,0.0,0.0,0.0
16429,23000000.0,0.0,0.0,0.0
16430,22920000.0,0.0,0.0,0.0
16431,23000000.0,0.0,0.0,0.0
16432,23000000.0,0.0,0.0,0.0
16433,23000000.0,0.0,0.0,0.0
16434,23000000.0,0.0,0.0,0.0
16435,22920000.0,0.0,0.0,0.0
16436,23000000.0,0.0,0.0,0.0
16437,23000000.0,0.0,0.0,0.0
16438,22960000.0,0.0,0.0,0.0
16439,23040000.0,0.0,0.0,0.0
16440,22960000.0,0.0,0.0,0.0
16441,22960000.0,0.0,0.0,0.0
16442,22960000.0,0.0,0.0,0.0
16443,23040000.0,0.0,0.0,0.0
16444,22960000.0,0.0,0.0,0.0
16445,23000000.0,0.0,0.0,0.0
16446,23080000.0,0.0,0.0,0.0
16447,23040000.0,0.0,0.0,0.0
16448,23120000.0,0.0,0.0,0.0
16449,23080000.0,0.0,0.0,0.0
16450,23040000.0,0.0,0.0,0.0
16451,22960000.0,0.0,0.0,0.0
16452,22960000.0,0.0,0.0,0.0
16453,23080000.0,0.0,0.0,0.0
16454,23120000.0,0.0,0.0,0.0
16455,23040000.0,0.0,0.0,0.0
16456,23040000.0,0.0,0.0,0.0
16457,22960000.0,0.0,0.0,0.0
16458,16320000.0,0.0,0.0,0.0
16459,23120000.0,0.0,0.0,0.0
16460,23040000.0,0.0,0.0,0.0
16461,22920000.0,0.0,0.0,0.0
16462,23000000.0,0.0,0.0,0.0
16463,22960000.0,0.0,0.0,0.0
16464,23000000.0,0.0,0.0,0.0
16465,23120000.0,0.0,0.0,0.0
16466,23040000.0,0.0,0.0,0.0
16467,20960000.0,0.0,0.0,2120000.0
16468,23040000.0,0.0,0.0,0.0
16469,23080000.0,0.0,0.0,0.0
16470,23120000.0,0.0,0.0,0.0
16471,23040000.0,0.0,0.0,0.0
16472,23120000.0,0.0,0.0,0.0
16473,23040000.0,0.0,0.0,0.0
16474,23080000.0,0.0,0.0,0.0
16475,23120000.0,0.0,0.0,0.0
16476,23080000.0,0.0,0.0,0.0
16477,23160000.0,0.0,0.0,0.0
16478,23120000.0,0.0,0.0,0.0
16479,23080000.0,0.0,0.0,0.0
16480,23080000.0,0.0,0.0,0.0
16481,23040000.0,0.0,0.0,0.0
16482,23000000.0,0.0,0.0,0.0
16483,22960000.0,0.0,0.0,0.0
16484,23000000.0,0.0,0.0,0.0
16485,23040000.0,0.0,0.0,0.0
16486,23080000.0,0.0,0.0,0.0
16487,23120000.0,0.0,0.0,0.0
16488,23080000.0,0.0,0.0,0.0
16489,22920000.0,0.0,0.0,0.0
16490,23000000.0,0.0,0.0,0.0
16491,12240000.0,0.0,0.0,3160000.0
16492,16960000.0,0.0,0.0,0.0
16493,22960000.0,0.0,0.0,0.0
16494,22960000.0,0.0,0.0,0.0
16495,23000000.0,0.0,0.0,0.0
16496,23040000.0,0.0,0.0,0.0
16497,23120000.0,0.0,0.0,0.0
16498,23080000.0,0.0,0.0,0.0
16499,22920000.0,0.0,0.0,0.0
16500,23000000.0,0.0,0.0,0.0
16501,22960000.0,0.0,0.0,0.0
16502,23000000.0,0.0,0.0,0.0
16503,23000000.0,0.0,0.0,0.0
16504,22960000.0,0.0,0.0,0.0
16505,23000000.0,0.0,0.0,0.0
16506,22920000.0,0.0,0.0,0.0
16507,23040000.0,0.0,0.0,0.0
16508,23000000.0,0.0,0.0,0.0
16509,22960000.0,0.0,0.0,0.0
16510,23000000.0,0.0,0.0,0.0
16511,22960000.0,0.0,0.0,0.0
16512,23040000.0,0.0,0.0,0.0
16513,23040000.0,0.0,0.0,0.0
16514,23000000.0,0.0,0.0,0.0
16515,23040000.0,0.0,0.0,0.0
16516,23040000.0,0.0,0.0,0.0
16517,23120000.0,0.0,0.0,0.0
16518,23080000.0,0.0,0.0,0.0
16519,23080000.0,0.0,0.0,0.0
16520,23000000.0,0.0,0.0,0.0
16521,23000000.0,0.0,0.0,0.0
16522,22960000.0,0.0,0.0,0.0
16523,2520000.0,0.0,0.0,7960000.0
16524,17560000.0,0.0,0.0,0.0
16525,23080000.0,0.0,0.0,0.0
16526,23040000.0,0.0,0.0,0.0
16527,23080000.0,0.0,0.0,0.0
16528,23000000.0,0.0,0.0,0.0
16529,22920000.0,0.0,0.0,0.0
16530,23000000.0,0.0,0.0,0.0
16531,23000000.0,0.0,0.0,0.0
16532,23000000.0,0.0,0.0,0.0
16533,23120000.0,0.0,0.0,0.0
16534,23040000.0,0.0,0.0,0.0
16535,23080000.0,0.0,0.0,0.0
16536,23120000.0,0.0,0.0,0.0
16537,23040000.0,0.0,0.0,0.0
16538,23160000.0,0.0,0.0,0.0
16539,23080000.0,0.0,0.0,0.0
16540,23040000.0,0.0,0.0,0.0
16541,23080000.0,0.0,0.0,0.0
16542,23120000.0,0.0,0.0,0.0
16543,23080000.0,0.0,0.0,0.0
16544,23080000.0,0.0,0.0,0.0
16545,23200000.0,0.0,0.0,0.0
16546,23080000.0,0.0,0.0,0.0
16547,23000000.0,0.0,0.0,0.0
16548,23040000.0,0.0,0.0,0.0
16549,23000000.0,0.0,0.0,0.0
16550,22960000.0,0.0,0.0,0.0
16551,22960000.0,0.0,0.0,0.0
16552,23120000.0,0.0,0.0,0.0
16553,23040000.0,0.0,0.0,0.0
16554,18320000.0,0.0,0.0,0.0
16555,22960000.0,0.0,0.0,0.0
16556,23000000.0,0.0,0.0,0.0
16557,22960000.0,0.0,0.0,0.0
16558,23000000.0,0.0,0.0,0.0
16559,23080000.0,0.0,0.0,0.0
16560,23080000.0,0.0,0.0,0.0
16561,23080000.0,0.0,0.0,0.0
16562,23080000.0,0.0,0.0,0.0
16563,22920000.0,0.0,0.0,0.0
16564,23040000.0,0.0,0.0,0.0
16565,23000000.0,0.0,0.0,0.0
16566,22960000.0,0.0,0.0,0.0
16567,23000000.0,0.0,0.0,0.0
16568,22960000.0,0.0,0.0,0.0
16569,22960000.0,0.0,0.0,0.0
16570,23000000.0,0.0,0.0,0.0
16571,23040000.0,0.0,0.0,0.0
16572,22960000.0,0.0,0.0,0.0
16573,22960000.0,0.0,0.0,0.0
16574,23000000.0,0.0,0.0,0.0
16575,23080000.0,0.0,0.0,0.0
16576,22960000.0,0.0,0.0,0.0
16577,23080000.0,0.0,0.0,0.0
16578,23080000.0,0.0,0.0,0.0
16579,23040000.0,0.0,0.0,0.0
16580,23080000.0,0.0,0.0,0.0
16581,23160000.0,0.0,0.0,0.0
16582,18880000.0,0.0,0.0,0.0
16583,23000000.0,0.0,0.0,0.0
16584,23000000.0,0.0,0.0,0.0
16585,23080000.0,0.0,0.0,0.0
16586,23080000.0,0.0,0.0,0.0
16587,22960000.0,0.0,0.0,0.0
16588,23000000.0,0.0,0.0,0.0
16589,23000000.0,0.0,0.0,0.0
16590,22960000.0,0.0,0.0,0.0
16591,23040000.0,0.0,0.0,0.0
16592,22960000.0,0.0,0.0,0.0
16593,23040000.0,0.0,0.0,0.0
16594,23080000.0,0.0,0.0,0.0
16595,23120000.0,0.0,0.0,0.0
16596,23080000.0,0.0,0.0,0.0
16597,23080000.0,0.0,0.0,0.0
16598,23120000.0,0.0,0.0,0.0
16599,23040000.0,0.0,0.0,0.0
16600,23080000.0,0.0,0.0,0.0
16601,23120000.0,0.0,0.0,0.0
16602,23080000.0,0.0,0.0,0.0
16603,23160000.0,0.0,0.0,0.0
16604,23120000.0,0.0,0.0,0.0
16605,23000000.0,0.0,0.0,0.0
16606,22960000.0,0.0,0.0,0.0
16607,23000000.0,0.0,0.0,0.0
16608,19480000.0,0.0,0.0,0.0
16609,23080000.0,0.0,0.0,0.0
16610,23040000.0,0.0,0.0,0.0
16611,18240000.0,0.0,0.0,4760000.0
16612,23000000.0,0.0,0.0,0.0
16613,23000000.0,0.0,0.0,0.0
16614,23000000.0,0.0,0.0,0.0
16615,23040000.0,0.0,0.0,0.0
16616,23080000.0,0.0,0.0,0.0
16617,23080000.0,0.0,0.0,0.0
16618,19760000.0,0.0,0.0,3360000.0
16619,22400000.0,0.0,0.0,600000.0
16620,23040000.0,0.0,0.0,0.0
16621,22960000.0,0.0,0.0,0.0
16622,22960000.0,0.0,0.0,0.0
16623,23000000.0,0.0,0.0,0.0
16624,22960000.0,0.0,0.0,0.0
16625,23000000.0,0.0,0.0,0.0
16626,23000000.0,0.0,0.0,0.0
16627,22960000.0,0.0,0.0,0.0
16628,23000000.0,0.0,0.0,0.0
16629,22920000.0,0.0,0.0,0.0
16630,23160000.0,0.0,0.0,0.0
16631,23040000.0,0.0,0.0,0.0
16632,23120000.0,0.0,0.0,0.0
16633,20240000.0,0.0,0.0,0.0
16634,23000000.0,0.0,0.0,0.0
16635,23000000.0,0.0,0.0,0.0
16636,23000000.0,0.0,0.0,0.0
16637,22960000.0,0.0,0.0,0.0
16638,23080000.0,0.0,0.0,0.0
16639,23080000.0,0.0,0.0,0.0
16640,23000000.0,0.0,0.0,0.0
16641,23040000.0,0.0,0.0,0.0
16642,22360000.0,0.0,0.0,640000.0
16643,17480000.0,0.0,0.0,5520000.0
16644,18840000.0,0.0,0.0,4160000.0
16645,23000000.0,0.0,0.0,0.0
16646,23000000.0,0.0,0.0,0.0
16647,23000000.0,0.0,0.0,0.0
16648,23040000.0,0.0,0.0,0.0
16649,23120000.0,0.0,0.0,0.0
16650,23040000.0,0.0,0.0,0.0
16651,23080000.0,0.0,0.0,0.0
16652,23120000.0,0.0,0.0,0.0
16653,23000000.0,0.0,0.0,0.0
16654,23040000.0,0.0,0.0,0.0
16655,23040000.0,0.0,0.0,0.0
16656,19400000.0,0.0,0.0,1400000.0
16657,23000000.0,0.0,0.0,0.0
16658,22960000.0,0.0,0.0,0.0
16659,23000000.0,0.0,0.0,0.0
16660,23120000.0,0.0,0.0,0.0
16661,23000000.0,0.0,0.0,0.0
16662,22960000.0,0.0,0.0,0.0
16663,23040000.0,0.0,0.0,0.0
16664,22960000.0,0.0,0.0,0.0
16665,20800000.0,0.0,0.0,2160000.0
16666,18160000.0,0.0,0.0,4880000.0
16667,23120000.0,0.0,0.0,0.0
16668,23080000.0,0.0,0.0,0.0
16669,23120000.0,0.0,0.0,0.0
16670,23160000.0,0.0,0.0,0.0
16671,23040000.0,0.0,0.0,0.0
16672,22920000.0,0.0,0.0,0.0
16673,23040000.0,0.0,0.0,0.0
16674,23000000.0,0.0,0.0,0.0
16675,22960000.0,0.0,0.0,0.0
16676,23040000.0,0.0,0.0,0.0
16677,19200000.0,0.0,0.0,2200000.0
16678,16560000.0,0.0,0.0,6440000.0
16679,21720000.0,0.0,0.0,1400000.0
16680,23080000.0,0.0,0.0,0.0
16681,23000000.0,0.0,0.0,0.0
16682,23000000.0,0.0,0.0,0.0
16683,22960000.0,0.0,0.0,0.0
16684,23040000.0,0.0,0.0,0.0
16685,18640000.0,0.0,0.0,4440000.0
16686,22480000.0,0.0,0.0,600000.0
16687,23080000.0,0.0,0.0,0.0
16688,22960000.0,0.0,0.0,0.0
16689,22960000.0,0.0,0.0,0.0
16690,23000000.0,0.0,0.0,0.0
16691,23000000.0,0.0,0.0,0.0
16692,23040000.0,0.0,0.0,0.0
16693,23040000.0,0.0,0.0,0.0
16694,22960000.0,0.0,0.0,0.0
16695,22960000.0,0.0,0.0,0.0
16696,22080000.0,0.0,0.0,0.0
16697,19720000.0,0.0,0.0,3360000.0
16698,22400000.0,0.0,0.0,560000.0
16699,23000000.0,0.0,0.0,0.0
16700,22920000.0,0.0,0.0,40000.0
16701,22880000.0,0.0,0.0,120000.0
16702,23160000.0,0.0,0.0,0.0
16703,23040000.0,0.0,0.0,0.0
16704,21160000.0,0.0,0.0,1880000.0
16705,23000000.0,0.0,0.0,0.0
16706,22920000.0,0.0,0.0,0.0
16707,23000000.0,0.0,0.0,0.0
16708,23000000.0,0.0,0.0,0.0
16709,23000000.0,0.0,0.0,0.0
16710,23120000.0,0.0,0.0,0.0
16711,23080000.0,0.0,0.0,0.0
16712,23160000.0,0.0,0.0,0.0
16713,23080000.0,0.0,0.0,0.0
16715,22840000.0,0.0,0.0,0.0
16716,22960000.0,0.0,0.0,0.0
16717,23000000.0,0.0,0.0,0.0
16718,23000000.0,0.0,0.0,0.0
16719,22160000.0,0.0,0.0,880000.0
16720,20320000.0,0.0,0.0,2800000.0
16721,22960000.0,0.0,0.0,0.0
16722,22960000.0,0.0,0.0,0.0
16723,22960000.0,0.0,0.0,0.0
16724,23080000.0,0.0,0.0,0.0
16725,19920000.0,0.0,0.0,3160000.0
16726,21520000.0,0.0,0.0,1560000.0
16727,23080000.0,0.0,0.0,0.0
16728,23080000.0,0.0,0.0,0.0
16729,13760000.0,0.0,9160000.0,0.0
16730,19840000.0,0.0,3200000.0,0.0
16731,360000.0,0.0,0.0,0.0
16732,23000000.0,0.0,0.0,0.0
16733,23040000.0,0.0,0.0,0.0
16734,23000000.0,0.0,0.0,0.0
16735,23120000.0,0.0,0.0,0.0
16736,21080000.0,0.0,0.0,1920000.0
