HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102050701,23,4253,170119999.99999994,0,7,7,2.2421819891841053,1.4909833673223443,9536.0,8,2,7,2
031101020805,24,1715,68599999.99999997,0,7,7,3.2373177842565597,1.7807541989530642,5552.0,7,4,7,4
031300110702,25,886,35439999.999999985,0,4,4,1.8386004514672687,1.0739685400471854,1629.0,5,2,4,2
031101020901,26,3313,132519999.99999996,0,6,6,2.9882281919710234,1.264641494779847,9900.0,6,3,6,3
031101020506,27,1562,62479999.99999998,0,7,7,3.963508322663252,1.304704374458931,6191.0,7,4,7,4
031300130305,28,2690,107599999.99999996,0,7,7,3.805576208178439,1.667011701731287,10237.0,7,4,2,4
031102050604,29,3684,147359999.99999994,0,7,7,2.9370249728555917,1.7029218833359427,10820.0,8,2,7,3
031401010704,30,4859,194359999.99999994,0,6,6,2.04980448651986,1.18263724484913,9960.0,7,2,6,2
031300130402,31,1116,44639999.999999985,0,6,6,3.496415770609319,1.5932726129729011,3902.0,6,4,2,4
031300130503,32,2134,85359999.99999997,0,7,7,3.507029053420806,1.7243765514497225,7484.0,7,4,7,4
031300130502,33,1852,74079999.99999997,0,6,6,3.1819654427645787,1.2109288256689723,5893.0,6,4,6,4
031101020802,34,1998,79919999.99999997,0,7,7,4.161161161161161,1.9809030844751438,8314.0,7,6,7,4
031101020803,35,3006,120239999.99999996,0,7,7,3.8300066533599466,1.7168234720806537,11513.0,7,4,7,4
031102050603,36,4277,171079999.99999994,0,7,7,2.353986439092822,1.5341231728795204,10068.0,8,2,7,2
031300110701,37,2755,110199999.99999996,0,5,5,1.7862068965517242,1.0201376836843865,4921.0,6,2,5,2
031300130403,38,1315,52599999.99999998,0,6,6,2.2684410646387834,1.8246808782258679,2983.0,7,0,1,3
031300130304,39,2626,105039999.99999996,0,7,7,4.030464584920031,1.4184566816285444,10584.0,7,4,2,4
031101020605,40,2911,116439999.99999996,0,6,6,3.0171762281003094,1.4155660606034322,8783.0,7,4,6,3
031300110803,41,2631,105239999.99999996,0,7,7,3.9064994298745725,2.0018044748073813,10278.0,8,6,7,4
031102050602,42,1900,75999999.99999997,0,7,7,4.343157894736842,1.9169961497684729,8252.0,7,6,7,5
031101020505,43,2443,97719999.99999997,0,7,7,3.425296766270978,1.3762378285464505,8368.0,8,4,1,4
031401010702,44,2254,90159999.99999997,0,4,4,1.7599822537710736,0.950213724450479,3967.0,5,2,4,2
031200031203,45,1666,66639999.99999998,0,7,7,3.7460984393757504,1.6419616923647284,6241.0,7,4,7,4
031300130501,46,1694,67759999.99999997,0,6,6,3.927390791027155,1.3523491885610954,6653.0,6,4,2,4
031300130401,47,1822,72879999.99999997,0,6,6,3.934138309549945,1.4839234710078208,7168.0,6,4,2,4
031300110802,48,2476,99039999.99999997,0,7,7,4.390549273021001,1.4588234760119014,10871.0,7,4,2,4
031200031204,49,1731,69239999.99999997,0,7,7,3.323512420566147,1.8438200751082021,5753.0,8,4,7,4
031101020503,50,1727,69079999.99999997,0,7,7,2.5211349160393746,1.5473567831058985,4354.0,8,2,7,2
031102060701,51,1828,73119999.99999997,0,6,6,2.658643326039387,1.3527250710548218,4860.0,7,3,6,3
031300130303,52,2100,83999999.99999997,0,7,7,4.650952380952381,1.6983392581659484,9767.0,6,6,3,5
031102050601,53,3498,139919999.99999994,0,7,7,3.645225843339051,1.7899028525934189,12751.0,8,4,7,4
031300130302,54,1302,52079999.99999998,0,7,7,5.416282642089094,1.190197678138971,7052.0,6,6,3,6
031401010703,55,4283,171319999.99999994,0,6,6,2.0548680831193087,1.1705094867903094,8801.0,7,2,6,2
031102060703,56,1135,45399999.999999985,0,6,6,3.8766519823788546,1.296124782407527,4400.0,7,4,1,4
031300130203,57,1781,71239999.99999997,0,7,7,5.363840539023021,1.2262868845178183,9553.0,6,6,3,6
031300120606,58,2687,107479999.99999996,0,7,7,3.6680312616300705,1.8121579933862506,9856.0,8,5,7,4
030801021101,59,1625,64999999.99999998,0,5,5,2.604923076923077,1.3364385773412544,4233.0,6,3,1,3
031200031202,60,2405,96199999.99999997,0,7,7,4.817463617463617,1.5109945683140786,11586.0,6,5,3,5
031102050504,61,3668,146719999.99999994,0,7,7,3.1676663031624863,1.714799048061643,11619.0,8,4,7,3
031102050503,62,1463,58519999.99999998,0,7,7,4.1237183868762814,1.7562712497359105,6033.0,7,4,7,4
031101020703,63,2282,91279999.99999997,0,7,7,2.9868536371603858,1.0844300047466968,6816.0,7,3,7,3
031101020504,64,2369,94759999.99999997,0,6,6,2.980160405234276,1.314925126156643,7060.0,7,4,6,3
031300110605,65,1800,71999999.99999997,0,7,7,5.018888888888889,1.2363381813910912,9034.0,6,5,3,5
031101020801,66,4134,165359999.99999994,0,7,7,4.609579100145138,1.548120313161664,19056.0,7,4,2,5
031102050501,67,1772,70879999.99999997,0,7,7,3.7725733634311513,1.5788791966947642,6685.0,7,4,7,4
031102060302,68,2641,105639999.99999996,0,7,7,3.6982203710715638,1.6899463991983852,9767.0,7,4,7,4
031300110801,69,3036,121439999.99999996,0,7,7,4.951251646903821,1.5485963345213851,15032.0,6,5,3,5
031102060505,70,2309,92359999.99999997,0,6,6,2.6634906886097878,1.462321976527694,6150.0,7,3,6,3
