HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030702040907,69476400.0,36104400.0,604800.0,1126800.0,1098000.0,1728000.0,1285200.0,1065600.0,1058400.0,1159200.0,1137600.0,633600.0,464400.0,273600.0,187200.0,11163600.0,51994980.0,128566800.0,0.4044199591185283
031200020302,67507200.0,198000.0,568800.0,885600.0,698400.0,392400.0,187200.0,165600.0,108000.0,176400.0,108000.0,165600.0,216000.0,180000.0,111600.0,1814400.0,3183750.0,73483200.0,0.04332622966882226
031300120201,99813600.0,7326000.0,702000.0,1382400.0,1364400.0,1674000.0,1339200.0,1004400.0,936000.0,882000.0,763200.0,925200.0,1166400.0,1170000.0,554400.0,15937200.0,29598030.0,136940400.0,0.21613804253529273
031300040708,91695600.0,421200.0,385200.0,774000.0,630000.0,766800.0,532800.0,457200.0,356400.0,334800.0,370800.0,432000.0,565200.0,486000.0,298800.0,4104000.0,7378560.0,102610800.0,0.0719082201873487
031200020105,49748400.0,432000.0,205200.0,417600.0,619200.0,824400.0,154800.0,198000.0,90000.0,118800.0,115200.0,126000.0,194400.0,158400.0,100800.0,3020400.0,4552290.0,56523600.0,0.08053786383032928
030702040901,103910400.0,8834400.0,1339200.0,2350800.0,2275200.0,2865600.0,2012400.0,1674000.0,1684800.0,1450800.0,1245600.0,1342800.0,1508400.0,1339200.0,921600.0,27745200.0,45991980.0,162500400.0,0.2830268725492368
031300080601,158162400.0,1137600.0,4860000.0,4582800.0,3006000.0,2840400.0,1414800.0,1119600.0,1011600.0,993600.0,1141200.0,1180800.0,1490400.0,1152000.0,957600.0,16426800.0,25870860.0,201477600.0,0.1284056391380481
031102020903,80496000.0,28800.0,410400.0,417600.0,252000.0,208800.0,79200.0,36000.0,36000.0,28800.0,28800.0,25200.0,39600.0,25200.0,14400.0,230400.0,544680.0,82357200.0,0.00661362940945054
031300040602,20055600.0,6372000.0,1260000.0,1710000.0,1018800.0,1101600.0,720000.0,655200.0,561600.0,514800.0,482400.0,597600.0,842400.0,702000.0,482400.0,12096000.0,22686120.0,49172400.0,0.4613588110403397
030702040801,46339200.0,9550800.0,543600.0,1206000.0,993600.0,1087200.0,986400.0,741600.0,565200.0,385200.0,414000.0,302400.0,478800.0,403200.0,306000.0,11314800.0,24006600.0,75618000.0,0.31747203046893596
031300040701,64746000.0,2199600.0,334800.0,572400.0,583200.0,655200.0,471600.0,381600.0,374400.0,334800.0,378000.0,403200.0,576000.0,439200.0,295200.0,7369200.0,12287970.0,80114400.0,0.15338029118360744
031300040707,44683200.0,421200.0,565200.0,882000.0,781200.0,882000.0,543600.0,500400.0,464400.0,352800.0,385200.0,450000.0,561600.0,406800.0,295200.0,3546000.0,6896430.0,55720800.0,0.12376760563380282
031102020901,67611600.0,853200.0,633600.0,889200.0,702000.0,730800.0,450000.0,306000.0,288000.0,212400.0,234000.0,291600.0,363600.0,338400.0,201600.0,2840400.0,5741460.0,76946400.0,0.07461635632076355
031300100503,25264800.0,36000.0,86400.0,115200.0,100800.0,100800.0,72000.0,82800.0,43200.0,64800.0,39600.0,57600.0,64800.0,72000.0,28800.0,399600.0,817560.0,26629200.0,0.030701635798296607
031102040501,79657200.0,306000.0,226800.0,248400.0,208800.0,252000.0,187200.0,241200.0,252000.0,165600.0,190800.0,154800.0,183600.0,140400.0,93600.0,856800.0,2277450.0,83365200.0,0.027318953232283973
031300080701,137671200.0,777600.0,2106000.0,1864800.0,2095200.0,2307600.0,1033200.0,817200.0,1310400.0,2192400.0,1202400.0,1418400.0,1746000.0,1227600.0,914400.0,5641200.0,15448770.0,164325600.0,0.0940131665425229
031300100501,25106400.0,4298400.0,439200.0,730800.0,572400.0,687600.0,547200.0,424800.0,342000.0,360000.0,309600.0,345600.0,543600.0,421200.0,273600.0,6411600.0,13322700.0,41814000.0,0.31861816616444255
031300080504,38754000.0,896400.0,1306800.0,421200.0,255600.0,284400.0,230400.0,212400.0,201600.0,219600.0,378000.0,270000.0,259200.0,219600.0,136800.0,3938400.0,6413490.0,47984400.0,0.13365781378948158
031300080506,138265200.0,8089200.0,3585600.0,3085200.0,2865600.0,3592800.0,2728800.0,2304000.0,2120400.0,2131200.0,2239200.0,2408400.0,3124800.0,2390400.0,1760400.0,58644000.0,82355130.0,239335200.0,0.3440995307000391
031300040702,47898000.0,2059200.0,536400.0,648000.0,651600.0,838800.0,615600.0,504000.0,478800.0,442800.0,435600.0,406800.0,576000.0,478800.0,327600.0,4780800.0,9933120.0,61678800.0,0.16104593474581216
030702030401,89053200.0,15138000.0,1508400.0,2761200.0,2926800.0,3621600.0,2685600.0,2386800.0,2026800.0,2048400.0,1728000.0,1364400.0,1393200.0,1036800.0,777600.0,24444000.0,50075730.0,154900800.0,0.32327612252486754
031102040505,88804800.0,9180000.0,1040400.0,2152800.0,2145600.0,1742400.0,1022400.0,680400.0,525600.0,435600.0,504000.0,601200.0,943200.0,867600.0,590400.0,9766800.0,23829030.0,121003200.0,0.19692892419374033
031102021001,74908800.0,2138400.0,730800.0,1062000.0,867600.0,925200.0,619200.0,482400.0,327600.0,306000.0,381600.0,403200.0,586800.0,450000.0,374400.0,3978000.0,9096030.0,88542000.0,0.10273124618824965
031102030302,53780400.0,8805600.0,633600.0,1216800.0,1202400.0,1620000.0,1130400.0,921600.0,770400.0,597600.0,723600.0,792000.0,1119600.0,1058400.0,691200.0,10573200.0,25178400.0,85636800.0,0.29401378846477216
031102020705,14850000.0,226800.0,183600.0,363600.0,273600.0,388800.0,187200.0,133200.0,147600.0,118800.0,108000.0,147600.0,154800.0,111600.0,100800.0,684000.0,1830510.0,18180000.0,0.1006881188118812
031300100303,15224400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15224400.0,0.0
031200020405,86688000.0,6595200.0,2592000.0,1789200.0,1713600.0,2397600.0,1695600.0,1663200.0,2228400.0,2304000.0,1764000.0,1515600.0,1785600.0,900000.0,781200.0,15879600.0,32621490.0,132292800.0,0.2465855284641341
031402010601,27061200.0,37065600.0,496800.0,928800.0,1083600.0,1450800.0,1076400.0,968400.0,954000.0,1033200.0,914400.0,1137600.0,1749600.0,1454400.0,1011600.0,28267200.0,73090170.0,106653600.0,0.6853042935259569
031300100402,56422800.0,583200.0,169200.0,252000.0,216000.0,266400.0,212400.0,158400.0,151200.0,133200.0,158400.0,136800.0,198000.0,154800.0,136800.0,2098800.0,3735270.0,61448400.0,0.06078709942000117
031102030403,125899200.0,2793600.0,1126800.0,1746000.0,1688400.0,1461600.0,925200.0,590400.0,504000.0,457200.0,435600.0,514800.0,687600.0,615600.0,406800.0,5328000.0,12055320.0,145180800.0,0.083036599880976
031200020402,41011200.0,378000.0,734400.0,1508400.0,1162800.0,867600.0,572400.0,493200.0,500400.0,694800.0,442800.0,414000.0,547200.0,338400.0,302400.0,2617200.0,6164820.0,52585200.0,0.1172348873827617
031102030503,61779600.0,3628800.0,795600.0,1335600.0,1231200.0,2412000.0,1242000.0,871200.0,817200.0,802800.0,709200.0,752400.0,860400.0,669600.0,601200.0,8625600.0,17652960.0,87134400.0,0.20259461246075028
030702040802,96141600.0,1980000.0,795600.0,1472400.0,1461600.0,1803600.0,1195200.0,878400.0,694800.0,633600.0,612000.0,748800.0,1004400.0,864000.0,608400.0,12135600.0,19498860.0,123030000.0,0.15848866130212144
031300100403,81723600.0,36000.0,90000.0,154800.0,57600.0,64800.0,46800.0,32400.0,18000.0,25200.0,14400.0,32400.0,39600.0,36000.0,28800.0,457200.0,706950.0,82857600.0,0.008532108098713938
031102030502,83808000.0,7131600.0,982800.0,1699200.0,2016000.0,2703600.0,1350000.0,1134000.0,1101600.0,1101600.0,1076400.0,1000800.0,1314000.0,1188000.0,871200.0,17560800.0,32329350.0,126039600.0,0.2565015280911713
031102010201,123332400.0,4053600.0,586800.0,1238400.0,979200.0,997200.0,738000.0,558000.0,428400.0,342000.0,266400.0,302400.0,313200.0,316800.0,212400.0,6109200.0,12619080.0,140774400.0,0.08964044599018003
031300100401,46674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46674000.0,0.0
031200020203,66762000.0,118800.0,399600.0,522000.0,439200.0,464400.0,284400.0,212400.0,104400.0,118800.0,86400.0,129600.0,140400.0,104400.0,64800.0,1285200.0,2323530.0,71236800.0,0.03261699009500708
031300080502,36100800.0,3304800.0,720000.0,1036800.0,1094400.0,1188000.0,874800.0,712800.0,626400.0,594000.0,637200.0,716400.0,820800.0,604800.0,403200.0,13802400.0,21466800.0,63237600.0,0.3394625982010703
031300040601,29732400.0,19544400.0,342000.0,644400.0,705600.0,928800.0,554400.0,550800.0,489600.0,500400.0,450000.0,583200.0,734400.0,676800.0,342000.0,12211200.0,35403300.0,68990400.0,0.5131627008975161
031102010302,257292000.0,1382400.0,712800.0,1177200.0,1152000.0,1274400.0,770400.0,590400.0,442800.0,309600.0,259200.0,288000.0,424800.0,298800.0,198000.0,3697200.0,7671870.0,270270000.0,0.028385947385947387
031300040706,30891600.0,151200.0,104400.0,212400.0,194400.0,241200.0,180000.0,136800.0,104400.0,151200.0,140400.0,129600.0,187200.0,194400.0,111600.0,1360800.0,2508480.0,34491600.0,0.07272727272727272
031300040606,72896400.0,147600.0,727200.0,352800.0,133200.0,194400.0,129600.0,115200.0,100800.0,79200.0,90000.0,104400.0,140400.0,93600.0,64800.0,961200.0,1804680.0,76330800.0,0.023642880724425788
031300100502,35802000.0,25200.0,108000.0,180000.0,129600.0,154800.0,126000.0,97200.0,72000.0,61200.0,68400.0,61200.0,79200.0,54000.0,36000.0,385200.0,869940.0,37440000.0,0.023235576923076925
031102040502,65224800.0,3870000.0,601200.0,943200.0,986400.0,990000.0,669600.0,568800.0,396000.0,363600.0,363600.0,460800.0,579600.0,536400.0,374400.0,5108400.0,12201210.0,82036800.0,0.14872849745480077
031300080402,69883200.0,381600.0,2944800.0,2358000.0,1587600.0,1609200.0,1299600.0,990000.0,1321200.0,1731600.0,1360800.0,1393200.0,1857600.0,1119600.0,644400.0,9183600.0,18153630.0,99666000.0,0.18214466317500452
031300100302,40672800.0,162000.0,115200.0,190800.0,136800.0,216000.0,108000.0,122400.0,86400.0,72000.0,90000.0,86400.0,129600.0,100800.0,68400.0,1116000.0,1926270.0,43473600.0,0.04430895992050348
031102040403,34992000.0,2084400.0,302400.0,622800.0,619200.0,712800.0,489600.0,410400.0,291600.0,302400.0,234000.0,316800.0,507600.0,525600.0,363600.0,10857600.0,15551370.0,53632800.0,0.28996006175325545
031300100205,44823600.0,136800.0,111600.0,154800.0,133200.0,165600.0,111600.0,61200.0,72000.0,43200.0,25200.0,39600.0,61200.0,54000.0,32400.0,403200.0,904140.0,46429200.0,0.019473520973869892
031300040705,56228400.0,259200.0,478800.0,655200.0,345600.0,370800.0,295200.0,147600.0,198000.0,108000.0,201600.0,158400.0,248400.0,187200.0,140400.0,2426400.0,3956580.0,62449200.0,0.06335677638784805
031102020704,52603200.0,1436400.0,640800.0,914400.0,702000.0,1033200.0,655200.0,532800.0,424800.0,424800.0,388800.0,432000.0,496800.0,399600.0,288000.0,3121200.0,7498440.0,64494000.0,0.11626569913480324
031300040603,63975600.0,6476400.0,799200.0,1332000.0,1310400.0,1598400.0,1116000.0,921600.0,723600.0,846000.0,727200.0,1004400.0,1364400.0,1126800.0,781200.0,18576000.0,31535190.0,102679200.0,0.3071234485660192
031102020803,40226400.0,3592800.0,450000.0,457200.0,360000.0,450000.0,277200.0,252000.0,162000.0,154800.0,136800.0,169200.0,190800.0,144000.0,122400.0,1332000.0,6101730.0,48477600.0,0.12586699836625576
031300080505,64598400.0,0.0,4302000.0,2257200.0,234000.0,212400.0,162000.0,118800.0,97200.0,115200.0,90000.0,54000.0,93600.0,46800.0,46800.0,694800.0,1475460.0,73123200.0,0.02017772745175266
031300091003,55839600.0,601200.0,831600.0,1454400.0,1324800.0,950400.0,439200.0,291600.0,316800.0,201600.0,313200.0,331200.0,399600.0,342000.0,284400.0,3351600.0,6342660.0,67273200.0,0.09428212126076951
031402010207,40485600.0,18000.0,338400.0,464400.0,331200.0,252000.0,147600.0,133200.0,115200.0,104400.0,93600.0,122400.0,147600.0,93600.0,72000.0,864000.0,1670400.0,43783200.0,0.038151619799375106
031200020104,62370000.0,14176800.0,1778400.0,2912400.0,2736000.0,2250000.0,1321200.0,1116000.0,950400.0,799200.0,748800.0,705600.0,1054800.0,921600.0,572400.0,14936400.0,35295930.0,109350000.0,0.32277942386831276
031300040607,65116800.0,1400400.0,190800.0,381600.0,381600.0,532800.0,345600.0,316800.0,334800.0,259200.0,234000.0,295200.0,356400.0,342000.0,273600.0,3650400.0,7085070.0,74412000.0,0.09521407837445574
031300100203,36993600.0,388800.0,111600.0,252000.0,165600.0,230400.0,169200.0,169200.0,118800.0,86400.0,100800.0,140400.0,194400.0,176400.0,151200.0,2433600.0,3802950.0,41882400.0,0.0908006704486849
031102030401,84499200.0,0.0,313200.0,396000.0,309600.0,208800.0,82800.0,43200.0,54000.0,32400.0,36000.0,68400.0,50400.0,32400.0,25200.0,75600.0,445140.0,86227200.0,0.005162408149632598
031300040704,37231200.0,172800.0,550800.0,795600.0,334800.0,406800.0,241200.0,176400.0,183600.0,154800.0,154800.0,187200.0,277200.0,205200.0,104400.0,1900800.0,3373920.0,43077600.0,0.07832191208423868
031102030402,60328800.0,13852800.0,561600.0,1065600.0,1008000.0,1317600.0,1011600.0,741600.0,554400.0,352800.0,356400.0,406800.0,586800.0,504000.0,399600.0,6674400.0,24019290.0,89722800.0,0.26770553304176864
031300100104,57729600.0,453600.0,291600.0,698400.0,514800.0,525600.0,331200.0,262800.0,252000.0,180000.0,194400.0,212400.0,277200.0,241200.0,115200.0,2070000.0,4057830.0,64350000.0,0.06305874125874125
031300040504,43988400.0,1580400.0,342000.0,435600.0,460800.0,572400.0,320400.0,270000.0,212400.0,244800.0,234000.0,244800.0,378000.0,284400.0,147600.0,3362400.0,6704820.0,53078400.0,0.12631918068366793
031200020106,51886800.0,795600.0,306000.0,453600.0,453600.0,594000.0,439200.0,396000.0,273600.0,226800.0,226800.0,198000.0,331200.0,248400.0,169200.0,2685600.0,5254920.0,59684400.0,0.08804511731708788
031200020403,79279200.0,576000.0,1184400.0,982800.0,867600.0,1029600.0,633600.0,727200.0,882000.0,838800.0,500400.0,486000.0,482400.0,532800.0,417600.0,3337200.0,7796430.0,92757600.0,0.08405165722269657
031200020202,41601600.0,93600.0,255600.0,651600.0,712800.0,129600.0,61200.0,32400.0,25200.0,28800.0,32400.0,25200.0,54000.0,46800.0,21600.0,694800.0,1142730.0,44467200.0,0.025698267487046633
031300091001,98409600.0,1299600.0,1566000.0,2199600.0,1065600.0,939600.0,612000.0,493200.0,457200.0,403200.0,468000.0,514800.0,748800.0,626400.0,374400.0,6811200.0,11779290.0,116989200.0,0.10068698649106071
031300080503,27309600.0,5792400.0,1756800.0,1281600.0,874800.0,1098000.0,900000.0,705600.0,727200.0,669600.0,698400.0,817200.0,1033200.0,925200.0,640800.0,8280000.0,19381320.0,53510400.0,0.36219725511302475
031102040405,49924800.0,205200.0,525600.0,1260000.0,712800.0,428400.0,180000.0,140400.0,133200.0,169200.0,118800.0,147600.0,90000.0,115200.0,61200.0,1015200.0,2183130.0,55227600.0,0.03952969167590118
031300040604,45849600.0,460800.0,115200.0,154800.0,97200.0,111600.0,79200.0,61200.0,61200.0,36000.0,61200.0,75600.0,104400.0,46800.0,43200.0,1130400.0,2018160.0,48488400.0,0.041621501225035266
031300040503,50029200.0,684000.0,190800.0,352800.0,360000.0,399600.0,280800.0,226800.0,172800.0,133200.0,169200.0,126000.0,226800.0,176400.0,104400.0,2145600.0,4001940.0,55778400.0,0.07174712792048535
030702030402,166226400.0,9918000.0,370800.0,669600.0,666000.0,853200.0,687600.0,572400.0,550800.0,604800.0,460800.0,392400.0,378000.0,284400.0,194400.0,8370000.0,21077910.0,191199600.0,0.11024034569109978
031200020401,58744800.0,1998000.0,1944000.0,1814400.0,1497600.0,2084400.0,1414800.0,1076400.0,1112400.0,2307600.0,1458000.0,1242000.0,1425600.0,1054800.0,608400.0,9871200.0,20263410.0,89654400.0,0.2260169049148731
031300091002,95713200.0,216000.0,777600.0,1231200.0,1069200.0,846000.0,475200.0,367200.0,262800.0,266400.0,226800.0,291600.0,352800.0,288000.0,255600.0,2505600.0,4891770.0,105145200.0,0.04652394973807649
031102030301,101437200.0,4230000.0,795600.0,1105200.0,928800.0,1144800.0,828000.0,532800.0,550800.0,349200.0,388800.0,486000.0,594000.0,604800.0,381600.0,4773600.0,12489210.0,119131200.0,0.10483576090898103
031402010206,47318400.0,3643200.0,705600.0,846000.0,745200.0,903600.0,658800.0,626400.0,496800.0,486000.0,518400.0,586800.0,874800.0,694800.0,453600.0,11210400.0,18878940.0,70768800.0,0.26676925424763454
030702011201,124261200.0,2433600.0,1317600.0,2476800.0,2458800.0,2840400.0,2127600.0,1692000.0,1432800.0,1285200.0,1299600.0,1425600.0,1479600.0,640800.0,345600.0,11595600.0,22130100.0,159112800.0,0.1390843477080411
031300040605,37976400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37976400.0,0.0
031102010104,197614800.0,7354800.0,1303200.0,2124000.0,1771200.0,2156400.0,1450800.0,1065600.0,835200.0,813600.0,666000.0,536400.0,720000.0,565200.0,381600.0,9104400.0,21425940.0,228463200.0,0.09378289370016703
031300040501,33800400.0,68400.0,54000.0,28800.0,46800.0,50400.0,39600.0,43200.0,21600.0,43200.0,36000.0,36000.0,46800.0,32400.0,39600.0,496800.0,814140.0,34884000.0,0.023338493292053664
031300080501,131562000.0,2710800.0,2520000.0,1224000.0,961200.0,1227600.0,896400.0,669600.0,637200.0,630000.0,680400.0,604800.0,612000.0,514800.0,295200.0,7106400.0,13804200.0,152852400.0,0.0903106526295956
031102010301,221292000.0,637200.0,788400.0,1033200.0,860400.0,1054800.0,662400.0,468000.0,468000.0,356400.0,345600.0,320400.0,388800.0,349200.0,248400.0,3445200.0,6706620.0,232718400.0,0.028818606521873645
031402010205,57502800.0,0.0,18000.0,28800.0,14400.0,18000.0,18000.0,14400.0,7200.0,10800.0,7200.0,3600.0,0.0,0.0,0.0,0.0,36090.0,57643200.0,0.0006260929303022733
031102040404,75456000.0,2516400.0,972000.0,1728000.0,1983600.0,2412000.0,997200.0,608400.0,504000.0,475200.0,439200.0,532800.0,658800.0,604800.0,313200.0,7088400.0,13682430.0,97290000.0,0.14063552266419982
031300040502,44139600.0,129600.0,72000.0,122400.0,122400.0,100800.0,72000.0,39600.0,64800.0,64800.0,36000.0,75600.0,90000.0,72000.0,50400.0,756000.0,1318860.0,46008000.0,0.028665884194053207
030702030503,307918800.0,2131200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131200.0,310050000.0,0.006873730043541365
031300100103,63190800.0,194400.0,129600.0,316800.0,356400.0,212400.0,154800.0,100800.0,90000.0,61200.0,39600.0,57600.0,72000.0,50400.0,54000.0,763200.0,1462410.0,65844000.0,0.022210224166211046
031300100204,33300000.0,25200.0,169200.0,356400.0,784800.0,230400.0,72000.0,36000.0,32400.0,46800.0,28800.0,25200.0,39600.0,25200.0,46800.0,680400.0,1078020.0,35899200.0,0.030029081427998396
031300080401,113626800.0,2599200.0,1504800.0,1652400.0,1580400.0,1162800.0,867600.0,612000.0,604800.0,979200.0,846000.0,752400.0,954000.0,817200.0,514800.0,7714800.0,15550830.0,136789200.0,0.1136846329973419
030702011105,192387600.0,2620800.0,1346400.0,2455200.0,2455200.0,3366000.0,2455200.0,2034000.0,2116800.0,1944000.0,1414800.0,1368000.0,1530000.0,1173600.0,838800.0,14220000.0,27085410.0,233726400.0,0.11588511182305465
031300100202,47509200.0,9201600.0,280800.0,597600.0,630000.0,712800.0,518400.0,496800.0,399600.0,370800.0,313200.0,378000.0,594000.0,558000.0,316800.0,7837200.0,19953000.0,70714800.0,0.28216158427938703
031102010102,44751600.0,2473200.0,579600.0,1029600.0,1177200.0,1468800.0,979200.0,824400.0,680400.0,644400.0,550800.0,572400.0,630000.0,532800.0,381600.0,6440400.0,13030110.0,63716400.0,0.20450166676083395
031200020103,55209600.0,878400.0,619200.0,1299600.0,1256400.0,738000.0,439200.0,403200.0,320400.0,298800.0,237600.0,320400.0,432000.0,331200.0,208800.0,4179600.0,7373880.0,67172400.0,0.10977544348571734
031102010103,80773200.0,2264400.0,860400.0,1490400.0,1666800.0,1738800.0,864000.0,709200.0,576000.0,385200.0,414000.0,331200.0,421200.0,270000.0,241200.0,4060800.0,9423180.0,97066800.0,0.09707933093498498
031102040402,50598000.0,2505600.0,806400.0,1245600.0,1533600.0,1508400.0,860400.0,810000.0,658800.0,626400.0,716400.0,763200.0,1080000.0,928800.0,601200.0,11458800.0,19341810.0,76701600.0,0.2521695766450765
031300100301,58327200.0,558000.0,93600.0,198000.0,147600.0,158400.0,140400.0,122400.0,68400.0,50400.0,36000.0,36000.0,64800.0,39600.0,21600.0,604800.0,1548000.0,60667200.0,0.02551625919772134
031300080202,33390000.0,1008000.0,511200.0,813600.0,838800.0,1306800.0,1112400.0,1497600.0,1692000.0,1569600.0,1011600.0,673200.0,806400.0,374400.0,259200.0,3258000.0,9966060.0,50122800.0,0.1988328664799253
031102040307,53510400.0,2340000.0,518400.0,954000.0,792000.0,1202400.0,770400.0,529200.0,468000.0,457200.0,414000.0,435600.0,666000.0,522000.0,367200.0,9619200.0,15382260.0,73566000.0,0.20909469048201615
031102040401,147718800.0,4039200.0,759600.0,1303200.0,1191600.0,1407600.0,896400.0,766800.0,752400.0,550800.0,676800.0,637200.0,774000.0,615600.0,471600.0,7365600.0,15896700.0,169927200.0,0.09355006143807466
031102020802,78163200.0,1202400.0,277200.0,460800.0,500400.0,658800.0,327600.0,223200.0,165600.0,136800.0,144000.0,147600.0,248400.0,187200.0,176400.0,2829600.0,5388480.0,85849200.0,0.06276680504885311
031300080204,44049600.0,1036800.0,842400.0,1065600.0,874800.0,1303200.0,842400.0,756000.0,727200.0,799200.0,586800.0,748800.0,993600.0,781200.0,507600.0,6951600.0,12950190.0,62866800.0,0.20599410181526656
031300040402,58777200.0,2192400.0,435600.0,792000.0,770400.0,1058400.0,655200.0,561600.0,532800.0,529200.0,522000.0,637200.0,813600.0,630000.0,482400.0,7214400.0,13427370.0,76604400.0,0.17528196813760044
031102020703,131104800.0,993600.0,324000.0,572400.0,525600.0,712800.0,435600.0,363600.0,320400.0,342000.0,262800.0,324000.0,352800.0,316800.0,234000.0,2433600.0,5590350.0,139618800.0,0.040040094886934996
031300090603,100245600.0,295200.0,244800.0,345600.0,349200.0,385200.0,248400.0,154800.0,144000.0,154800.0,162000.0,154800.0,241200.0,212400.0,208800.0,2383200.0,3974760.0,105930000.0,0.03752251486830926
030702011202,137037600.0,6415200.0,1486800.0,2574000.0,2559600.0,3434400.0,2768400.0,2224800.0,2041200.0,2023200.0,1789200.0,1641600.0,1684800.0,1234800.0,892800.0,32529600.0,50134050.0,202338000.0,0.24777377457521574
031102010105,1988938800.0,4881600.0,1958400.0,3409200.0,3085200.0,3218400.0,1936800.0,1540800.0,1382400.0,993600.0,986400.0,1015200.0,1350000.0,1062000.0,756000.0,15966000.0,28967580.0,2032480800.0,0.014252326516442369
031300090602,58132800.0,939600.0,637200.0,795600.0,813600.0,514800.0,331200.0,273600.0,248400.0,194400.0,176400.0,241200.0,255600.0,190800.0,216000.0,2170800.0,4738410.0,66132000.0,0.07165078933043005
031300080107,61174800.0,2386800.0,993600.0,1400400.0,1087200.0,1713600.0,1173600.0,1008000.0,1252800.0,3852000.0,2138400.0,1965600.0,2455200.0,1958400.0,1368000.0,13748400.0,28847700.0,99676800.0,0.2894123808147934
031300040405,41140800.0,190800.0,50400.0,68400.0,75600.0,97200.0,50400.0,64800.0,57600.0,32400.0,57600.0,68400.0,61200.0,75600.0,25200.0,792000.0,1350270.0,42908400.0,0.031468663478479736
031300090902,94503600.0,309600.0,162000.0,165600.0,147600.0,180000.0,144000.0,129600.0,75600.0,97200.0,61200.0,93600.0,79200.0,90000.0,54000.0,716400.0,1607400.0,97009200.0,0.016569562474486956
031402010204,76489200.0,43200.0,79200.0,136800.0,108000.0,162000.0,108000.0,54000.0,82800.0,75600.0,54000.0,93600.0,93600.0,75600.0,21600.0,892800.0,1418580.0,78570000.0,0.018054982817869415
031102030204,57657600.0,2311200.0,504000.0,864000.0,784800.0,885600.0,680400.0,471600.0,468000.0,421200.0,435600.0,489600.0,590400.0,561600.0,320400.0,4665600.0,10241550.0,72111600.0,0.1420236133992312
031300080203,38739600.0,82800.0,1335600.0,540000.0,352800.0,396000.0,259200.0,198000.0,158400.0,162000.0,154800.0,230400.0,255600.0,190800.0,169200.0,3265200.0,4725180.0,46490400.0,0.10163775747251046
031102020702,73767600.0,108000.0,151200.0,172800.0,147600.0,147600.0,133200.0,86400.0,111600.0,61200.0,93600.0,104400.0,118800.0,90000.0,79200.0,460800.0,1211220.0,75834000.0,0.015971991455020176
031102030501,63907200.0,11689200.0,435600.0,687600.0,745200.0,936000.0,752400.0,626400.0,507600.0,486000.0,324000.0,370800.0,486000.0,388800.0,252000.0,8053200.0,22646970.0,90648000.0,0.24983419380460684
031300040403,43765200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43765200.0,0.0
031102030203,132084000.0,309600.0,601200.0,1116000.0,914400.0,561600.0,226800.0,205200.0,205200.0,136800.0,208800.0,180000.0,277200.0,208800.0,115200.0,1522800.0,3292110.0,138873600.0,0.023705801534632934
031300100201,63716400.0,759600.0,968400.0,2174400.0,1922400.0,1047600.0,518400.0,460800.0,288000.0,273600.0,219600.0,223200.0,316800.0,205200.0,162000.0,2444400.0,5356980.0,75700800.0,0.07076517024919156
031300040401,22194000.0,1292400.0,349200.0,518400.0,522000.0,619200.0,496800.0,360000.0,352800.0,381600.0,331200.0,468000.0,525600.0,446400.0,392400.0,5961600.0,10049040.0,35211600.0,0.28539004191800427
031102040205,39967200.0,2311200.0,403200.0,781200.0,684000.0,975600.0,583200.0,496800.0,309600.0,288000.0,313200.0,237600.0,306000.0,194400.0,190800.0,3175200.0,7555770.0,51217200.0,0.14752407394390946
031300080201,45435600.0,1141200.0,1717200.0,975600.0,849600.0,1087200.0,842400.0,770400.0,1191600.0,1868400.0,1040400.0,1148400.0,1191600.0,806400.0,615600.0,6966000.0,14864760.0,67647600.0,0.21973817252940236
031200020201,63799200.0,1908000.0,1310400.0,1760400.0,1220400.0,1296000.0,709200.0,561600.0,396000.0,511200.0,457200.0,471600.0,482400.0,482400.0,334800.0,5792400.0,11060730.0,81493200.0,0.1357258028890754
031102040305,97840800.0,226800.0,504000.0,662400.0,464400.0,489600.0,270000.0,219600.0,216000.0,190800.0,201600.0,252000.0,295200.0,255600.0,208800.0,2944800.0,4807800.0,105242400.0,0.04568310870903742
031102010101,101574000.0,907200.0,637200.0,1350000.0,1281600.0,1209600.0,712800.0,439200.0,399600.0,234000.0,208800.0,288000.0,331200.0,320400.0,208800.0,3301200.0,6574230.0,113403600.0,0.057971969143836705
031300040201,52772400.0,806400.0,370800.0,666000.0,673200.0,619200.0,442800.0,432000.0,356400.0,374400.0,388800.0,324000.0,489600.0,388800.0,223200.0,3168000.0,6475590.0,62496000.0,0.10361607142857143
