HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031300130302,54,604,24160000.0,0,1,1,0.8990066225165563,0.3013199548452282,543.0,2,1,0,1
031401010703,55,381,15240000.0,0,1,1,0.8530183727034121,0.3540876000848305,325.0,2,1,0,1
031102060703,56,166,6640000.0,0,1,1,0.5963855421686747,0.4906218780902974,99.0,2,1,0,1
031300130203,57,954,38160000.0,0,1,1,0.7725366876310272,0.41919417206720316,737.0,2,1,0,1
031300120606,58,1592,63680000.0,0,1,1,0.8605527638190955,0.3464126217423545,1370.0,2,1,0,1
030801021101,59,143,5720000.0,0,1,1,0.5174825174825175,0.4996942681104852,74.0,2,1,0,1
031200031202,60,1446,57840000.0,0,1,1,0.8229598893499308,0.38170264587906705,1190.0,2,1,0,1
031102050504,61,422,16880000.0,0,1,1,0.5995260663507109,0.4899944511081262,253.0,2,1,0,1
031102050503,62,469,18760000.0,0,1,1,0.6353944562899787,0.4813193754732309,298.0,2,1,0,1
031101020703,63,622,24880000.0,0,1,1,0.8890675241157556,0.31404850211143487,553.0,2,1,0,1
031101020504,64,385,15400000.0,0,1,1,0.7194805194805195,0.4492530484799867,277.0,2,1,0,1
031300110605,65,1353,54120000.0,0,1,1,0.8588322246858833,0.34819453546398427,1162.0,2,1,0,1
031101020801,66,1647,65880000.0,0,1,1,0.8803885853066181,0.32450658570887236,1450.0,2,1,0,1
031102050501,67,442,17680000.0,0,1,1,0.6221719457013575,0.48484432108001896,275.0,2,1,0,1
031102060302,68,533,21320000.0,0,1,1,0.4727954971857411,0.4992593664886308,252.0,2,0,1,0
031300110801,69,1112,44480000.0,0,1,1,0.6483812949640287,0.4774756447242078,721.0,2,1,0,1
031102060505,70,143,5720000.0,0,1,1,0.5454545454545454,0.4979295977319692,78.0,2,1,0,1
031102060504,71,320,12800000.0,0,1,1,0.596875,0.49052546761100996,191.0,2,1,0,1
031200031201,72,408,16320000.0,0,1,1,0.7549019607843137,0.430145313107457,308.0,2,1,0,1
031101020501,73,872,34880000.0,0,1,1,0.8612385321100917,0.34569744418920173,751.0,2,1,0,1
031200030903,74,1013,40520000.0,0,1,1,0.7611056268509379,0.42640808109929007,771.0,2,1,0,1
