HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031300130401,47,4,159999.99999999994,2,26,24,9.25,9.883698700385398,37.0,3,2,7,2
031300110802,48,17,679999.9999999998,1,114,113,46.76470588235294,40.2295317511091,795.0,9,41,1,41
031200031204,49,112,4479999.999999998,0,181,181,15.169642857142858,28.236845354726416,1699.0,18,1,147,7
031101020503,50,37,1479999.9999999995,0,8810,8810,2383.2162162162163,3911.2168019900746,88179.0,10,8810,8,4
031102060701,51,5,199999.99999999994,3,15,12,12.6,4.800000000000001,63.0,2,15,3,15
031300130303,52,1,39999.999999999985,1,1,0,1.0,0.0,1.0,1,1,1,1
031102050601,53,121,4839999.999999998,0,175,175,47.710743801652896,60.58631408840333,5773.0,26,0,6,9
031401010703,55,3,119999.99999999996,0,292,292,97.66666666666667,137.41502424731033,293.0,3,0,0,1
031102060703,56,5,199999.99999999994,1,4,3,1.6,1.2,8.0,2,1,4,1
031300130203,57,15,599999.9999999998,1,54,53,21.133333333333333,18.15072695207795,317.0,9,54,6,16
031300120606,58,7,279999.9999999999,0,2,2,0.5714285714285714,0.7284313590846836,4.0,3,0,2,0
030801021101,59,1,39999.999999999985,1,1,0,1.0,0.0,1.0,1,1,1,1
031200031202,60,25,999999.9999999997,0,135,135,34.64,51.24129584622153,866.0,12,135,2,7
031102050504,61,31,1239999.9999999995,0,26,26,7.419354838709677,9.2135040917277,230.0,8,1,5,2
031102050503,62,101,4039999.9999999986,0,226,226,114.6930693069307,93.81989725150164,11584.0,21,226,8,86
031101020703,63,15,599999.9999999998,0,29,29,12.066666666666666,11.427841246515264,181.0,8,29,2,9
031101020504,64,34,1359999.9999999995,0,50,50,12.705882352941176,15.472041980455673,432.0,14,1,3,6
031300110605,65,6,239999.9999999999,0,53,53,29.166666666666668,24.23094898861555,175.0,4,53,0,14
031101020801,66,88,3519999.9999999986,0,97,97,42.14772727272727,36.928844285859476,3709.0,26,97,5,29
031102050501,67,136,5439999.999999998,0,306,306,102.41911764705883,106.90371940559817,13929.0,27,306,15,64
031102060302,68,26,1039999.9999999997,0,19,19,5.0,6.522151603455836,130.0,7,1,3,2
031300110801,69,98,3919999.9999999986,0,63,63,12.806122448979592,17.015394088442566,1255.0,24,1,14,6
031102060505,70,1,39999.999999999985,2,2,0,2.0,0.0,2.0,1,2,2,2
031102060504,71,2,79999.99999999997,1,1,0,1.0,0.0,2.0,1,1,1,1
031101020501,73,41,1639999.9999999993,0,19,19,5.195121951219512,6.34849516332701,213.0,11,1,5,3
031200030903,74,8,319999.9999999999,0,5,5,1.125,1.5360257159305635,9.0,3,1,5,1
031300130202,75,1,39999.999999999985,1,1,0,1.0,0.0,1.0,1,1,1,1
031300130301,76,1,39999.999999999985,4,4,0,4.0,0.0,4.0,1,4,4,4
031200010903,77,62,2479999.999999999,0,1030,1030,72.54838709677419,251.5302635174155,4498.0,15,1,7,4
031101020403,78,4,159999.99999999994,0,8810,8810,4408.5,4401.502783141231,17634.0,3,8810,0,14
031300110604,79,48,1919999.9999999993,0,95,95,30.583333333333332,37.95053432503363,1468.0,11,95,3,14
031102050502,80,28,1119999.9999999995,0,25,25,8.964285714285714,10.844623891446801,251.0,8,1,3,2
031200031101,81,20,799999.9999999998,0,227,227,14.25,48.93656608304265,285.0,9,0,3,2
031300130201,82,7,279999.9999999999,0,9,9,3.7142857142857144,3.6922422809485957,26.0,5,0,1,2
031200031102,83,47,1879999.9999999993,0,33,33,8.53191489361702,9.1949363119051,401.0,12,19,4,5
031300120605,84,2,79999.99999999997,0,1,1,0.5,0.5,1.0,2,0,0,0
031101020701,85,13,519999.9999999998,1,70,69,50.76923076923077,29.23947238857313,660.0,4,70,6,70
