HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030702050302,52801200.0,10144800.0,291600.0,460800.0,586800.0,669600.0,255600.0,237600.0,165600.0,208800.0,190800.0,284400.0,468000.0,370800.0,345600.0,2350800.0,14569830.0,69832800.0,0.2086387771935251
031402030701,67716000.0,1443600.0,93600.0,234000.0,165600.0,180000.0,172800.0,75600.0,108000.0,93600.0,100800.0,93600.0,104400.0,147600.0,57600.0,50400.0,2188620.0,70837200.0,0.030896478121664888
031200020702,58658400.0,3909600.0,666000.0,1137600.0,1112400.0,1400400.0,727200.0,532800.0,489600.0,633600.0,529200.0,532800.0,896400.0,723600.0,374400.0,2404800.0,10491390.0,74728800.0,0.14039286058387127
031102030801,165549600.0,6688800.0,280800.0,532800.0,496800.0,712800.0,439200.0,360000.0,410400.0,349200.0,428400.0,435600.0,774000.0,486000.0,144000.0,32400.0,9584640.0,178120800.0,0.05380977404098791
030702050304,213102000.0,17380800.0,306000.0,648000.0,612000.0,997200.0,399600.0,241200.0,230400.0,205200.0,327600.0,327600.0,518400.0,486000.0,280800.0,2804400.0,22634010.0,238867200.0,0.09475562153363877
031102030603,116136000.0,3801600.0,54000.0,118800.0,97200.0,140400.0,122400.0,61200.0,93600.0,79200.0,72000.0,97200.0,147600.0,108000.0,18000.0,3600.0,4386960.0,121150800.0,0.03621073901286661
031102030702,150832800.0,1634400.0,158400.0,234000.0,180000.0,255600.0,136800.0,97200.0,133200.0,93600.0,100800.0,100800.0,180000.0,111600.0,57600.0,7200.0,2404440.0,154314000.0,0.0155814767292663
031300080602,53614800.0,583200.0,183600.0,248400.0,129600.0,144000.0,82800.0,75600.0,61200.0,75600.0,57600.0,75600.0,100800.0,86400.0,64800.0,255600.0,1365390.0,55839600.0,0.024452001805170525
031102010501,125884800.0,176400.0,0.0,36000.0,39600.0,7200.0,3600.0,10800.0,10800.0,7200.0,21600.0,7200.0,21600.0,21600.0,0.0,0.0,259560.0,126248400.0,0.0020559468476432177
031102030802,54943200.0,680400.0,82800.0,111600.0,86400.0,122400.0,43200.0,43200.0,43200.0,82800.0,36000.0,57600.0,129600.0,57600.0,0.0,0.0,1065330.0,56520000.0,0.018848726114649682
031101030101,70160400.0,936000.0,216000.0,288000.0,208800.0,212400.0,176400.0,115200.0,93600.0,118800.0,133200.0,108000.0,198000.0,180000.0,111600.0,295200.0,2169090.0,73551600.0,0.029490724878860557
031300120104,50162400.0,2710800.0,288000.0,478800.0,468000.0,522000.0,295200.0,230400.0,248400.0,259200.0,262800.0,291600.0,399600.0,327600.0,190800.0,432000.0,5059710.0,57567600.0,0.08789162653992871
030702050105,107740800.0,1198800.0,147600.0,331200.0,255600.0,309600.0,219600.0,169200.0,158400.0,97200.0,158400.0,198000.0,219600.0,241200.0,115200.0,748800.0,3134790.0,112309200.0,0.027912138987723177
030702050303,96321600.0,15868800.0,532800.0,1008000.0,1162800.0,1346400.0,511200.0,320400.0,316800.0,327600.0,363600.0,482400.0,730800.0,684000.0,514800.0,4021200.0,23425650.0,124513200.0,0.18813788417613556
031300080603,111924000.0,640800.0,259200.0,406800.0,230400.0,241200.0,198000.0,144000.0,162000.0,126000.0,118800.0,201600.0,201600.0,169200.0,118800.0,496800.0,2211750.0,115639200.0,0.01912629973227072
031402030301,119188800.0,1332000.0,190800.0,277200.0,237600.0,298800.0,198000.0,176400.0,147600.0,162000.0,126000.0,198000.0,226800.0,230400.0,100800.0,111600.0,2614590.0,123202800.0,0.02122183911404611
030702040701,113461200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113461200.0,0.0
030702050104,52732800.0,3434400.0,190800.0,414000.0,352800.0,478800.0,190800.0,172800.0,190800.0,169200.0,190800.0,234000.0,309600.0,262800.0,162000.0,1310400.0,6231600.0,60796800.0,0.10249881572714353
030702040603,127202400.0,2224800.0,471600.0,619200.0,568800.0,612000.0,486000.0,262800.0,417600.0,356400.0,306000.0,417600.0,561600.0,428400.0,288000.0,1033200.0,5895090.0,136256400.0,0.04326468334698407
031200020601,86313600.0,3398400.0,248400.0,493200.0,507600.0,572400.0,360000.0,385200.0,259200.0,313200.0,270000.0,367200.0,428400.0,399600.0,280800.0,680400.0,6376230.0,95277600.0,0.06692265548250585
030702050101,71362800.0,1458000.0,118800.0,284400.0,226800.0,316800.0,165600.0,100800.0,104400.0,86400.0,90000.0,144000.0,187200.0,115200.0,118800.0,619200.0,2946420.0,75499200.0,0.0390258439824528
030702040703,118789200.0,388800.0,68400.0,111600.0,118800.0,140400.0,72000.0,82800.0,50400.0,82800.0,43200.0,86400.0,90000.0,82800.0,57600.0,108000.0,988830.0,120373200.0,0.008214702275921883
031102021003,113562000.0,417600.0,75600.0,93600.0,79200.0,108000.0,86400.0,54000.0,61200.0,82800.0,46800.0,64800.0,115200.0,54000.0,3600.0,0.0,824580.0,114904800.0,0.007176201516385738
031300120203,131644800.0,54000.0,25200.0,28800.0,25200.0,39600.0,25200.0,14400.0,14400.0,18000.0,18000.0,18000.0,18000.0,25200.0,21600.0,3600.0,189630.0,131994000.0,0.0014366562116459839
031300040801,140598000.0,939600.0,248400.0,453600.0,352800.0,518400.0,295200.0,291600.0,270000.0,216000.0,230400.0,280800.0,374400.0,273600.0,169200.0,374400.0,3099420.0,145886400.0,0.021245434804066727
031102021101,47818800.0,20066400.0,475200.0,831600.0,882000.0,864000.0,511200.0,471600.0,536400.0,435600.0,550800.0,622800.0,1044000.0,831600.0,252000.0,136800.0,24248340.0,76330800.0,0.3176743857001368
031200020801,65080800.0,6112800.0,838800.0,1580400.0,1382400.0,1695600.0,1162800.0,1040400.0,824400.0,792000.0,799200.0,1047600.0,1281600.0,1054800.0,774000.0,3592800.0,16243020.0,89060400.0,0.18238206879825378
031102030701,100864800.0,1432800.0,147600.0,316800.0,208800.0,194400.0,201600.0,223200.0,212400.0,169200.0,147600.0,144000.0,230400.0,129600.0,86400.0,7200.0,2510010.0,104716800.0,0.023969506325632564
031102010303,137188800.0,82800.0,14400.0,39600.0,14400.0,32400.0,18000.0,14400.0,18000.0,7200.0,18000.0,7200.0,43200.0,10800.0,0.0,0.0,185040.0,137509200.0,0.0013456554179647616
031300080703,142765200.0,13438800.0,619200.0,885600.0,849600.0,997200.0,608400.0,558000.0,511200.0,450000.0,558000.0,622800.0,878400.0,705600.0,478800.0,2887200.0,20418030.0,167814000.0,0.12167059959240588
031300100701,124563600.0,3042000.0,234000.0,421200.0,320400.0,457200.0,324000.0,255600.0,252000.0,266400.0,198000.0,288000.0,396000.0,306000.0,244800.0,579600.0,5512050.0,132148800.0,0.041710934946060804
031300100604,22773600.0,0.0,64800.0,72000.0,54000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12060.0,22971600.0,0.0005249960821187902
031300120102,67665600.0,61200.0,36000.0,54000.0,50400.0,57600.0,61200.0,25200.0,43200.0,28800.0,25200.0,36000.0,36000.0,21600.0,18000.0,14400.0,279990.0,68234400.0,0.004103355492244381
030702050301,84276000.0,1911600.0,288000.0,565200.0,464400.0,540000.0,331200.0,219600.0,201600.0,205200.0,212400.0,183600.0,356400.0,237600.0,147600.0,921600.0,4420170.0,91062000.0,0.048540225340976476
031200020304,70326000.0,1544400.0,446400.0,565200.0,331200.0,345600.0,241200.0,190800.0,180000.0,165600.0,183600.0,226800.0,284400.0,244800.0,147600.0,475200.0,3441690.0,75898800.0,0.04534577621780581
031300100802,72734400.0,3427200.0,183600.0,284400.0,280800.0,298800.0,237600.0,154800.0,226800.0,180000.0,180000.0,241200.0,356400.0,244800.0,180000.0,342000.0,5278230.0,79552800.0,0.06634876459408091
031300120106,72460800.0,2617200.0,223200.0,349200.0,457200.0,435600.0,201600.0,201600.0,244800.0,183600.0,190800.0,234000.0,349200.0,252000.0,223200.0,381600.0,4620420.0,79005600.0,0.05848218354141985
031300040710,41194800.0,1000800.0,151200.0,324000.0,208800.0,309600.0,183600.0,165600.0,144000.0,136800.0,147600.0,158400.0,244800.0,169200.0,79200.0,208800.0,2276100.0,44827200.0,0.05077497590748474
031102010305,188913600.0,1026000.0,126000.0,234000.0,219600.0,338400.0,122400.0,126000.0,97200.0,115200.0,93600.0,122400.0,144000.0,154800.0,68400.0,50400.0,1892520.0,191952000.0,0.00985933983495874
030702040903,69555600.0,9392400.0,396000.0,622800.0,615600.0,910800.0,540000.0,367200.0,316800.0,392400.0,392400.0,453600.0,633600.0,572400.0,327600.0,2548800.0,14999670.0,88038000.0,0.1703772234716827
031300040709,108104400.0,309600.0,18000.0,36000.0,36000.0,68400.0,21600.0,28800.0,25200.0,32400.0,21600.0,25200.0,39600.0,43200.0,14400.0,39600.0,544770.0,108864000.0,0.005004133597883598
031102010304,91648800.0,435600.0,129600.0,205200.0,115200.0,162000.0,57600.0,57600.0,68400.0,54000.0,57600.0,75600.0,108000.0,75600.0,50400.0,82800.0,1001700.0,93384000.0,0.01072667694680031
030702040904,82429200.0,475200.0,122400.0,165600.0,140400.0,169200.0,118800.0,82800.0,61200.0,46800.0,100800.0,79200.0,122400.0,111600.0,50400.0,316800.0,1377900.0,84592800.0,0.01628862030811133
031200020502,68691600.0,2581200.0,806400.0,1119600.0,1198800.0,1303200.0,561600.0,529200.0,363600.0,378000.0,392400.0,367200.0,644400.0,417600.0,280800.0,1494000.0,7139520.0,81129600.0,0.08800141995030174
031300120103,40330800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40330800.0,0.0
031300100602,38602800.0,32400.0,32400.0,36000.0,50400.0,25200.0,28800.0,28800.0,14400.0,25200.0,7200.0,25200.0,25200.0,18000.0,14400.0,10800.0,177390.0,38977200.0,0.004551122194513715
031300100603,37303200.0,183600.0,28800.0,43200.0,68400.0,100800.0,72000.0,61200.0,46800.0,28800.0,57600.0,43200.0,57600.0,28800.0,18000.0,46800.0,518670.0,38188800.0,0.01358173076923077
030702040803,96598800.0,1861200.0,406800.0,601200.0,475200.0,583200.0,370800.0,313200.0,342000.0,270000.0,248400.0,360000.0,478800.0,338400.0,252000.0,907200.0,5002290.0,104407200.0,0.04791135094131439
031300100801,36892800.0,4874400.0,255600.0,442800.0,457200.0,446400.0,342000.0,241200.0,273600.0,226800.0,288000.0,288000.0,496800.0,313200.0,244800.0,514800.0,7440030.0,46598400.0,0.15966277812113722
031102030601,126802800.0,2743200.0,208800.0,295200.0,223200.0,414000.0,284400.0,259200.0,234000.0,259200.0,180000.0,230400.0,219600.0,230400.0,93600.0,10800.0,4158720.0,132688800.0,0.03134190677736177
030702040906,135453600.0,32216400.0,439200.0,860400.0,1044000.0,1490400.0,536400.0,277200.0,237600.0,219600.0,244800.0,410400.0,442800.0,615600.0,388800.0,3178800.0,38236140.0,178056000.0,0.21474221593206633
031200020303,67582800.0,2401200.0,223200.0,313200.0,262800.0,288000.0,205200.0,122400.0,126000.0,147600.0,147600.0,162000.0,205200.0,180000.0,140400.0,385200.0,3879090.0,72892800.0,0.05321636704859739
031102030404,97153200.0,47116800.0,576000.0,1242000.0,1177200.0,1184400.0,824400.0,579600.0,741600.0,680400.0,727200.0,867600.0,1540800.0,1116000.0,327600.0,126000.0,52901550.0,155980800.0,0.3391542420605613
031300120202,68605200.0,3099600.0,111600.0,252000.0,172800.0,226800.0,216000.0,144000.0,129600.0,169200.0,165600.0,144000.0,277200.0,237600.0,111600.0,324000.0,4605480.0,74386800.0,0.06191259739631225
031300100405,49021200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49021200.0,0.0
031300120101,65588400.0,16869600.0,615600.0,1051200.0,1018800.0,1267200.0,846000.0,691200.0,673200.0,676800.0,759600.0,820800.0,1155600.0,892800.0,446400.0,910800.0,22988430.0,94284000.0,0.24382111492936234
031102040503,73357200.0,2397600.0,147600.0,280800.0,280800.0,331200.0,129600.0,183600.0,198000.0,129600.0,162000.0,190800.0,324000.0,151200.0,25200.0,21600.0,3546180.0,78310800.0,0.04528340918494001
031200020404,58989600.0,2052000.0,154800.0,248400.0,208800.0,331200.0,259200.0,180000.0,111600.0,219600.0,129600.0,183600.0,291600.0,219600.0,147600.0,360000.0,3705300.0,64087200.0,0.05781653746770026
031102040504,111146400.0,2221200.0,140400.0,205200.0,226800.0,302400.0,198000.0,133200.0,158400.0,169200.0,169200.0,169200.0,266400.0,201600.0,25200.0,0.0,3321180.0,115732800.0,0.028696964041308948
031200020301,42343200.0,399600.0,212400.0,183600.0,68400.0,140400.0,72000.0,61200.0,46800.0,54000.0,61200.0,64800.0,82800.0,90000.0,57600.0,79200.0,940950.0,44017200.0,0.021376870859573075
031102030602,60382800.0,147600.0,10800.0,39600.0,36000.0,64800.0,21600.0,21600.0,21600.0,25200.0,18000.0,25200.0,32400.0,14400.0,7200.0,0.0,290070.0,60868800.0,0.004765495623373551
031102020902,84877200.0,2980800.0,244800.0,309600.0,360000.0,396000.0,255600.0,205200.0,212400.0,212400.0,241200.0,230400.0,471600.0,234000.0,25200.0,0.0,4534470.0,91256400.0,0.04968933685746972
031102010202,256546800.0,234000.0,140400.0,118800.0,79200.0,46800.0,50400.0,43200.0,36000.0,46800.0,43200.0,54000.0,75600.0,39600.0,68400.0,79200.0,664200.0,257702400.0,0.002577391595887349
031102030504,134773200.0,1033200.0,68400.0,169200.0,136800.0,284400.0,118800.0,115200.0,118800.0,104400.0,86400.0,104400.0,190800.0,151200.0,57600.0,0.0,1833210.0,137512800.0,0.013331195350541914
031102021002,178470000.0,4496400.0,172800.0,334800.0,262800.0,273600.0,169200.0,165600.0,165600.0,111600.0,169200.0,147600.0,327600.0,133200.0,32400.0,3600.0,5558310.0,185436000.0,0.02997427683944865
030702040702,155980800.0,597600.0,3600.0,10800.0,21600.0,3600.0,7200.0,7200.0,3600.0,7200.0,0.0,7200.0,10800.0,3600.0,0.0,0.0,631170.0,156664800.0,0.004028792683487293
031200020501,73602000.0,4244400.0,838800.0,1440000.0,1368000.0,1735200.0,1116000.0,766800.0,601200.0,558000.0,532800.0,583200.0,802800.0,676800.0,504000.0,1868400.0,10662930.0,91238400.0,0.1168688841540404
031300100504,67417200.0,856800.0,280800.0,432000.0,324000.0,396000.0,306000.0,291600.0,244800.0,198000.0,187200.0,252000.0,288000.0,237600.0,122400.0,234000.0,2617560.0,72068400.0,0.03632049552924722
031300100601,52711200.0,118800.0,46800.0,46800.0,43200.0,39600.0,25200.0,21600.0,18000.0,25200.0,18000.0,28800.0,46800.0,28800.0,10800.0,14400.0,304920.0,53244000.0,0.00572684246112238
031300080702,123487200.0,694800.0,266400.0,435600.0,255600.0,334800.0,216000.0,180000.0,158400.0,169200.0,194400.0,165600.0,169200.0,172800.0,104400.0,252000.0,2072070.0,127256400.0,0.016282638829952758
030702040905,82036800.0,17827200.0,882000.0,1717200.0,1684800.0,2116800.0,756000.0,399600.0,385200.0,424800.0,421200.0,586800.0,806400.0,720000.0,547200.0,3243600.0,25312230.0,114555600.0,0.22096021495238993
031300100505,59994000.0,342000.0,82800.0,129600.0,68400.0,90000.0,57600.0,28800.0,64800.0,50400.0,36000.0,50400.0,79200.0,61200.0,28800.0,72000.0,761850.0,61236000.0,0.012441211052322163
031402010602,52833600.0,34794000.0,684000.0,1206000.0,1360800.0,1494000.0,1015200.0,882000.0,813600.0,900000.0,946800.0,1148400.0,1490400.0,1242000.0,723600.0,1746000.0,43464690.0,103280400.0,0.4208416117675764
031300040703,58593600.0,4212000.0,262800.0,450000.0,453600.0,496800.0,338400.0,270000.0,266400.0,230400.0,270000.0,280800.0,460800.0,352800.0,237600.0,554400.0,6816330.0,67730400.0,0.10063915169554587
030702040902,117460800.0,3574800.0,424800.0,774000.0,777600.0,885600.0,410400.0,417600.0,324000.0,291600.0,388800.0,414000.0,583200.0,500400.0,288000.0,1699200.0,8089740.0,129214800.0,0.06260691499735324
031300100404,36061200.0,54000.0,18000.0,18000.0,28800.0,21600.0,10800.0,0.0,18000.0,14400.0,7200.0,18000.0,18000.0,18000.0,10800.0,10800.0,157500.0,36327600.0,0.0043355465266078684
031200020503,89802000.0,4597200.0,421200.0,680400.0,734400.0,954000.0,507600.0,349200.0,334800.0,316800.0,316800.0,385200.0,475200.0,464400.0,291600.0,1130400.0,8368920.0,101761200.0,0.08224077546255351
030702040907,81446400.0,36104400.0,439200.0,925200.0,1015200.0,1652400.0,554400.0,291600.0,306000.0,306000.0,403200.0,435600.0,648000.0,608400.0,421200.0,3009600.0,42425370.0,128566800.0,0.3299869795312631
031200020302,72766800.0,198000.0,28800.0,54000.0,36000.0,43200.0,25200.0,39600.0,21600.0,21600.0,21600.0,36000.0,43200.0,28800.0,28800.0,90000.0,489060.0,73483200.0,0.0066553987850284145
031300120201,121827600.0,7326000.0,367200.0,673200.0,666000.0,802800.0,511200.0,432000.0,428400.0,417600.0,388800.0,543600.0,669600.0,712800.0,414000.0,759600.0,11537010.0,136940400.0,0.08424840295486212
031300040708,100360800.0,421200.0,126000.0,216000.0,165600.0,194400.0,176400.0,118800.0,108000.0,111600.0,122400.0,126000.0,154800.0,129600.0,46800.0,32400.0,1238940.0,102610800.0,0.012074167631477388
031200020105,54723600.0,432000.0,72000.0,147600.0,90000.0,158400.0,72000.0,97200.0,72000.0,90000.0,68400.0,115200.0,118800.0,93600.0,64800.0,108000.0,1139400.0,56523600.0,0.020157951722820203
030702040901,140720400.0,8834400.0,709200.0,1051200.0,1069200.0,1429200.0,795600.0,619200.0,727200.0,619200.0,691200.0,734400.0,1083600.0,864000.0,615600.0,1936800.0,15923340.0,162500400.0,0.09798954341035468
031300080601,195620400.0,1137600.0,331200.0,486000.0,421200.0,720000.0,331200.0,208800.0,198000.0,234000.0,226800.0,212400.0,320400.0,230400.0,180000.0,619200.0,3409200.0,201477600.0,0.016920987742557982
031102020903,82170000.0,28800.0,14400.0,28800.0,14400.0,10800.0,3600.0,7200.0,10800.0,0.0,3600.0,18000.0,7200.0,18000.0,14400.0,7200.0,105300.0,82357200.0,0.0012785767364602001
031300040602,37357200.0,6372000.0,277200.0,450000.0,442800.0,579600.0,345600.0,327600.0,288000.0,284400.0,295200.0,349200.0,554400.0,392400.0,266400.0,590400.0,9318870.0,49172400.0,0.1895142396954389
030702040801,59212800.0,9550800.0,342000.0,608400.0,554400.0,655200.0,370800.0,388800.0,331200.0,338400.0,342000.0,471600.0,640800.0,565200.0,446400.0,799200.0,13376430.0,75618000.0,0.1768947869554868
031300040701,74340000.0,2199600.0,169200.0,288000.0,216000.0,360000.0,223200.0,208800.0,230400.0,172800.0,226800.0,259200.0,367200.0,345600.0,172800.0,334800.0,4209390.0,80114400.0,0.05254223959737575
031300040707,53737200.0,421200.0,82800.0,190800.0,154800.0,205200.0,104400.0,126000.0,90000.0,79200.0,100800.0,100800.0,140400.0,93600.0,43200.0,50400.0,1122570.0,55720800.0,0.020146336736012405
031102020901,74289600.0,853200.0,104400.0,234000.0,194400.0,234000.0,136800.0,133200.0,129600.0,108000.0,93600.0,111600.0,226800.0,90000.0,7200.0,0.0,1609110.0,76946400.0,0.020912089454477402
031300100503,26438400.0,36000.0,10800.0,21600.0,14400.0,14400.0,0.0,10800.0,21600.0,3600.0,7200.0,10800.0,14400.0,7200.0,18000.0,0.0,109980.0,26629200.0,0.004130052724077329
031102040501,82472400.0,306000.0,64800.0,86400.0,79200.0,72000.0,43200.0,36000.0,32400.0,36000.0,21600.0,28800.0,64800.0,18000.0,3600.0,0.0,516510.0,83365200.0,0.006195750744915144
031300080701,160012800.0,777600.0,399600.0,496800.0,385200.0,468000.0,320400.0,172800.0,216000.0,126000.0,144000.0,176400.0,208800.0,151200.0,144000.0,126000.0,2133270.0,164325600.0,0.012981969942601762
031300100501,34232400.0,4298400.0,212400.0,360000.0,284400.0,324000.0,219600.0,198000.0,158400.0,165600.0,180000.0,201600.0,324000.0,226800.0,154800.0,273600.0,5957460.0,41814000.0,0.14247524752475246
031300080504,45644400.0,896400.0,108000.0,136800.0,140400.0,205200.0,108000.0,75600.0,82800.0,46800.0,54000.0,61200.0,64800.0,79200.0,18000.0,262800.0,1593810.0,47984400.0,0.03321516993022732
031300080506,207190800.0,8089200.0,1202400.0,2221200.0,2109600.0,2455200.0,1497600.0,1101600.0,1155600.0,1101600.0,1116000.0,1209600.0,1735200.0,1378800.0,889200.0,4881600.0,21429990.0,239335200.0,0.08953964983002918
031300040702,57092400.0,2059200.0,133200.0,241200.0,262800.0,284400.0,190800.0,183600.0,122400.0,133200.0,140400.0,158400.0,241200.0,165600.0,86400.0,183600.0,3296790.0,61678800.0,0.053450942625342904
030702030401,123040800.0,15138000.0,795600.0,1612800.0,1501200.0,2026800.0,849600.0,583200.0,500400.0,482400.0,583200.0,712800.0,1069200.0,964800.0,727200.0,4312800.0,24700950.0,154900800.0,0.15946302407734497
031102040505,104986800.0,9180000.0,468000.0,766800.0,676800.0,727200.0,457200.0,399600.0,417600.0,378000.0,489600.0,464400.0,835200.0,594000.0,104400.0,57600.0,12365370.0,121003200.0,0.10219043793883137
031102021001,83707200.0,2138400.0,162000.0,342000.0,284400.0,273600.0,230400.0,133200.0,190800.0,144000.0,169200.0,180000.0,313200.0,241200.0,25200.0,7200.0,3352140.0,88542000.0,0.03785932100020329
031102030302,69645600.0,8805600.0,457200.0,824400.0,727200.0,734400.0,615600.0,388800.0,396000.0,432000.0,536400.0,446400.0,770400.0,691200.0,154800.0,10800.0,12119580.0,85636800.0,0.14152303682529005
031102020705,17438400.0,226800.0,36000.0,72000.0,61200.0,82800.0,39600.0,21600.0,36000.0,32400.0,25200.0,18000.0,57600.0,21600.0,10800.0,0.0,426870.0,18180000.0,0.02348019801980198
031300100303,15224400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15224400.0,0.0
031200020405,116546400.0,6595200.0,730800.0,1040400.0,918000.0,1209600.0,698400.0,478800.0,378000.0,421200.0,363600.0,403200.0,604800.0,442800.0,370800.0,1090800.0,10836360.0,132292800.0,0.0819119407858931
031402010601,54403200.0,37065600.0,662400.0,1108800.0,1062000.0,1404000.0,1044000.0,756000.0,828000.0,781200.0,950400.0,1044000.0,1476000.0,1108800.0,738000.0,2221200.0,45845910.0,106653600.0,0.4298580638628232
031300100402,59788800.0,583200.0,118800.0,118800.0,115200.0,118800.0,82800.0,72000.0,46800.0,36000.0,75600.0,39600.0,86400.0,79200.0,25200.0,61200.0,1049400.0,61448400.0,0.017077743277286308
031102030403,138510000.0,2793600.0,385200.0,504000.0,385200.0,410400.0,334800.0,187200.0,219600.0,226800.0,266400.0,252000.0,370800.0,316800.0,14400.0,3600.0,4410630.0,145180800.0,0.03038025689347352
031200020402,50828400.0,378000.0,82800.0,86400.0,111600.0,165600.0,122400.0,86400.0,68400.0,57600.0,104400.0,64800.0,129600.0,93600.0,93600.0,111600.0,1102050.0,52585200.0,0.020957417676456494
031102030503,78591600.0,3628800.0,378000.0,572400.0,396000.0,543600.0,298800.0,230400.0,288000.0,262800.0,255600.0,280800.0,399600.0,349200.0,201600.0,457200.0,6047370.0,87134400.0,0.06940278466369196
030702040802,115776000.0,1980000.0,370800.0,478800.0,471600.0,568800.0,406800.0,277200.0,262800.0,363600.0,273600.0,309600.0,478800.0,320400.0,230400.0,460800.0,4616550.0,123030000.0,0.03752377468910022
031300100403,82584000.0,36000.0,14400.0,28800.0,25200.0,25200.0,25200.0,14400.0,14400.0,10800.0,7200.0,28800.0,10800.0,18000.0,10800.0,3600.0,141390.0,82857600.0,0.0017064216197427875
031102030502,110044800.0,7131600.0,594000.0,871200.0,720000.0,925200.0,619200.0,446400.0,439200.0,464400.0,457200.0,572400.0,774000.0,669600.0,363600.0,946800.0,11721600.0,126039600.0,0.09299934306360857
031102010201,133002000.0,4053600.0,273600.0,417600.0,396000.0,417600.0,201600.0,194400.0,180000.0,212400.0,126000.0,226800.0,298800.0,219600.0,162000.0,392400.0,5857650.0,140774400.0,0.04161019333060557
031300100401,46674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46674000.0,0.0
031200020203,70477200.0,118800.0,43200.0,82800.0,68400.0,64800.0,61200.0,32400.0,32400.0,54000.0,14400.0,43200.0,46800.0,32400.0,28800.0,36000.0,405360.0,71236800.0,0.005690317364059025
031300080502,54352800.0,3304800.0,248400.0,388800.0,378000.0,464400.0,309600.0,237600.0,205200.0,266400.0,277200.0,259200.0,450000.0,378000.0,244800.0,1472400.0,6788070.0,63237600.0,0.10734230900603438
031300040601,42631200.0,19544400.0,309600.0,543600.0,486000.0,669600.0,468000.0,342000.0,327600.0,356400.0,381600.0,442800.0,694800.0,525600.0,324000.0,943200.0,23421780.0,68990400.0,0.3394933208098518
031102010302,266338800.0,1382400.0,172800.0,273600.0,280800.0,352800.0,162000.0,111600.0,118800.0,176400.0,100800.0,136800.0,212400.0,133200.0,118800.0,198000.0,2569050.0,270270000.0,0.009505494505494505
031300040706,33811200.0,151200.0,50400.0,39600.0,57600.0,75600.0,39600.0,25200.0,39600.0,25200.0,39600.0,43200.0,46800.0,28800.0,7200.0,10800.0,381780.0,34491600.0,0.011068781964304353
031300040606,75776400.0,147600.0,36000.0,43200.0,32400.0,46800.0,25200.0,28800.0,21600.0,18000.0,36000.0,32400.0,28800.0,28800.0,7200.0,21600.0,336960.0,76330800.0,0.004414469650521152
031300100502,37216800.0,25200.0,25200.0,21600.0,28800.0,14400.0,7200.0,14400.0,10800.0,7200.0,18000.0,10800.0,18000.0,3600.0,14400.0,3600.0,108810.0,37440000.0,0.00290625
031102040502,74566800.0,3870000.0,259200.0,468000.0,349200.0,406800.0,270000.0,194400.0,252000.0,183600.0,219600.0,248400.0,421200.0,270000.0,32400.0,25200.0,5455890.0,82036800.0,0.06650539757767246
031300080402,96386400.0,381600.0,266400.0,403200.0,291600.0,410400.0,226800.0,162000.0,158400.0,97200.0,122400.0,122400.0,176400.0,93600.0,90000.0,277200.0,1586250.0,99666000.0,0.015915658298717716
031300100302,42829200.0,162000.0,25200.0,57600.0,32400.0,79200.0,43200.0,21600.0,28800.0,28800.0,21600.0,32400.0,39600.0,46800.0,7200.0,18000.0,384030.0,43473600.0,0.008833636965882742
031102040403,46756800.0,2084400.0,334800.0,504000.0,428400.0,554400.0,284400.0,248400.0,259200.0,277200.0,248400.0,302400.0,414000.0,288000.0,270000.0,378000.0,4455540.0,53632800.0,0.0830749093838099
031300100205,46011600.0,136800.0,21600.0,21600.0,36000.0,21600.0,14400.0,32400.0,3600.0,7200.0,21600.0,21600.0,21600.0,32400.0,18000.0,7200.0,277110.0,46429200.0,0.005968442273396914
031300040705,61110000.0,259200.0,133200.0,154800.0,82800.0,93600.0,90000.0,75600.0,39600.0,43200.0,54000.0,75600.0,72000.0,64800.0,43200.0,57600.0,724590.0,62449200.0,0.011602870813397129
031102020704,60624000.0,1436400.0,165600.0,320400.0,248400.0,259200.0,190800.0,172800.0,129600.0,133200.0,158400.0,169200.0,273600.0,187200.0,25200.0,0.0,2499210.0,64494000.0,0.03875104660898688
031300040603,88156800.0,6476400.0,399600.0,691200.0,648000.0,885600.0,568800.0,504000.0,446400.0,460800.0,446400.0,572400.0,763200.0,586800.0,399600.0,673200.0,10712340.0,102679200.0,0.10432823785148307
