HUC12,VALUE_0,VALUE_1
030701011607,56480000.0,65400000.0
030701030901,64640000.0,0.0
030502060303,38360000.0,920000.0
030601080302,57520000.0,62760000.0
030701011204,39680000.0,48920000.0
030701011801,77200000.0,51000000.0
031300050202,69360000.0,0.0
030701011501,22560000.0,30720000.0
030601080205,96520000.0,69360000.0
030701031002,58280000.0,3640000.0
030701030902,89440000.0,0.0
030502010604,83200000.0,11200000.0
030602010111,70960000.0,14240000.0
030701011605,36440000.0,48480000.0
031300050203,93000000.0,0.0
030502010602,37000000.0,1280000.0
030502070903,163080000.0,2400000.0
030601060704,38840000.0,3080000.0
030502020101,44640000.0,17440000.0
031501080704,55960000.0,0.0
030601080301,16360000.0,72880000.0
031501080504,96360000.0,23360000.0
030502070506,68920000.0,0.0
030602010306,69040000.0,6240000.0
030602010110,13000000.0,31400000.0
031300050104,121880000.0,0.0
030502070803,91880000.0,0.0
031300020404,68400000.0,13280000.0
030502090206,920000.0,2600000.0
030602010201,32080000.0,36320000.0
030701011803,48600000.0,21240000.0
030502070602,30880000.0,720000.0
030701030302,73440000.0,0.0
030502070504,85200000.0,0.0
030502070505,151560000.0,0.0
031300020402,134440000.0,0.0
030701011802,41120000.0,55000000.0
030502070110,30960000.0,29640000.0
030502010402,99720000.0,0.0
030701030804,46560000.0,0.0
030602010305,41880000.0,25160000.0
030701011408,10840000.0,35280000.0
031501090405,43680000.0,4320000.0
031501090206,25720000.0,15000000.0
031501090207,50080000.0,53320000.0
031501090208,50400000.0,119760000.0
031501080702,71280000.0,0.0
031501080402,43320000.0,3520000.0
030601060702,110280000.0,0.0
030602010304,38960000.0,37280000.0
030502090203,70000000.0,34240000.0
030701011603,33840000.0,17080000.0
030601080204,150680000.0,2680000.0
030502070601,41040000.0,0.0
031501080901,58080000.0,8200000.0
030502060302,133680000.0,0.0
030701030303,110600000.0,0.0
031300050201,102760000.0,0.0
031501080701,49160000.0,0.0
030701011601,63160000.0,0.0
030701011201,30960000.0,59440000.0
030601080206,42720000.0,22640000.0
030502070105,19520000.0,8000000.0
030602010107,38960000.0,25880000.0
030502010603,34480000.0,0.0
030502070802,121000000.0,0.0
030602010303,81120000.0,5080000.0
030701011006,51160000.0,13200000.0
031300020310,43800000.0,0.0
030601060804,84120000.0,4120000.0
030502010703,33640000.0,4080000.0
030502070603,123080000.0,10600000.0
031501080604,50120000.0,0.0
031501080403,55000000.0,32480000.0
031300050204,107640000.0,0.0
031501080803,44120000.0,18520000.0
030701011005,39640000.0,31560000.0
030701030203,122560000.0,0.0
030701030204,49080000.0,0.0
030502070111,58480000.0,34720000.0
031501080802,52480000.0,0.0
030601060806,44960000.0,14360000.0
030701011502,42560000.0,43240000.0
031300020312,127200000.0,0.0
030502070501,35640000.0,0.0
030602010109,61280000.0,0.0
030601080103,51560000.0,11720000.0
030502010506,122560000.0,34280000.0
030502060301,37760000.0,3000000.0
030502060107,28400000.0,0.0
031300020311,127720000.0,0.0
030502060108,160240000.0,0.0
030701030301,52040000.0,0.0
030502010706,153640000.0,0.0
030701030603,66280000.0,11760000.0
031501080606,37680000.0,0.0
030701011403,50160000.0,23760000.0
030701011602,72080000.0,760000.0
030502010601,54120000.0,0.0
031300020307,87920000.0,0.0
030601060703,161280000.0,0.0
031300020305,37080000.0,0.0
031501080401,79360000.0,3720000.0
030502070503,121400000.0,0.0
030502070402,74320000.0,0.0
030701011202,20120000.0,44320000.0
030701011409,16840000.0,45360000.0
030502070109,40480000.0,520000.0
030602010106,23520000.0,34160000.0
031501080305,29320000.0,9560000.0
030601060805,55280000.0,3120000.0
030701011105,33440000.0,17160000.0
031300050102,51600000.0,0.0
030502010705,49240000.0,62160000.0
030502010505,62240000.0,4760000.0
030701011205,33320000.0,32720000.0
030701030305,121280000.0,0.0
031300050103,106360000.0,0.0
030502070502,104440000.0,1800000.0
030502010401,152520000.0,0.0
030502050311,67360000.0,6680000.0
030502070108,40280000.0,120000.0
030701030802,28440000.0,20920000.0
030502010305,71360000.0,6680000.0
030502070104,68720000.0,0.0
030701011003,48160000.0,37640000.0
030502070107,52960000.0,0.0
030602010105,64040000.0,20840000.0
030502090205,1200000.0,6520000.0
030602010302,52920000.0,0.0
030701030202,88840000.0,0.0
030701030201,64360000.0,0.0
031501080801,38840000.0,0.0
031501080603,57000000.0,0.0
030601080201,133000000.0,0.0
030601080202,102600000.0,0.0
030602010104,27360000.0,32920000.0
031300020303,77720000.0,0.0
031501080302,47160000.0,0.0
030601080203,95120000.0,0.0
030602010108,34000000.0,1040000.0
030701011406,34560000.0,7320000.0
030701011404,63320000.0,4600000.0
031501080303,46280000.0,0.0
030602010301,83680000.0,0.0
030502060106,103320000.0,0.0
030502060202,27840000.0,6160000.0
031501080605,52560000.0,0.0
030701011001,46520000.0,1360000.0
030502010704,138320000.0,21680000.0
031300020306,45440000.0,0.0
030502010304,74040000.0,18040000.0
031300050101,137840000.0,0.0
030701030803,50680000.0,40240000.0
030701011104,40160000.0,17840000.0
030601060701,76920000.0,2080000.0
030502070403,138520000.0,0.0
030601060506,81480000.0,59560000.0
030701011203,58520000.0,52800000.0
031501080301,65360000.0,560000.0
030701011103,20760000.0,31160000.0
030502050310,52400000.0,0.0
030601080101,122600000.0,34960000.0
030701011004,39840000.0,2120000.0
030701030801,43240000.0,0.0
030502010702,41200000.0,0.0
031501080602,81600000.0,0.0
030701011407,39640000.0,10280000.0
031300020302,117120000.0,0.0
030502050308,50400000.0,38120000.0
031300020308,107560000.0,0.0
031300020301,65880000.0,0.0
030502010306,64800000.0,9880000.0
030701030107,98280000.0,0.0
030701011402,73600000.0,21680000.0
030502060102,46680000.0,30320000.0
030601080102,65040000.0,0.0
030601060403,76800000.0,0.0
031300020309,95200000.0,0.0
030502010504,132840000.0,0.0
030502090201,68320000.0,34120000.0
030502070301,54320000.0,0.0
030601060504,34200000.0,9600000.0
030701011405,59120000.0,0.0
030701011002,76400000.0,5360000.0
030701030601,122360000.0,2560000.0
030701030304,102040000.0,0.0
030502060204,87840000.0,31440000.0
030502070302,121280000.0,4000000.0
031501080206,38240000.0,0.0
030502060105,84280000.0,0.0
030502070106,92520000.0,0.0
030502070102,41000000.0,0.0
030602010103,49920000.0,42000000.0
031501080304,50960000.0,31440000.0
030602010102,57720000.0,23640000.0
030502070103,80640000.0,0.0
030701011401,56840000.0,13120000.0
030502010301,18360000.0,48640000.0
030502070401,71040000.0,0.0
031300020304,77560000.0,0.0
030502010503,75400000.0,0.0
030701011102,49760000.0,6360000.0
031501080601,81000000.0,0.0
030701030106,72960000.0,0.0
030502060203,153000000.0,80000.0
030701030101,66560000.0,0.0
031501080203,95280000.0,0.0
030502090102,40000.0,10120000.0
030502050309,67400000.0,36360000.0
031300020103,90400000.0,0.0
030701010907,54280000.0,2840000.0
030502090101,16200000.0,90640000.0
030502090202,100120000.0,60800000.0
030701011303,85200000.0,3880000.0
030502040308,32920000.0,0.0
030502070101,81800000.0,0.0
030602010101,77520000.0,160000.0
030501120304,80000.0,720000.0
030601050301,55240000.0,5080000.0
030601060503,81080000.0,55080000.0
031501080205,16360000.0,26080000.0
030502060201,106200000.0,0.0
030502010303,43720000.0,6680000.0
030601060505,91320000.0,46920000.0
030701030102,93880000.0,0.0
030502060103,67320000.0,2400000.0
030502040312,74360000.0,6760000.0
031300020104,49120000.0,0.0
031501080204,28960000.0,5440000.0
030502050304,35160000.0,600000.0
030701030105,108480000.0,0.0
030501120404,160000.0,160000.0
031501080105,95120000.0,0.0
030501120301,51840000.0,35120000.0
030701010706,34920000.0,15560000.0
031501080102,44400000.0,0.0
030701011302,61840000.0,11400000.0
030502010501,50560000.0,0.0
030701011101,54840000.0,24240000.0
030701030103,104320000.0,0.0
030701030502,78400000.0,0.0
031501050902,12800000.0,31840000.0
030502050307,35640000.0,23760000.0
030502010502,80440000.0,0.0
030502040305,45920000.0,5800000.0
030701030707,77120000.0,0.0
031300020201,142360000.0,1080000.0
031501080201,50480000.0,0.0
030701010705,17080000.0,59760000.0
030502010701,128600000.0,6640000.0
030601060402,113000000.0,0.0
030502040302,39560000.0,4280000.0
031501050903,11360000.0,51080000.0
031300020203,80800000.0,0.0
030502060101,78200000.0,0.0
030601060302,120440000.0,24680000.0
030502010302,39040000.0,79800000.0
030601060205,67200000.0,0.0
030502040301,37480000.0,19080000.0
030502060104,86080000.0,0.0
030501120302,94840000.0,4520000.0
030601050302,87920000.0,27440000.0
030502050305,67920000.0,37400000.0
030601050103,70280000.0,79840000.0
031501080106,43480000.0,0.0
030601060401,98760000.0,0.0
030502010203,82680000.0,56240000.0
030502040204,45080000.0,2040000.0
031501080202,49000000.0,1320000.0
030701011306,37160000.0,4320000.0
030701011305,51720000.0,800000.0
030701030708,76840000.0,0.0
030601050203,84560000.0,75720000.0
030502040311,129800000.0,1080000.0
031300020101,74160000.0,0.0
030501120303,80320000.0,65480000.0
030502050106,31240000.0,0.0
031300020208,116480000.0,0.0
030701030602,80880000.0,0.0
031300011204,62520000.0,0.0
030502040203,91440000.0,0.0
030601050402,100440000.0,440000.0
030601060502,88160000.0,0.0
030701030104,99760000.0,0.0
030601050303,70560000.0,43760000.0
030701011301,39000000.0,20320000.0
031501080101,79720000.0,1040000.0
030502050202,115440000.0,2880000.0
030402070210,680000.0,800000.0
030501120205,69520000.0,45080000.0
030601050201,110480000.0,40000000.0
030701011304,39120000.0,39560000.0
030701010703,3720000.0,34520000.0
030601060303,56760000.0,85040000.0
030502010202,33360000.0,10200000.0
030502040307,61640000.0,39840000.0
030502030307,58600000.0,0.0
031501080104,69640000.0,1640000.0
030601050105,57880000.0,26040000.0
030601060501,90120000.0,0.0
030701010906,32040000.0,47160000.0
031501041101,34960000.0,46600000.0
031300011202,77640000.0,0.0
030502040310,44280000.0,0.0
031300011106,23600000.0,0.0
030601060203,77480000.0,0.0
031300020202,108080000.0,0.0
031501080103,58600000.0,40000.0
030701010702,11480000.0,51520000.0
030502050107,144080000.0,1200000.0
030501120202,30320000.0,39520000.0
031501041102,51360000.0,2160000.0
030502050303,28880000.0,240000.0
030701030501,100120000.0,0.0
031501050101,98200000.0,11040000.0
030701010701,36320000.0,52400000.0
030502050201,152200000.0,0.0
030502050306,39920000.0,80000.0
030502040309,88160000.0,0.0
031300020102,92240000.0,0.0
031501050102,33280000.0,23960000.0
031300020204,72680000.0,0.0
030502040306,52680000.0,0.0
030501120403,112880000.0,50920000.0
030701010904,85120000.0,0.0
030701030705,60960000.0,0.0
030601050204,76360000.0,9120000.0
030701030706,99240000.0,0.0
030601060301,300400000.0,17680000.0
030601050102,56720000.0,38880000.0
030701010905,41800000.0,0.0
030501120206,62160000.0,55920000.0
030502050301,56760000.0,840000.0
030601070307,90920000.0,0.0
030601050101,26960000.0,63520000.0
030502030302,31680000.0,0.0
030502030308,143040000.0,0.0
030701010903,67000000.0,0.0
030502040207,97880000.0,13440000.0
031501041402,20520000.0,24200000.0
031300020207,36480000.0,0.0
031300011105,41640000.0,0.0
031501041401,26160000.0,37320000.0
030501120402,51720000.0,35840000.0
031501041201,13920000.0,25160000.0
030501120201,56680000.0,5600000.0
030502050104,78720000.0,0.0
030502010201,150560000.0,0.0
030601060202,66640000.0,0.0
030701010704,31480000.0,47240000.0
031300011104,51400000.0,0.0
030502040304,67880000.0,1440000.0
030701010604,10520000.0,24800000.0
030502040108,130440000.0,0.0
030601050206,77520000.0,840000.0
030502050108,135840000.0,2440000.0
030502010101,77240000.0,3760000.0
030701010605,26400000.0,34400000.0
030402070209,0.0,2520000.0
030701030703,41120000.0,0.0
030701030403,60760000.0,0.0
030701010606,30880000.0,19520000.0
030601050104,78240000.0,54920000.0
030601060204,119720000.0,0.0
031300011201,101120000.0,0.0
030701030503,83320000.0,0.0
030601050202,81360000.0,7960000.0
030502050302,94560000.0,4160000.0
030601050401,83200000.0,17920000.0
030601050205,71880000.0,6960000.0
030502040202,35560000.0,0.0
031300011203,97160000.0,0.0
030502030209,37720000.0,0.0
031300020206,72400000.0,0.0
031300020205,52600000.0,0.0
030502040201,28360000.0,0.0
030701010902,45840000.0,0.0
030601050403,82960000.0,25280000.0
030601070306,87080000.0,12800000.0
030502040303,103240000.0,4720000.0
030402070101,83360000.0,0.0
031501041202,11920000.0,32240000.0
030502030205,51440000.0,0.0
030402070208,73960000.0,65720000.0
030501120105,85120000.0,10680000.0
030402070105,61760000.0,0.0
030502050105,42760000.0,0.0
030502030304,53680000.0,0.0
030601050404,82600000.0,11600000.0
030701010901,77080000.0,0.0
030502040206,94360000.0,920000.0
030701030704,91120000.0,0.0
030501120401,56440000.0,4560000.0
030701030401,59320000.0,0.0
030601060201,87520000.0,0.0
030502050103,33840000.0,0.0
031501041104,54680000.0,0.0
030701010804,63800000.0,0.0
030601070302,15960000.0,17000000.0
030601040502,53040000.0,12160000.0
030701030405,77560000.0,0.0
030601070303,38200000.0,26360000.0
030501120203,58640000.0,12160000.0
030501110105,49400000.0,0.0
031501041103,99800000.0,6120000.0
030701010305,52560000.0,0.0
030701010805,72880000.0,0.0
030701010603,21880000.0,52520000.0
030701030702,57520000.0,0.0
030502030202,47560000.0,0.0
030402070104,110160000.0,0.0
030502040105,44560000.0,0.0
030502030306,57560000.0,0.0
030501120101,37640000.0,33480000.0
030502040109,114640000.0,0.0
030502040107,132840000.0,0.0
031300011103,91040000.0,0.0
031501040807,56240000.0,0.0
030601040501,89640000.0,31680000.0
030402070102,62040000.0,0.0
031501040901,80440000.0,0.0
030601070301,29480000.0,10960000.0
030701010306,39120000.0,0.0
030502050101,95360000.0,0.0
031300011101,64800000.0,0.0
030502040205,70920000.0,0.0
031501041406,29360000.0,42120000.0
030501120204,58920000.0,61640000.0
031501040902,51120000.0,0.0
030601070305,120160000.0,31960000.0
030701030402,62960000.0,0.0
030501120104,9520000.0,49520000.0
030402080404,1240000.0,2640000.0
031300010907,111840000.0,0.0
030502030303,77280000.0,0.0
030701010304,57440000.0,0.0
030402070103,59400000.0,0.0
030502050102,113360000.0,0.0
031300011102,43360000.0,0.0
030701010803,67080000.0,0.0
030402070106,47120000.0,0.0
030701010802,56440000.0,0.0
030601070304,28840000.0,22480000.0
030601040504,139840000.0,22720000.0
030502030301,53080000.0,0.0
030402080402,38400000.0,20840000.0
030402050904,151360000.0,0.0
030701010602,71440000.0,6960000.0
030701030701,69440000.0,0.0
030601040503,54320000.0,12080000.0
030502030210,112920000.0,0.0
030502040104,71080000.0,0.0
030502030204,51080000.0,0.0
031300010905,56880000.0,0.0
031501040903,40880000.0,0.0
030501120106,62760000.0,84240000.0
030701030404,64360000.0,0.0
030701010303,50960000.0,0.0
030502040106,87160000.0,0.0
030701010801,59440000.0,0.0
030502040103,88280000.0,0.0
031300011003,42640000.0,0.0
030601070207,65760000.0,47080000.0
031501041105,69520000.0,0.0
030701010601,96680000.0,1320000.0
030701010307,106760000.0,0.0
031300011004,50600000.0,0.0
030501110104,110400000.0,40000.0
031501040806,39160000.0,0.0
030601040505,49240000.0,8560000.0
030601040506,60040000.0,74640000.0
031300010906,33800000.0,0.0
030701010302,60200000.0,0.0
030402050908,78360000.0,0.0
030502030106,134400000.0,0.0
030502030305,150600000.0,0.0
031501040804,60600000.0,0.0
030501120102,78960000.0,21600000.0
030402050910,41680000.0,4680000.0
030402050709,71560000.0,3720000.0
031501040808,74360000.0,0.0
030502030207,57000000.0,0.0
030501110103,77280000.0,8440000.0
031501040904,19840000.0,0.0
030701010203,78920000.0,0.0
030501110108,129840000.0,0.0
030501110107,95240000.0,0.0
030502030208,114840000.0,0.0
030502030203,51920000.0,0.0
030701010505,74160000.0,0.0
030601040507,50480000.0,30200000.0
030601030709,166960000.0,0.0
030601070205,62920000.0,0.0
030402080403,4400000.0,0.0
030402050707,46400000.0,0.0
030402080401,19280000.0,0.0
031501041301,73480000.0,0.0
031501040803,49280000.0,0.0
031300010902,81120000.0,0.0
030601070108,96360000.0,4160000.0
030502040102,98560000.0,0.0
030501110106,130680000.0,0.0
030502040101,138360000.0,0.0
030402050705,75120000.0,0.0
030601040404,123120000.0,240000.0
030501110101,44800000.0,11320000.0
030402050903,83280000.0,26600000.0
030402050906,103840000.0,0.0
030701010301,67880000.0,0.0
030601070203,98560000.0,0.0
031501041004,78840000.0,0.0
030502030103,106280000.0,0.0
030701010205,59400000.0,0.0
031300010903,57240000.0,0.0
030601070208,115120000.0,39200000.0
030501120103,92200000.0,18280000.0
030402050905,69360000.0,0.0
030601040403,96120000.0,0.0
031501040809,63600000.0,0.0
030701010204,94480000.0,0.0
030502030105,86960000.0,0.0
031501041203,8800000.0,2600000.0
031300010904,76240000.0,0.0
030501100309,54840000.0,13960000.0
031300011002,83760000.0,0.0
030502030206,80000000.0,0.0
030402050901,38240000.0,16880000.0
030701010501,78600000.0,0.0
030502030201,114880000.0,0.0
030402050405,81560000.0,0.0
030501100402,31800000.0,21360000.0
030701010202,63360000.0,0.0
030501100308,102360000.0,17600000.0
030601040601,28280000.0,54800000.0
030701010504,57800000.0,0.0
030402050406,43800000.0,320000.0
031300010901,85840000.0,0.0
030402061003,77800000.0,21320000.0
031501040802,62360000.0,0.0
031501041001,49800000.0,0.0
030402050909,106240000.0,0.0
030701010106,72280000.0,0.0
030601040406,101720000.0,43720000.0
030402050902,101920000.0,0.0
030601040604,35240000.0,57440000.0
030501110102,62840000.0,0.0
030601040402,94600000.0,0.0
030402050706,124320000.0,0.0
030501100302,90640000.0,3920000.0
030701010503,55160000.0,0.0
030502030101,111360000.0,0.0
031501040801,54600000.0,0.0
030601070206,54800000.0,120000.0
031501040805,95520000.0,0.0
030402070207,98920000.0,56440000.0
030601040405,45880000.0,1160000.0
030601040606,52200000.0,44840000.0
030601070107,68960000.0,0.0
031501040604,53920000.0,0.0
030701010105,78040000.0,0.0
030501110109,283520000.0,77560000.0
030402050710,147520000.0,0.0
031300011001,91760000.0,0.0
030601040605,37520000.0,80200000.0
030502030102,94320000.0,0.0
030502030104,90200000.0,0.0
030601070103,70120000.0,0.0
030402050402,41760000.0,0.0
030501091001,123680000.0,0.0
030701010201,109680000.0,0.0
030402050403,148120000.0,0.0
030701010405,94000000.0,0.0
030402050407,114240000.0,38600000.0
030402050907,119120000.0,0.0
030402080310,34080000.0,0.0
030402050704,55520000.0,0.0
031501040605,38520000.0,0.0
030601040603,75160000.0,41960000.0
030601070202,114960000.0,0.0
030402050604,69880000.0,18160000.0
030501100102,95280000.0,0.0
031300010804,40320000.0,0.0
030501100310,45640000.0,128280000.0
030501091101,116880000.0,0.0
030402050708,73760000.0,0.0
030501100103,89800000.0,0.0
030601070106,115720000.0,0.0
030601070204,67640000.0,0.0
030402050801,89320000.0,0.0
030601030609,31800000.0,1440000.0
030601030509,34240000.0,1400000.0
030701010406,99440000.0,0.0
030701010502,55040000.0,0.0
031501040602,35320000.0,0.0
030402061001,41960000.0,0.0
030402050404,89600000.0,0.0
030601040401,129040000.0,0.0
030601070201,72840000.0,0.0
031501040603,54360000.0,0.0
030402050806,159040000.0,0.0
031501040305,76920000.0,0.0
030601040602,38840000.0,47920000.0
030701010102,46200000.0,0.0
030501091102,112440000.0,0.0
030701010104,65400000.0,0.0
030402061002,37520000.0,38440000.0
031300010806,21000000.0,0.0
030601070104,31520000.0,0.0
030402050805,103800000.0,0.0
030501100101,82600000.0,0.0
030501040407,46400000.0,82920000.0
031501040601,67920000.0,0.0
030501091401,80600000.0,0.0
030402080311,26400000.0,0.0
030701010404,64760000.0,0.0
030701010101,44640000.0,0.0
030601030508,36760000.0,29560000.0
031300010805,26560000.0,0.0
030601040302,77640000.0,0.0
030601040304,106960000.0,29880000.0
030402050302,70120000.0,0.0
030501100303,95600000.0,33480000.0
031300010803,46840000.0,0.0
030601030510,75560000.0,42640000.0
030701010103,77160000.0,0.0
031300010802,32480000.0,0.0
030501091303,57440000.0,0.0
030601070102,68680000.0,320000.0
031501040304,54280000.0,0.0
030402050802,86960000.0,0.0
030501091104,121120000.0,0.0
030501100104,101800000.0,0.0
031501040303,37000000.0,800000.0
030402050804,58720000.0,0.0
030501100403,59560000.0,36160000.0
030402070205,22520000.0,29640000.0
031300010705,12560000.0,0.0
030601070105,92400000.0,0.0
030501091002,31200000.0,0.0
030402050601,76040000.0,0.0
030402050603,81600000.0,23400000.0
031300010704,25200000.0,0.0
030501091003,133920000.0,0.0
030501100307,43360000.0,1440000.0
030601040211,73400000.0,0.0
030402050703,129280000.0,0.0
030501100305,79440000.0,0.0
030402050803,153120000.0,0.0
030402050505,66080000.0,0.0
030601040207,92560000.0,0.0
031501040306,39640000.0,34840000.0
030402070206,67240000.0,43160000.0
030501040406,44520000.0,57520000.0
030501100301,28000000.0,0.0
030402080308,15960000.0,0.0
030601040208,68680000.0,0.0
031501040301,27120000.0,11720000.0
030501091301,33560000.0,0.0
030501100401,125440000.0,8120000.0
030501091402,75840000.0,0.0
030402050303,141840000.0,0.0
030501091309,18440000.0,0.0
030501091304,67640000.0,0.0
030601040303,68360000.0,0.0
030701010402,62880000.0,0.0
030501091201,80880000.0,10960000.0
030402050401,137160000.0,0.0
030402050504,65480000.0,0.0
030601040301,106080000.0,0.0
030402050701,71400000.0,0.0
030601040204,44720000.0,0.0
030501091103,144600000.0,0.0
030501100304,98200000.0,10520000.0
031300010801,46920000.0,0.0
030402020602,144520000.0,0.0
030402070204,100280000.0,55000000.0
030402070202,54280000.0,0.0
030601030505,41680000.0,6160000.0
030501090703,81240000.0,0.0
031300010703,24920000.0,0.0
030501091105,77400000.0,0.0
030402020604,94880000.0,0.0
031501040107,73440000.0,0.0
030402050602,73760000.0,0.0
030701010403,46760000.0,0.0
030601070101,97080000.0,0.0
030501090704,90480000.0,0.0
030601030607,10800000.0,27320000.0
031300010702,50600000.0,0.0
030601040206,44760000.0,0.0
030601030507,47520000.0,37360000.0
030501040404,70920000.0,5840000.0
030601030504,23880000.0,1800000.0
030501100203,82240000.0,3840000.0
030501091311,53360000.0,0.0
030501100306,79640000.0,14000000.0
030601040210,49400000.0,0.0
030601030608,57920000.0,35840000.0
030701010401,91600000.0,0.0
030402060906,129280000.0,4240000.0
030501091307,57120000.0,0.0
030601030207,58440000.0,40320000.0
030402060907,65920000.0,23720000.0
030402080314,4440000.0,0.0
031300010305,52160000.0,9200000.0
030601040205,101560000.0,0.0
030501040405,84240000.0,48280000.0
030402040810,15960000.0,72360000.0
030501091403,109080000.0,0.0
031300010404,49240000.0,0.0
030501090702,92360000.0,0.0
030601030503,37320000.0,0.0
030402050503,111280000.0,0.0
030402070203,95040000.0,37360000.0
030402050702,49560000.0,0.0
030402050301,144840000.0,0.0
030601030606,17080000.0,25080000.0
030402080307,18720000.0,0.0
030402060905,77560000.0,21000000.0
030501091310,25360000.0,0.0
030501091202,72600000.0,55000000.0
030601040202,75720000.0,0.0
030402040809,81960000.0,9400000.0
030601040203,47280000.0,0.0
030501091207,95280000.0,24400000.0
030501100202,54800000.0,2440000.0
030501091302,40240000.0,0.0
031501040105,79080000.0,0.0
030402020601,80320000.0,0.0
030601040209,99600000.0,0.0
030402060903,35960000.0,9240000.0
030402020705,70360000.0,20280000.0
030501100201,50080000.0,0.0
030402020603,105040000.0,0.0
030601030502,37760000.0,0.0
030501040403,65640000.0,38440000.0
030601030506,57640000.0,11640000.0
030501060707,60880000.0,0.0
031300010701,68920000.0,0.0
030501091306,42320000.0,0.0
030402020704,125560000.0,0.0
030501060704,44240000.0,0.0
030402060901,15760000.0,17840000.0
030501090701,108000000.0,0.0
030501091308,53640000.0,0.0
030601030405,50360000.0,0.0
030402050204,36880000.0,0.0
030501091305,49200000.0,0.0
030402060904,51480000.0,0.0
030601040109,130840000.0,0.0
030501060708,140200000.0,0.0
030601040108,80400000.0,0.0
030601030404,86000000.0,2520000.0
030501090808,90000000.0,80000.0
030501060702,67160000.0,0.0
030601030604,47640000.0,10080000.0
030402050502,133120000.0,0.0
030402050501,109840000.0,0.0
030402050109,139920000.0,0.0
030402070201,48040000.0,6400000.0
030501060706,57960000.0,0.0
031300010604,40000000.0,0.0
030601040102,55800000.0,0.0
030601030605,45840000.0,8760000.0
030501091205,48800000.0,2760000.0
031300010304,61840000.0,32480000.0
030601040201,100000000.0,0.0
031300010403,47200000.0,0.0
030402080313,5000000.0,0.0
031300010402,53600000.0,0.0
030601040104,87400000.0,0.0
030402080306,20800000.0,0.0
030601040107,85720000.0,0.0
031501040104,72360000.0,0.0
030501091203,67600000.0,7400000.0
030402060803,113120000.0,0.0
030402050108,159280000.0,0.0
030402050205,71240000.0,0.0
030501060603,50000000.0,0.0
030402040807,75200000.0,13720000.0
030501040401,55800000.0,0.0
030402040806,30560000.0,3920000.0
030601030501,68520000.0,0.0
030601030402,59640000.0,0.0
031300010401,64160000.0,0.0
030402060902,86680000.0,11760000.0
030501040307,8360000.0,51240000.0
030402020505,125720000.0,0.0
030501040402,84680000.0,42760000.0
030402050106,29560000.0,0.0
030501090807,75160000.0,0.0
030402020702,96600000.0,0.0
030501060705,56120000.0,0.0
030402050107,65000000.0,0.0
030601030603,19880000.0,5880000.0
030402080312,1320000.0,0.0
030501090908,50480000.0,46600000.0
030501060701,88680000.0,0.0
030601030206,100080000.0,0.0
030402080301,130720000.0,8640000.0
030501040306,141480000.0,680000.0
030402050203,34160000.0,0.0
030402080305,24120000.0,0.0
031300010601,54800000.0,0.0
030402050104,50000000.0,0.0
030501090907,97360000.0,36000000.0
030402020407,53360000.0,0.0
031300010303,90640000.0,10160000.0
031501040103,15840000.0,25720000.0
030601030601,43160000.0,5440000.0
030402040702,61480000.0,3280000.0
030402080309,3880000.0,0.0
030402020703,149480000.0,5080000.0
030402060706,108600000.0,0.0
030601040106,97400000.0,0.0
030601030205,91160000.0,0.0
030601040103,62760000.0,0.0
030501060703,79800000.0,6640000.0
030402020408,35280000.0,0.0
031300010505,45560000.0,0.0
030501090804,113840000.0,8200000.0
030402060801,68560000.0,0.0
030402080304,10840000.0,0.0
030501060404,72080000.0,0.0
030402080303,9800000.0,0.0
030501091206,118360000.0,12000000.0
030501060405,101400000.0,0.0
031300010301,47760000.0,880000.0
030402040701,93920000.0,22000000.0
030402080302,13240000.0,0.0
030501090603,22720000.0,0.0
030402011202,43040000.0,117120000.0
031300010302,82000000.0,24000000.0
030501090806,83360000.0,0.0
030501090803,26120000.0,24240000.0
030501090906,47480000.0,1000000.0
030402040808,42760000.0,117600000.0
030402020701,127320000.0,0.0
030402011201,37600000.0,36760000.0
031300010603,52760000.0,16200000.0
030501040205,101880000.0,0.0
030601040101,100600000.0,0.0
030402050202,102200000.0,0.0
030601030602,114120000.0,3360000.0
030501040206,99160000.0,0.0
031501040101,10000000.0,51240000.0
030402080205,3640000.0,0.0
030402020404,59120000.0,23040000.0
030402050103,54920000.0,0.0
030402060704,24320000.0,28000000.0
030501060507,110480000.0,36000000.0
030501040303,33840000.0,5360000.0
030601040105,80560000.0,0.0
030402040804,42320000.0,22720000.0
030501090903,52920000.0,0.0
030501060601,124160000.0,0.0
031300010205,82800000.0,0.0
030402060802,155800000.0,0.0
030402010904,112600000.0,10040000.0
030300050804,6360000.0,0.0
030501040305,151440000.0,10520000.0
030501090904,31480000.0,1040000.0
030402080108,4080000.0,0.0
030501040304,87160000.0,49920000.0
031300010602,71520000.0,17560000.0
030601030401,155160000.0,0.0
030402020504,100760000.0,60640000.0
030501060602,87400000.0,0.0
031300010502,74400000.0,5520000.0
030501040207,121760000.0,0.0
030601030204,75920000.0,0.0
030501060505,40800000.0,11720000.0
031300010206,39400000.0,0.0
030501090604,108240000.0,0.0
030501080402,32200000.0,20440000.0
030402080201,36600000.0,0.0
030501080501,32000000.0,35600000.0
030402060705,137000000.0,0.0
030501060402,105440000.0,240000.0
031300010106,76800000.0,0.0
031300010504,71120000.0,1400000.0
030402050201,46760000.0,0.0
