HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
031102030802,53006400.0,680400.0,118800.0,190800.0,198000.0,255600.0,183600.0,172800.0,82800.0,115200.0,97200.0,126000.0,180000.0,115200.0,100800.0,896400.0,2433510.0,56520000.0,0.04305573248407643
031101030101,62737200.0,936000.0,518400.0,856800.0,997200.0,1278000.0,676800.0,342000.0,255600.0,212400.0,241200.0,194400.0,316800.0,252000.0,165600.0,3571200.0,6523740.0,73551600.0,0.0886960990651461
031300120104,41061600.0,2710800.0,475200.0,838800.0,756000.0,1108800.0,684000.0,522000.0,460800.0,421200.0,396000.0,442800.0,568800.0,500400.0,331200.0,6289200.0,12189960.0,57567600.0,0.2117503595772622
030702050105,98298000.0,1198800.0,511200.0,795600.0,637200.0,802800.0,619200.0,414000.0,349200.0,280800.0,262800.0,266400.0,392400.0,306000.0,255600.0,6919200.0,10379430.0,112309200.0,0.0924183415071962
030702050303,85438800.0,15868800.0,676800.0,1141200.0,1245600.0,1461600.0,1342800.0,1166400.0,1083600.0,946800.0,590400.0,374400.0,288000.0,291600.0,176400.0,12420000.0,32179950.0,124513200.0,0.2584460924624859
031300080603,97693200.0,640800.0,781200.0,2163600.0,1562400.0,1980000.0,604800.0,406800.0,338400.0,360000.0,324000.0,381600.0,576000.0,468000.0,309600.0,7048800.0,10895850.0,115639200.0,0.09422280679907852
031402030301,108525600.0,1332000.0,774000.0,1335600.0,921600.0,1040400.0,759600.0,543600.0,475200.0,450000.0,464400.0,525600.0,723600.0,529200.0,352800.0,4449600.0,9364410.0,123202800.0,0.07600809397189025
030702040701,113461200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113461200.0,0.0
030702050104,45867600.0,3434400.0,338400.0,597600.0,590400.0,878400.0,619200.0,572400.0,532800.0,432000.0,313200.0,280800.0,255600.0,216000.0,118800.0,5749200.0,11391930.0,60796800.0,0.18737713169114165
030702040603,105346800.0,2224800.0,1022400.0,1936800.0,2044800.0,2833200.0,1252800.0,860400.0,702000.0,705600.0,651600.0,810000.0,1054800.0,961200.0,720000.0,13129200.0,21410460.0,136256400.0,0.1571336098708024
031200020601,71092800.0,3398400.0,622800.0,1108800.0,954000.0,1292400.0,882000.0,720000.0,637200.0,586800.0,597600.0,669600.0,896400.0,799200.0,597600.0,10422000.0,18571230.0,95277600.0,0.1949170634021008
030702050101,65318400.0,1458000.0,273600.0,536400.0,594000.0,622800.0,432000.0,388800.0,320400.0,208800.0,237600.0,198000.0,277200.0,248400.0,151200.0,4233600.0,7437420.0,75499200.0,0.09850991798588594
030702040703,113821200.0,388800.0,234000.0,428400.0,392400.0,507600.0,352800.0,248400.0,244800.0,234000.0,208800.0,255600.0,334800.0,284400.0,162000.0,2275200.0,4380120.0,120373200.0,0.03638783383676765
031102021003,111715200.0,417600.0,180000.0,255600.0,219600.0,180000.0,100800.0,79200.0,57600.0,61200.0,75600.0,118800.0,165600.0,172800.0,97200.0,1008000.0,2184210.0,114904800.0,0.019008866470330222
031300120203,130863600.0,54000.0,61200.0,68400.0,68400.0,82800.0,61200.0,61200.0,32400.0,28800.0,28800.0,50400.0,72000.0,43200.0,32400.0,385200.0,741780.0,131994000.0,0.005619800900040911
031300040801,124311600.0,939600.0,1166400.0,1317600.0,1098000.0,1393200.0,860400.0,712800.0,604800.0,604800.0,702000.0,770400.0,990000.0,936000.0,604800.0,8874000.0,14983200.0,145886400.0,0.10270457013128023
031102021101,35409600.0,20066400.0,943200.0,1389600.0,1296000.0,1609200.0,1159200.0,748800.0,543600.0,669600.0,518400.0,716400.0,1036800.0,889200.0,655200.0,8679600.0,33964020.0,76330800.0,0.4449582606234967
031200020801,32706000.0,6112800.0,1076400.0,1760400.0,1659600.0,2228400.0,1652400.0,1288800.0,1144800.0,1015200.0,896400.0,975600.0,1450800.0,1350000.0,846000.0,32896800.0,46749960.0,89060400.0,0.5249242087392376
031102030701,94392000.0,1432800.0,302400.0,612000.0,601200.0,943200.0,698400.0,234000.0,352800.0,770400.0,565200.0,507600.0,579600.0,414000.0,248400.0,2062800.0,6683130.0,104716800.0,0.06382099147414741
031102010303,136324800.0,82800.0,122400.0,352800.0,100800.0,90000.0,54000.0,39600.0,21600.0,32400.0,10800.0,25200.0,18000.0,32400.0,10800.0,190800.0,469890.0,137509200.0,0.0034171531795690762
031300080703,113580000.0,13438800.0,1339200.0,2304000.0,1936800.0,1951200.0,1378800.0,1177200.0,1098000.0,939600.0,1004400.0,1076400.0,1425600.0,1335600.0,889200.0,22939200.0,44090910.0,167814000.0,0.2627367800064357
031300100701,109785600.0,3042000.0,1209600.0,1191600.0,1047600.0,1393200.0,903600.0,543600.0,712800.0,1033200.0,774000.0,774000.0,1011600.0,734400.0,475200.0,7516800.0,15729300.0,132148800.0,0.11902718753405252
031300100604,19584000.0,0.0,205200.0,417600.0,464400.0,842400.0,349200.0,180000.0,151200.0,208800.0,154800.0,144000.0,133200.0,75600.0,25200.0,36000.0,1094400.0,22971600.0,0.04764143551167529
031300120102,64821600.0,61200.0,180000.0,248400.0,241200.0,266400.0,194400.0,147600.0,129600.0,154800.0,122400.0,154800.0,205200.0,162000.0,90000.0,1054800.0,2121210.0,68234400.0,0.03108710562414266
030702050301,69422400.0,1911600.0,910800.0,2026800.0,1198800.0,1548000.0,1152000.0,896400.0,702000.0,655200.0,536400.0,460800.0,619200.0,482400.0,295200.0,8244000.0,14204970.0,91062000.0,0.1559922909665942
031200020304,57495600.0,1544400.0,864000.0,1476000.0,1191600.0,1663200.0,1080000.0,514800.0,352800.0,421200.0,367200.0,460800.0,694800.0,547200.0,381600.0,6843600.0,12037140.0,75898800.0,0.15859460228620215
031300100802,63644400.0,3427200.0,507600.0,712800.0,738000.0,946800.0,590400.0,514800.0,385200.0,370800.0,414000.0,457200.0,597600.0,511200.0,295200.0,5439600.0,11943270.0,79552800.0,0.1501301022716988
031300120106,63018000.0,2617200.0,504000.0,882000.0,856800.0,1090800.0,741600.0,576000.0,486000.0,453600.0,345600.0,478800.0,604800.0,511200.0,345600.0,5493600.0,11431260.0,79005600.0,0.14468923721862753
031300040710,33382800.0,1000800.0,525600.0,918000.0,691200.0,705600.0,547200.0,385200.0,352800.0,327600.0,392400.0,396000.0,601200.0,417600.0,324000.0,3859200.0,7665660.0,44827200.0,0.17100465788628333
031102010305,184820400.0,1026000.0,360000.0,468000.0,446400.0,817200.0,450000.0,385200.0,356400.0,226800.0,244800.0,201600.0,255600.0,183600.0,162000.0,1548000.0,4312890.0,191952000.0,0.02246858589647412
030702040903,54226800.0,9392400.0,525600.0,925200.0,831600.0,1144800.0,907200.0,810000.0,763200.0,702000.0,478800.0,550800.0,684000.0,518400.0,428400.0,15148800.0,28613250.0,88038000.0,0.32501022285831116
031300040709,105469200.0,309600.0,435600.0,403200.0,180000.0,259200.0,147600.0,97200.0,111600.0,79200.0,79200.0,100800.0,129600.0,144000.0,64800.0,853200.0,1902870.0,108864000.0,0.01747933201058201
031102010304,88416000.0,435600.0,298800.0,525600.0,478800.0,486000.0,316800.0,205200.0,187200.0,154800.0,104400.0,158400.0,158400.0,133200.0,90000.0,1234800.0,2769480.0,93384000.0,0.029656900539707015
030702040904,76752000.0,475200.0,788400.0,892800.0,586800.0,1015200.0,291600.0,212400.0,198000.0,118800.0,108000.0,97200.0,108000.0,111600.0,64800.0,2772000.0,4335750.0,84592800.0,0.05125436207336795
031200020502,40604400.0,2581200.0,1152000.0,1746000.0,1659600.0,2322000.0,1659600.0,1411200.0,1285200.0,1202400.0,1270800.0,1494000.0,2070000.0,1278000.0,810000.0,18583200.0,30288870.0,81129600.0,0.3733393237486688
031300120103,39956400.0,0.0,18000.0,72000.0,25200.0,50400.0,28800.0,10800.0,14400.0,25200.0,10800.0,25200.0,28800.0,14400.0,7200.0,43200.0,169470.0,40330800.0,0.004201999464429171
031300100602,36028800.0,32400.0,216000.0,342000.0,252000.0,255600.0,169200.0,126000.0,111600.0,104400.0,122400.0,122400.0,183600.0,126000.0,68400.0,716400.0,1602450.0,38977200.0,0.041112496536436685
031300100603,35676000.0,183600.0,79200.0,140400.0,118800.0,151200.0,79200.0,82800.0,126000.0,205200.0,147600.0,118800.0,122400.0,100800.0,93600.0,763200.0,1736460.0,38188800.0,0.04547039969834087
030702040803,75715200.0,1861200.0,957600.0,2131200.0,2534400.0,1814400.0,1116000.0,813600.0,687600.0,622800.0,633600.0,644400.0,946800.0,878400.0,565200.0,12484800.0,19667250.0,104407200.0,0.1883706296117509
031300100801,25491600.0,4874400.0,640800.0,1317600.0,918000.0,1152000.0,684000.0,630000.0,442800.0,439200.0,406800.0,514800.0,694800.0,637200.0,396000.0,7358400.0,15892380.0,46598400.0,0.34104990729295426
031102030601,115790400.0,2743200.0,662400.0,990000.0,1202400.0,1476000.0,662400.0,482400.0,878400.0,1436400.0,1040400.0,802800.0,910800.0,568800.0,450000.0,2592000.0,10678770.0,132688800.0,0.0804798144229204
030702040906,128232000.0,32216400.0,435600.0,716400.0,734400.0,1216800.0,961200.0,910800.0,972000.0,846000.0,500400.0,262800.0,252000.0,273600.0,208800.0,9316800.0,44793810.0,178056000.0,0.251571471896482
031200020303,57675600.0,2401200.0,496800.0,889200.0,1130400.0,1216800.0,892800.0,410400.0,381600.0,349200.0,298800.0,352800.0,561600.0,460800.0,295200.0,5079600.0,10448820.0,72892800.0,0.14334502173054128
031102030404,80488800.0,47116800.0,1036800.0,1454400.0,1645200.0,2095200.0,1558800.0,1018800.0,831600.0,842400.0,810000.0,1065600.0,1422000.0,1310400.0,896400.0,12387600.0,66801150.0,155980800.0,0.42826520956425407
031300120202,64558800.0,3099600.0,122400.0,237600.0,252000.0,270000.0,255600.0,176400.0,183600.0,162000.0,172800.0,219600.0,306000.0,273600.0,216000.0,3880800.0,8453340.0,74386800.0,0.11364032328316315
031300100405,48906000.0,0.0,14400.0,21600.0,14400.0,21600.0,10800.0,7200.0,0.0,10800.0,0.0,7200.0,3600.0,0.0,0.0,3600.0,32400.0,49021200.0,0.0006609385327164573
031300120101,45270000.0,16869600.0,788400.0,1551600.0,1371600.0,1782000.0,1270800.0,1047600.0,972000.0,842400.0,961200.0,1094400.0,1681200.0,1411200.0,903600.0,16466400.0,41001660.0,94284000.0,0.4348739977090493
031102040503,67834800.0,2397600.0,421200.0,676800.0,496800.0,630000.0,435600.0,306000.0,259200.0,284400.0,295200.0,338400.0,471600.0,392400.0,291600.0,2779200.0,7509060.0,78310800.0,0.09588792350480393
031200020404,50864400.0,2052000.0,392400.0,543600.0,565200.0,712800.0,442800.0,345600.0,414000.0,291600.0,381600.0,302400.0,536400.0,486000.0,342000.0,5414400.0,10142460.0,64087200.0,0.15826030783058084
031102040504,105562800.0,2221200.0,270000.0,464400.0,532800.0,547200.0,435600.0,295200.0,363600.0,252000.0,324000.0,349200.0,482400.0,464400.0,277200.0,2890800.0,7538220.0,115732800.0,0.06513468956078139
031200020301,37112400.0,399600.0,658800.0,1227600.0,1008000.0,968400.0,396000.0,180000.0,118800.0,111600.0,126000.0,115200.0,129600.0,136800.0,115200.0,1213200.0,2841570.0,44017200.0,0.06455590087511245
031102030602,58971600.0,147600.0,75600.0,140400.0,140400.0,190800.0,108000.0,111600.0,133200.0,100800.0,90000.0,86400.0,100800.0,61200.0,57600.0,352800.0,1102770.0,60868800.0,0.018117163472912232
031102020902,77335200.0,2980800.0,486000.0,842400.0,874800.0,1108800.0,723600.0,540000.0,435600.0,406800.0,399600.0,446400.0,579600.0,460800.0,331200.0,3304800.0,9463230.0,91256400.0,0.10369935697660657
031102010202,252936000.0,234000.0,712800.0,1515600.0,658800.0,219600.0,122400.0,111600.0,43200.0,43200.0,39600.0,57600.0,64800.0,75600.0,28800.0,838800.0,1637100.0,257702400.0,0.006352676575771122
031102030504,130291200.0,1033200.0,237600.0,392400.0,338400.0,414000.0,291600.0,298800.0,392400.0,363600.0,370800.0,273600.0,457200.0,324000.0,201600.0,1832400.0,5023440.0,137512800.0,0.03653070841405309
031102021002,172616400.0,4496400.0,370800.0,756000.0,640800.0,698400.0,482400.0,352800.0,277200.0,270000.0,316800.0,345600.0,514800.0,432000.0,316800.0,2548800.0,9563310.0,185436000.0,0.05157202484954378
030702040702,155066400.0,597600.0,61200.0,90000.0,90000.0,93600.0,72000.0,61200.0,54000.0,72000.0,39600.0,57600.0,93600.0,43200.0,28800.0,144000.0,1118790.0,156664800.0,0.007141297853761662
031200020501,38113200.0,4244400.0,1800000.0,2588400.0,2322000.0,3157200.0,2725200.0,2350800.0,2653200.0,2523600.0,2228400.0,1810800.0,1807200.0,1710000.0,1166400.0,20037600.0,37315440.0,91238400.0,0.4089883207070707
031300100504,54331200.0,856800.0,597600.0,972000.0,1044000.0,1263600.0,651600.0,504000.0,835200.0,1195200.0,914400.0,900000.0,997200.0,741600.0,550800.0,5713200.0,12021570.0,72068400.0,0.1668077826065238
031300100601,50756400.0,118800.0,136800.0,262800.0,208800.0,226800.0,183600.0,97200.0,115200.0,100800.0,93600.0,118800.0,111600.0,115200.0,50400.0,547200.0,1380420.0,53244000.0,0.0259263015551048
031300080702,106030800.0,694800.0,1036800.0,1486800.0,1699200.0,2653200.0,1119600.0,622800.0,748800.0,1188000.0,943200.0,1040400.0,1069200.0,828000.0,536400.0,5558400.0,12490650.0,127256400.0,0.09815341310928173
030702040905,61732800.0,17827200.0,928800.0,1998000.0,2070000.0,2707200.0,2163600.0,1965600.0,1872000.0,1555200.0,1195200.0,846000.0,856800.0,774000.0,561600.0,15501600.0,41072220.0,114555600.0,0.3585352440212438
031300100505,57679200.0,342000.0,129600.0,180000.0,208800.0,345600.0,151200.0,133200.0,122400.0,72000.0,122400.0,97200.0,165600.0,140400.0,97200.0,1249200.0,2437110.0,61236000.0,0.03979864785420341
031402010602,33570000.0,34794000.0,608400.0,1321200.0,1263600.0,1573200.0,1299600.0,864000.0,867600.0,770400.0,820800.0,964800.0,1346400.0,1310400.0,838800.0,21067200.0,62635860.0,103280400.0,0.6064641500226567
031300040703,48027600.0,4212000.0,529200.0,943200.0,921600.0,1116000.0,806400.0,658800.0,532800.0,468000.0,457200.0,568800.0,680400.0,612000.0,410400.0,6786000.0,14795370.0,67730400.0,0.21844504092696929
030702040902,99712800.0,3574800.0,763200.0,1306800.0,1278000.0,1674000.0,1087200.0,1026000.0,777600.0,608400.0,561600.0,576000.0,806400.0,684000.0,493200.0,14284800.0,22607370.0,129214800.0,0.17495960215083722
031300100404,35254800.0,54000.0,46800.0,75600.0,54000.0,86400.0,39600.0,43200.0,43200.0,36000.0,28800.0,50400.0,57600.0,43200.0,28800.0,385200.0,720630.0,36327600.0,0.019836983450599543
031200020503,70376400.0,4597200.0,878400.0,1630800.0,1306800.0,1681200.0,1396800.0,1569600.0,1548000.0,1288800.0,1202400.0,1008000.0,1011600.0,748800.0,572400.0,10944000.0,22533750.0,101761200.0,0.2214375420101178
030702040907,71769600.0,36104400.0,601200.0,1069200.0,1202400.0,1594800.0,1159200.0,1076400.0,1098000.0,1022400.0,597600.0,334800.0,370800.0,216000.0,180000.0,10170000.0,50123430.0,128566800.0,0.3898629350656624
031200020302,69616800.0,198000.0,399600.0,543600.0,255600.0,219600.0,165600.0,100800.0,104400.0,97200.0,111600.0,115200.0,151200.0,140400.0,75600.0,1188000.0,2206620.0,73483200.0,0.030028904565941605
031300120201,105868800.0,7326000.0,748800.0,1206000.0,1177200.0,1443600.0,993600.0,885600.0,752400.0,622800.0,727200.0,770400.0,1098000.0,918000.0,622800.0,11779200.0,24585750.0,136940400.0,0.17953613396776993
031300040708,94442400.0,421200.0,338400.0,511200.0,522000.0,669600.0,414000.0,316800.0,291600.0,277200.0,313200.0,360000.0,410400.0,396000.0,176400.0,2750400.0,5379570.0,102610800.0,0.05242693751534926
031200020105,51030000.0,432000.0,226800.0,475200.0,525600.0,388800.0,144000.0,104400.0,97200.0,111600.0,115200.0,140400.0,176400.0,147600.0,115200.0,2293200.0,3689730.0,56523600.0,0.06527768931915165
030702040901,111628800.0,8834400.0,1440000.0,2134800.0,2397600.0,2736000.0,1875600.0,1285200.0,1324800.0,1224000.0,1000800.0,1213200.0,1472400.0,1357200.0,889200.0,21686400.0,39076650.0,162500400.0,0.24047110037882985
031300080601,172000800.0,1137600.0,3060000.0,2480400.0,1886400.0,1807200.0,1180800.0,975600.0,831600.0,990000.0,900000.0,795600.0,1047600.0,972000.0,727200.0,10684800.0,18169020.0,201477600.0,0.090178858592717
031102020903,81208800.0,28800.0,216000.0,273600.0,140400.0,122400.0,28800.0,36000.0,14400.0,18000.0,21600.0,14400.0,25200.0,10800.0,14400.0,183600.0,384660.0,82357200.0,0.004670629890282817
031300040602,24714000.0,6372000.0,910800.0,1213200.0,784800.0,982800.0,770400.0,622800.0,514800.0,482400.0,568800.0,640800.0,802800.0,802800.0,489600.0,8499600.0,19130490.0,49172400.0,0.3890493447543744
030702040801,49172400.0,9550800.0,504000.0,982800.0,882000.0,1206000.0,673200.0,608400.0,360000.0,288000.0,316800.0,345600.0,536400.0,504000.0,356400.0,9331200.0,21878550.0,75618000.0,0.2893299214472745
031300040701,67323600.0,2199600.0,302400.0,558000.0,435600.0,601200.0,464400.0,349200.0,306000.0,306000.0,288000.0,381600.0,518400.0,435600.0,252000.0,5392800.0,10040220.0,80114400.0,0.1253235373416015
031300040707,47466000.0,421200.0,547200.0,727200.0,608400.0,694800.0,460800.0,388800.0,262800.0,316800.0,270000.0,360000.0,381600.0,327600.0,208800.0,2278800.0,4900320.0,55720800.0,0.08794417883447474
031102020901,69458400.0,853200.0,507600.0,784800.0,525600.0,543600.0,306000.0,277200.0,190800.0,183600.0,241200.0,223200.0,352800.0,313200.0,208800.0,1976400.0,4617090.0,76946400.0,0.06000397679423599
031300100503,25707600.0,36000.0,50400.0,64800.0,72000.0,79200.0,61200.0,54000.0,28800.0,39600.0,36000.0,46800.0,54000.0,39600.0,36000.0,223200.0,548820.0,26629200.0,0.020609706637826145
031102040501,80485200.0,306000.0,129600.0,176400.0,176400.0,237600.0,248400.0,208800.0,180000.0,140400.0,108000.0,122400.0,122400.0,111600.0,75600.0,536400.0,1715310.0,83365200.0,0.020575851794273868
031300080701,144176400.0,777600.0,1468800.0,1407600.0,1962000.0,1796400.0,820800.0,766800.0,1245600.0,1267200.0,1170000.0,1393200.0,1314000.0,810000.0,504000.0,3445200.0,11198520.0,164325600.0,0.06814835911142268
031300100501,27349200.0,4298400.0,374400.0,666000.0,550800.0,687600.0,482400.0,352800.0,327600.0,291600.0,284400.0,331200.0,450000.0,403200.0,234000.0,4730400.0,11368890.0,41814000.0,0.2718919500645717
031300080504,40993200.0,896400.0,475200.0,262800.0,266400.0,345600.0,226800.0,244800.0,237600.0,259200.0,273600.0,172800.0,205200.0,205200.0,108000.0,2811600.0,5083740.0,47984400.0,0.1059456823467627
031300080506,153777600.0,8089200.0,2613600.0,2757600.0,2462400.0,3600000.0,2592000.0,2210400.0,2084400.0,2199600.0,2124000.0,2286000.0,3002400.0,2325600.0,1634400.0,45576000.0,68679000.0,239335200.0,0.28695737192021903
031300040702,50630400.0,2059200.0,414000.0,597600.0,579600.0,759600.0,504000.0,378000.0,324000.0,338400.0,320400.0,388800.0,432000.0,396000.0,266400.0,3290400.0,7827210.0,61678800.0,0.12690276075410029
030702030401,96847200.0,15138000.0,1317600.0,2599200.0,2426400.0,3236400.0,2721600.0,2026800.0,1854000.0,1612800.0,1177200.0,903600.0,1105200.0,925200.0,752400.0,20257200.0,44124030.0,154900800.0,0.28485346750952867
031102040505,92390400.0,9180000.0,1026000.0,1965600.0,1587600.0,1389600.0,914400.0,676800.0,453600.0,522000.0,576000.0,622800.0,1047600.0,864000.0,680400.0,7106400.0,21260520.0,121003200.0,0.17570213019159825
031102021001,77418000.0,2138400.0,633600.0,810000.0,680400.0,673200.0,565200.0,324000.0,338400.0,302400.0,302400.0,378000.0,543600.0,439200.0,262800.0,2732400.0,7456410.0,88542000.0,0.08421325472657044
031102030302,57348000.0,8805600.0,669600.0,1134000.0,1339200.0,1407600.0,1105200.0,756000.0,640800.0,626400.0,608400.0,846000.0,1040400.0,979200.0,676800.0,7653600.0,21907440.0,85636800.0,0.2558180595258113
031102020705,15505200.0,226800.0,205200.0,252000.0,255600.0,270000.0,151200.0,133200.0,104400.0,122400.0,122400.0,97200.0,133200.0,111600.0,61200.0,428400.0,1425780.0,18180000.0,0.07842574257425743
031300100303,15224400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15224400.0,0.0
031200020405,93891600.0,6595200.0,1998000.0,1566000.0,1605600.0,2131200.0,1508400.0,1868400.0,2095200.0,1940400.0,1436400.0,1087200.0,1123200.0,820800.0,687600.0,11937600.0,26995860.0,132292800.0,0.20406144552084468
031402010601,31888800.0,37065600.0,687600.0,1198800.0,1414800.0,1753200.0,1285200.0,1076400.0,1062000.0,936000.0,1000800.0,1242000.0,1544400.0,1404000.0,979200.0,22114800.0,67031010.0,106653600.0,0.6284927091068656
031300100402,57304800.0,583200.0,118800.0,208800.0,230400.0,259200.0,180000.0,140400.0,154800.0,122400.0,111600.0,133200.0,187200.0,158400.0,133200.0,1422000.0,2988000.0,61448400.0,0.04862616439158709
031102030403,129589200.0,2793600.0,936000.0,1357200.0,1317600.0,1083600.0,691200.0,504000.0,327600.0,414000.0,396000.0,442800.0,676800.0,550800.0,327600.0,3772800.0,9910530.0,145180800.0,0.06826336540368974
031200020402,44049600.0,378000.0,684000.0,1065600.0,712800.0,777600.0,428400.0,342000.0,363600.0,482400.0,399600.0,338400.0,352800.0,255600.0,162000.0,1792800.0,4473270.0,52585200.0,0.08506709112069556
031102030503,65984400.0,3628800.0,795600.0,1242000.0,1263600.0,2127600.0,878400.0,648000.0,568800.0,640800.0,558000.0,626400.0,799200.0,586800.0,370800.0,6415200.0,14399460.0,87134400.0,0.1652557428524211
030702040802,100897200.0,1980000.0,824400.0,1317600.0,1494000.0,1494000.0,907200.0,658800.0,590400.0,522000.0,532800.0,673200.0,878400.0,802800.0,644400.0,8812800.0,15564600.0,123030000.0,0.12651060716898319
031300100403,81961200.0,36000.0,72000.0,82800.0,36000.0,68400.0,28800.0,18000.0,21600.0,32400.0,32400.0,32400.0,46800.0,32400.0,25200.0,331200.0,582570.0,82857600.0,0.00703097844977407
031102030502,89391600.0,7131600.0,964800.0,1861200.0,1994400.0,2080800.0,1134000.0,1220400.0,1155600.0,954000.0,993600.0,1072800.0,1335600.0,1141200.0,795600.0,12812400.0,27270990.0,126039600.0,0.21636842706577933
031102010201,125586000.0,4053600.0,590400.0,979200.0,784800.0,810000.0,633600.0,388800.0,313200.0,316800.0,212400.0,284400.0,410400.0,367200.0,216000.0,4827600.0,11182680.0,140774400.0,0.07943688625204583
031300100401,46674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46674000.0,0.0
031200020203,67924800.0,118800.0,345600.0,414000.0,331200.0,320400.0,158400.0,108000.0,72000.0,61200.0,93600.0,54000.0,100800.0,68400.0,64800.0,1000800.0,1737180.0,71236800.0,0.024385991510006064
031300080502,40748400.0,3304800.0,694800.0,1047600.0,864000.0,1062000.0,795600.0,702000.0,633600.0,558000.0,550800.0,471600.0,720000.0,612000.0,378000.0,10094400.0,17299620.0,63237600.0,0.27356541045200955
031300040601,32742000.0,19544400.0,324000.0,680400.0,702000.0,802800.0,684000.0,482400.0,457200.0,417600.0,424800.0,511200.0,734400.0,612000.0,435600.0,9435600.0,32503590.0,68990400.0,0.47113207054894596
031102010302,259725600.0,1382400.0,622800.0,968400.0,896400.0,1054800.0,594000.0,446400.0,302400.0,230400.0,219600.0,223200.0,309600.0,201600.0,183600.0,2908800.0,6283440.0,270270000.0,0.02324875124875125
031300040706,31726800.0,151200.0,126000.0,219600.0,147600.0,201600.0,144000.0,115200.0,97200.0,97200.0,129600.0,111600.0,187200.0,122400.0,93600.0,820800.0,1793430.0,34491600.0,0.05199613819016804
031300040606,74134800.0,147600.0,360000.0,151200.0,118800.0,154800.0,93600.0,86400.0,75600.0,43200.0,61200.0,68400.0,90000.0,54000.0,43200.0,648000.0,1253340.0,76330800.0,0.01641984624817243
031300100502,36360000.0,25200.0,75600.0,100800.0,97200.0,118800.0,72000.0,68400.0,61200.0,39600.0,32400.0,39600.0,54000.0,50400.0,28800.0,216000.0,563850.0,37440000.0,0.015060096153846153
031102040502,67453200.0,3870000.0,561600.0,907200.0,748800.0,871200.0,658800.0,464400.0,313200.0,342000.0,367200.0,446400.0,655200.0,532800.0,295200.0,3549600.0,10471140.0,82036800.0,0.12763954713006845
031300080402,78199200.0,381600.0,2037600.0,1792800.0,1303200.0,1432800.0,921600.0,918000.0,954000.0,1447200.0,1170000.0,1166400.0,1184400.0,702000.0,482400.0,5572800.0,12456180.0,99666000.0,0.12497923063030522
031300100302,41313600.0,162000.0,97200.0,126000.0,140400.0,129600.0,122400.0,79200.0,72000.0,54000.0,68400.0,72000.0,147600.0,108000.0,57600.0,723600.0,1468170.0,43473600.0,0.033771530308049025
031102040403,36946800.0,2084400.0,320400.0,579600.0,561600.0,676800.0,421200.0,475200.0,392400.0,378000.0,424800.0,518400.0,705600.0,676800.0,410400.0,8060400.0,13502970.0,53632800.0,0.25176701570680626
031300100205,45230400.0,136800.0,82800.0,118800.0,104400.0,108000.0,61200.0,64800.0,18000.0,36000.0,39600.0,28800.0,43200.0,43200.0,14400.0,298800.0,695250.0,46429200.0,0.014974412654105606
031300040705,57754800.0,259200.0,352800.0,360000.0,277200.0,316800.0,219600.0,144000.0,162000.0,133200.0,165600.0,162000.0,205200.0,169200.0,111600.0,1656000.0,3017250.0,62449200.0,0.04831527065198593
031102020704,54871200.0,1436400.0,471600.0,763200.0,720000.0,871200.0,568800.0,324000.0,338400.0,295200.0,270000.0,356400.0,410400.0,331200.0,237600.0,2228400.0,5997330.0,64494000.0,0.09299051074518559
031300040603,70174800.0,6476400.0,680400.0,1281600.0,1130400.0,1404000.0,986400.0,792000.0,781200.0,633600.0,820800.0,867600.0,1346400.0,990000.0,795600.0,13518000.0,26049420.0,102679200.0,0.25369714606268845
031102020803,41472000.0,3592800.0,259200.0,331200.0,270000.0,342000.0,241200.0,169200.0,126000.0,111600.0,90000.0,126000.0,172800.0,129600.0,111600.0,932400.0,5464890.0,48477600.0,0.11273020941630774
031300080505,68662800.0,0.0,2685600.0,572400.0,180000.0,154800.0,43200.0,90000.0,32400.0,25200.0,54000.0,39600.0,64800.0,54000.0,18000.0,446400.0,868050.0,73123200.0,0.011871061441512407
031300091003,58806000.0,601200.0,698400.0,1162800.0,928800.0,547200.0,331200.0,277200.0,219600.0,219600.0,208800.0,234000.0,306000.0,273600.0,212400.0,2246400.0,4653090.0,67273200.0,0.06916706801519773
031402010207,41529600.0,18000.0,356400.0,457200.0,176400.0,133200.0,108000.0,72000.0,39600.0,79200.0,39600.0,61200.0,79200.0,93600.0,50400.0,489600.0,998190.0,43783200.0,0.022798470646275285
031200020104,68896800.0,14176800.0,1497600.0,2502000.0,2008800.0,1778400.0,1101600.0,954000.0,698400.0,608400.0,536400.0,734400.0,1069200.0,932400.0,572400.0,11282400.0,30973770.0,109350000.0,0.28325349794238686
