HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102020801,648,77,3080000.0,0,1,1,0.2857142857142857,0.45175395145262565,22.0,2,0,1,0
030702010701,649,35,1400000.0,0,1,1,0.22857142857142856,0.4199125273342591,8.0,2,0,1,0
031102040204,650,65,2600000.0,0,1,1,0.13846153846153847,0.3453837587791331,9.0,2,0,1,0
031300040303,651,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702030301,653,162,6480000.0,0,1,1,0.43209876543209874,0.49536796661083654,70.0,2,0,1,0
030702011104,654,198,7920000.0,0,1,1,0.25252525252525254,0.43446087207285994,50.0,2,0,1,0
031300080103,655,12,480000.0,0,1,1,0.4166666666666667,0.4930066485916347,5.0,2,0,1,0
031300090901,656,43,1720000.0,0,1,1,0.20930232558139536,0.4068105973147884,9.0,2,0,1,0
031300040404,657,6,240000.0,0,1,1,0.5,0.5,3.0,2,0,0,0
031300090503,658,41,1640000.0,0,1,1,0.2926829268292683,0.45499410015067393,12.0,2,0,1,0
031200020101,659,47,1880000.0,0,1,1,0.2765957446808511,0.447314809396354,13.0,2,0,1,0
031300040304,660,2,80000.0,1,1,0,1.0,0.0,2.0,1,1,1,1
031300100101,661,24,960000.0,0,1,1,0.125,0.33071891388307384,3.0,2,0,1,0
031300080105,662,16,640000.0,0,1,1,0.3125,0.46351240544347894,5.0,2,0,1,0
031102020701,663,67,2680000.0,0,1,1,0.23880597014925373,0.42635393603240895,16.0,2,0,1,0
031402010201,664,24,960000.0,0,1,1,0.3333333333333333,0.4714045207910317,8.0,2,0,1,0
031102040107,665,59,2360000.0,0,1,1,0.1694915254237288,0.375185485104723,10.0,2,0,1,0
031102040303,666,51,2040000.0,0,1,1,0.29411764705882354,0.4556450995538137,15.0,2,0,1,0
031300040202,667,6,240000.0,0,1,1,0.16666666666666666,0.37267799624996495,1.0,2,0,1,0
031300040203,668,10,400000.0,0,1,1,0.3,0.45825756949558405,3.0,2,0,1,0
031102030102,669,85,3400000.0,0,1,1,0.17647058823529413,0.38122004108281526,15.0,2,0,1,0
030702010704,670,177,7080000.0,0,1,1,0.2824858757062147,0.4502084025567578,50.0,2,0,1,0
031300040104,671,21,840000.0,0,1,1,0.19047619047619047,0.392676726249301,4.0,2,0,1,0
031102040306,672,59,2360000.0,0,1,1,0.2033898305084746,0.40252007074704804,12.0,2,0,1,0
031102030103,673,43,1720000.0,0,1,1,0.18604651162790697,0.3891441983879421,8.0,2,0,1,0
030702010304,674,63,2520000.0,0,1,1,0.25396825396825395,0.43527965716832023,16.0,2,0,1,0
031102040203,676,52,2080000.0,0,1,1,0.07692307692307693,0.2664693550105965,4.0,2,0,1,0
031102040304,677,40,1600000.0,0,1,1,0.25,0.4330127018922193,10.0,2,0,1,0
030702010205,678,112,4480000.0,0,1,1,0.17857142857142858,0.3829930462415574,20.0,2,0,1,0
030702010204,679,129,5160000.0,0,1,1,0.23255813953488372,0.42246284010662677,30.0,2,0,1,0
030702010301,680,161,6440000.0,0,1,1,0.2919254658385093,0.45464820271664846,47.0,2,0,1,0
030702011101,681,231,9240000.0,0,1,1,0.5627705627705628,0.4960442081603885,130.0,2,1,0,1
030702010703,682,322,12880000.0,0,1,1,0.43788819875776397,0.49612712498556755,141.0,2,0,1,0
031102020403,683,54,2160000.0,0,1,1,0.2777777777777778,0.4479032082388083,15.0,2,0,1,0
031300090504,684,39,1560000.0,0,1,1,0.2564102564102564,0.4366509324596513,10.0,2,0,1,0
031300090502,685,28,1120000.0,0,1,1,0.21428571428571427,0.41032590332414487,6.0,2,0,1,0
031102030101,686,107,4280000.0,0,1,1,0.12149532710280374,0.32670202416726235,13.0,2,0,1,0
031300080102,687,19,760000.0,0,1,1,0.2631578947368421,0.44034738238635557,5.0,2,0,1,0
031402010104,688,12,480000.0,0,1,1,0.25,0.4330127018922193,3.0,2,0,1,0
030702011004,689,83,3320000.0,0,1,1,0.08433734939759036,0.2778930745703806,7.0,2,0,1,0
031300090802,690,51,2040000.0,0,1,1,0.19607843137254902,0.39702856335914877,10.0,2,0,1,0
031102030201,691,135,5400000.0,0,1,1,0.2,0.4,27.0,2,0,1,0
031300060903,692,37,1480000.0,0,1,1,0.21621621621621623,0.4116634111277788,8.0,2,0,1,0
031300080303,693,106,4240000.0,0,1,1,0.2358490566037736,0.4245283018867924,25.0,2,0,1,0
031102040105,694,106,4240000.0,0,1,1,0.1792452830188679,0.38355757264634194,19.0,2,0,1,0
031300080101,695,36,1440000.0,0,1,1,0.2222222222222222,0.41573970964154905,8.0,2,0,1,0
031102040302,696,19,760000.0,0,1,1,0.05263157894736842,0.22329687826943606,1.0,2,0,1,0
030702010702,697,128,5120000.0,0,1,1,0.265625,0.4416654382844553,34.0,2,0,1,0
031300090501,698,17,680000.0,0,1,1,0.11764705882352941,0.32218973970892123,2.0,2,0,1,0
031300060904,699,29,1160000.0,0,1,1,0.1724137931034483,0.37773969483114905,5.0,2,0,1,0
030702030102,700,151,6040000.0,0,1,1,0.2582781456953642,0.4376877256121406,39.0,2,0,1,0
031300040301,701,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300080302,702,37,1480000.0,0,1,1,0.10810810810810811,0.3105168998128664,4.0,2,0,1,0
031300080301,703,11,440000.0,0,1,1,0.2727272727272727,0.4453617714151233,3.0,2,0,1,0
030702010604,704,148,5920000.0,0,1,1,0.34459459459459457,0.4752358992866402,51.0,2,0,1,0
031102020402,705,124,4960000.0,0,1,1,0.27419354838709675,0.4461069898690107,34.0,2,0,1,0
030702030201,706,182,7280000.0,0,1,1,0.2857142857142857,0.45175395145262565,52.0,2,0,1,0
030702010503,707,72,2880000.0,0,1,1,0.2222222222222222,0.41573970964154905,16.0,2,0,1,0
031102040301,708,80,3200000.0,0,1,1,0.2,0.4,16.0,2,0,1,0
031300040103,709,6,240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300040102,710,10,400000.0,0,1,1,0.3,0.45825756949558405,3.0,2,0,1,0
031300090405,711,10,400000.0,0,1,1,0.1,0.3,1.0,2,0,1,0
031102040202,712,67,2680000.0,0,1,1,0.1044776119402985,0.30587912734207756,7.0,2,0,1,0
030702010104,713,85,3400000.0,0,1,1,0.23529411764705882,0.42418250299576343,20.0,2,0,1,0
030702011102,714,243,9720000.0,0,1,1,0.3168724279835391,0.46525723247184014,77.0,2,0,1,0
031300090404,715,21,840000.0,0,1,1,0.42857142857142855,0.4948716593053935,9.0,2,0,1,0
031300031600,716,38,1520000.0,0,1,1,0.07894736842105263,0.2696565991042,3.0,2,0,1,0
031402010103,717,12,480000.0,0,1,1,0.5833333333333334,0.4930066485916346,7.0,2,1,0,1
031102040201,718,39,1560000.0,0,1,1,0.15384615384615385,0.36080121229410994,6.0,2,0,1,0
031300031312,719,4,160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010504,720,104,4160000.0,0,1,1,0.25,0.4330127018922193,26.0,2,0,1,0
031300040101,721,3,120000.0,0,1,1,0.3333333333333333,0.4714045207910317,1.0,2,0,1,0
030702010904,722,172,6880000.0,0,1,1,0.3372093023255814,0.4727570081454912,58.0,2,0,1,0
031300090304,723,44,1760000.0,0,1,1,0.06818181818181818,0.25205764787294127,3.0,2,0,1,0
031300060905,724,28,1120000.0,0,1,1,0.17857142857142858,0.3829930462415574,5.0,2,0,1,0
031102020305,725,115,4600000.0,0,1,1,0.14782608695652175,0.35492750664275746,17.0,2,0,1,0
031102020602,726,66,2640000.0,0,1,1,0.13636363636363635,0.3431742925123068,9.0,2,0,1,0
031102040104,727,102,4080000.0,0,1,1,0.21568627450980393,0.4112975875177065,22.0,2,0,1,0
031300090801,728,37,1480000.0,0,1,1,0.16216216216216217,0.3685995053239421,6.0,2,0,1,0
031300071003,729,13,520000.0,0,1,1,0.07692307692307693,0.2664693550105965,1.0,2,0,1,0
030702010203,730,109,4360000.0,0,1,1,0.24770642201834864,0.4316803800373795,27.0,2,0,1,0
030702011003,731,117,4680000.0,0,1,1,0.27350427350427353,0.44575742941556573,32.0,2,0,1,0
031102020401,732,80,3200000.0,0,1,1,0.175,0.3799671038392666,14.0,2,0,1,0
030702020502,733,113,4520000.0,0,1,1,0.23893805309734514,0.4264348248905047,27.0,2,0,1,0
031300031311,734,3,120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300090303,735,48,1920000.0,0,1,1,0.1875,0.3903123748998999,9.0,2,0,1,0
030702020501,736,212,8480000.0,0,1,1,0.5377358490566038,0.49857397214052124,114.0,2,1,0,1
030702010201,737,99,3960000.0,0,1,1,0.15151515151515152,0.3585502898848252,15.0,2,0,1,0
031300060902,738,80,3200000.0,0,1,1,0.1875,0.3903123748998999,15.0,2,0,1,0
031300060803,739,29,1160000.0,0,1,1,0.034482758620689655,0.18246560765962694,1.0,2,0,1,0
030702010404,740,64,2560000.0,0,1,1,0.265625,0.4416654382844553,17.0,2,0,1,0
030702010102,741,53,2120000.0,0,1,1,0.16981132075471697,0.3754669573987245,9.0,2,0,1,0
031300060901,742,88,3520000.0,0,1,1,0.2727272727272727,0.4453617714151233,24.0,2,0,1,0
030702030101,743,410,16400000.0,0,1,1,0.47317073170731705,0.4992796714897165,194.0,2,0,1,0
031300070604,744,20,800000.0,0,1,1,0.15,0.3570714214271425,3.0,2,0,1,0
031300090402,745,8,320000.0,0,1,1,0.375,0.4841229182759271,3.0,2,0,1,0
031102040102,746,45,1800000.0,0,1,1,0.15555555555555556,0.36243347622889094,7.0,2,0,1,0
031300031309,747,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010603,748,91,3640000.0,0,1,1,0.34065934065934067,0.47393095940324886,31.0,2,0,1,0
031300090301,749,44,1760000.0,0,1,1,0.5,0.5,22.0,2,0,0,0
030702010202,750,109,4360000.0,0,1,1,0.1834862385321101,0.38706464421521075,20.0,2,0,1,0
031102040103,751,74,2960000.0,0,1,1,0.16216216216216217,0.3685995053239421,12.0,2,0,1,0
030701060502,752,573,22920000.0,0,1,1,0.6422338568935427,0.47934281047407734,368.0,2,1,0,1
031300090403,753,12,480000.0,0,1,1,0.16666666666666666,0.37267799624996495,2.0,2,0,1,0
031300031507,754,17,680000.0,0,1,1,0.29411764705882354,0.4556450995538137,5.0,2,0,1,0
031102020603,755,142,5680000.0,0,1,1,0.18309859154929578,0.38674733007735157,26.0,2,0,1,0
031300060801,756,29,1160000.0,0,1,1,0.13793103448275862,0.3448275862068965,4.0,2,0,1,0
031402010302,757,7,280000.0,0,1,1,0.2857142857142857,0.45175395145262565,2.0,2,0,1,0
031402010101,758,5,200000.0,0,1,1,0.2,0.4,1.0,2,0,1,0
031300060804,759,72,2880000.0,0,1,1,0.1527777777777778,0.35977316241635054,11.0,2,0,1,0
030702010501,760,93,3720000.0,0,1,1,0.23655913978494625,0.42496930850257003,22.0,2,0,1,0
031102020303,761,110,4400000.0,0,1,1,0.19090909090909092,0.393017569476678,21.0,2,0,1,0
031300071002,762,34,1360000.0,0,1,1,0.2647058823529412,0.4411764705882353,9.0,2,0,1,0
031300031310,763,7,280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300031506,764,2,80000.0,0,1,1,0.5,0.5,1.0,2,0,0,0
031102020301,765,74,2960000.0,0,1,1,0.22972972972972974,0.42065898422360487,17.0,2,0,1,0
031300031508,766,34,1360000.0,0,1,1,0.5,0.5,17.0,2,0,0,0
031300090302,767,12,480000.0,0,1,1,0.25,0.4330127018922193,3.0,2,0,1,0
031300070605,768,36,1440000.0,0,1,1,0.2777777777777778,0.4479032082388083,10.0,2,0,1,0
031102020304,769,126,5040000.0,0,1,1,0.1984126984126984,0.39880458813971786,25.0,2,0,1,0
031300060802,770,34,1360000.0,0,1,1,0.20588235294117646,0.40434491426080943,7.0,2,0,1,0
031300031308,771,8,320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300090702,772,8,320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102020601,773,106,4240000.0,0,1,1,0.1320754716981132,0.33857280084766717,14.0,2,0,1,0
030702020302,774,85,3400000.0,0,1,1,0.21176470588235294,0.40855894951024324,18.0,2,0,1,0
030702010903,775,212,8480000.0,0,1,1,0.28773584905660377,0.4527073339634328,61.0,2,0,1,0
031300090202,776,11,440000.0,0,1,1,0.09090909090909091,0.28747978728803447,1.0,2,0,1,0
030702020301,777,77,3080000.0,0,1,1,0.2857142857142857,0.45175395145262565,22.0,2,0,1,0
031300060707,778,58,2320000.0,0,1,1,0.1724137931034483,0.37773969483114905,10.0,2,0,1,0
031300090401,779,8,320000.0,0,1,1,0.125,0.33071891388307384,1.0,2,0,1,0
031102020503,780,140,5600000.0,0,1,1,0.17857142857142858,0.3829930462415574,25.0,2,0,1,0
031102040101,781,54,2160000.0,0,1,1,0.1111111111111111,0.31426968052735443,6.0,2,0,1,0
031300090701,782,48,1920000.0,0,1,1,0.22916666666666666,0.420296687538167,11.0,2,0,1,0
031300031305,783,8,320000.0,0,1,1,0.25,0.4330127018922193,2.0,2,0,1,0
031300070602,784,25,1000000.0,0,1,1,0.12,0.32496153618543844,3.0,2,0,1,0
030702011002,785,193,7720000.0,0,1,1,0.23316062176165803,0.42284364275861486,45.0,2,0,1,0
030702010103,786,131,5240000.0,0,1,1,0.2595419847328244,0.43838332871332,34.0,2,0,1,0
031300070603,787,46,1840000.0,0,1,1,0.21739130434782608,0.4124709991523973,10.0,2,0,1,0
031402020201,788,7,280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010402,789,145,5800000.0,0,1,1,0.19310344827586207,0.39473346265528786,28.0,2,0,1,0
031300060706,790,55,2200000.0,0,1,1,0.2,0.4,11.0,2,0,1,0
031300031303,791,5,200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010502,792,137,5480000.0,0,1,1,0.31386861313868614,0.46406368832853523,43.0,2,0,1,0
030702010601,793,192,7680000.0,0,1,1,0.24479166666666666,0.4299636107826129,47.0,2,0,1,0
031300031405,794,5,200000.0,0,1,1,0.2,0.4,1.0,2,0,1,0
031402020202,795,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010101,796,158,6320000.0,0,1,1,0.21518987341772153,0.4109540020442513,34.0,2,0,1,0
031300031307,797,5,200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702010403,798,100,4000000.0,0,1,1,0.22,0.4142463035441596,22.0,2,0,1,0
031300060705,799,20,800000.0,0,1,1,0.25,0.4330127018922193,5.0,2,0,1,0
031300090104,800,17,680000.0,0,1,1,0.29411764705882354,0.4556450995538137,5.0,2,0,1,0
030702010602,801,97,3880000.0,0,1,1,0.1958762886597938,0.3968737434004156,19.0,2,0,1,0
030702011001,802,72,2880000.0,0,1,1,0.2638888888888889,0.4407397681284008,19.0,2,0,1,0
031300070601,803,13,520000.0,0,1,1,0.23076923076923078,0.42132504423474315,3.0,2,0,1,0
030702020104,804,30,1200000.0,0,1,1,0.2,0.4,6.0,2,0,1,0
031300031504,805,5,200000.0,0,1,1,0.2,0.4,1.0,2,0,1,0
031102020501,806,60,2400000.0,0,1,1,0.13333333333333333,0.33993463423951903,8.0,2,0,1,0
031102020502,807,53,2120000.0,0,1,1,0.24528301886792453,0.4302548773959011,13.0,2,0,1,0
031300031505,808,12,480000.0,0,1,1,0.25,0.4330127018922193,3.0,2,0,1,0
030702010902,809,48,1920000.0,0,1,1,0.3125,0.46351240544347894,15.0,2,0,1,0
030701060501,810,112,4480000.0,0,1,1,0.2767857142857143,0.447409636298841,31.0,2,0,1,0
031300090201,811,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300071001,812,57,2280000.0,0,1,1,0.3508771929824561,0.4772445792538752,20.0,2,0,1,0
030702010401,813,192,7680000.0,0,1,1,0.20833333333333334,0.4061164310337068,40.0,2,0,1,0
030702020304,814,38,1520000.0,0,1,1,0.15789473684210525,0.36464227527765836,6.0,2,0,1,0
030701060402,815,108,4320000.0,0,1,1,0.35185185185185186,0.4775480354899121,38.0,2,0,1,0
031300060608,816,29,1160000.0,0,1,1,0.034482758620689655,0.18246560765962694,1.0,2,0,1,0
031300070502,817,16,640000.0,0,1,1,0.0625,0.24206145913796356,1.0,2,0,1,0
031300031304,818,7,280000.0,0,1,1,0.2857142857142857,0.45175395145262565,2.0,2,0,1,0
031300031302,819,12,480000.0,0,1,1,0.08333333333333333,0.2763853991962833,1.0,2,0,1,0
031300031306,820,1,40000.0,1,1,0,1.0,0.0,1.0,1,1,1,1
031102020204,821,93,3720000.0,0,1,1,0.17204301075268819,0.37741782311363964,16.0,2,0,1,0
031102020302,822,75,3000000.0,0,1,1,0.24,0.4270831300812525,18.0,2,0,1,0
031300060701,823,77,3080000.0,0,1,1,0.23376623376623376,0.42322521394286555,18.0,2,0,1,0
031102020205,824,109,4360000.0,0,1,1,0.1651376146788991,0.3713047035751938,18.0,2,0,1,0
031300031301,825,8,320000.0,0,1,1,0.125,0.33071891388307384,1.0,2,0,1,0
030702010901,826,66,2640000.0,0,1,1,0.3484848484848485,0.4764904604095875,23.0,2,0,1,0
031300070404,827,1,40000.0,1,1,0,1.0,0.0,1.0,1,1,1,1
031300031202,828,7,280000.0,0,1,1,0.2857142857142857,0.45175395145262565,2.0,2,0,1,0
031300090103,829,8,320000.0,0,1,1,0.125,0.33071891388307384,1.0,2,0,1,0
031300070503,830,45,1800000.0,0,1,1,0.26666666666666666,0.4422166387140533,12.0,2,0,1,0
031300060610,831,71,2840000.0,0,1,1,0.18309859154929578,0.38674733007735157,13.0,2,0,1,0
030701040803,832,70,2800000.0,0,1,1,0.11428571428571428,0.318157963590287,8.0,2,0,1,0
031102020106,833,61,2440000.0,0,1,1,0.14754098360655737,0.35464438775055634,9.0,2,0,1,0
030702020404,834,83,3320000.0,0,1,1,0.24096385542168675,0.4276684180553939,20.0,2,0,1,0
030702020202,835,56,2240000.0,0,1,1,0.26785714285714285,0.4428427417013302,15.0,2,0,1,0
031300031503,836,26,1040000.0,0,1,1,0.34615384615384615,0.47574295680203776,9.0,2,0,1,0
031300070804,837,27,1080000.0,0,1,1,0.3333333333333333,0.4714045207910317,9.0,2,0,1,0
030702010803,838,109,4360000.0,0,1,1,0.22018348623853212,0.41437026754628314,24.0,2,0,1,0
031300060609,839,39,1560000.0,0,1,1,0.28205128205128205,0.4499981737124165,11.0,2,0,1,0
030702020103,840,104,4160000.0,0,1,1,0.34615384615384615,0.47574295680203776,36.0,2,0,1,0
030702010802,841,93,3720000.0,0,1,1,0.16129032258064516,0.3677985242255284,15.0,2,0,1,0
031300070903,842,46,1840000.0,0,1,1,0.2608695652173913,0.43910891036356864,12.0,2,0,1,0
030701060403,843,279,11160000.0,0,1,1,0.3154121863799283,0.464679824247795,88.0,2,0,1,0
030702020403,844,126,5040000.0,0,1,1,0.2857142857142857,0.45175395145262565,36.0,2,0,1,0
031300090101,845,7,280000.0,0,1,1,0.14285714285714285,0.3499271061118826,1.0,2,0,1,0
031300060704,846,19,760000.0,0,1,1,0.2631578947368421,0.44034738238635557,5.0,2,0,1,0
031300031205,847,6,240000.0,0,1,1,0.16666666666666666,0.37267799624996495,1.0,2,0,1,0
030602040501,848,531,21240000.0,0,1,1,0.5216572504708098,0.4995307433001943,277.0,2,1,0,1
031300070403,849,5,200000.0,0,1,1,0.4,0.4898979485566356,2.0,2,0,1,0
031300031403,850,5,200000.0,0,1,1,0.2,0.4,1.0,2,0,1,0
031300031404,851,11,440000.0,0,1,1,0.36363636363636365,0.48104569292083466,4.0,2,0,1,0
031300090102,852,8,320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030701040802,853,70,2800000.0,0,1,1,0.2,0.4,14.0,2,0,1,0
031102020202,854,74,2960000.0,0,1,1,0.21621621621621623,0.4116634111277788,16.0,2,0,1,0
031300031502,855,14,560000.0,0,1,1,0.07142857142857142,0.2575393768188564,1.0,2,0,1,0
030702020402,856,158,6320000.0,0,1,1,0.3291139240506329,0.4698914226144452,52.0,2,0,1,0
031300031204,857,13,520000.0,0,1,1,0.23076923076923078,0.42132504423474315,3.0,2,0,1,0
031300070805,858,70,2800000.0,0,1,1,0.2571428571428571,0.43705881545081016,18.0,2,0,1,0
031102020203,859,49,1960000.0,0,1,1,0.14285714285714285,0.3499271061118826,7.0,2,0,1,0
031402020102,860,16,640000.0,0,1,1,0.0625,0.24206145913796356,1.0,2,0,1,0
030701040602,861,45,1800000.0,0,1,1,0.24444444444444444,0.42975732457363813,11.0,2,0,1,0
031300060703,862,39,1560000.0,0,1,1,0.28205128205128205,0.4499981737124165,11.0,2,0,1,0
031300031201,863,22,880000.0,0,1,1,0.45454545454545453,0.4979295977319692,10.0,2,0,1,0
030701060401,864,107,4280000.0,0,1,1,0.308411214953271,0.4618373495553584,33.0,2,0,1,0
031102020104,865,68,2720000.0,0,1,1,0.11764705882352941,0.32218973970892123,8.0,2,0,1,0
031300060607,866,42,1680000.0,0,1,1,0.21428571428571427,0.41032590332414487,9.0,2,0,1,0
031300030905,867,60,2400000.0,0,1,1,0.2833333333333333,0.4506168611531925,17.0,2,0,1,0
031300070501,868,17,680000.0,0,1,1,0.17647058823529413,0.3812200410828153,3.0,2,0,1,0
031300031203,869,6,240000.0,0,1,1,0.16666666666666666,0.37267799624996495,1.0,2,0,1,0
031300070402,870,7,280000.0,0,1,1,0.2857142857142857,0.45175395145262565,2.0,2,0,1,0
030602040502,871,129,5160000.0,0,1,1,0.23255813953488372,0.42246284010662677,30.0,2,0,1,0
030701040804,872,157,6280000.0,0,1,1,0.3821656050955414,0.4859167165034561,60.0,2,0,1,0
030702020303,873,68,2720000.0,0,1,1,0.38235294117647056,0.4859621071134796,26.0,2,0,1,0
031102020105,874,73,2920000.0,0,1,1,0.2054794520547945,0.40405153982883907,15.0,2,0,1,0
031300060611,875,75,3000000.0,0,1,1,0.18666666666666668,0.3896437118987322,14.0,2,0,1,0
030701040805,876,52,2080000.0,0,1,1,0.2692307692307692,0.4435600997950306,14.0,2,0,1,0
031300031402,877,9,360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300070902,878,3,120000.0,0,1,1,0.6666666666666666,0.4714045207910317,2.0,2,1,0,1
031300060702,879,53,2120000.0,0,1,1,0.22641509433962265,0.41851081156261954,12.0,2,0,1,0
031402020101,880,12,480000.0,0,1,1,0.08333333333333333,0.2763853991962833,1.0,2,0,1,0
031300030902,881,10,400000.0,0,1,1,0.3,0.45825756949558405,3.0,2,0,1,0
031300070303,882,6,240000.0,0,1,1,0.16666666666666666,0.37267799624996495,1.0,2,0,1,0
031300060606,883,56,2240000.0,0,1,1,0.21428571428571427,0.41032590332414487,12.0,2,0,1,0
030702010801,884,84,3360000.0,0,1,1,0.21428571428571427,0.41032590332414487,18.0,2,0,1,0
030701060307,885,98,3920000.0,0,1,1,0.1836734693877551,0.3872176726736791,18.0,2,0,1,0
031300070204,886,9,360000.0,0,1,1,0.2222222222222222,0.41573970964154905,2.0,2,0,1,0
031300031501,887,14,560000.0,0,1,1,0.07142857142857142,0.2575393768188564,1.0,2,0,1,0
031403010101,888,35,1400000.0,0,1,1,0.14285714285714285,0.3499271061118826,5.0,2,0,1,0
031102020201,889,44,1760000.0,0,1,1,0.13636363636363635,0.3431742925123068,6.0,2,0,1,0
030701040801,890,108,4320000.0,0,1,1,0.3055555555555556,0.4606423319938055,33.0,2,0,1,0
031300030901,891,9,360000.0,0,1,1,0.1111111111111111,0.31426968052735443,1.0,2,0,1,0
030702020101,892,171,6840000.0,0,1,1,0.28654970760233917,0.45214928140532645,49.0,2,0,1,0
030702020401,893,79,3160000.0,0,1,1,0.27848101265822783,0.4482514230285006,22.0,2,0,1,0
030701060308,894,48,1920000.0,0,1,1,0.20833333333333334,0.4061164310337068,10.0,2,0,1,0
031300070802,895,9,360000.0,0,1,1,0.3333333333333333,0.4714045207910317,3.0,2,0,1,0
030702020201,896,108,4320000.0,0,1,1,0.2037037037037037,0.40275116983206566,22.0,2,0,1,0
031300030904,897,8,320000.0,0,1,1,0.375,0.4841229182759271,3.0,2,0,1,0
031300070401,898,9,360000.0,0,1,1,0.4444444444444444,0.4969039949999533,4.0,2,0,1,0
030602040401,899,184,7360000.0,0,1,1,0.3532608695652174,0.4779828737509785,65.0,2,0,1,0
030702020102,900,118,4720000.0,0,1,1,0.3220338983050847,0.46725588990136346,38.0,2,0,1,0
031300031401,901,12,480000.0,0,1,1,0.3333333333333333,0.4714045207910317,4.0,2,0,1,0
031300060406,902,23,920000.0,0,1,1,0.08695652173913043,0.2817713347133852,2.0,2,0,1,0
031300070301,903,8,320000.0,0,1,1,0.125,0.33071891388307384,1.0,2,0,1,0
031300070803,904,44,1760000.0,0,1,1,0.4318181818181818,0.49532942540234925,19.0,2,0,1,0
031300030903,905,28,1120000.0,0,1,1,0.21428571428571427,0.41032590332414487,6.0,2,0,1,0
031300031103,906,9,360000.0,0,1,1,0.5555555555555556,0.4969039949999533,5.0,2,1,0,1
031300031102,907,17,680000.0,0,1,1,0.17647058823529413,0.3812200410828153,3.0,2,0,1,0
031300070901,908,5,200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030701040603,909,175,7000000.0,0,1,1,0.13714285714285715,0.3439981015609694,24.0,2,0,1,0
031300030704,910,7,280000.0,0,1,1,0.14285714285714285,0.3499271061118826,1.0,2,0,1,0
031102020103,911,61,2440000.0,0,1,1,0.22950819672131148,0.42051656847149704,14.0,2,0,1,0
030701060302,912,45,1800000.0,0,1,1,0.17777777777777778,0.3823255674241167,8.0,2,0,1,0
031102020102,913,59,2360000.0,0,1,1,0.15254237288135594,0.3595458209423123,9.0,2,0,1,0
031300060605,914,60,2400000.0,0,1,1,0.21666666666666667,0.41197356981027583,13.0,2,0,1,0
031300060601,915,71,2840000.0,0,1,1,0.2535211267605634,0.43502662567550704,18.0,2,0,1,0
030701060203,916,95,3800000.0,0,1,1,0.28421052631578947,0.45103758496060103,27.0,2,0,1,0
031300060405,917,19,760000.0,0,1,1,0.10526315789473684,0.30689220499185793,2.0,2,0,1,0
031300031003,918,15,600000.0,0,1,1,0.26666666666666666,0.4422166387140533,4.0,2,0,1,0
030701040806,919,95,3800000.0,0,1,1,0.23157894736842105,0.4218413665160816,22.0,2,0,1,0
031300060407,920,45,1800000.0,0,1,1,0.24444444444444444,0.42975732457363813,11.0,2,0,1,0
031300060602,921,40,1600000.0,0,1,1,0.225,0.41758232721225164,9.0,2,0,1,0
031300070801,922,26,1040000.0,0,1,1,0.15384615384615385,0.36080121229410994,4.0,2,0,1,0
030701040702,923,73,2920000.0,0,1,1,0.2054794520547945,0.40405153982883907,15.0,2,0,1,0
030701040703,924,44,1760000.0,0,1,1,0.1590909090909091,0.3657608395325246,7.0,2,0,1,0
031300030701,925,6,240000.0,0,1,1,0.3333333333333333,0.4714045207910317,2.0,2,0,1,0
031102020101,926,62,2480000.0,0,1,1,0.1935483870967742,0.39507899077148034,12.0,2,0,1,0
030701060204,927,69,2760000.0,0,1,1,0.2318840579710145,0.4220353559003199,16.0,2,0,1,0
031300070201,928,32,1280000.0,0,1,1,0.40625,0.4911323014219285,13.0,2,0,1,0
030701060301,929,79,3160000.0,0,1,1,0.3291139240506329,0.4698914226144452,26.0,2,0,1,0
031300060603,930,22,880000.0,0,1,1,0.09090909090909091,0.28747978728803447,2.0,2,0,1,0
031300070302,931,17,680000.0,0,1,1,0.11764705882352941,0.32218973970892123,2.0,2,0,1,0
031300060404,932,18,720000.0,0,1,1,0.16666666666666666,0.37267799624996495,3.0,2,0,1,0
031300030804,933,15,600000.0,0,1,1,0.06666666666666667,0.24944382578492943,1.0,2,0,1,0
