HUC12,VALUE_0,VALUE_1
031300031401,62440000.0,0.0
031300060406,23040000.0,0.0
031300070301,57640000.0,0.0
031300070803,58960000.0,0.0
031300030903,64880000.0,0.0
031300031103,109760000.0,0.0
031300031102,105560000.0,0.0
031300070901,60840000.0,0.0
030701040603,186080000.0,0.0
031300030704,60720000.0,0.0
031102020103,42680000.0,0.0
030701060302,24280000.0,8080000.0
031102020102,62680000.0,0.0
031300060605,52680000.0,0.0
031300060601,60560000.0,0.0
030701060203,71600000.0,0.0
031300060405,34640000.0,0.0
031300031003,95000000.0,0.0
030701040806,10600000.0,91840000.0
031300060407,35360000.0,0.0
031300060602,53360000.0,0.0
031300070801,94200000.0,0.0
030701040702,80960000.0,0.0
030701040703,42280000.0,31840000.0
031300030701,67480000.0,0.0
031102020101,77200000.0,0.0
030701060204,46280000.0,7440000.0
031300070201,60120000.0,0.0
030701060301,1200000.0,23840000.0
031300060603,46560000.0,0.0
031300070302,83160000.0,0.0
031300060404,34240000.0,0.0
031300030804,79280000.0,0.0
030701060404,19160000.0,0.0
031300060604,76040000.0,0.0
031300030705,95760000.0,0.0
030701040601,97080000.0,0.0
030701060405,87000000.0,42640000.0
030701040701,70600000.0,0.0
031300070105,40840000.0,0.0
030701060103,49640000.0,9320000.0
031300030606,83560000.0,0.0
031300060504,54320000.0,0.0
031300031101,146080000.0,0.0
030701040505,67080000.0,0.0
031300031002,49240000.0,0.0
031501100701,21400000.0,0.0
030701040807,24160000.0,44240000.0
031300070202,45640000.0,0.0
031300060402,29840000.0,0.0
031300030703,67800000.0,0.0
031300070704,54320000.0,0.0
030701050403,46240000.0,18840000.0
031300030702,50040000.0,0.0
031300070203,67560000.0,0.0
031300060507,46520000.0,0.0
030701040504,142680000.0,0.0
031300070705,77680000.0,0.0
031501100501,86200000.0,0.0
030701050402,57160000.0,0.0
030701060101,560000.0,40440000.0
030701021404,0.0,17240000.0
030602030504,35680000.0,31720000.0
031300060403,57040000.0,0.0
031300060401,13120000.0,0.0
031300060106,93080000.0,0.0
030602030505,19840000.0,33440000.0
031300060505,54360000.0,0.0
031300030604,62120000.0,0.0
031300030605,77480000.0,0.0
031300070104,68480000.0,0.0
031300030803,98840000.0,0.0
031300070702,57000000.0,0.0
031300031001,115040000.0,0.0
031300030802,103480000.0,0.0
030701060303,10080000.0,45000000.0
030701021405,0.0,20760000.0
031300030602,46880000.0,0.0
031300030801,71720000.0,0.0
031300070703,71040000.0,0.0
031300060506,44640000.0,0.0
030602040301,137560000.0,32280000.0
031300060104,28960000.0,0.0
031300070103,47600000.0,0.0
030701060201,23080000.0,63880000.0
030701060106,30800000.0,31280000.0
031300030603,67720000.0,0.0
031300060103,49560000.0,0.0
031300060503,55200000.0,0.0
030602030506,79320000.0,18320000.0
030701060306,46560000.0,39200000.0
030701060202,10600000.0,14240000.0
031300070106,73320000.0,0.0
030701040506,64880000.0,0.0
030701040502,153760000.0,0.0
030701060305,29600000.0,0.0
030602030503,0.0,62760000.0
031300030504,68840000.0,0.0
031300070701,61000000.0,0.0
030602040201,26920000.0,108600000.0
031300060105,52560000.0,0.0
030701040507,127320000.0,0.0
030701050203,70080000.0,48800000.0
031300070102,52800000.0,0.0
031300060304,48560000.0,0.0
031300060206,30160000.0,0.0
031300060502,53840000.0,0.0
031501100304,104920000.0,0.0
030701021403,4440000.0,47480000.0
031300030601,69560000.0,0.0
030701040404,105320000.0,0.0
030701060105,53640000.0,2640000.0
030701060102,34680000.0,31640000.0
030701070506,11720000.0,81120000.0
030602030507,0.0,73200000.0
031300060211,30120000.0,0.0
030701040501,87000000.0,0.0
031300030306,86480000.0,0.0
030701060304,52640000.0,14040000.0
030701040403,68360000.0,0.0
031300060107,50480000.0,0.0
030701050401,73600000.0,0.0
031300060205,53960000.0,0.0
030602030502,320000.0,57080000.0
030602030603,0.0,34720000.0
031300030307,65440000.0,0.0
031300060209,60080000.0,0.0
031300030503,70000000.0,0.0
031300060501,58560000.0,0.0
031300060207,56080000.0,0.0
031300070101,78200000.0,0.0
030701050202,118240000.0,0.0
031300060212,19720000.0,0.0
031300060208,72760000.0,0.0
031501100303,102360000.0,0.0
031300030106,67760000.0,0.0
031300060210,31120000.0,0.0
030701021402,23720000.0,320000.0
030701070501,4960000.0,44920000.0
030701021401,36720000.0,5280000.0
031300060302,53520000.0,0.0
031300030105,31240000.0,0.0
030602030501,7680000.0,49000000.0
031300060204,38880000.0,0.0
030602040602,6520000.0,10000000.0
031300060203,45760000.0,0.0
030701040405,73160000.0,0.0
030602030606,40000.0,102840000.0
030701060104,80840000.0,0.0
031300030308,72920000.0,0.0
030701040503,78600000.0,0.0
030602030605,0.0,50600000.0
031300060303,54000000.0,0.0
030701050201,110000000.0,0.0
030602030308,51240000.0,0.0
031300030502,164680000.0,0.0
030701070504,50480000.0,20080000.0
030602030309,25640000.0,0.0
030701070505,29480000.0,32200000.0
030701040402,104840000.0,0.0
031300060202,51920000.0,0.0
031300030305,59400000.0,0.0
030602030602,0.0,52000000.0
031300030501,139800000.0,0.0
030602030310,24320000.0,11800000.0
030701021304,23120000.0,0.0
030701070503,54360000.0,0.0
031300030302,103720000.0,0.0
030701040401,91680000.0,0.0
030701050304,58640000.0,0.0
030701050302,48600000.0,0.0
030701021306,61760000.0,0.0
031300030104,26880000.0,0.0
031300051505,113920000.0,0.0
031300030301,73440000.0,0.0
031300060301,52080000.0,0.0
030602030604,0.0,56280000.0
030602040601,13520000.0,1600000.0
031300030101,60640000.0,0.0
031300051604,46440000.0,0.0
030602030601,0.0,59880000.0
031300060101,52320000.0,0.0
031300030208,30800000.0,0.0
030701021301,21520000.0,0.0
030701021303,21960000.0,0.0
030602020605,12640000.0,38000000.0
031501100401,145400000.0,0.0
031300030403,127880000.0,0.0
030701040303,99000000.0,0.0
030701070502,5360000.0,35280000.0
031300051504,79240000.0,0.0
031300051507,70960000.0,0.0
031300060102,52960000.0,0.0
030701040301,113000000.0,0.0
030602030307,41960000.0,440000.0
030701070404,81000000.0,0.0
030701040203,70400000.0,0.0
031300030402,106120000.0,0.0
030602020507,16840000.0,24480000.0
030701040302,56760000.0,0.0
031300051503,65040000.0,0.0
031300030103,108080000.0,0.0
031501100301,221120000.0,0.0
030701021305,60960000.0,0.0
030701050103,91840000.0,0.0
030701050301,52320000.0,0.0
030701050303,81240000.0,0.0
030701021207,28360000.0,0.0
031300030204,59600000.0,0.0
031300030401,87560000.0,0.0
031300051603,38040000.0,0.0
031300030304,73160000.0,0.0
031300051502,50240000.0,0.0
031300051506,57720000.0,0.0
031300060201,63960000.0,0.0
030602020506,28320000.0,9120000.0
030701021205,33160000.0,0.0
030701040207,86120000.0,0.0
030701021302,31120000.0,0.0
030602030305,23320000.0,0.0
030602020508,25920000.0,14560000.0
030602030410,14320000.0,17920000.0
030701040204,82840000.0,0.0
030602030306,31960000.0,4560000.0
031300021306,99880000.0,0.0
031300030102,83880000.0,0.0
031300021301,81320000.0,0.0
030701021202,33320000.0,0.0
031300021304,52880000.0,0.0
031501100203,113000000.0,0.0
030602020503,25760000.0,14840000.0
031300051601,52520000.0,0.0
031300051602,91720000.0,0.0
031300030303,45200000.0,0.0
031300051501,95520000.0,0.0
030701021204,19560000.0,0.0
030701070304,9080000.0,82520000.0
031300021302,24800000.0,0.0
030701070405,128200000.0,17120000.0
031300030203,54720000.0,0.0
030602030408,13000000.0,1200000.0
030601100303,0.0,240000.0
031300021303,33320000.0,0.0
031300021105,66120000.0,0.0
030602020502,23440000.0,17840000.0
030602030301,41920000.0,0.0
030701050102,98720000.0,0.0
030701070403,52600000.0,0.0
031300030207,78760000.0,0.0
031300030205,73960000.0,0.0
030701040105,74320000.0,0.0
030602030409,28920000.0,280000.0
031300021305,86720000.0,0.0
031300030202,48520000.0,0.0
030701040202,87200000.0,0.0
030701021004,52600000.0,0.0
031300021108,46480000.0,0.0
031300030201,55040000.0,0.0
031300030206,53080000.0,0.0
030701040201,153960000.0,0.0
030701021201,20280000.0,0.0
030602030302,28560000.0,7240000.0
030701021104,55360000.0,0.0
030602040101,202800000.0,560000.0
031501100202,114040000.0,0.0
031501090801,72440000.0,0.0
030701021006,79880000.0,0.0
030602020604,44280000.0,0.0
030701021105,52320000.0,0.0
030601100202,120000.0,27280000.0
031300051404,36440000.0,0.0
031501100201,178080000.0,0.0
031300051402,61440000.0,0.0
030701040107,105720000.0,0.0
031300021206,102680000.0,0.0
031300021106,119880000.0,0.0
031300051401,49600000.0,0.0
030601100302,1640000.0,2880000.0
030601100305,320000.0,0.0
030701021002,30160000.0,0.0
030701021206,65920000.0,0.0
030701070402,89280000.0,0.0
030602030304,36920000.0,0.0
030601100301,0.0,22720000.0
030701040206,165800000.0,0.0
031300051405,66360000.0,0.0
030602020505,33360000.0,0.0
030602030406,36000000.0,0.0
031300021208,106600000.0,6640000.0
030602030303,27760000.0,0.0
030701021005,44200000.0,0.0
031300021109,41320000.0,0.0
030701021003,45440000.0,0.0
030601100304,440000.0,5160000.0
031300051403,64920000.0,0.0
030701021203,71720000.0,0.0
030701020906,47600000.0,0.0
030701070301,41520000.0,2760000.0
030701040106,104240000.0,0.0
030602030205,27080000.0,0.0
030602030107,31800000.0,0.0
030701050101,67200000.0,0.0
030701021001,59640000.0,0.0
031300021207,31200000.0,12400000.0
031300021205,59120000.0,1320000.0
030602020504,71760000.0,0.0
030602020501,45600000.0,0.0
031300021201,28240000.0,0.0
031501090601,241080000.0,0.0
030602020603,39560000.0,0.0
031300051302,46360000.0,0.0
030701040102,128840000.0,0.0
031300021103,55240000.0,1800000.0
030701020901,79880000.0,0.0
030701040205,155600000.0,0.0
030601100201,0.0,103640000.0
031300050802,107080000.0,0.0
030602020602,19320000.0,0.0
030701070401,75000000.0,0.0
031300051102,73160000.0,360000.0
030601090301,67680000.0,400000.0
031300021104,115000000.0,0.0
030701020904,57160000.0,0.0
030602030407,46720000.0,0.0
031300050803,102440000.0,40000.0
031300051301,48240000.0,0.0
031300021102,16960000.0,31440000.0
031300051103,73160000.0,400000.0
030701021103,79320000.0,0.0
031300051305,59320000.0,0.0
030701070303,26840000.0,54440000.0
030602030204,38640000.0,0.0
030602030106,34480000.0,6560000.0
030602030404,22920000.0,0.0
031300021107,179280000.0,0.0
030502080606,0.0,45120000.0
030701021102,88560000.0,0.0
031300051304,38400000.0,0.0
031300021204,14160000.0,37360000.0
031300020907,42840000.0,0.0
030701020905,71320000.0,0.0
030601090303,67080000.0,0.0
030602020601,39280000.0,0.0
030602030405,43960000.0,0.0
030701040101,63080000.0,0.0
031501090602,128760000.0,0.0
031300051303,37320000.0,0.0
031300021101,21040000.0,32680000.0
030701020805,38760000.0,0.0
031300021008,97520000.0,0.0
031300051203,33920000.0,0.0
030701021101,91760000.0,0.0
031501100302,41600000.0,0.0
031300051101,101080000.0,19960000.0
031300020908,45760000.0,0.0
030701020806,33040000.0,0.0
031300050801,20520000.0,63400000.0
031300021203,19800000.0,60600000.0
030602020403,41320000.0,0.0
031300050805,9840000.0,36920000.0
030701031506,116080000.0,0.0
030602030403,27680000.0,0.0
031300021202,21080000.0,35560000.0
031300051206,62520000.0,0.0
030701040104,139800000.0,0.0
031300050804,0.0,60000000.0
031300051005,26760000.0,0.0
030701020903,85920000.0,0.0
030602030103,16240000.0,12680000.0
030602030105,30400000.0,12400000.0
030602020402,65440000.0,0.0
030701020804,27200000.0,0.0
030602030402,28120000.0,0.0
030502080607,560000.0,28200000.0
030502100104,1480000.0,0.0
031300020901,81880000.0,0.0
030502080608,80000.0,5080000.0
030601100103,0.0,95400000.0
031300051204,40640000.0,0.0
030502100102,240000.0,5840000.0
030701070107,78360000.0,0.0
030701020704,60360000.0,0.0
030602020401,26760000.0,0.0
030602030203,40400000.0,0.0
030701040103,96800000.0,0.0
031501090301,187600000.0,0.0
030701070206,86240000.0,0.0
030701031505,112120000.0,0.0
030701020703,71440000.0,0.0
030502080503,0.0,9120000.0
031300021007,95160000.0,0.0
030701020702,33240000.0,0.0
030601090302,85120000.0,0.0
030701070108,107880000.0,0.0
030502080501,0.0,4720000.0
031300051205,24600000.0,0.0
031501090502,138000000.0,0.0
030701070302,88080000.0,0.0
030701031504,70640000.0,0.0
031300051202,50960000.0,0.0
030602020307,44640000.0,0.0
030701020605,91720000.0,0.0
031501090302,61320000.0,0.0
031300050704,3720000.0,73040000.0
030602030401,29560000.0,0.0
030602020303,30760000.0,0.0
031300020903,76280000.0,0.0
031501090303,38520000.0,0.0
030602030202,38360000.0,0.0
031300050908,60040000.0,0.0
030502100101,40000.0,640000.0
030701020902,79720000.0,0.0
031300021004,57560000.0,6320000.0
031300020906,60440000.0,0.0
031300020902,79520000.0,0.0
030701020705,57200000.0,0.0
030502080604,0.0,32040000.0
031300021006,39280000.0,0.0
030701031503,93160000.0,0.0
031300020808,31920000.0,0.0
030602030102,42360000.0,0.0
030601100102,0.0,67200000.0
031300050705,7040000.0,105400000.0
031300021005,111560000.0,0.0
031300021003,74080000.0,22280000.0
030502080502,0.0,10200000.0
031300051003,59800000.0,0.0
030701020603,90080000.0,0.0
030701070106,41080000.0,0.0
030602030104,44360000.0,5000000.0
031300050702,56880000.0,16320000.0
030602020304,27160000.0,0.0
031300051201,42760000.0,0.0
030701031502,87840000.0,0.0
031501090501,45440000.0,0.0
031501090404,111720000.0,0.0
030701020701,57440000.0,0.0
031300050701,6480000.0,37760000.0
030701070205,73240000.0,0.0
030602020306,69360000.0,0.0
030602030201,50920000.0,0.0
030502071103,160000.0,4680000.0
030602030101,50520000.0,0.0
030601090304,53560000.0,0.0
030502080605,320000.0,10560000.0
030701020606,44240000.0,0.0
031300050703,73360000.0,1360000.0
030701070105,99920000.0,0.0
031300050907,82560000.0,2840000.0
031300051004,90680000.0,0.0
030701020604,51400000.0,0.0
030701031605,169880000.0,0.0
030701020602,76720000.0,0.0
031501090205,101800000.0,0.0
030602020305,55800000.0,0.0
030602020205,57920000.0,0.0
031300020904,52560000.0,0.0
030502080603,160000.0,4440000.0
030602020301,20200000.0,0.0
030701070204,110720000.0,0.0
031300021002,35440000.0,0.0
031300051002,35520000.0,0.0
031300021001,72720000.0,0.0
031300020807,45600000.0,0.0
030701031405,74640000.0,0.0
031300020905,77320000.0,0.0
031300050604,28640000.0,9520000.0
030701020506,50160000.0,0.0
030502080406,0.0,52920000.0
030701020803,115080000.0,0.0
030701070104,54080000.0,0.0
030701020801,56440000.0,0.0
030502071102,40000.0,13440000.0
031300020805,101640000.0,0.0
030701020601,44880000.0,0.0
030701020802,40240000.0,0.0
030701031406,195320000.0,0.0
030602020302,12680000.0,0.0
031300050905,65320000.0,0.0
031300050906,49880000.0,0.0
030602020102,49360000.0,0.0
030602020103,32320000.0,0.0
031300050404,45760000.0,1000000.0
030701031404,89720000.0,0.0
030601090305,23280000.0,77000000.0
030602020204,37040000.0,0.0
030601100101,0.0,73600000.0
031300020706,40160000.0,0.0
031300050504,95880000.0,0.0
030701070102,89280000.0,0.0
031501090204,186800000.0,0.0
030701020505,71560000.0,0.0
031501090202,44000000.0,0.0
030701031403,31800000.0,0.0
030701031602,55800000.0,0.0
030502060309,440000.0,0.0
030701031501,58840000.0,0.0
030701020504,107720000.0,0.0
031300020704,43240000.0,0.0
030602010704,49880000.0,0.0
030701070103,40560000.0,0.0
030701070203,67040000.0,0.0
030602010702,54280000.0,0.0
030502080407,0.0,61840000.0
030602010706,23920000.0,0.0
031300020806,56960000.0,0.0
031300050503,54920000.0,0.0
030602010509,39240000.0,0.0
030502060406,640000.0,0.0
030602010508,28240000.0,0.0
030602020107,19880000.0,0.0
030602020101,48000000.0,0.0
030502080602,0.0,11640000.0
031501090107,81800000.0,0.0
030701031604,94920000.0,0.0
030602020203,39120000.0,0.0
031300050603,59880000.0,0.0
031300050904,37640000.0,0.0
031300020707,66360000.0,0.0
030502060307,80000.0,3840000.0
030602010703,23480000.0,0.0
031300020705,84800000.0,0.0
031300020804,53600000.0,0.0
031501090203,66840000.0,0.0
030701020503,70160000.0,0.0
030701020406,69360000.0,0.0
030602020106,14840000.0,0.0
030502071101,0.0,18360000.0
030701020208,24120000.0,0.0
030701070202,51640000.0,0.0
031501090106,92600000.0,0.0
030602020202,30960000.0,0.0
030701020407,23720000.0,0.0
030701031306,51800000.0,0.0
030701031601,14160000.0,0.0
030701020207,39520000.0,0.0
031501090402,176880000.0,0.0
031300050505,62440000.0,0.0
030701020202,57240000.0,0.0
030701031402,114160000.0,0.0
030701070201,61480000.0,0.0
031300050403,59440000.0,0.0
030701031401,25560000.0,0.0
031300050602,52200000.0,0.0
030701020502,69320000.0,0.0
030602010709,27200000.0,0.0
030502080302,0.0,96440000.0
030701070101,71280000.0,0.0
031300020608,80880000.0,0.0
031501090403,106560000.0,73000000.0
030602010506,57520000.0,0.0
030601090105,40000.0,109280000.0
030602010707,27240000.0,0.0
030701020203,20760000.0,0.0
031300050903,13800000.0,0.0
031300050502,63960000.0,0.0
030602020105,22480000.0,0.0
030602020201,20800000.0,0.0
030701020404,50080000.0,0.0
030502071003,0.0,11840000.0
030701031307,36240000.0,0.0
030502060308,1080000.0,2000000.0
030701020405,31840000.0,0.0
030502080301,0.0,76960000.0
030602010710,36960000.0,0.0
031300020801,88560000.0,0.0
031501090103,106880000.0,0.0
030502080601,4800000.0,54040000.0
030701031603,920000.0,0.0
030701020501,64640000.0,0.0
030502070706,0.0,19880000.0
030602010507,56680000.0,0.0
031300020703,97640000.0,0.0
030602010510,45120000.0,0.0
031300020803,42240000.0,0.0
030502080405,7560000.0,17040000.0
030601090102,0.0,31520000.0
030502070704,9520000.0,36880000.0
031501090201,87600000.0,0.0
030502020207,1280000.0,0.0
030701031203,560000.0,0.0
030602010701,37120000.0,0.0
031300050501,25160000.0,0.0
031300020606,54200000.0,0.0
030502070705,0.0,28840000.0
030602010708,27400000.0,0.0
031300020607,39640000.0,0.0
030701020104,78480000.0,0.0
030502020203,5680000.0,0.0
031300050402,33000000.0,0.0
031501090401,43960000.0,65840000.0
031300050401,12960000.0,0.0
030602010504,101760000.0,0.0
031300020702,49040000.0,0.0
030502060405,2320000.0,12240000.0
031501090104,142520000.0,0.0
030602010408,23720000.0,0.0
030701020201,26480000.0,0.0
030602010505,65120000.0,0.0
030602020104,34640000.0,0.0
031501090105,70560000.0,0.0
030502080101,0.0,25600000.0
030502060403,3440000.0,0.0
031300020604,37440000.0,0.0
030602010705,48080000.0,0.0
031300020802,101520000.0,0.0
030601090201,38760000.0,92520000.0
030502080404,26560000.0,42960000.0
030602010407,26640000.0,0.0
030701020403,66760000.0,0.0
031300050601,18440000.0,0.0
030701020105,52600000.0,0.0
031300020601,45120000.0,0.0
030602010610,51760000.0,0.0
030602010606,19160000.0,0.0
031300050306,51640000.0,0.0
030701020206,72840000.0,0.0
030502080102,0.0,90360000.0
030502020206,520000.0,0.0
030602010609,37560000.0,0.0
030701020102,94840000.0,0.0
031501090102,92360000.0,47920000.0
030602010209,44960000.0,0.0
031300020603,45000000.0,0.0
030602010605,19960000.0,0.0
030502060306,7360000.0,10560000.0
030502020204,600000.0,0.0
030602010503,38440000.0,0.0
030601080403,78120000.0,0.0
030601080503,45520000.0,0.0
030502070702,34480000.0,320000.0
031300020605,43520000.0,0.0
030701020103,66520000.0,0.0
030502060401,17720000.0,160000.0
030502070703,71120000.0,15760000.0
030602010502,41720000.0,0.0
030701020402,52200000.0,0.0
030502020205,10960000.0,0.0
031501081006,26760000.0,0.0
030602010405,34360000.0,0.0
031501090101,65080000.0,24840000.0
030502060404,11240000.0,0.0
031501081005,132080000.0,0.0
030502060402,14000000.0,0.0
030701020305,59000000.0,0.0
030502080403,44200000.0,0.0
030502080203,0.0,50120000.0
030602010608,49960000.0,0.0
030701020101,73560000.0,0.0
030601060904,0.0,32680000.0
030601080402,55440000.0,0.0
030502071002,22600000.0,19840000.0
030502070605,42760000.0,0.0
031300020505,43960000.0,0.0
030502060305,48240000.0,0.0
030502080402,18200000.0,32560000.0
030602010406,35280000.0,0.0
030602010208,55800000.0,0.0
031501081002,49680000.0,0.0
030701020205,66440000.0,0.0
030502071001,39920000.0,1520000.0
030602010404,34920000.0,0.0
030502020201,21520000.0,0.0
030601080401,34920000.0,0.0
030701011706,59040000.0,0.0
030502080401,38840000.0,40000.0
031300020602,73320000.0,0.0
030602010604,29080000.0,0.0
030701020304,64800000.0,0.0
031501080505,56320000.0,22000000.0
030502010708,4040000.0,0.0
030701011704,9760000.0,0.0
030602010207,54360000.0,0.0
030602010206,37160000.0,0.0
030602010311,64040000.0,0.0
030602010607,32400000.0,0.0
030502080204,22960000.0,44920000.0
030502070701,64680000.0,0.0
030502020104,58800000.0,0.0
030602010501,44960000.0,0.0
030601080502,65240000.0,0.0
030701020401,89160000.0,0.0
030502070804,54200000.0,0.0
031300020407,85600000.0,0.0
030602010603,32600000.0,0.0
030701011707,44600000.0,0.0
030701011705,25760000.0,0.0
030601060903,0.0,36880000.0
030602010602,45880000.0,0.0
030602010308,20000000.0,0.0
030502070508,59680000.0,0.0
030701020204,71440000.0,0.0
030502070202,40920000.0,0.0
031501081004,152720000.0,0.0
031501080903,57560000.0,0.0
030701011805,118080000.0,0.0
030601080501,57560000.0,2840000.0
030701020303,52200000.0,0.0
030602010203,38840000.0,0.0
030502020202,30400000.0,0.0
030602010403,31320000.0,0.0
031300020406,62560000.0,0.0
030502080201,22240000.0,2600000.0
031300020408,68320000.0,0.0
030601060902,0.0,36720000.0
030602010402,43560000.0,0.0
030502070507,38840000.0,0.0
030602010310,56720000.0,0.0
030602010601,40160000.0,0.0
031501080506,140160000.0,4200000.0
031501080503,19200000.0,117000000.0
030502090207,1280000.0,40000.0
030602010307,54400000.0,0.0
030701020302,50040000.0,0.0
030502080202,8840000.0,63440000.0
030502070604,25800000.0,0.0
030502070902,71160000.0,0.0
030502090204,2040000.0,6360000.0
030502020103,51840000.0,0.0
030502020102,28720000.0,0.0
030602010205,29920000.0,0.0
030502060304,106320000.0,0.0
030602010204,43320000.0,0.0
030701011804,41400000.0,0.0
031501081003,71520000.0,0.0
030502070801,39040000.0,0.0
030502070203,85400000.0,0.0
030502070606,46920000.0,0.0
030502010605,51080000.0,0.0
031501080703,35400000.0,0.0
030601080304,79000000.0,10720000.0
031501081001,65760000.0,0.0
030502070901,37080000.0,0.0
031300020405,53600000.0,0.0
030602010202,72240000.0,0.0
030601060705,0.0,36520000.0
030602010401,73720000.0,0.0
030502020105,78480000.0,0.0
030601080303,76400000.0,0.0
030701020301,82920000.0,0.0
030701011503,27440000.0,0.0
031501080902,91920000.0,0.0
030502070201,100000000.0,6320000.0
030502010707,43000000.0,10000000.0
030602010309,55720000.0,0.0
030701011607,5080000.0,0.0
030502060303,23800000.0,0.0
030601080302,62640000.0,0.0
030701011204,77280000.0,0.0
030701011801,120000000.0,0.0
030601080205,127480000.0,0.0
030502010604,56640000.0,0.0
030602010111,76800000.0,0.0
030502010602,19560000.0,0.0
030502070903,95040000.0,0.0
030601060704,0.0,35880000.0
030502020101,50680000.0,0.0
031501080704,52960000.0,0.0
030601080301,49120000.0,0.0
031501080504,53040000.0,61840000.0
030502070506,33320000.0,0.0
030602010306,61200000.0,0.0
030602010110,38640000.0,0.0
030502070803,59160000.0,0.0
031300020404,39080000.0,0.0
030502090206,0.0,120000.0
030602010201,59640000.0,0.0
030701011803,42760000.0,0.0
030502070602,20120000.0,0.0
030502070504,57840000.0,0.0
030502070505,90400000.0,0.0
030701011802,72160000.0,0.0
030502070110,46880000.0,0.0
030502010402,5680000.0,37000000.0
030602010305,54840000.0,0.0
031501090405,43720000.0,0.0
031501090206,37160000.0,0.0
031501090207,101000000.0,0.0
031501090208,161640000.0,0.0
031501080702,63560000.0,0.0
031501080402,46160000.0,0.0
030601060702,14880000.0,78240000.0
030602010304,62320000.0,0.0
030502090203,480000.0,19520000.0
030601080204,98920000.0,29800000.0
030502070601,28840000.0,0.0
031501080901,65120000.0,0.0
030502060302,90160000.0,0.0
031501080701,44240000.0,0.0
030701011201,79760000.0,0.0
030601080206,51040000.0,0.0
030502070105,24040000.0,0.0
030602010107,57360000.0,0.0
030502010603,21400000.0,0.0
030502070802,94200000.0,0.0
030602010303,77040000.0,0.0
030701011006,37520000.0,0.0
030601060804,0.0,75000000.0
030502010703,12360000.0,11600000.0
030502070603,77920000.0,0.0
031501080604,45320000.0,0.0
031501080403,26360000.0,58880000.0
031501080803,59880000.0,0.0
030701011005,1440000.0,0.0
030502070111,64000000.0,3960000.0
031501080802,49200000.0,0.0
030601060806,0.0,50640000.0
030502070501,27920000.0,0.0
030602010109,54120000.0,0.0
030601080103,52320000.0,0.0
030502010506,108960000.0,0.0
030502060301,18840000.0,0.0
030502060107,17720000.0,0.0
031300020311,24480000.0,0.0
030502060108,96280000.0,0.0
030502010706,92000000.0,6520000.0
031501080606,33120000.0,0.0
030502010601,42800000.0,0.0
030601060703,0.0,136600000.0
031501080401,56400000.0,24440000.0
030502070503,86920000.0,0.0
030502070402,45880000.0,0.0
030701011202,18120000.0,0.0
030502070109,32640000.0,0.0
030602010106,26120000.0,0.0
031501080305,38040000.0,0.0
030601060805,0.0,51000000.0
030701011105,120000.0,0.0
030502010705,0.0,59000000.0
030502010505,48120000.0,0.0
030701011205,28800000.0,0.0
030502070502,66280000.0,0.0
030502010401,40000.0,74240000.0
030502050311,42200000.0,0.0
030502070108,35800000.0,0.0
030502010305,0.0,57680000.0
030502070104,17360000.0,40200000.0
030502070107,42120000.0,0.0
030602010105,52840000.0,0.0
030502090205,2600000.0,0.0
030602010302,25480000.0,0.0
031501080801,37960000.0,0.0
031501080603,53040000.0,0.0
030601080201,68280000.0,36720000.0
030601080202,25480000.0,56840000.0
031501080302,46120000.0,0.0
030601080203,26000000.0,58080000.0
030602010108,14000000.0,0.0
031501080303,43760000.0,0.0
030602010301,18880000.0,0.0
030502060106,61840000.0,0.0
030502060202,23120000.0,0.0
031501080605,50880000.0,0.0
030502010704,63600000.0,37080000.0
030502010304,0.0,61520000.0
030601060701,0.0,75480000.0
030502070403,82960000.0,0.0
030601060506,3760000.0,96160000.0
030701011203,6360000.0,0.0
031501080301,46120000.0,16720000.0
030502050310,43000000.0,0.0
030601080101,91960000.0,0.0
030502010702,19320000.0,4520000.0
031501080602,72360000.0,0.0
030502050308,65040000.0,0.0
031300020308,41200000.0,0.0
030502010306,0.0,55360000.0
030502060102,42000000.0,0.0
030601080102,54760000.0,0.0
030601060403,32120000.0,15600000.0
030502010504,107520000.0,0.0
030502090201,0.0,57320000.0
030502070301,35520000.0,0.0
030601060504,6960000.0,33760000.0
030502060204,68320000.0,0.0
030502070302,65880000.0,0.0
031501080206,35520000.0,0.0
030502060105,49080000.0,0.0
030502070106,72880000.0,0.0
030502070102,28960000.0,4440000.0
031501080304,5360000.0,74080000.0
030502070103,68080000.0,0.0
030502010301,0.0,45760000.0
030502070401,49080000.0,0.0
030502010503,58560000.0,0.0
031501080601,75720000.0,0.0
030502060203,81480000.0,0.0
031501080203,91400000.0,0.0
030502090102,3840000.0,1400000.0
030502050309,48520000.0,0.0
030502090101,200000.0,10400000.0
030502090202,640000.0,54880000.0
030502040308,20800000.0,0.0
030502070101,31920000.0,38200000.0
030601060503,31480000.0,81560000.0
031501080205,39680000.0,120000.0
030502060201,45960000.0,0.0
030502010303,0.0,31480000.0
030601060505,50480000.0,63400000.0
030502060103,41680000.0,0.0
030502040312,38760000.0,0.0
031501080204,32680000.0,0.0
030502050304,20560000.0,0.0
031501080105,89520000.0,0.0
030501120301,0.0,46080000.0
031501080102,40160000.0,0.0
030502010501,43600000.0,0.0
031501050902,920000.0,42360000.0
030502050307,31240000.0,0.0
030502010502,69800000.0,0.0
030502040305,33400000.0,0.0
031300020201,125600000.0,0.0
031501080201,47440000.0,0.0
